leak_ID,facility_ID,equipment_group,rate,lat,lon,status,days_active,days_active_prog_start,tagged,component,date_began,date_tagged,tagged_by_company,tagged_by_crew,init_detect_by,init_detect_date,requires_shutdown,date_repaired,repair_delay,OGI_sp_covered,cum_frac_leaks,cum_rate,cum_frac_rate
ABRAND01031_0000000039,ABRAND01031,1,2.4525652951124237,50.43,-113.26,active,15,0,False,unknown,2021-12-15 00:00:00,,,,,,False,,,,0.0,2.4525652951124237,0.06740711551645667
ABRAND00526_0000000033,ABRAND00526,3,0.3559538044536684,52.9,-115.62,active,9,0,False,unknown,2021-12-21 00:00:00,,,,,,False,,,,0.0005662514156285391,2.8085190995660922,0.07719026757489383
ABRAND01040_0000000028,ABRAND01040,2,0.3529536579328785,51.61,-113.12,active,4,0,False,unknown,2021-12-26 00:00:00,,,,,,False,,,,0.0011325028312570782,3.161472757498971,0.08689096261434921
ABRAND00790_0000000033,ABRAND00790,1,0.3181974840474995,52.1,-114.53,active,33,0,False,unknown,2021-11-27 00:00:00,,,,,,False,,,,0.0016987542468856172,3.4796702415464704,0.09563640747854088
ABRAND00936_0000000033,ABRAND00936,1,0.3179003636359007,52.42,-114.18,active,7,0,False,unknown,2021-12-23 00:00:00,,,,,,False,,,,0.0022650056625141564,3.797570605182371,0.10437368618709672
ABRAND00828_0000000032,ABRAND00828,3,0.31753726771873414,52.4,-114.42,active,104,0,False,unknown,2021-09-17 00:00:00,,,,,,False,,,0.0,0.0028312570781426957,4.115107872901105,0.11310098544740677
ABRAND01070_0000000024,ABRAND01070,1,0.30816089911527395,54.43,-112.55,active,33,0,False,unknown,2021-11-27 00:00:00,,,,,,False,,,1.0,0.0033975084937712344,4.423268772016379,0.1215705814927044
ABRAND00498_0000000035,ABRAND00498,1,0.29531170426175984,53.05,-115.72,active,61,0,False,unknown,2021-10-30 00:00:00,,,,,,False,,,1.0,0.003963759909399774,4.718580476278139,0.12968702601803625
ABRAND00666_0000000022,ABRAND00666,3,0.2777648954123682,52.88,-115.11,active,106,0,False,unknown,2021-09-15 00:00:00,,,,,,False,,,1.0,0.004530011325028313,4.9963453716905075,0.13732120824706423
ABRAND00208_0000000031,ABRAND00208,1,0.2708127320710216,54.34,-118.72,active,29,0,False,unknown,2021-12-01 00:00:00,,,,,,False,,,,0.005096262740656852,5.267158103761529,0.14476431492007202
