leak_ID,facility_ID,equipment_group,rate,lat,lon,status,days_active,days_active_prog_start,tagged,component,date_began,date_tagged,tagged_by_company,tagged_by_crew,init_detect_by,init_detect_date,requires_shutdown,date_repaired,repair_delay,OGI_sp_covered,cum_frac_leaks,cum_rate,cum_frac_rate
ABRAND00011_0000000036,ABRAND00011,2,0.7158607914325571,57.57,-119.91,active,22,0,False,unknown,2021-12-08 00:00:00,,,,,,False,,,,0.0,0.7158607914325571,0.020283682429977277
ABRAND00407_0000000026,ABRAND00407,1,0.691048380537717,52.87,-115.97,active,73,0,False,unknown,2021-10-18 00:00:00,,,,,,False,,,1.0,0.000572737686139748,1.4069091719702742,0.03986431327655119
ABRAND01037_0000000036,ABRAND01037,1,0.5090754894444267,56.42,-113.19,active,57,0,True,unknown,2021-11-03 00:00:00,2021-12-21 10:30:00,OGI,3.0,OGI,2021-12-21 10:30:00,False,,,1.0,0.001145475372279496,1.915984661414701,0.05428880150716387
ABRAND00080_0000000024,ABRAND00080,2,0.40236819522082723,54.85,-119.56,active,72,0,False,unknown,2021-10-19 00:00:00,,,,,,False,,,0.0,0.001718213058419244,2.3183528566355283,0.06568977330148414
ABRAND00171_0000000034,ABRAND00171,3,0.40127451836588846,54.42,-118.95,active,63,0,False,unknown,2021-10-28 00:00:00,,,,,,False,,,1.0,0.002290950744558992,2.7196273750014166,0.07705975611823768
ABRAND00606_0000000039,ABRAND00606,1,0.3943677306707362,53.3,-115.3,active,33,0,False,unknown,2021-11-27 00:00:00,,,,,,False,,,,0.00286368843069874,3.113995105672153,0.0882340373546052
ABRAND01132_0000000039,ABRAND01132,2,0.37602274347324444,50.55,-110.71,active,17,0,False,unknown,2021-12-13 00:00:00,,,,,,False,,,,0.003436426116838488,3.4900178491453975,0.09888851935214127
ABRAND00847_0000000021,ABRAND00847,5,0.3302644524423143,52.83,-114.36,active,25,0,True,unknown,2021-12-05 00:00:00,2021-12-19 08:00:00,OGI,1.0,OGI,2021-12-19 08:00:00,False,,,1.0,0.0040091638029782365,3.820282301587712,0.10824645507291801
ABRAND00862_0000000029,ABRAND00862,3,0.32681706123738763,52.82,-114.33,active,9,0,False,unknown,2021-12-21 00:00:00,,,,,,False,,,,0.004581901489117984,4.1470993628251,0.11750671008642666
ABRAND00493_0000000022,ABRAND00493,4,0.31389199419807334,52.48,-115.74,active,28,0,False,unknown,2021-12-02 00:00:00,,,,,,False,,,,0.005154639175257732,4.460991357023173,0.1264007375339766
ABRAND00020_0000000031,ABRAND00020,1,0.29716079346190005,55.03,-119.89,active,50,0,True,unknown,2021-11-10 00:00:00,2021-12-16 10:30:00,OGI,2.0,OGI,2021-12-16 10:30:00,False,,,1.0,0.00572737686139748,4.758152150485072,0.1348206918566029
ABRAND00172_0000000019,ABRAND00172,1,0.28523822294121165,54.44,-118.94,active,10,0,False,unknown,2021-12-20 00:00:00,,,,,,False,,,,0.006300114547537228,5.043390373426284,0.1429028240256975
ABRAND00036_0000000028,ABRAND00036,3,0.2710439050802512,54.89,-119.82,active,37,0,False,unknown,2021-11-23 00:00:00,,,,,,False,,,,0.006872852233676976,5.3144342785065355,0.15058276482008962
ABRAND00749_0000000028,ABRAND00749,1,0.26733876429388137,53.07,-114.69,active,17,0,False,unknown,2021-12-13 00:00:00,,,,,,False,,,,0.007445589919816724,5.581773042800417,0.15815772165675068
ABRAND00510_0000000032,ABRAND00510,2,0.26325737982253766,53.87,-115.69,active,46,0,False,unknown,2021-11-14 00:00:00,,,,,,False,,,,0.008018327605956473,5.845030422622954,0.16561703379337764
ABRAND01085_0000000027,ABRAND01085,2,0.2464939642346215,52.86,-111.68,active,59,0,True,unknown,2021-11-01 00:00:00,2021-12-21 08:00:00,OGI,2.0,OGI,2021-12-21 08:00:00,False,,,1.0,0.00859106529209622,6.091524386857575,0.17260136000774648
ABRAND00150_0000000023,ABRAND00150,4,0.23696849834354725,54.71,-119.13,active,84,0,True,unknown,2021-10-07 00:00:00,2021-12-21 10:30:00,OGI,2.0,OGI,2021-12-21 10:30:00,False,,,1.0,0.009163802978235968,6.328492885201122,0.17931578524772965
ABRAND01098_0000000027,ABRAND01098,1,0.22890344100555876,50.15,-111.33,active,8,0,False,unknown,2021-12-22 00:00:00,,,,,,False,,,,0.009736540664375716,6.557396326206681,0.18580168971414746
ABRAND00101_0000000034,ABRAND00101,3,0.22803664431417128,54.88,-119.44,active,1,0,False,unknown,2021-12-29 00:00:00,,,,,,False,,,,0.010309278350515464,6.785432970520852,0.19226303377855708
ABRAND00602_0000000026,ABRAND00602,1,0.21149573256289148,52.76,-115.32,active,0,0,False,unknown,2021-12-30 00:00:00,,,,,,False,,,,0.010882016036655213,6.996928703083744,0.198255696494469
ABRAND00909_0000000028,ABRAND00909,2,0.20891233932106748,52.38,-114.24,active,304,0,True,unknown,2021-03-01 00:00:00,2021-12-18 10:30:00,OGI,2.0,OGI,2021-12-18 10:30:00,False,,,1.0,0.01145475372279496,7.205841042404812,0.20417515960406638
ABRAND00437_0000000030,ABRAND00437,2,0.18296192710128123,54.31,-115.89,active,0,0,False,unknown,2021-12-30 00:00:00,,,,,,False,,,,0.012027491408934709,7.388802969506093,0.20935932623326872
ABRAND00467_0000000034,ABRAND00467,1,0.18243341081108716,53.5,-115.82,active,122,0,False,unknown,2021-08-30 00:00:00,,,,,,False,,,1.0,0.012600229095074456,7.57123638031718,0.21452851752548144
ABRAND00884_0000000029,ABRAND00884,2,0.16820705795823304,52.33,-114.28,active,8,0,False,unknown,2021-12-22 00:00:00,,,,,,False,,,,0.013172966781214204,7.739443438275413,0.21929460974192744
ABRAND00754_0000000026,ABRAND00754,2,0.1679039246636818,52.46,-114.66,active,84,0,False,unknown,2021-10-07 00:00:00,,,,,,False,,,0.0,0.013745704467353952,7.9073473629390945,0.22405211277517717
ABRAND01028_0000000025,ABRAND01028,2,0.1675885436576903,56.12,-113.37,active,61,0,False,unknown,2021-10-30 00:00:00,,,,,,False,,,1.0,0.014318442153493701,8.074935906596785,0.22880067959031505
ABRAND01118_0000000027,ABRAND01118,2,0.16758593191552967,49.06,-110.92,active,14,0,False,unknown,2021-12-16 00:00:00,,,,,,False,,,,0.014891179839633449,8.242521838512316,0.23354917240258924
ABRAND00792_0000000028,ABRAND00792,3,0.16660881596244428,52.61,-114.53,active,134,0,False,unknown,2021-08-18 00:00:00,,,,,,False,,,1.0,0.015463917525773196,8.40913065447476,0.23826997895249669
ABRAND00681_0000000026,ABRAND00681,1,0.15709980786965336,52.79,-115.06,active,14,0,False,unknown,2021-12-16 00:00:00,,,,,,False,,,,0.016036655211912946,8.566230462344413,0.2427213508543739
ABRAND00595_0000000022,ABRAND00595,2,0.15134979762771647,52.4,-115.36,active,19,0,False,unknown,2021-12-11 00:00:00,,,,,,False,,,,0.016609392898052692,8.717580259972129,0.2470097980883375
ABRAND00223_0000000029,ABRAND00223,1,0.14800670919660855,54.32,-118.67,active,16,0,True,unknown,2021-12-14 00:00:00,2021-12-14 10:30:00,OGI,1.0,OGI,2021-12-14 10:30:00,False,,,1.0,0.01718213058419244,8.865586969168737,0.25120352000016655
ABRAND00433_0000000040,ABRAND00433,1,0.14593383907870167,53.68,-115.9,active,43,0,False,unknown,2021-11-17 00:00:00,,,,,,False,,,,0.017754868270332187,9.011520808247438,0.255338507812163
ABRAND00906_0000000033,ABRAND00906,4,0.14114353317758752,52.85,-114.24,active,58,0,False,unknown,2021-11-02 00:00:00,,,,,,False,,,,0.018327605956471937,9.152664341425025,0.25933776386624857
ABRAND00886_0000000032,ABRAND00886,1,0.138503990135493,52.15,-114.28,active,100,0,False,unknown,2021-09-21 00:00:00,,,,,,False,,,0.0,0.018900343642611686,9.291168331560518,0.26326222932771215
ABRAND00520_0000000021,ABRAND00520,1,0.1313106899549921,53.86,-115.64,active,11,0,False,unknown,2021-12-19 00:00:00,,,,,,False,,,,0.019473081328751432,9.42247902151551,0.2669828749708102
ABRAND00525_0000000039,ABRAND00525,4,0.13075349020069307,53.94,-115.62,active,37,0,False,unknown,2021-11-23 00:00:00,,,,,,False,,,,0.02004581901489118,9.553232511716203,0.270687732540303
ABRAND00473_0000000033,ABRAND00473,2,0.1281963827693691,53.2,-115.8,active,18,0,False,unknown,2021-12-12 00:00:00,,,,,,False,,,,0.020618556701030927,9.681428894485572,0.27432013530336263
ABRAND00101_0000000032,ABRAND00101,2,0.12598586402640513,54.88,-119.44,active,63,0,True,unknown,2021-10-28 00:00:00,2021-12-21 13:00:00,OGI,2.0,OGI,2021-12-21 13:00:00,False,,,1.0,0.021191294387170677,9.807414758511978,0.2778899037376193
ABRAND00120_0000000031,ABRAND00120,2,0.12226707113468543,54.94,-119.32,active,6,0,False,unknown,2021-12-24 00:00:00,,,,,,False,,,,0.021764032073310426,9.929681829646663,0.28135430138618506
ABRAND00654_0000000027,ABRAND00654,2,0.11924689797857149,52.44,-115.14,active,21,0,False,unknown,2021-12-09 00:00:00,,,,,,False,,,,0.022336769759450172,10.048928727625235,0.28473312341178714
ABRAND00938_0000000031,ABRAND00938,4,0.11902205050141715,52.81,-114.18,active,44,0,False,unknown,2021-11-16 00:00:00,,,,,,False,,,0.0,0.02290950744558992,10.167950778126652,0.2881055744573378
ABRAND01008_0000000026,ABRAND01008,3,0.1177526467862603,52.77,-113.88,active,51,0,False,unknown,2021-11-09 00:00:00,,,,,,False,,,1.0,0.023482245131729668,10.285703424912912,0.29144205736195683
ABRAND01134_0000000035,ABRAND01134,4,0.11696279772203826,54.76,-110.71,active,33,0,False,unknown,2021-11-27 00:00:00,,,,,,False,,,,0.024054982817869417,10.40266622263495,0.29475616015052813
ABRAND00244_0000000036,ABRAND00244,3,0.11357450049724485,54.12,-118.13,active,22,0,False,unknown,2021-12-08 00:00:00,,,,,,False,,,,0.024627720504009167,10.516240723132196,0.2979742566405165
ABRAND00605_0000000025,ABRAND00605,5,0.11296980101845669,52.32,-115.31,active,43,0,False,unknown,2021-11-17 00:00:00,,,,,,False,,,,0.025200458190148912,10.629210524150652,0.30117521916767287
ABRAND01041_0000000016,ABRAND01041,3,0.1085316003598789,56.11,-113.12,active,44,0,True,unknown,2021-11-16 00:00:00,2021-12-20 10:30:00,OGI,3.0,OGI,2021-12-20 10:30:00,False,,,1.0,0.025773195876288662,10.73774212451053,0.3042504267243147
ABRAND00360_0000000027,ABRAND00360,2,0.10671441884397294,52.99,-116.12,active,44,0,False,unknown,2021-11-16 00:00:00,,,,,,False,,,,0.026345933562428408,10.844456543354504,0.3072741450344055
ABRAND00655_0000000029,ABRAND00655,1,0.1039808455427997,52.96,-115.14,active,31,0,False,unknown,2021-11-29 00:00:00,,,,,,False,,,,0.026918671248568157,10.948437388897304,0.310220408435101
ABRAND00075_0000000027,ABRAND00075,2,0.10128270384903038,57.6,-119.57,active,11,0,False,unknown,2021-12-19 00:00:00,,,,,,False,,,,0.027491408934707903,11.049720092746334,0.3130902208694599
ABRAND01099_0000000027,ABRAND01099,1,0.09842751235860656,50.23,-111.31,active,50,0,True,unknown,2021-11-10 00:00:00,2021-12-17 10:30:00,OGI,1.0,OGI,2021-12-17 10:30:00,False,,,1.0,0.028064146620847653,11.14814760510494,0.3158791323826319
ABRAND01066_0000000029,ABRAND01066,4,0.0975581126326349,51.74,-112.68,active,14,0,False,unknown,2021-12-16 00:00:00,,,,,,False,,,,0.028636884306987402,11.245705717737575,0.3186434097376583
ABRAND00835_0000000033,ABRAND00835,2,0.0973536375165553,52.42,-114.4,active,71,0,False,unknown,2021-10-20 00:00:00,,,,,,False,,,0.0,0.029209621993127148,11.34305935525413,0.3214018933568509
ABRAND01123_0000000034,ABRAND01123,2,0.09604730411976205,55.14,-110.82,active,33,0,False,unknown,2021-11-27 00:00:00,,,,,,False,,,,0.029782359679266898,11.439106659373893,0.3241233624446075
ABRAND00580_0000000029,ABRAND00580,2,0.09319935279715498,53.2,-115.42,active,16,0,False,unknown,2021-12-14 00:00:00,,,,,,False,,,,0.030355097365406643,11.532306012171048,0.3267641357589748
ABRAND00081_0000000027,ABRAND00081,1,0.09176000971320866,55.09,-119.56,active,5,0,False,unknown,2021-12-25 00:00:00,,,,,,False,,,,0.030927835051546393,11.624066021884257,0.3293641257557306
ABRAND00162_0000000036,ABRAND00162,1,0.09125681679118962,54.7,-119.03,active,4,0,False,unknown,2021-12-26 00:00:00,,,,,,False,,,,0.03150057273768614,11.715322838675446,0.3319498579448883
ABRAND00871_0000000026,ABRAND00871,3,0.09091981083180964,52.32,-114.32,active,52,0,False,unknown,2021-11-08 00:00:00,,,,,,False,,,0.0,0.03207331042382589,11.806242649507256,0.33452604117992135
ABRAND00833_0000000036,ABRAND00833,1,0.08621420878192561,52.33,-114.42,active,62,0,False,unknown,2021-10-29 00:00:00,,,,,,False,,,0.0,0.03264604810996564,11.892456858289181,0.3369688927130872
ABRAND01085_0000000025,ABRAND01085,1,0.08158536201670125,52.86,-111.68,active,96,0,True,unknown,2021-09-25 00:00:00,2021-12-21 08:00:00,OGI,2.0,OGI,2021-12-21 08:00:00,False,,,1.0,0.033218785796105384,11.974042220305883,0.33928058738038397
ABRAND00486_0000000030,ABRAND00486,4,0.0814998739959876,53.15,-115.76,active,84,0,False,unknown,2021-10-07 00:00:00,,,,,,False,,,1.0,0.03379152348224514,12.05554209430187,0.34158985977245004
ABRAND01082_0000000025,ABRAND01082,1,0.08107885465251947,52.86,-111.77,active,2,0,False,unknown,2021-12-28 00:00:00,,,,,,False,,,,0.03436426116838488,12.13662094895439,0.3438872027185093
ABRAND00481_0000000023,ABRAND00481,1,0.07986662443221938,52.74,-115.77,active,30,0,True,unknown,2021-11-30 00:00:00,2021-12-22 08:00:00,OGI,2.0,OGI,2021-12-22 08:00:00,False,,,1.0,0.03493699885452463,12.216487573386608,0.3461501975159971
ABRAND00407_0000000027,ABRAND00407,1,0.07887329243584766,52.87,-115.97,active,67,0,False,unknown,2021-10-24 00:00:00,,,,,,False,,,1.0,0.035509736540664374,12.295360865822456,0.34838504657481195
ABRAND00566_0000000030,ABRAND00566,1,0.07859785815655787,53.16,-115.48,active,46,0,True,unknown,2021-11-14 00:00:00,2021-12-20 13:00:00,OGI,3.0,OGI,2021-12-20 13:00:00,False,,,1.0,0.03608247422680413,12.373958723979014,0.3506120912930087
ABRAND00525_0000000037,ABRAND00525,3,0.07705279891127033,53.94,-115.62,active,44,0,False,unknown,2021-11-16 00:00:00,,,,,,False,,,,0.03665521191294387,12.451011522890283,0.3527953572605852
ABRAND00908_0000000032,ABRAND00908,2,0.07563944634579416,52.45,-114.24,active,66,0,False,unknown,2021-10-25 00:00:00,,,,,,False,,,1.0,0.03722794959908362,12.526650969236078,0.3549385763434283
ABRAND00689_0000000024,ABRAND00689,1,0.07461343452314305,52.83,-115.03,active,1,0,False,unknown,2021-12-29 00:00:00,,,,,,False,,,,0.03780068728522337,12.60126440375922,0.3570527237153617
ABRAND00440_0000000018,ABRAND00440,2,0.07170008059060497,53.45,-115.89,active,140,0,False,unknown,2021-08-12 00:00:00,,,,,,False,,,0.0,0.03837342497136312,12.672964484349825,0.35908432215224945
ABRAND00525_0000000038,ABRAND00525,3,0.07101386142136505,53.94,-115.62,active,43,0,False,unknown,2021-11-17 00:00:00,,,,,,False,,,,0.038946162657502864,12.74397834577119,0.36109647679242024
ABRAND00620_0000000033,ABRAND00620,1,0.06975918258353364,52.82,-115.27,active,16,0,False,unknown,2021-12-14 00:00:00,,,,,,False,,,,0.03951890034364261,12.813737528354723,0.3630730805162638
ABRAND00557_0000000028,ABRAND00557,3,0.06945192068585332,53.82,-115.53,active,8,0,False,unknown,2021-12-22 00:00:00,,,,,,False,,,,0.04009163802978236,12.883189449040577,0.3650409780742858
ABRAND00751_0000000023,ABRAND00751,3,0.06935553109058847,52.28,-114.68,active,6,0,False,unknown,2021-12-24 00:00:00,,,,,,False,,,,0.04066437571592211,12.952544980131165,0.3670061444645119
ABRAND00031_0000000032,ABRAND00031,1,0.06681625532323279,55.29,-119.83,active,38,0,False,unknown,2021-11-22 00:00:00,,,,,,False,,,,0.041237113402061855,13.019361235454397,0.3688993613026971
ABRAND00325_0000000021,ABRAND00325,2,0.06521934448308869,53.18,-116.28,active,34,0,False,unknown,2021-11-26 00:00:00,,,,,,False,,,,0.04180985108820161,13.084580579937485,0.37074733019220557
ABRAND00669_0000000024,ABRAND00669,1,0.06516473206479152,53.17,-115.1,active,16,0,False,unknown,2021-12-14 00:00:00,,,,,,False,,,,0.042382588774341354,13.149745312002278,0.37259375165662423
ABRAND00262_0000000028,ABRAND00262,4,0.06461955208060188,54.02,-117.63,active,24,0,False,unknown,2021-12-06 00:00:00,,,,,,False,,,,0.0429553264604811,13.21436486408288,0.3744247256237098
ABRAND00507_0000000024,ABRAND00507,2,0.06440003862608386,53.23,-115.7,active,48,0,True,unknown,2021-11-12 00:00:00,2021-12-18 08:00:00,OGI,2.0,OGI,2021-12-18 08:00:00,False,,,1.0,0.04352806414662085,13.278764902708964,0.3762494797485386
ABRAND01056_0000000035,ABRAND01056,1,0.06420013758986963,54.6,-112.86,active,21,0,False,unknown,2021-12-09 00:00:00,,,,,,False,,,,0.0441008018327606,13.342965040298834,0.3780685697425971
ABRAND00711_0000000026,ABRAND00711,1,0.06287769200696985,52.96,-114.9,active,69,0,True,unknown,2021-10-22 00:00:00,2021-12-18 13:00:00,OGI,3.0,OGI,2021-12-18 13:00:00,False,,,1.0,0.044673539518900345,13.405842732305803,0.37985018867167275
ABRAND00291_0000000024,ABRAND00291,3,0.06283550083769442,54.07,-117.25,active,46,0,False,unknown,2021-11-14 00:00:00,,,,,,False,,,,0.04524627720504009,13.468678233143498,0.38163061212770505
ABRAND00234_0000000024,ABRAND00234,2,0.06259756913704827,54.25,-118.55,active,14,0,False,unknown,2021-12-16 00:00:00,,,,,,False,,,,0.04581901489117984,13.531275802280547,0.38340429386647373
ABRAND00915_0000000031,ABRAND00915,2,0.060669994867336256,52.64,-114.23,active,5,0,False,unknown,2021-12-25 00:00:00,,,,,,False,,,,0.04639175257731959,13.591945797147883,0.3851233584159579
ABRAND01075_0000000026,ABRAND01075,1,0.05996785854076057,51.05,-112.29,active,11,0,False,unknown,2021-12-19 00:00:00,,,,,,False,,,,0.046964490263459335,13.651913655688643,0.38682252816125495
ABRAND00046_0000000029,ABRAND00046,1,0.059580881552811694,56.03,-119.71,active,43,0,False,unknown,2021-11-17 00:00:00,,,,,,False,,,0.0,0.04753722794959909,13.711494537241455,0.3885107330396041
ABRAND01029_0000000042,ABRAND01029,1,0.05791326585383372,52.02,-113.37,active,56,0,False,unknown,2021-11-04 00:00:00,,,,,,False,,,1.0,0.048109965635738834,13.769407803095289,0.390151686570124
ABRAND00550_0000000029,ABRAND00550,5,0.05620416148786163,54.11,-115.54,active,15,0,False,unknown,2021-12-15 00:00:00,,,,,,False,,,,0.04868270332187858,13.825611964583151,0.3917442131849447
ABRAND00783_0000000025,ABRAND00783,1,0.05598558046433802,52.16,-114.56,active,88,0,False,unknown,2021-10-03 00:00:00,,,,,,False,,,1.0,0.04925544100801833,13.881597545047489,0.39333054637763715
ABRAND00340_0000000027,ABRAND00340,1,0.05554531663019355,53.43,-116.21,active,32,0,False,unknown,2021-11-28 00:00:00,,,,,,False,,,,0.04982817869415808,13.937142861677682,0.3949044048379458
ABRAND00779_0000000032,ABRAND00779,2,0.0551401915073993,52.81,-114.57,active,18,0,False,unknown,2021-12-12 00:00:00,,,,,,False,,,,0.050400916380297825,13.992283053185082,0.39646678420981507
ABRAND01038_0000000028,ABRAND01038,2,0.053877149055328824,53.72,-113.16,active,25,0,True,unknown,2021-12-05 00:00:00,2021-12-16 10:30:00,OGI,1.0,OGI,2021-12-16 10:30:00,False,,,1.0,0.05097365406643757,14.04616020224041,0.39799337568507087
ABRAND00199_0000000034,ABRAND00199,2,0.05362849470467952,54.41,-118.77,active,83,0,False,unknown,2021-10-08 00:00:00,,,,,,False,,,1.0,0.051546391752577324,14.099788696945089,0.39951292162026675
ABRAND00231_0000000027,ABRAND00231,1,0.05255686927744713,54.47,-118.58,active,59,0,False,unknown,2021-11-01 00:00:00,,,,,,False,,,1.0,0.05211912943871707,14.152345566222536,0.40100210339791964
ABRAND01059_0000000022,ABRAND01059,1,0.052518510239286074,51.81,-112.8,active,26,0,True,unknown,2021-12-04 00:00:00,2021-12-19 10:30:00,OGI,3.0,OGI,2021-12-19 10:30:00,False,,,1.0,0.052691867124856816,14.204864076461822,0.4024901982847166
ABRAND00288_0000000027,ABRAND00288,2,0.05189556325679565,54.65,-117.35,active,48,0,False,unknown,2021-11-12 00:00:00,,,,,,False,,,1.0,0.05326460481099657,14.256759639718618,0.40396064217160577
ABRAND00289_0000000026,ABRAND00289,1,0.05075762355177381,54.67,-117.3,active,23,0,False,unknown,2021-12-07 00:00:00,,,,,,False,,,,0.053837342497136315,14.307517263270393,0.4053988429074838
