datetime,active_leaks,new_leaks,n_tags,rolling_cost_estimate,cum_repaired_leaks,daily_emissions_kg,total_daily_cost,repair_cost,verification_cost,natural_redund_tags,natural_n_tags,OGI_prop_sites_avail,OGI_cost,OGI_sites_visited,OGI_travel_time,OGI_survey_time,OGI_redund_tags,OGI_missed_leaks,OGI_sites_vis_w_leaks,OGI_eff_flags,OGI_n_tags,OGI_flags_redund1,OGI_flags_redund2,OGI_flag_wo_vent
2017-01-01,2472,7.0,7.0,6.396495071193866,5.0,9878.943073342934,6400.0,1000.0,0.0,0.0,5.0,0.75,5400.0,9.0,360.0,1080.0,0.0,0.0,8.0,0.0,13.0,0.0,0.0,0.0
2017-01-02,2474,4.0,4.0,13.19277108433735,12.0,9850.298074308723,6800.0,1400.0,0.0,0.0,7.0,0.75,5400.0,9.0,360.0,1080.0,0.0,0.0,8.0,0.0,12.0,0.0,0.0,0.0
2017-01-03,2471,7.0,7.0,19.589266155531213,17.0,9854.165396469449,6400.0,1000.0,0.0,0.0,5.0,0.318,5400.0,9.0,360.0,1080.0,0.0,0.0,8.0,0.0,11.0,0.0,0.0,0.0
2017-01-04,2473,13.0,13.0,25.785870755750274,21.0,9926.215569947528,6200.0,800.0,0.0,0.0,4.0,0.092,5400.0,9.0,360.0,1080.0,0.0,0.0,6.0,0.0,8.0,0.0,0.0,0.0
2017-01-05,2482,5.0,5.0,31.782584884994527,24.0,9937.58879975039,6000.0,600.0,0.0,0.0,3.0,0.294,5400.0,9.0,360.0,1080.0,0.0,0.0,9.0,0.0,13.0,0.0,0.0,0.0
2017-01-06,2484,8.0,8.0,37.57940854326396,26.0,9952.135682368149,5800.0,400.0,0.0,0.0,2.0,1.0,5400.0,9.0,360.0,1080.0,0.0,0.0,6.0,0.0,8.0,0.0,0.0,0.0
2017-01-07,2490,6.0,6.0,44.97535596933188,36.0,9951.404469646828,7400.0,2000.0,0.0,0.0,10.0,0.908,5400.0,9.0,360.0,1080.0,0.0,0.0,6.0,0.0,9.0,0.0,0.0,0.0
2017-01-08,2486,5.0,5.0,51.771631982475355,43.0,9884.630629884312,6800.0,1400.0,0.0,0.0,6.0,1.0,5400.0,9.0,360.0,1080.0,0.0,0.0,8.0,0.0,15.0,0.0,0.0,0.0
2017-01-09,2484,5.0,5.0,58.76779846659364,51.0,9821.758684421071,7000.0,1600.0,0.0,0.0,7.0,0.0,5400.0,9.0,360.0,1080.0,0.0,0.0,7.0,0.0,14.0,0.0,0.0,0.0
2017-01-10,2481,8.0,8.0,65.56407447973713,58.0,9827.960226915331,6800.0,1400.0,0.0,0.0,7.0,0.25,5400.0,9.0,360.0,1080.0,0.0,0.0,8.0,0.0,18.0,0.0,0.0,0.0
2017-01-11,2482,2.0,2.0,72.1604600219058,64.0,9815.446121281013,6600.0,1200.0,0.0,0.0,4.0,0.0,5400.0,9.0,360.0,1080.0,0.0,0.0,6.0,0.0,8.0,0.0,0.0,0.0
2017-01-12,2478,2.0,2.0,78.35706462212485,68.0,9805.313294994587,6200.0,800.0,0.0,0.0,4.0,0.774,5400.0,9.0,360.0,1080.0,0.0,0.0,6.0,0.0,14.0,0.0,0.0,0.0
2017-01-13,2476,7.0,7.0,85.55312157721796,77.0,9791.956904857638,7200.0,1800.0,0.0,0.0,9.0,0.068,5400.0,9.0,360.0,1080.0,0.0,0.0,6.0,0.0,10.0,0.0,0.0,0.0
2017-01-14,2474,12.0,12.0,93.7486308871851,91.0,9852.11964707522,8200.0,2800.0,0.0,0.0,13.0,0.068,5400.0,9.0,360.0,1080.0,0.0,0.0,6.0,0.0,9.0,0.0,0.0,0.0
2017-01-15,2472,6.0,6.0,100.14512595837897,96.0,9871.698855428642,6400.0,1000.0,0.0,0.0,5.0,0.75,5400.0,9.0,360.0,1080.0,0.0,0.0,4.0,0.0,6.0,0.0,0.0,0.0
2017-01-16,2473,6.0,6.0,106.74151150054765,102.0,9866.691815924672,6600.0,1200.0,0.0,0.0,6.0,0.75,5400.0,9.0,360.0,1080.0,0.0,0.0,7.0,0.0,12.0,0.0,0.0,0.0
2017-01-17,2473,5.0,5.0,117.13581599123766,127.0,9646.756364337605,10400.0,5000.0,0.0,0.0,13.0,0.068,5400.0,9.0,360.0,1080.0,0.0,0.0,8.0,0.0,13.0,0.0,0.0,0.0
