leak_ID,facility_ID,equipment_group,rate,lat,lon,status,days_active,days_active_prog_start,tagged,component,date_began,date_tagged,tagged_by_company,tagged_by_crew,init_detect_by,init_detect_date,requires_shutdown,date_repaired,repair_delay,OGI_sp_covered,cum_frac_leaks,cum_rate,cum_frac_rate
ABRAND00638_0000000034,ABRAND00638,1,0.9565689703992012,52.89,-115.19,active,9,0,False,unknown,2021-12-21 00:00:00,,,,,,False,,,,0.0,0.9565689703992012,0.027306882755607893
ABRAND00062_0000000029,ABRAND00062,2,0.4804375712865871,55.13,-119.64,active,22,0,False,unknown,2021-12-08 00:00:00,,,,,,False,,,,0.0005390835579514825,1.4370065416857882,0.041021787625495985
ABRAND00337_0000000022,ABRAND00337,1,0.45076566466730095,53.16,-116.21,active,162,0,False,unknown,2021-07-21 00:00:00,,,,,,False,,,1.0,0.001078167115902965,1.8877722063530893,0.05388965762360682
ABRAND01027_0000000024,ABRAND01027,2,0.44057408122738734,56.22,-113.41,active,66,0,True,unknown,2021-10-25 00:00:00,2021-12-17 13:00:00,OGI,2.0,OGI,2021-12-17 13:00:00,False,,,1.0,0.0016172506738544477,2.3283462875804766,0.06646659159650707
ABRAND00347_0000000039,ABRAND00347,2,0.33210640740216457,53.16,-116.19,active,29,0,False,unknown,2021-12-01 00:00:00,,,,,,False,,,1.0,0.00215633423180593,2.660452694982641,0.07594713195475475
ABRAND00962_0000000027,ABRAND00962,4,0.3025256605837047,52.21,-114.11,active,47,0,False,unknown,2021-11-13 00:00:00,,,,,,False,,,,0.0026954177897574125,2.962978355566346,0.08458323975226621
ABRAND00950_0000000024,ABRAND00950,1,0.2933710189152382,52.63,-114.14,active,39,0,False,unknown,2021-11-21 00:00:00,,,,,,False,,,,0.0032345013477088954,3.256349374481584,0.09295801278516987
ABRAND00939_0000000031,ABRAND00939,1,0.28495891516240146,52.59,-114.17,active,49,0,False,unknown,2021-11-11 00:00:00,,,,,,False,,,,0.003773584905660378,3.5413082896439856,0.1010926480569554
ABRAND00906_0000000024,ABRAND00906,5,0.28372801451537666,52.85,-114.24,active,1,0,False,unknown,2021-12-29 00:00:00,,,,,,False,,,,0.00431266846361186,3.8250363041593625,0.10919214518325199
ABRAND00070_0000000027,ABRAND00070,1,0.28109939412688656,55.14,-119.59,active,78,0,False,unknown,2021-10-13 00:00:00,,,,,,False,,,0.0,0.004851752021563343,4.106135698286249,0.1172166038847421
ABRAND01024_0000000030,ABRAND01024,3,0.2537609502626309,56.19,-113.48,active,18,0,False,unknown,2021-12-12 00:00:00,,,,,,False,,,,0.005390835579514825,4.35989664854888,0.12446064036428783
ABRAND01162_0000000033,ABRAND01162,1,0.24974199215370857,50.7,-110.44,active,17,0,False,unknown,2021-12-13 00:00:00,,,,,,False,,,1.0,0.005929919137466308,4.609638640702589,0.13158994887201336
ABRAND00623_0000000033,ABRAND00623,3,0.24923803156902202,53.12,-115.26,active,16,0,False,unknown,2021-12-14 00:00:00,,,,,,False,,,,0.006469002695417791,4.858876672271611,0.13870487097057724
ABRAND00573_0000000032,ABRAND00573,1,0.23497249660015548,52.55,-115.44,active,41,0,False,unknown,2021-11-19 00:00:00,,,,,,False,,,,0.007008086253369273,5.093849168871767,0.14541255919171536
ABRAND01012_0000000025,ABRAND01012,4,0.22971876692994186,55.51,-113.85,active,5,0,False,unknown,2021-12-25 00:00:00,,,,,,False,,,,0.007547169811320756,5.323567935801709,0.1519702707937349
ABRAND00103_0000000036,ABRAND00103,2,0.20181793066609205,54.98,-119.44,active,24,0,False,unknown,2021-12-06 00:00:00,,,,,,False,,,,0.008086253369272238,5.525385866467801,0.15773150572944317
ABRAND01062_0000000026,ABRAND01062,1,0.1929941441830597,50.46,-112.78,active,15,0,True,unknown,2021-12-15 00:00:00,2021-12-18 13:00:00,OGI,2.0,OGI,2021-12-18 13:00:00,False,,,1.0,0.00862533692722372,5.71838001065086,0.16324085072264985
ABRAND00108_0000000023,ABRAND00108,2,0.19122758718194674,54.82,-119.39,active,58,0,False,unknown,2021-11-02 00:00:00,,,,,,False,,,0.0,0.009164420485175203,5.9096075978328075,0.16869976635174036
ABRAND00727_0000000025,ABRAND00727,2,0.17827494742168126,52.24,-114.81,active,37,0,False,unknown,2021-11-23 00:00:00,,,,,,False,,,1.0,0.009703504043126686,6.087882545254489,0.17378892692264453
ABRAND01125_0000000036,ABRAND01125,3,0.1661280763952174,50.35,-110.77,active,24,0,True,unknown,2021-12-06 00:00:00,2021-12-19 08:00:00,OGI,2.0,OGI,2021-12-19 08:00:00,False,,,1.0,0.010242587601078167,6.254010621649707,0.1785313344697404
ABRAND01162_0000000034,ABRAND01162,1,0.16418251251229635,50.7,-110.44,active,9,0,False,unknown,2021-12-21 00:00:00,,,,,,False,,,,0.01078167115902965,6.418193134162003,0.18321820259784138
ABRAND00122_0000000029,ABRAND00122,4,0.16147588779456343,54.73,-119.3,active,27,0,False,unknown,2021-12-03 00:00:00,,,,,,False,,,,0.011320754716981133,6.579669021956566,0.18782780553533127
ABRAND00693_0000000038,ABRAND00693,1,0.16025083543988194,52.97,-115.01,active,104,0,False,unknown,2021-09-17 00:00:00,,,,,,False,,,0.0,0.011859838274932616,6.7399198573964485,0.1924024372767507
ABRAND01013_0000000034,ABRAND01013,1,0.15445795501231857,52.96,-113.85,active,1,0,False,unknown,2021-12-29 00:00:00,,,,,,False,,,,0.012398921832884099,6.894377812408767,0.19681170142675983
ABRAND00821_0000000019,ABRAND00821,2,0.14526467876471913,52.46,-114.44,active,96,0,True,unknown,2021-09-25 00:00:00,2021-12-15 10:30:00,OGI,3.0,OGI,2021-12-15 10:30:00,False,,,1.0,0.012938005390835582,7.0396424911734865,0.20095852792260968
ABRAND01015_0000000035,ABRAND01015,1,0.14481992645817893,55.51,-113.8,active,3,0,False,unknown,2021-12-27 00:00:00,,,,,,False,,,,0.013477088948787063,7.184462417631665,0.2050926582099625
ABRAND00967_0000000024,ABRAND00967,4,0.13646103357508912,52.75,-114.09,active,10,0,False,unknown,2021-12-20 00:00:00,,,,,,False,,,,0.014016172506738546,7.320923451206754,0.20898816973067275
ABRAND00888_0000000030,ABRAND00888,1,0.13249649161671292,53.06,-114.28,active,49,0,False,unknown,2021-11-11 00:00:00,,,,,,False,,,,0.014555256064690028,7.4534199428234675,0.21277050668082184
ABRAND00132_0000000027,ABRAND00132,1,0.13044390352438054,55.27,-119.26,active,89,0,False,unknown,2021-10-02 00:00:00,,,,,,False,,,0.0,0.015094339622641511,7.583863846347848,0.21649424902449996
ABRAND00272_0000000028,ABRAND00272,1,0.1290648220135178,53.98,-117.56,active,7,0,False,unknown,2021-12-23 00:00:00,,,,,,False,,,,0.015633423180592992,7.712928668361366,0.22017862314874712
ABRAND01162_0000000032,ABRAND01162,2,0.12764325579549696,50.7,-110.44,active,28,0,True,unknown,2021-12-02 00:00:00,2021-12-20 13:00:00,OGI,2.0,OGI,2021-12-20 13:00:00,False,,,1.0,0.016172506738544475,7.840571924156863,0.22382241625558089
ABRAND00906_0000000023,ABRAND00906,4,0.12664816128951123,52.85,-114.24,active,54,0,True,unknown,2021-11-06 00:00:00,2021-12-21 08:00:00,OGI,2.0,OGI,2021-12-21 08:00:00,False,,,1.0,0.016711590296495958,7.967220085446374,0.22743780270294048
ABRAND00079_0000000029,ABRAND00079,2,0.12516368104078573,54.72,-119.56,active,2,0,False,unknown,2021-12-28 00:00:00,,,,,,False,,,,0.01725067385444744,8.09238376648716,0.2310108121452337
ABRAND00479_0000000035,ABRAND00479,1,0.12376171210416916,53.68,-115.78,active,5,0,False,unknown,2021-12-25 00:00:00,,,,,,False,,,,0.017789757412398924,8.21614547859133,0.23454380000773092
ABRAND00571_0000000029,ABRAND00571,1,0.12338711523712712,52.85,-115.45,active,80,0,False,unknown,2021-10-11 00:00:00,,,,,,False,,,1.0,0.018328840970350407,8.339532593828457,0.23806609436767323
ABRAND00699_0000000036,ABRAND00699,1,0.12109476772022149,52.9,-114.98,active,87,0,True,unknown,2021-10-04 00:00:00,2021-12-19 13:00:00,OGI,1.0,OGI,2021-12-19 13:00:00,False,,,1.0,0.01886792452830189,8.460627361548678,0.24152294978195002
ABRAND01088_0000000035,ABRAND01088,3,0.11881863271252412,50.97,-111.51,active,102,0,False,unknown,2021-09-19 00:00:00,,,,,,False,,,1.0,0.019407008086253372,8.579445994261201,0.24491482906411874
ABRAND00364_0000000028,ABRAND00364,3,0.11801713981414556,53.14,-116.09,active,70,0,True,unknown,2021-10-21 00:00:00,2021-12-14 10:30:00,OGI,1.0,OGI,2021-12-14 10:30:00,False,,,1.0,0.019946091644204855,8.697463134075347,0.24828382837287968
ABRAND00275_0000000023,ABRAND00275,1,0.11253086651540778,54.09,-117.53,active,106,0,False,unknown,2021-09-15 00:00:00,,,,,,False,,,0.0,0.020485175202156335,8.809994000590756,0.25149621271045736
ABRAND01040_0000000035,ABRAND01040,4,0.10978928140154179,51.61,-113.12,active,22,0,False,unknown,2021-12-08 00:00:00,,,,,,False,,,,0.021024258760107817,8.919783281992297,0.25463033385365436
ABRAND00379_0000000036,ABRAND00379,1,0.09823172145549507,54.04,-116.04,active,0,0,False,unknown,2021-12-30 00:00:00,,,,,,False,,,,0.0215633423180593,9.018015003447791,0.2574345248567843
ABRAND00367_0000000034,ABRAND00367,2,0.0957688789096949,53.11,-116.08,active,125,0,False,unknown,2021-08-27 00:00:00,,,,,,False,,,0.0,0.022102425876010783,9.113783882357486,0.2601684098446401
ABRAND00760_0000000025,ABRAND00760,3,0.09533496207755855,51.97,-114.64,active,2,0,False,unknown,2021-12-28 00:00:00,,,,,,False,,,,0.022641509433962266,9.209118844435045,0.2628899079409831
ABRAND00499_0000000025,ABRAND00499,1,0.09340072861985711,53.11,-115.72,active,94,0,False,unknown,2021-09-27 00:00:00,,,,,,False,,,0.0,0.02318059299191375,9.302519573054902,0.2655561900645256
ABRAND00962_0000000026,ABRAND00962,3,0.09238691774667633,52.21,-114.11,active,78,0,False,unknown,2021-10-13 00:00:00,,,,,,False,,,0.0,0.023719676549865232,9.394906490801578,0.2681935312381658
ABRAND00461_0000000028,ABRAND00461,1,0.09043326022111861,53.8,-115.84,active,20,0,False,unknown,2021-12-10 00:00:00,,,,,,False,,,,0.024258760107816715,9.485339751022696,0.27077510194606247
ABRAND00207_0000000029,ABRAND00207,1,0.09029538596748701,54.46,-118.74,active,6,0,False,unknown,2021-12-24 00:00:00,,,,,,False,,,,0.024797843665768197,9.575635136990183,0.27335273679967637
ABRAND00821_0000000017,ABRAND00821,1,0.08524479807332726,52.46,-114.44,active,143,0,True,unknown,2021-08-09 00:00:00,2021-12-15 10:30:00,OGI,3.0,OGI,2021-12-15 10:30:00,False,,,1.0,0.02533692722371968,9.66087993506351,0.2757861940605181
ABRAND00070_0000000028,ABRAND00070,1,0.08084643382306962,55.14,-119.59,active,61,0,False,unknown,2021-10-30 00:00:00,,,,,,False,,,0.0,0.025876010781671163,9.74172636888658,0.2780940925580977
ABRAND00361_0000000031,ABRAND00361,1,0.08054247218111896,53.42,-116.11,active,56,0,False,unknown,2021-11-04 00:00:00,,,,,,False,,,1.0,0.026415094339622643,9.822268841067698,0.2803933139553575
ABRAND00520_0000000035,ABRAND00520,1,0.0795867328036749,53.86,-115.64,active,30,0,True,unknown,2021-11-30 00:00:00,2021-12-22 08:00:00,OGI,2.0,OGI,2021-12-22 08:00:00,False,,,1.0,0.026954177897574125,9.901855573871373,0.28266525215199884
ABRAND00074_0000000030,ABRAND00074,3,0.07875080235369934,55.13,-119.57,active,6,0,False,unknown,2021-12-24 00:00:00,,,,,,False,,,,0.02749326145552561,9.980606376225072,0.28491332729694635
ABRAND00456_0000000023,ABRAND00456,3,0.07864191015799693,53.34,-115.84,active,12,0,False,unknown,2021-12-18 00:00:00,,,,,,False,,,,0.02803234501347709,10.059248286383069,0.28715829392958264
ABRAND01031_0000000037,ABRAND01031,1,0.07777401706048279,50.43,-113.26,active,1,0,False,unknown,2021-12-29 00:00:00,,,,,,False,,,,0.028571428571428574,10.137022303443551,0.28937848508257075
ABRAND00296_0000000025,ABRAND00296,1,0.07766538318252648,53.99,-117.1,active,57,0,False,unknown,2021-11-03 00:00:00,,,,,,False,,,,0.029110512129380057,10.214687686626078,0.29159557509736556
ABRAND00644_0000000029,ABRAND00644,2,0.07754476255584328,52.97,-115.17,active,97,0,False,unknown,2021-09-24 00:00:00,,,,,,False,,,0.0,0.02964959568733154,10.292232449181922,0.2938092217919058
ABRAND00302_0000000033,ABRAND00302,5,0.07567001001824945,54.24,-116.84,active,8,0,False,unknown,2021-12-22 00:00:00,,,,,,False,,,,0.030188679245283023,10.367902459200172,0.2959693504973369
ABRAND00200_0000000024,ABRAND00200,3,0.07371051872562469,54.45,-118.76,active,114,0,False,unknown,2021-09-07 00:00:00,,,,,,False,,,1.0,0.030727762803234505,10.441612977925796,0.29807354220225457
ABRAND01121_0000000022,ABRAND01121,2,0.07222729630027193,55.13,-110.88,active,17,0,True,unknown,2021-12-13 00:00:00,2021-12-21 10:30:00,OGI,3.0,OGI,2021-12-21 10:30:00,False,,,1.0,0.031266846361185985,10.513840274226068,0.3001353928088062
