datetime,active_leaks,new_leaks,n_tags,rolling_cost_estimate,cum_repaired_leaks,daily_emissions_kg,total_daily_cost,repair_cost,verification_cost,natural_redund_tags,natural_n_tags,OGI_prop_sites_avail,OGI_cost,OGI_sites_visited,OGI_travel_time,OGI_survey_time,OGI_redund_tags,OGI_missed_leaks,OGI_sites_vis_w_leaks,OGI_eff_flags,OGI_n_tags,OGI_flags_redund1,OGI_flags_redund2,OGI_flag_wo_vent
2017-01-01,2396,5.0,5.0,6.396495071193866,5.0,10855.309560916205,6400.0,1000.0,0.0,0.0,5.0,0.746,5400.0,9.0,360.0,1080.0,0.0,0.0,5.0,0.0,9.0,0.0,0.0,0.0
2017-01-02,2396,5.0,5.0,12.992880613362543,11.0,10855.447527273373,6600.0,1200.0,0.0,0.0,6.0,0.746,5400.0,9.0,360.0,1080.0,0.0,0.0,7.0,0.0,11.0,0.0,0.0,0.0
2017-01-03,2395,5.0,5.0,19.789156626506024,18.0,10840.018280040525,6800.0,1400.0,0.0,0.0,6.0,0.322,5400.0,9.0,360.0,1080.0,0.0,0.0,3.0,0.0,7.0,0.0,0.0,0.0
2017-01-04,2393,6.0,6.0,26.185651697699893,23.0,10979.297525639919,6400.0,1000.0,0.0,0.0,5.0,0.078,5400.0,9.0,360.0,1080.0,0.0,0.0,5.0,0.0,8.0,0.0,0.0,0.0
2017-01-05,2394,9.0,9.0,32.98192771084337,30.0,11007.31303679903,6800.0,1400.0,0.0,0.0,7.0,0.312,5400.0,9.0,360.0,1080.0,0.0,0.0,8.0,0.0,12.0,0.0,0.0,0.0
2017-01-06,2396,9.0,9.0,39.57831325301205,36.0,11036.2928175672,6600.0,1200.0,0.0,0.0,6.0,1.0,5400.0,9.0,360.0,1080.0,0.0,0.0,8.0,0.0,9.0,0.0,0.0,0.0
2017-01-07,2399,9.0,9.0,46.17469879518072,42.0,11036.602067712265,6600.0,1200.0,0.0,0.0,6.0,0.922,5400.0,9.0,360.0,1080.0,0.0,0.0,6.0,0.0,7.0,0.0,0.0,0.0
2017-01-08,2402,4.0,4.0,52.371303395399785,46.0,11049.187463751277,6200.0,800.0,0.0,0.0,4.0,1.0,5400.0,9.0,360.0,1080.0,0.0,0.0,5.0,0.0,10.0,0.0,0.0,0.0
2017-01-09,2402,9.0,9.0,58.76779846659364,51.0,11084.799313887523,6400.0,1000.0,0.0,0.0,5.0,0.0,5400.0,9.0,360.0,1080.0,0.0,0.0,8.0,0.0,17.0,0.0,0.0,0.0
2017-01-10,2406,9.0,9.0,66.16374589266157,61.0,11131.673727976597,7400.0,2000.0,0.0,0.0,10.0,0.254,5400.0,9.0,360.0,1080.0,0.0,0.0,8.0,0.0,14.0,0.0,0.0,0.0
2017-01-11,2405,6.0,6.0,71.960569550931,63.0,11130.92247766147,5800.0,400.0,0.0,0.0,2.0,0.0,5400.0,9.0,360.0,1080.0,0.0,0.0,8.0,0.0,13.0,0.0,0.0,0.0
2017-01-12,2409,8.0,8.0,79.75629791894852,75.0,11173.98558251091,7800.0,2400.0,0.0,0.0,12.0,0.756,5400.0,9.0,360.0,1080.0,0.0,0.0,6.0,0.0,11.0,0.0,0.0,0.0
2017-01-13,2405,8.0,8.0,85.95290251916758,79.0,11203.096805239771,6200.0,800.0,0.0,0.0,4.0,0.068,5400.0,9.0,360.0,1080.0,0.0,0.0,5.0,0.0,13.0,0.0,0.0,0.0
2017-01-14,2409,6.0,6.0,92.34939759036143,84.0,11198.685944886229,6400.0,1000.0,0.0,0.0,5.0,0.068,5400.0,9.0,360.0,1080.0,0.0,0.0,9.0,0.0,15.0,0.0,0.0,0.0
2017-01-15,2410,8.0,8.0,99.74534501642937,94.0,11175.0380804655,7400.0,2000.0,0.0,0.0,8.0,0.746,5400.0,9.0,360.0,1080.0,0.0,0.0,3.0,0.0,6.0,0.0,0.0,0.0
2017-01-16,2408,4.0,4.0,105.5421686746988,96.0,11189.306796750181,5800.0,400.0,0.0,0.0,1.0,0.746,5400.0,9.0,360.0,1080.0,0.0,0.0,8.0,0.0,13.0,0.0,0.0,0.0
2017-01-17,2410,6.0,6.0,114.33734939759034,113.0,10980.006287078153,8800.0,3400.0,0.0,0.0,6.0,0.068,5400.0,9.0,360.0,1080.0,0.0,0.0,8.0,0.0,11.0,0.0,0.0,0.0
2017-01-18,2399,11.0,11.0,123.73220153340635,133.0,10895.556016119112,9400.0,4000.0,0.0,0.0,10.0,0.068,5400.0,9.0,360.0,1080.0,0.0,0.0,5.0,0.0,9.0,0.0,0.0,0.0
2017-01-19,2390,7.0,7.0,131.52792990142387,145.0,10826.56656707164,7800.0,2400.0,0.0,0.0,4.0,0.934,5400.0,9.0,360.0,1080.0,0.0,0.0,6.0,0.0,12.0,0.0,0.0,0.0
2017-01-20,2385,3.0,3.0,139.92332968236585,160.0,10650.50214560921,8400.0,3000.0,0.0,0.0,7.0,1.0,5400.0,9.0,360.0,1080.0,0.0,0.0,6.0,0.0,9.0,0.0,0.0,0.0
2017-01-21,2373,9.0,9.0,148.9184008762322,178.0,10616.52787739207,9000.0,3600.0,0.0,0.0,6.0,0.002,5400.0,9.0,360.0,1080.0,0.0,0.0,6.0,0.0,10.0,0.0,0.0,0.0
2017-01-22,2364,3.0,3.0,157.11391018619935,192.0,10536.749595013413,8200.0,2800.0,0.0,0.0,5.0,0.002,5400.0,9.0,360.0,1080.0,0.0,0.0,8.0,0.0,11.0,0.0,0.0,0.0
2017-01-23,2353,8.0,8.0,165.50930996714126,207.0,10477.702964302509,8400.0,3000.0,0.0,0.0,8.0,0.068,5400.0,9.0,360.0,1080.0,0.0,0.0,5.0,0.0,12.0,0.0,0.0,0.0
2017-01-24,2346,7.0,7.0,174.7042716319825,226.0,10344.127520431823,9200.0,3800.0,0.0,0.0,8.0,0.246,5400.0,9.0,360.0,1080.0,0.0,0.0,3.0,0.0,11.0,0.0,0.0,0.0
2017-01-25,2334,8.0,8.0,185.09857612267248,251.0,10201.17984194828,10400.0,5000.0,0.0,0.0,9.0,0.746,5400.0,9.0,360.0,1080.0,0.0,0.0,7.0,0.0,12.0,0.0,0.0,0.0
2017-01-26,2317,10.0,10.0,195.29299014238777,275.0,10018.508266879759,10200.0,4800.0,0.0,0.0,10.0,0.68,5400.0,9.0,360.0,1080.0,0.0,0.0,7.0,0.0,11.0,0.0,0.0,0.0
2017-01-27,2303,9.0,9.0,204.6878422782037,295.0,9849.992069954567,9400.0,4000.0,0.0,0.0,8.0,0.746,5400.0,9.0,360.0,1080.0,0.0,0.0,7.0,0.0,10.0,0.0,0.0,0.0
2017-01-28,2292,10.0,10.0,213.2831325301205,311.0,9813.430259357858,8600.0,3200.0,0.0,0.0,5.0,0.99,5400.0,9.0,360.0,1080.0,0.0,0.0,4.0,0.0,5.0,0.0,0.0,0.0
2017-01-29,2286,6.0,6.0,221.87842278203723,327.0,9652.606592758228,8600.0,3200.0,0.0,0.0,3.0,0.0,5400.0,9.0,360.0,1080.0,0.0,0.0,7.0,0.0,14.0,0.0,0.0,0.0
2017-01-30,2276,4.0,4.0,231.47316538882805,348.0,9387.247872271133,9600.0,4200.0,0.0,0.0,7.0,0.744,5400.0,9.0,360.0,1080.0,0.0,0.0,5.0,0.0,6.0,0.0,0.0,0.0
2017-01-31,2259,4.0,4.0,239.66867469879517,362.0,9341.158583335255,8200.0,2800.0,0.0,0.0,8.0,0.932,5400.0,9.0,360.0,1080.0,0.0,0.0,7.0,0.0,12.0,0.0,0.0,0.0
