leak_ID,facility_ID,equipment_group,rate,lat,lon,status,days_active,days_active_prog_start,tagged,component,date_began,date_tagged,tagged_by_company,tagged_by_crew,init_detect_by,init_detect_date,requires_shutdown,date_repaired,repair_delay,OGI_sp_covered,cum_frac_leaks,cum_rate,cum_frac_rate
ABRAND01051_0000000003,ABRAND01051,1,2.2363678249103263,51.58,-112.92,active,114,0,False,unknown,2021-09-07 00:00:00,,,,,,False,,,0.0,0.0,2.2363678249103263,0.32903067942553577
ABRAND00086_0000000009,ABRAND00086,2,0.17356998214799874,54.86,-119.54,active,12,0,False,unknown,2021-12-18 00:00:00,,,,,,False,,,,0.004166666666666667,2.409937807058325,0.3545675560152909
ABRAND01026_0000000004,ABRAND01026,3,0.1212158416430751,50.76,-113.43,active,55,0,False,unknown,2021-11-05 00:00:00,,,,,,False,,,0.0,0.008333333333333333,2.5311536487014,0.3724017111523415
ABRAND00473_0000000004,ABRAND00473,2,0.10627201635466862,53.2,-115.8,active,22,0,False,unknown,2021-12-08 00:00:00,,,,,,False,,,,0.0125,2.6374256650560683,0.38803722216068837
ABRAND00376_0000000006,ABRAND00376,2,0.10288963303273635,53.21,-116.05,active,16,0,False,unknown,2021-12-14 00:00:00,,,,,,False,,,,0.016666666666666666,2.7403152980888046,0.4031750923650063
ABRAND00864_0000000007,ABRAND00864,1,0.10224916887265248,53.07,-114.33,active,5,0,False,unknown,2021-12-25 00:00:00,,,,,,False,,,,0.020833333333333332,2.842564466961457,0.418218732829747
ABRAND00851_0000000007,ABRAND00851,1,0.10168742124562476,52.85,-114.36,active,14,0,False,unknown,2021-12-16 00:00:00,,,,,,False,,,,0.025,2.9442518882070816,0.43317972490305234
ABRAND00686_0000000005,ABRAND00686,2,0.09069556210875339,53.07,-115.04,active,73,0,False,unknown,2021-10-18 00:00:00,,,,,,False,,,0.0,0.029166666666666667,3.034947450315835,0.4465235148150364
ABRAND00020_0000000009,ABRAND00020,1,0.08366127660685548,55.03,-119.89,active,19,0,False,unknown,2021-12-11 00:00:00,,,,,,False,,,,0.03333333333333333,3.1186087269226905,0.4588323695467776
ABRAND00568_0000000009,ABRAND00568,1,0.07072805328857056,52.86,-115.48,active,58,0,False,unknown,2021-11-02 00:00:00,,,,,,False,,,,0.0375,3.189336780211261,0.46923839451671606
ABRAND00455_0000000005,ABRAND00455,1,0.0664697099344266,54.35,-115.84,active,3,0,False,unknown,2021-12-27 00:00:00,,,,,,False,,,,0.041666666666666664,3.2558064901456873,0.4790179010796937
ABRAND00268_0000000005,ABRAND00268,3,0.06620335184689191,54.26,-117.58,active,15,0,False,unknown,2021-12-15 00:00:00,,,,,,False,,,,0.04583333333333333,3.322009841992579,0.48875821910600237
ABRAND01106_0000000007,ABRAND01106,3,0.06451526858471571,55.03,-111.09,active,23,0,False,unknown,2021-12-07 00:00:00,,,,,,False,,,,0.05,3.386525110577295,0.4982501740605059
ABRAND00552_0000000002,ABRAND00552,3,0.059644176197905296,52.69,-115.54,active,33,0,False,unknown,2021-11-27 00:00:00,,,,,,False,,,,0.05416666666666667,3.4461692867752003,0.5070254585193404
ABRAND00665_0000000005,ABRAND00665,2,0.0582521252739857,52.99,-115.11,active,57,0,False,unknown,2021-11-03 00:00:00,,,,,,False,,,,0.058333333333333334,3.504421412049186,0.5155959343343596
ABRAND00931_0000000002,ABRAND00931,3,0.057482969158632324,52.49,-114.19,active,59,0,False,unknown,2021-11-01 00:00:00,,,,,,False,,,,0.0625,3.5619043812078184,0.5240532463145211
ABRAND00165_0000000003,ABRAND00165,4,0.0567128697963301,55.6,-119.0,active,53,0,False,unknown,2021-11-07 00:00:00,,,,,,False,,,0.0,0.06666666666666667,3.6186172510041485,0.5323972556824822
ABRAND00565_0000000004,ABRAND00565,1,0.05026799438929364,53.19,-115.49,active,18,0,False,unknown,2021-12-12 00:00:00,,,,,,False,,,,0.07083333333333333,3.6688852453934424,0.5397930481648443
ABRAND00920_0000000006,ABRAND00920,1,0.050134339339934504,52.44,-114.22,active,38,0,False,unknown,2021-11-22 00:00:00,,,,,,False,,,,0.075,3.719019584733377,0.5471691763454716
ABRAND00779_0000000009,ABRAND00779,2,0.04821380771429711,52.81,-114.57,active,40,0,False,unknown,2021-11-20 00:00:00,,,,,,False,,,,0.07916666666666666,3.7672333924476744,0.5542627419625513
ABRAND00920_0000000007,ABRAND00920,1,0.047203886257588014,52.44,-114.22,active,6,0,False,unknown,2021-12-24 00:00:00,,,,,,False,,,,0.08333333333333333,3.8144372787052623,0.5612077205988285
ABRAND00699_0000000005,ABRAND00699,2,0.04431242192726962,52.9,-114.98,active,40,0,False,unknown,2021-11-20 00:00:00,,,,,,False,,,0.0,0.0875,3.858749700632532,0.5677272859991692
ABRAND00246_0000000005,ABRAND00246,2,0.043327103520028075,56.99,-118.03,active,104,0,False,unknown,2021-09-17 00:00:00,,,,,,False,,,0.0,0.09166666666666666,3.90207680415256,0.5741018841980622
ABRAND00603_0000000004,ABRAND00603,1,0.04291866789708588,53.19,-115.32,active,65,0,False,unknown,2021-10-26 00:00:00,,,,,,False,,,0.0,0.09583333333333333,3.944995472049646,0.5804163903812225
ABRAND00653_0000000004,ABRAND00653,1,0.04208603411035627,52.89,-115.15,active,47,0,False,unknown,2021-11-13 00:00:00,,,,,,False,,,0.0,0.1,3.9870815061600022,0.5866083934334091
ABRAND01157_0000000004,ABRAND01157,2,0.04150961208271192,54.71,-110.48,active,61,0,False,unknown,2021-10-30 00:00:00,,,,,,False,,,0.0,0.10416666666666667,4.028591118242714,0.5927155890897465
ABRAND00753_0000000007,ABRAND00753,1,0.039783767548285505,53.22,-114.67,active,23,0,False,unknown,2021-12-07 00:00:00,,,,,,False,,,,0.10833333333333334,4.068374885790999,0.5985688659616067
ABRAND01166_0000000006,ABRAND01166,3,0.03936556756276286,54.76,-110.4,active,56,0,False,unknown,2021-11-04 00:00:00,,,,,,False,,,0.0,0.1125,4.107740453353762,0.6043606142137831
ABRAND00154_0000000003,ABRAND00154,1,0.03600442496396375,54.95,-119.11,active,20,0,False,unknown,2021-12-10 00:00:00,,,,,,False,,,1.0,0.11666666666666667,4.143744878317726,0.6096578467514108
ABRAND00441_0000000002,ABRAND00441,1,0.035965670252056804,53.21,-115.89,active,35,0,False,unknown,2021-11-25 00:00:00,,,,,,False,,,1.0,0.12083333333333333,4.1797105485697825,0.6149493774143077
ABRAND00077_0000000007,ABRAND00077,1,0.035947941957292874,57.41,-119.56,active,53,0,False,unknown,2021-11-07 00:00:00,,,,,,False,,,1.0,0.125,4.215658490527075,0.6202382997617001
ABRAND00953_0000000003,ABRAND00953,2,0.03541987837214736,52.56,-114.14,active,134,0,False,unknown,2021-08-18 00:00:00,,,,,,False,,,0.0,0.12916666666666665,4.251078368899223,0.6254495295585806
ABRAND00227_0000000005,ABRAND00227,4,0.03512441327089356,54.49,-118.63,active,220,0,False,unknown,2021-05-24 00:00:00,,,,,,False,,,1.0,0.13333333333333333,4.2862027821701165,0.6306172883834997
ABRAND00478_0000000003,ABRAND00478,2,0.03408946921001226,53.0,-115.79,active,233,0,False,unknown,2021-05-11 00:00:00,,,,,,False,,,1.0,0.1375,4.3202922513801285,0.6356327787203256
ABRAND00363_0000000000,ABRAND00363,1,0.03407120464019074,52.92,-116.09,active,112,0,False,unknown,2021-09-09 00:00:00,,,,,,False,,,1.0,0.14166666666666666,4.3543634560203195,0.6406455818409652
ABRAND00855_0000000004,ABRAND00855,3,0.033993285528297675,52.62,-114.35,active,4,0,False,unknown,2021-12-26 00:00:00,,,,,,False,,,,0.14583333333333334,4.388356741548617,0.645646920935857
ABRAND00679_0000000004,ABRAND00679,1,0.03337775024496856,52.91,-115.06,active,40,0,False,unknown,2021-11-20 00:00:00,,,,,,False,,,1.0,0.15,4.421734491793585,0.6505576980086035
ABRAND00421_0000000003,ABRAND00421,1,0.03335627982257487,53.19,-115.92,active,150,0,False,unknown,2021-08-02 00:00:00,,,,,,False,,,1.0,0.15416666666666667,4.4550907716161605,0.655465316196846
ABRAND00749_0000000006,ABRAND00749,1,0.032680010050304645,53.07,-114.69,active,62,0,False,unknown,2021-10-29 00:00:00,,,,,,False,,,1.0,0.15833333333333333,4.487770781666465,0.6602734366637537
ABRAND00386_0000000007,ABRAND00386,1,0.03150915080923915,54.16,-116.02,active,174,0,False,unknown,2021-07-09 00:00:00,,,,,,False,,,1.0,0.1625,4.519279932475705,0.6649092918139687
ABRAND00455_0000000004,ABRAND00455,1,0.03115803912321136,54.35,-115.84,active,229,0,False,unknown,2021-05-15 00:00:00,,,,,,False,,,1.0,0.16666666666666666,4.5504379715989165,0.6694934888624524
ABRAND00208_0000000007,ABRAND00208,1,0.030632533385228186,54.34,-118.72,active,198,0,False,unknown,2021-06-15 00:00:00,,,,,,False,,,1.0,0.17083333333333334,4.581070504984145,0.6740003696894787
ABRAND00020_0000000008,ABRAND00020,1,0.030300425720452422,55.03,-119.89,active,78,0,False,unknown,2021-10-13 00:00:00,,,,,,False,,,1.0,0.175,4.611370930704597,0.678458388424426
ABRAND00273_0000000009,ABRAND00273,1,0.029352549453777424,54.07,-117.55,active,14,0,False,unknown,2021-12-16 00:00:00,,,,,,False,,,,0.17916666666666667,4.640723480158375,0.6827769487176262
ABRAND01026_0000000003,ABRAND01026,2,0.029038017014102933,50.76,-113.43,active,150,0,False,unknown,2021-08-02 00:00:00,,,,,,False,,,1.0,0.18333333333333332,4.669761497172478,0.6870492327135308
ABRAND00801_0000000006,ABRAND00801,1,0.028524266486880147,52.48,-114.5,active,157,0,False,unknown,2021-07-26 00:00:00,,,,,,False,,,1.0,0.1875,4.698285763659358,0.6912459299999755
ABRAND00439_0000000002,ABRAND00439,2,0.028284698694630208,54.33,-115.89,active,154,0,False,unknown,2021-07-29 00:00:00,,,,,,False,,,1.0,0.19166666666666665,4.726570462353989,0.6954073803325986
ABRAND00466_0000000006,ABRAND00466,3,0.028097028977752493,52.72,-115.82,active,139,0,False,unknown,2021-08-13 00:00:00,,,,,,False,,,1.0,0.19583333333333333,4.754667491331741,0.6995412193332379
ABRAND00616_0000000007,ABRAND00616,1,0.026604371626626433,52.97,-115.27,active,99,0,False,unknown,2021-09-22 00:00:00,,,,,,False,,,1.0,0.2,4.781271862958367,0.7034554477416837
ABRAND00754_0000000005,ABRAND00754,1,0.026407154875428236,52.46,-114.66,active,7,0,False,unknown,2021-12-23 00:00:00,,,,,,False,,,,0.20416666666666666,4.807679017833795,0.7073406601891065
ABRAND00863_0000000006,ABRAND00863,4,0.026400517863942107,52.55,-114.33,active,165,0,False,unknown,2021-07-18 00:00:00,,,,,,False,,,1.0,0.20833333333333334,4.834079535697737,0.711224896151188
ABRAND00012_0000000002,ABRAND00012,1,0.026142541087310043,54.75,-119.91,active,152,0,False,unknown,2021-07-31 00:00:00,,,,,,False,,,1.0,0.2125,4.860222076785047,0.7150711766959426
ABRAND00955_0000000006,ABRAND00955,4,0.026056024156858048,52.89,-114.13,active,145,0,False,unknown,2021-08-07 00:00:00,,,,,,False,,,0.0,0.21666666666666667,4.886278100941905,0.7189047282414281
ABRAND00488_0000000006,ABRAND00488,1,0.025773988541851495,53.09,-115.75,active,45,0,False,unknown,2021-11-15 00:00:00,,,,,,False,,,1.0,0.22083333333333333,4.9120520894837565,0.722696784658521
ABRAND00358_0000000002,ABRAND00358,5,0.025693911477021707,53.02,-116.12,active,46,0,False,unknown,2021-11-14 00:00:00,,,,,,False,,,1.0,0.225,4.937746000960778,0.7264770595561546
ABRAND00828_0000000000,ABRAND00828,3,0.02519930214093981,52.4,-114.42,active,207,0,False,unknown,2021-06-06 00:00:00,,,,,,False,,,1.0,0.22916666666666666,4.962945303101717,0.7301845639354108
ABRAND00329_0000000008,ABRAND00329,1,0.02488917359024178,53.16,-116.26,active,198,0,False,unknown,2021-06-15 00:00:00,,,,,,False,,,0.0,0.23333333333333334,4.987834476691959,0.7338464399495078
ABRAND00889_0000000004,ABRAND00889,1,0.024798256281341864,52.51,-114.28,active,160,0,False,unknown,2021-07-23 00:00:00,,,,,,False,,,1.0,0.2375,5.012632732973301,0.737494939548694
ABRAND00105_0000000009,ABRAND00105,2,0.0247263464178713,55.84,-119.42,active,148,0,False,unknown,2021-08-04 00:00:00,,,,,,False,,,1.0,0.24166666666666667,5.037359079391172,0.7411328592464118
ABRAND00984_0000000010,ABRAND00984,3,0.023785306460003257,52.71,-114.04,active,157,0,False,unknown,2021-07-26 00:00:00,,,,,,False,,,1.0,0.24583333333333332,5.0611443858511755,0.7446323263097931
ABRAND00153_0000000008,ABRAND00153,1,0.023699363508418104,54.58,-119.12,active,62,0,False,unknown,2021-10-29 00:00:00,,,,,,False,,,1.0,0.25,5.084843749359593,0.7481191488218457
ABRAND00809_0000000008,ABRAND00809,1,0.02366650024120885,52.33,-114.47,active,115,0,False,unknown,2021-09-06 00:00:00,,,,,,False,,,1.0,0.25416666666666665,5.108510249600802,0.7516011362513071
