datetime,active_leaks,new_leaks,n_tags,rolling_cost_estimate,cum_repaired_leaks,daily_emissions_kg,total_daily_cost,repair_cost,verification_cost,natural_redund_tags,natural_n_tags,OGI_prop_sites_avail,OGI_cost,OGI_sites_visited,OGI_travel_time,OGI_survey_time,OGI_redund_tags,OGI_missed_leaks,OGI_sites_vis_w_leaks,OGI_eff_flags,OGI_n_tags,OGI_flags_redund1,OGI_flags_redund2,OGI_flag_wo_vent
2017-01-01,320,2.0,2.0,5.596933187294633,1.0,4497.6034280314825,5600.0,200.0,0.0,0.0,1.0,0.726,5400.0,9.0,360.0,1080.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2017-01-02,321,0.0,0.0,10.993975903614457,1.0,4497.6034280314825,5400.0,0.0,0.0,0.0,0.0,0.726,5400.0,9.0,360.0,1080.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2017-01-03,321,1.0,1.0,16.590909090909093,2.0,4494.776797891284,5600.0,200.0,0.0,0.0,1.0,0.358,5400.0,9.0,360.0,1080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-04,321,1.0,1.0,22.187842278203725,3.0,4494.836824903015,5600.0,200.0,0.0,0.0,1.0,0.106,5400.0,9.0,360.0,1080.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2017-01-05,321,0.0,0.0,27.984665936473167,5.0,4492.232931374055,5800.0,400.0,0.0,0.0,2.0,0.336,5400.0,9.0,360.0,1080.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0
2017-01-06,319,1.0,1.0,33.98138006571742,8.0,4485.443245181779,6000.0,600.0,0.0,0.0,3.0,1.0,5400.0,9.0,360.0,1080.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2017-01-07,317,1.0,1.0,39.378422782037234,8.0,4486.026329515348,5400.0,0.0,0.0,0.0,0.0,0.894,5400.0,9.0,360.0,1080.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2017-01-08,318,0.0,0.0,45.37513691128149,11.0,4397.888869267269,6000.0,600.0,0.0,0.0,3.0,1.0,5400.0,9.0,360.0,1080.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2017-01-09,315,0.0,0.0,50.972070098576125,12.0,4394.681374890241,5600.0,200.0,0.0,0.0,0.0,0.0,5400.0,9.0,360.0,1080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-10,314,0.0,0.0,56.96878422782038,15.0,4381.949095997812,6000.0,600.0,0.0,0.0,3.0,0.274,5400.0,9.0,360.0,1080.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
