datetime,active_leaks,new_leaks,n_tags,rolling_cost_estimate,cum_repaired_leaks,daily_emissions_kg,total_daily_cost,repair_cost,verification_cost,natural_redund_tags,natural_n_tags,OGI_prop_sites_avail,OGI_cost,OGI_sites_visited,OGI_travel_time,OGI_survey_time,OGI_redund_tags,OGI_missed_leaks,OGI_sites_vis_w_leaks,OGI_eff_flags,OGI_n_tags,OGI_flags_redund1,OGI_flags_redund2,OGI_flag_wo_vent
2017-01-01,360,0.0,0.0,5.596933187294633,1.0,1482.244198474608,5600.0,200.0,0.0,0.0,1.0,0.71,5400.0,9.0,360.0,1080.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0
2017-01-02,359,0.0,0.0,11.193866374589266,2.0,1470.7041655775392,5600.0,200.0,0.0,0.0,1.0,0.71,5400.0,9.0,360.0,1080.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2017-01-03,358,0.0,0.0,16.790799561883897,3.0,1464.2826675904855,5600.0,200.0,0.0,0.0,1.0,0.382,5400.0,9.0,360.0,1080.0,0.0,0.0,4.0,0.0,5.0,0.0,0.0,0.0
2017-01-04,357,0.0,0.0,22.387732749178532,4.0,1457.5249332238195,5600.0,200.0,0.0,0.0,1.0,0.108,5400.0,9.0,360.0,1080.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2017-01-05,356,2.0,2.0,28.384446878422782,7.0,1458.5482837834213,6000.0,600.0,0.0,0.0,3.0,0.366,5400.0,9.0,360.0,1080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-06,355,0.0,0.0,34.38116100766703,10.0,1452.8491324216725,6000.0,600.0,0.0,0.0,3.0,1.0,5400.0,9.0,360.0,1080.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
2017-01-07,352,2.0,2.0,40.57776560788609,14.0,1430.2622233542588,6200.0,800.0,0.0,0.0,4.0,0.892,5400.0,9.0,360.0,1080.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0
2017-01-08,350,1.0,1.0,46.374589266155525,16.0,1428.8581043053446,5800.0,400.0,0.0,0.0,2.0,1.0,5400.0,9.0,360.0,1080.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0
2017-01-09,349,2.0,2.0,51.97152245345017,17.0,1430.0445316675166,5600.0,200.0,0.0,0.0,1.0,0.0,5400.0,9.0,360.0,1080.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0
2017-01-10,350,1.0,1.0,58.36801752464403,22.0,1408.4806274797959,6400.0,1000.0,0.0,0.0,4.0,0.29,5400.0,9.0,360.0,1080.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2017-01-11,346,1.0,1.0,63.765060240963855,22.0,1409.6040646230074,5400.0,0.0,0.0,0.0,0.0,0.0,5400.0,9.0,360.0,1080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-12,347,2.0,2.0,69.36199342825849,23.0,1411.1975558485872,5600.0,200.0,0.0,0.0,1.0,0.726,5400.0,9.0,360.0,1080.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2017-01-13,348,2.0,2.0,74.95892661555312,24.0,1403.5983484903647,5600.0,200.0,0.0,0.0,1.0,0.092,5400.0,9.0,360.0,1080.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2017-01-14,349,2.0,2.0,80.75575027382256,26.0,1389.437651798772,5800.0,400.0,0.0,0.0,2.0,0.092,5400.0,9.0,360.0,1080.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2017-01-15,349,1.0,1.0,86.3526834611172,27.0,1391.6279947408218,5600.0,200.0,0.0,0.0,0.0,0.71,5400.0,9.0,360.0,1080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-16,349,1.0,1.0,92.14950711938664,29.0,1388.9009188801845,5800.0,400.0,0.0,0.0,2.0,0.71,5400.0,9.0,360.0,1080.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0
2017-01-17,348,0.0,0.0,98.1462212486309,32.0,1365.6084282667798,6000.0,600.0,0.0,0.0,0.0,0.092,5400.0,9.0,360.0,1080.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0
2017-01-18,345,3.0,3.0,103.94304490690034,34.0,1349.9169001026594,5800.0,400.0,0.0,0.0,1.0,0.092,5400.0,9.0,360.0,1080.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
2017-01-19,346,3.0,3.0,110.539430449069,40.0,1296.3026438859058,6600.0,1200.0,0.0,0.0,1.0,0.908,5400.0,9.0,360.0,1080.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0
2017-01-20,343,1.0,1.0,116.53614457831326,43.0,1256.2968720406936,6000.0,600.0,0.0,0.0,1.0,1.0,5400.0,9.0,360.0,1080.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
2017-01-21,341,1.0,1.0,122.13307776560788,44.0,1255.8845158124702,5600.0,200.0,0.0,0.0,1.0,0.0,5400.0,9.0,360.0,1080.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2017-01-22,341,1.0,1.0,128.32968236582695,48.0,1196.5667312069777,6200.0,800.0,0.0,0.0,2.0,0.0,5400.0,9.0,360.0,1080.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2017-01-23,338,2.0,2.0,134.32639649507118,51.0,1188.3525028464946,6000.0,600.0,0.0,0.0,1.0,0.092,5400.0,9.0,360.0,1080.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2017-01-24,337,0.0,0.0,139.92332968236585,52.0,1181.875122728313,5600.0,200.0,0.0,0.0,0.0,0.274,5400.0,9.0,360.0,1080.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0
2017-01-25,336,2.0,2.0,146.11993428258486,56.0,1151.170332314544,6200.0,800.0,0.0,0.0,2.0,0.71,5400.0,9.0,360.0,1080.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2017-01-26,334,2.0,2.0,152.51642935377876,61.0,1133.616283069147,6400.0,1000.0,0.0,0.0,4.0,0.618,5400.0,9.0,360.0,1080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-27,331,1.0,1.0,158.11336254107337,62.0,1133.9560453344277,5600.0,200.0,0.0,0.0,1.0,0.71,5400.0,9.0,360.0,1080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-28,331,1.0,1.0,163.91018619934283,64.0,1126.414569379457,5800.0,400.0,0.0,0.0,1.0,0.984,5400.0,9.0,360.0,1080.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0
2017-01-29,330,2.0,2.0,169.30722891566265,64.0,1127.134273577208,5400.0,0.0,0.0,0.0,0.0,0.0,5400.0,9.0,360.0,1080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-30,332,1.0,1.0,175.30394304490693,67.0,1119.3473149348783,6000.0,600.0,0.0,0.0,2.0,0.71,5400.0,9.0,360.0,1080.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2017-01-31,330,5.0,5.0,180.9008762322015,68.0,1164.6433646179887,5600.0,200.0,0.0,0.0,1.0,0.908,5400.0,9.0,360.0,1080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-01,334,1.0,1.0,187.0974808324206,72.0,1127.4416278912888,6200.0,800.0,0.0,0.0,0.0,0.0,5400.0,9.0,360.0,1080.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0
2017-02-02,331,0.0,0.0,193.09419496166484,75.0,1076.3941149326827,6000.0,600.0,0.0,0.0,0.0,0.382,5400.0,9.0,360.0,1080.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0
2017-02-03,328,1.0,1.0,198.8910186199343,77.0,1063.4449002814015,5800.0,400.0,0.0,0.0,0.0,0.382,5400.0,9.0,360.0,1080.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0
2017-02-04,327,1.0,1.0,205.08762322015332,81.0,1054.2740967801692,6200.0,800.0,0.0,0.0,2.0,0.618,5400.0,9.0,360.0,1080.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0
2017-02-05,324,3.0,3.0,210.88444687842278,83.0,1029.8291329118385,5800.0,400.0,0.0,0.0,0.0,0.092,5400.0,9.0,360.0,1080.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0
2017-02-06,325,1.0,1.0,217.08105147864183,87.0,1014.4199059024676,6200.0,800.0,0.0,0.0,3.0,0.984,5400.0,9.0,360.0,1080.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
2017-02-07,322,1.0,1.0,223.2776560788609,91.0,1001.3519864708775,6200.0,800.0,0.0,0.0,3.0,0.984,5400.0,9.0,360.0,1080.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0
2017-02-08,319,2.0,2.0,228.87458926615554,92.0,1017.0792334512254,5600.0,200.0,0.0,0.0,0.0,0.984,5400.0,9.0,360.0,1080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-09,320,1.0,1.0,235.27108433734938,97.0,978.8982658142774,6400.0,1000.0,0.0,0.0,1.0,0.984,5400.0,9.0,360.0,1080.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0
2017-02-10,316,3.0,3.0,241.26779846659366,100.0,960.0165424575363,6000.0,600.0,0.0,0.0,2.0,1.0,5400.0,9.0,360.0,1080.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0
2017-02-11,316,1.0,1.0,247.0646221248631,102.0,951.4596183127934,5800.0,400.0,0.0,0.0,1.0,0.29,5400.0,9.0,360.0,1080.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2017-02-12,315,2.0,2.0,252.86144578313252,104.0,953.7081291670564,5800.0,400.0,0.0,0.0,2.0,0.71,5400.0,9.0,360.0,1080.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2017-02-13,315,1.0,1.0,259.25794085432636,109.0,888.0882885550246,6400.0,1000.0,0.0,0.0,0.0,0.71,5400.0,9.0,360.0,1080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-14,311,2.0,2.0,265.05476451259585,111.0,892.1805926516782,5800.0,400.0,0.0,0.0,2.0,0.29,5400.0,9.0,360.0,1080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-15,311,1.0,1.0,270.8515881708653,113.0,891.28670430039,5800.0,400.0,0.0,0.0,2.0,0.092,5400.0,9.0,360.0,1080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-16,310,4.0,4.0,276.4485213581599,114.0,896.0264072669047,5600.0,200.0,0.0,0.0,1.0,1.0,5400.0,9.0,360.0,1080.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2017-02-17,313,1.0,1.0,282.84501642935373,119.0,863.0397845957507,6400.0,1000.0,0.0,0.0,1.0,0.0,5400.0,9.0,360.0,1080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-18,309,2.0,2.0,289.04162102957287,123.0,854.103348762334,6200.0,800.0,0.0,0.0,1.0,0.908,5400.0,9.0,360.0,1080.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2017-02-19,307,4.0,4.0,295.23822562979194,127.0,847.7914792600055,6200.0,800.0,0.0,0.0,2.0,0.984,5400.0,9.0,360.0,1080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-20,307,0.0,0.0,301.23493975903614,130.0,825.8262480141685,6000.0,600.0,0.0,0.0,0.0,0.984,5400.0,9.0,360.0,1080.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2017-02-21,304,2.0,2.0,307.2316538882804,133.0,790.408375461284,6000.0,600.0,0.0,0.0,1.0,0.29,5400.0,9.0,360.0,1080.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0
2017-02-22,303,0.0,0.0,313.0284775465499,135.0,778.8222020728708,5800.0,400.0,0.0,0.0,0.0,0.274,5400.0,9.0,360.0,1080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-23,301,3.0,3.0,319.0251916757941,138.0,784.6118041073217,6000.0,600.0,0.0,0.0,1.0,0.092,5400.0,9.0,360.0,1080.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0
2017-02-24,301,2.0,2.0,324.62212486308874,139.0,811.4749893767179,5600.0,200.0,0.0,0.0,1.0,0.366,5400.0,9.0,360.0,1080.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
2017-02-25,302,1.0,1.0,328.2201533406353,142.0,765.950182773815,3600.0,600.0,0.0,0.0,0.0,1.0,3000.0,5.0,210.0,600.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0
2017-02-26,300,2.0,2.0,328.2201533406353,142.0,773.0622579900264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-27,302,0.0,0.0,328.8198247535597,145.0,753.6330476462558,600.0,600.0,0.0,0.0,1.0,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-28,299,2.0,2.0,329.4194961664841,148.0,752.2056530376187,600.0,600.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-01,298,0.0,0.0,329.6193866374589,149.0,745.7950802853163,200.0,200.0,0.0,0.0,0.0,0.618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-02,297,0.0,0.0,335.2163198247536,150.0,745.2756450455258,5600.0,200.0,0.0,0.0,1.0,0.984,5400.0,9.0,360.0,1080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-03,296,4.0,4.0,341.2130339539978,153.0,748.8778219328728,6000.0,600.0,0.0,0.0,3.0,0.382,5400.0,9.0,360.0,1080.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0
2017-03-04,297,0.0,0.0,347.00985761226724,155.0,743.7111832402493,5800.0,400.0,0.0,0.0,1.0,0.0,5400.0,9.0,360.0,1080.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2017-03-05,295,2.0,2.0,352.4069003285871,155.0,750.1849325046063,5400.0,0.0,0.0,0.0,0.0,0.0,5400.0,9.0,360.0,1080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-06,297,0.0,0.0,358.2037239868565,157.0,745.4136372118016,5800.0,400.0,0.0,0.0,1.0,0.892,5400.0,9.0,360.0,1080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-07,295,5.0,5.0,363.60076670317636,157.0,781.7325531092232,5400.0,0.0,0.0,0.0,0.0,0.71,5400.0,9.0,360.0,1080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-08,300,0.0,0.0,369.79737130339544,161.0,770.9862783486913,6200.0,800.0,0.0,0.0,3.0,0.0,5400.0,9.0,360.0,1080.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0
2017-03-09,296,2.0,2.0,375.7940854326397,164.0,754.4506585381636,6000.0,600.0,0.0,0.0,1.0,0.092,5400.0,9.0,360.0,1080.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2017-03-10,295,2.0,2.0,381.39101861993424,165.0,759.7847092623468,5600.0,200.0,0.0,0.0,1.0,0.092,5400.0,9.0,360.0,1080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-11,296,0.0,0.0,387.1878422782037,167.0,740.6746361125294,5800.0,400.0,0.0,0.0,0.0,0.092,5400.0,9.0,360.0,1080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-12,294,1.0,1.0,393.184556407448,170.0,703.0631521170627,6000.0,600.0,0.0,0.0,1.0,0.71,5400.0,9.0,360.0,1080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
