leak_ID,facility_ID,equipment_group,rate,lat,lon,status,days_active,days_active_prog_start,tagged,component,date_began,date_tagged,tagged_by_company,tagged_by_crew,init_detect_by,init_detect_date,requires_shutdown,date_repaired,repair_delay,OGI_sp_covered,cum_frac_leaks,cum_rate,cum_frac_rate
ABRAND00799_0000000005,ABRAND00799,2,2.1615327902126045,52.18,-114.51,active,62,0,False,unknown,2021-10-29 00:00:00,,,,,,False,,,0.0,0.0,2.1615327902126045,0.245025102125107
ABRAND00915_0000000009,ABRAND00915,3,1.3617988127423533,52.64,-114.23,active,1,0,False,unknown,2021-12-29 00:00:00,,,,,,False,,,,0.004016064257028112,3.5233316029549577,0.3993946748083994
ABRAND01002_0000000005,ABRAND01002,1,0.35654679808505346,53.06,-113.92,active,15,0,False,unknown,2021-12-15 00:00:00,,,,,,False,,,,0.008032128514056224,3.879878401040011,0.4398117880757754
ABRAND00448_0000000005,ABRAND00448,2,0.29790679142274584,53.27,-115.87,active,56,0,False,unknown,2021-11-04 00:00:00,,,,,,False,,,,0.012048192771084336,4.177785192462757,0.4735816398784592
ABRAND00702_0000000006,ABRAND00702,2,0.22232207752990957,52.92,-114.95,active,39,0,False,unknown,2021-11-21 00:00:00,,,,,,False,,,,0.01606425702811245,4.400107269992667,0.4987834272388416
ABRAND00634_0000000005,ABRAND00634,1,0.2159093847504861,53.33,-115.2,active,21,0,False,unknown,2021-12-09 00:00:00,,,,,,False,,,,0.020080321285140562,4.616016654743153,0.5232582903025906
ABRAND00824_0000000008,ABRAND00824,1,0.1726008324284619,52.1,-114.44,active,92,0,True,unknown,2021-09-29 00:00:00,2021-12-18 13:00:00,OGI,2.0,OGI,2021-12-18 13:00:00,False,,,1.0,0.024096385542168672,4.788617487171615,0.5428238211999974
ABRAND00514_0000000002,ABRAND00514,1,0.16465587347475472,54.13,-115.65,active,26,0,False,unknown,2021-12-04 00:00:00,,,,,,False,,,,0.028112449799196783,4.95327336064637,0.561488734541276
ABRAND00245_0000000007,ABRAND00245,2,0.13388225811952006,54.29,-118.1,active,39,0,False,unknown,2021-11-21 00:00:00,,,,,,False,,,,0.0321285140562249,5.08715561876589,0.576665239897574
ABRAND00732_0000000003,ABRAND00732,1,0.08508784860805688,52.95,-114.78,active,45,0,False,unknown,2021-11-15 00:00:00,,,,,,False,,,,0.03614457831325301,5.1722434673739475,0.5863105521913302
ABRAND00216_0000000002,ABRAND00216,1,0.07615281736411132,54.19,-118.7,active,56,0,False,unknown,2021-11-04 00:00:00,,,,,,False,,,1.0,0.040160642570281124,5.2483962847380585,0.594943015199176
ABRAND00661_0000000005,ABRAND00661,1,0.07404058579481096,52.92,-115.13,active,44,0,False,unknown,2021-11-16 00:00:00,,,,,,False,,,,0.04417670682730923,5.3224368705328695,0.6033360417486331
ABRAND00334_0000000007,ABRAND00334,5,0.07019985520481234,53.21,-116.24,active,28,0,True,unknown,2021-12-02 00:00:00,2021-12-19 08:00:00,OGI,3.0,OGI,2021-12-19 08:00:00,False,,,1.0,0.048192771084337345,5.392636725737682,0.6112936941925893
ABRAND00492_0000000009,ABRAND00492,3,0.06866290277937473,53.16,-115.74,active,18,0,False,unknown,2021-12-12 00:00:00,,,,,,False,,,,0.05220883534136546,5.4612996285170565,0.6190771221571809
ABRAND00767_0000000005,ABRAND00767,1,0.06454645722520612,52.53,-114.63,active,19,0,False,unknown,2021-12-11 00:00:00,,,,,,False,,,,0.056224899598393566,5.525846085742263,0.6263939217657885
ABRAND00935_0000000004,ABRAND00935,2,0.06116804648953614,52.76,-114.18,active,11,0,False,unknown,2021-12-19 00:00:00,,,,,,False,,,,0.06024096385542168,5.587014132231799,0.6333277545097358
ABRAND00093_0000000006,ABRAND00093,2,0.05981842601122388,54.84,-119.51,active,29,0,False,unknown,2021-12-01 00:00:00,,,,,,False,,,,0.0642570281124498,5.646832558243022,0.6401085981817495
ABRAND00662_0000000003,ABRAND00662,5,0.05816222939126149,53.13,-115.13,active,56,0,False,unknown,2021-11-04 00:00:00,,,,,,False,,,,0.0682730923694779,5.704994787634284,0.6467017001975722
ABRAND01072_0000000002,ABRAND01072,3,0.05380901972726775,54.17,-112.4,active,7,0,False,unknown,2021-12-23 00:00:00,,,,,,False,,,,0.07228915662650602,5.758803807361552,0.6528013349630615
ABRAND00399_0000000004,ABRAND00399,1,0.049282563531998835,52.83,-115.99,active,52,0,True,unknown,2021-11-08 00:00:00,2021-12-19 08:00:00,OGI,1.0,OGI,2021-12-19 08:00:00,False,,,1.0,0.07630522088353413,5.808086370893551,0.6583878637527669
ABRAND00206_0000000003,ABRAND00206,3,0.044266597233589576,54.2,-118.74,active,72,0,False,unknown,2021-10-19 00:00:00,,,,,,False,,,1.0,0.08032128514056225,5.85235296812714,0.663405797117925
