datetime,active_leaks,new_leaks,n_tags,rolling_cost_estimate,cum_repaired_leaks,daily_emissions_kg,total_daily_cost,repair_cost,verification_cost,natural_redund_tags,natural_n_tags,OGI_prop_sites_avail,OGI_cost,OGI_sites_visited,OGI_travel_time,OGI_survey_time,OGI_redund_tags,OGI_missed_leaks,OGI_sites_vis_w_leaks,OGI_eff_flags,OGI_n_tags,OGI_flags_redund1,OGI_flags_redund2,OGI_flag_wo_vent
2017-01-01,342,3.0,3.0,5.596933187294633,1.0,1330.871558935012,5600.0,200.0,0.0,0.0,1.0,0.742,5400.0,9.0,360.0,1080.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2017-01-02,344,1.0,1.0,11.393756845564074,3.0,1328.6683941975264,5800.0,400.0,0.0,0.0,2.0,0.742,5400.0,9.0,360.0,1080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-03,343,0.0,0.0,16.99069003285871,4.0,1321.7621447489914,5600.0,200.0,0.0,0.0,1.0,0.356,5400.0,9.0,360.0,1080.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0
2017-01-04,342,2.0,2.0,22.787513691128147,6.0,1319.796983077182,5800.0,400.0,0.0,0.0,2.0,0.112,5400.0,9.0,360.0,1080.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2017-01-05,342,2.0,2.0,28.384446878422782,7.0,1318.468722508017,5600.0,200.0,0.0,0.0,1.0,0.342,5400.0,9.0,360.0,1080.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2017-01-06,343,1.0,1.0,33.98138006571742,8.0,1360.5733985729835,5600.0,200.0,0.0,0.0,1.0,1.0,5400.0,9.0,360.0,1080.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2017-01-07,343,1.0,1.0,39.97809419496167,11.0,1349.6461852780333,6000.0,600.0,0.0,0.0,3.0,0.888,5400.0,9.0,360.0,1080.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0
2017-01-08,341,5.0,5.0,45.97480832420592,14.0,1356.9684619229831,6000.0,600.0,0.0,0.0,3.0,1.0,5400.0,9.0,360.0,1080.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
2017-01-09,343,1.0,1.0,51.57174151150055,15.0,1358.905675779035,5600.0,200.0,0.0,0.0,1.0,0.0,5400.0,9.0,360.0,1080.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0
2017-01-10,343,3.0,3.0,57.16867469879517,16.0,1401.405772799335,5600.0,200.0,0.0,0.0,1.0,0.258,5400.0,9.0,360.0,1080.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0
2017-01-11,345,2.0,2.0,62.96549835706462,18.0,1392.53847449151,5800.0,400.0,0.0,0.0,1.0,0.0,5400.0,9.0,360.0,1080.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0
2017-01-12,345,2.0,2.0,68.76232201533406,20.0,1388.6774863945452,5800.0,400.0,0.0,0.0,2.0,0.756,5400.0,9.0,360.0,1080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-13,345,2.0,2.0,74.75903614457832,23.0,1371.174522194029,6000.0,600.0,0.0,0.0,2.0,0.098,5400.0,9.0,360.0,1080.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2017-01-14,344,2.0,2.0,80.75575027382256,26.0,1374.7709136988217,6000.0,600.0,0.0,0.0,3.0,0.098,5400.0,9.0,360.0,1080.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2017-01-15,343,0.0,0.0,86.3526834611172,27.0,1374.4716863259562,5600.0,200.0,0.0,0.0,1.0,0.742,5400.0,9.0,360.0,1080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-16,342,2.0,2.0,91.74972617743703,27.0,1397.231585197052,5400.0,0.0,0.0,0.0,0.0,0.742,5400.0,9.0,360.0,1080.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2017-01-17,344,0.0,0.0,97.34665936473166,28.0,1392.9373659498153,5600.0,200.0,0.0,0.0,0.0,0.098,5400.0,9.0,360.0,1080.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0
2017-01-18,343,1.0,1.0,103.1434830230011,30.0,1386.8154913020826,5800.0,400.0,0.0,0.0,2.0,0.098,5400.0,9.0,360.0,1080.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2017-01-19,342,3.0,3.0,109.14019715224535,33.0,1385.147470372634,6000.0,600.0,0.0,0.0,1.0,0.902,5400.0,9.0,360.0,1080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-20,342,5.0,5.0,115.13691128148959,36.0,1322.60107831968,6000.0,600.0,0.0,0.0,3.0,1.0,5400.0,9.0,360.0,1080.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2017-01-21,344,2.0,2.0,120.73384446878424,37.0,1331.4057303338277,5600.0,200.0,0.0,0.0,0.0,0.0,5400.0,9.0,360.0,1080.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2017-01-22,345,3.0,3.0,126.33077765607887,38.0,1343.250229011021,5600.0,200.0,0.0,0.0,0.0,0.0,5400.0,9.0,360.0,1080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-23,347,2.0,2.0,132.52738225629793,42.0,1321.0956454343786,6200.0,800.0,0.0,0.0,1.0,0.098,5400.0,9.0,360.0,1080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-24,345,2.0,2.0,138.72398685651697,46.0,1321.930719233648,6200.0,800.0,0.0,0.0,2.0,0.244,5400.0,9.0,360.0,1080.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2017-01-25,343,2.0,2.0,144.72070098576123,49.0,1306.7820711825955,6000.0,600.0,0.0,0.0,1.0,0.742,5400.0,9.0,360.0,1080.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0
2017-01-26,342,0.0,0.0,151.3170865279299,55.0,1220.891593916331,6600.0,1200.0,0.0,0.0,2.0,0.644,5400.0,9.0,360.0,1080.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2017-01-27,336,1.0,1.0,157.71358159912376,60.0,1143.9799758945114,6400.0,1000.0,0.0,0.0,1.0,0.742,5400.0,9.0,360.0,1080.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0
2017-01-28,332,0.0,0.0,163.1106243154436,60.0,1143.9799758945114,5400.0,0.0,0.0,0.0,0.0,0.986,5400.0,9.0,360.0,1080.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0
2017-01-29,332,1.0,1.0,168.90744797371303,62.0,1141.8356937512287,5800.0,400.0,0.0,0.0,1.0,0.0,5400.0,9.0,360.0,1080.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0
2017-01-30,331,2.0,2.0,174.7042716319825,64.0,1144.983282662325,5800.0,400.0,0.0,0.0,2.0,0.742,5400.0,9.0,360.0,1080.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0
2017-01-31,331,0.0,0.0,180.50109529025195,66.0,1136.2620733473086,5800.0,400.0,0.0,0.0,2.0,0.902,5400.0,9.0,360.0,1080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-01,329,1.0,1.0,186.09802847754653,67.0,1136.5913479236458,5600.0,200.0,0.0,0.0,0.0,0.0,5400.0,9.0,360.0,1080.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0
2017-02-02,329,4.0,4.0,192.4945235487404,72.0,1137.335848128551,6400.0,1000.0,0.0,0.0,0.0,0.356,5400.0,9.0,360.0,1080.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0
2017-02-03,328,0.0,0.0,198.29134720700986,74.0,1122.7643859258155,5800.0,400.0,0.0,0.0,1.0,0.356,5400.0,9.0,360.0,1080.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
2017-02-04,326,1.0,1.0,203.6883899233297,74.0,1136.762042320938,5400.0,0.0,0.0,0.0,0.0,0.644,5400.0,9.0,360.0,1080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-05,327,0.0,0.0,209.2853231106243,75.0,1124.822655252029,5600.0,200.0,0.0,0.0,0.0,0.098,5400.0,9.0,360.0,1080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-06,326,1.0,1.0,215.88170865279298,81.0,1092.7192198007542,6600.0,1200.0,0.0,0.0,5.0,0.986,5400.0,9.0,360.0,1080.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0
2017-02-07,321,1.0,1.0,221.47864184008762,82.0,1092.9612211412864,5600.0,200.0,0.0,0.0,1.0,0.986,5400.0,9.0,360.0,1080.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0
