leak_ID,facility_ID,equipment_group,rate,lat,lon,status,days_active,days_active_prog_start,tagged,component,date_began,date_tagged,tagged_by_company,tagged_by_crew,init_detect_by,init_detect_date,requires_shutdown,date_repaired,repair_delay,OGI_sp_covered,cum_frac_leaks,cum_rate,cum_frac_rate
ABRAND00601_0000000007,ABRAND00601,1,0.5573492082541932,53.36,-115.32,active,10,0,False,unknown,2021-12-20 00:00:00,,,,,,False,,,,0.0,0.5573492082541932,0.09940493232569447
ABRAND00415_0000000004,ABRAND00415,1,0.3655061665946414,53.4,-115.94,active,87,0,True,unknown,2021-10-04 00:00:00,2021-12-17 08:00:00,OGI,3.0,OGI,2021-12-17 08:00:00,False,,,1.0,0.004149377593360996,0.9228553748488346,0.1645940726651452
ABRAND00986_0000000006,ABRAND00986,5,0.32244714390454765,52.76,-114.02,active,31,0,False,unknown,2021-11-29 00:00:00,,,,,,False,,,,0.008298755186721992,1.2453025187533822,0.22210350489138872
ABRAND00038_0000000002,ABRAND00038,3,0.2280645482575515,55.06,-119.82,active,17,0,False,unknown,2021-12-13 00:00:00,,,,,,False,,,,0.012448132780082988,1.4733670670109338,0.2627795131276693
ABRAND00991_0000000007,ABRAND00991,1,0.1750678005618036,52.86,-114.0,active,118,0,False,unknown,2021-09-03 00:00:00,,,,,,False,,,0.0,0.016597510373443983,1.6484348675727374,0.29400338966598016
ABRAND01008_0000000005,ABRAND01008,2,0.14756051419311042,52.77,-113.88,active,69,0,False,unknown,2021-10-22 00:00:00,,,,,,False,,,1.0,0.02074688796680498,1.7959953817658478,0.32032125772801034
ABRAND00942_0000000005,ABRAND00942,2,0.13602512948855866,52.87,-114.17,active,77,0,True,unknown,2021-10-14 00:00:00,2021-12-16 13:00:00,OGI,1.0,OGI,2021-12-16 13:00:00,False,,,1.0,0.024896265560165977,1.9320205112544064,0.3445817547219114
ABRAND00803_0000000010,ABRAND00803,1,0.12451276942754795,52.34,-114.49,active,27,0,False,unknown,2021-12-03 00:00:00,,,,,,False,,,,0.029045643153526972,2.0565332806819545,0.36678898716313035
ABRAND01121_0000000002,ABRAND01121,2,0.09175980627480179,55.13,-110.88,active,21,0,False,unknown,2021-12-09 00:00:00,,,,,,False,,,,0.03319502074688797,2.1482930869567562,0.3831546286637916
ABRAND00174_0000000004,ABRAND00174,1,0.09109514111895357,54.54,-118.94,active,31,0,False,unknown,2021-11-29 00:00:00,,,,,,False,,,,0.03734439834024896,2.23938822807571,0.3994017251053447
ABRAND00479_0000000005,ABRAND00479,1,0.08962344476996284,53.68,-115.78,active,31,0,False,unknown,2021-11-29 00:00:00,,,,,,False,,,1.0,0.04149377593360996,2.3290116728456725,0.4153863400114281
ABRAND01024_0000000003,ABRAND01024,1,0.08429399068850459,56.19,-113.48,active,76,0,False,unknown,2021-10-15 00:00:00,,,,,,False,,,0.0,0.04564315352697095,2.413305663534177,0.43042043051655354
ABRAND00875_0000000005,ABRAND00875,1,0.07383239547205282,52.46,-114.31,active,30,0,False,unknown,2021-11-30 00:00:00,,,,,,False,,,,0.049792531120331954,2.48713805900623,0.44358866358596527
ABRAND01064_0000000009,ABRAND01064,1,0.06865944987408375,56.1,-112.75,active,89,0,True,unknown,2021-10-02 00:00:00,2021-12-19 10:30:00,OGI,1.0,OGI,2021-12-19 10:30:00,False,,,1.0,0.05394190871369295,2.5557975088803135,0.4558342860201142
