datetime,active_leaks,new_leaks,n_tags,rolling_cost_estimate,cum_repaired_leaks,daily_emissions_kg,total_daily_cost,repair_cost,verification_cost,natural_redund_tags,natural_n_tags
2017-01-01,301,3.0,3.0,0.1998904709748083,1.0,1365.0361755212334,200.0,200.0,0.0,0.0,1.0
2017-01-02,303,3.0,3.0,0.5996714129244249,3.0,1366.9349110820933,400.0,400.0,0.0,0.0,2.0
2017-01-03,304,2.0,2.0,0.5996714129244249,3.0,1397.5755030658072,0.0,0.0,0.0,0.0,0.0
2017-01-04,306,1.0,1.0,0.7995618838992332,4.0,1379.2243158320805,200.0,200.0,0.0,0.0,1.0
2017-01-05,306,2.0,2.0,0.9994523548740416,5.0,1359.2759226174303,200.0,200.0,0.0,0.0,1.0
2017-01-06,307,4.0,4.0,1.1993428258488499,6.0,1382.6702518135114,200.0,200.0,0.0,0.0,1.0
2017-01-07,310,1.0,1.0,1.1993428258488499,6.0,1389.5766335334692,0.0,0.0,0.0,0.0,0.0
2017-01-08,311,2.0,2.0,1.5991237677984664,8.0,1392.2403120352035,400.0,400.0,0.0,0.0,2.0
2017-01-09,311,3.0,3.0,2.3986856516976998,12.0,1385.7935698421754,800.0,800.0,0.0,0.0,4.0
2017-01-10,310,1.0,1.0,3.198247535596933,16.0,1371.8017914233749,800.0,800.0,0.0,0.0,4.0
2017-01-11,307,1.0,1.0,3.3981380065717417,17.0,1372.3652431334767,200.0,200.0,0.0,0.0,1.0
2017-01-12,307,3.0,3.0,3.5980284775465496,18.0,1370.0795396973265,200.0,200.0,0.0,0.0,1.0
2017-01-13,309,3.0,3.0,3.797918948521358,19.0,1370.604909198151,200.0,200.0,0.0,0.0,1.0
2017-01-14,311,0.0,0.0,3.9978094194961664,20.0,1369.0483607398203,200.0,200.0,0.0,0.0,1.0
2017-01-15,310,0.0,0.0,3.9978094194961664,20.0,1369.0483607398203,0.0,0.0,0.0,0.0,0.0
2017-01-16,310,0.0,0.0,4.597480832420591,23.0,1368.206150586279,600.0,600.0,0.0,0.0,3.0
2017-01-17,307,1.0,1.0,4.597480832420591,23.0,1371.4948613747397,0.0,0.0,0.0,0.0,0.0
2017-01-18,308,3.0,3.0,5.197152245345016,26.0,1368.7214992601073,600.0,600.0,0.0,0.0,3.0
2017-01-19,308,1.0,1.0,5.397042716319825,27.0,1353.1974624593513,200.0,200.0,0.0,0.0,1.0
2017-01-20,308,4.0,4.0,5.596933187294633,28.0,1357.9122437605374,200.0,200.0,0.0,0.0,1.0
2017-01-21,311,2.0,2.0,5.596933187294633,28.0,1361.5470447583175,0.0,0.0,0.0,0.0,0.0
2017-01-22,313,0.0,0.0,5.596933187294633,28.0,1361.5470447583175,0.0,0.0,0.0,0.0,0.0
2017-01-23,313,3.0,3.0,5.596933187294633,28.0,1366.6084675468849,0.0,0.0,0.0,0.0,0.0
2017-01-24,316,5.0,5.0,6.196604600219058,31.0,1346.3515703660287,600.0,600.0,0.0,0.0,3.0
2017-01-25,318,1.0,1.0,6.396495071193866,32.0,1346.7697783526312,200.0,200.0,0.0,0.0,1.0
2017-01-26,318,1.0,1.0,6.596385542168675,33.0,1344.2612287891059,200.0,200.0,0.0,0.0,1.0
2017-01-27,318,1.0,1.0,6.596385542168675,33.0,1367.0713213712097,0.0,0.0,0.0,0.0,0.0
2017-01-28,319,1.0,1.0,6.796276013143483,34.0,1361.9931921158113,200.0,200.0,0.0,0.0,1.0
2017-01-29,319,2.0,2.0,7.196056955093099,36.0,1335.0588279518165,400.0,400.0,0.0,0.0,2.0
2017-01-30,319,3.0,3.0,7.196056955093099,36.0,1341.735394935008,0.0,0.0,0.0,0.0,0.0
2017-01-31,322,0.0,0.0,7.395947426067908,37.0,1341.255225430642,200.0,200.0,0.0,0.0,1.0
2017-02-01,321,3.0,3.0,7.595837897042716,38.0,1342.9381490915498,200.0,200.0,0.0,0.0,1.0
2017-02-02,323,2.0,2.0,7.995618838992333,40.0,1346.0416334731021,400.0,400.0,0.0,0.0,2.0
2017-02-03,323,3.0,3.0,8.795180722891567,44.0,1341.615519289188,800.0,800.0,0.0,0.0,4.0
2017-02-04,322,1.0,1.0,9.194961664841182,46.0,1335.289263479807,400.0,400.0,0.0,0.0,2.0
2017-02-05,321,0.0,0.0,9.594742606790799,48.0,1333.2119664607312,400.0,400.0,0.0,0.0,2.0
2017-02-06,319,1.0,1.0,9.594742606790799,48.0,1333.5117029223045,0.0,0.0,0.0,0.0,0.0
2017-02-07,320,3.0,3.0,9.594742606790799,48.0,1361.8165201774925,0.0,0.0,0.0,0.0,0.0
2017-02-08,323,2.0,2.0,9.594742606790799,48.0,1363.0739645543713,0.0,0.0,0.0,0.0,0.0
2017-02-09,325,4.0,4.0,10.194414019715225,51.0,1361.1705101074986,600.0,600.0,0.0,0.0,3.0
2017-02-10,326,1.0,1.0,10.594194961664842,53.0,1360.1660553239167,400.0,400.0,0.0,0.0,2.0
2017-02-11,325,2.0,2.0,10.993975903614457,55.0,1363.0258356941783,400.0,400.0,0.0,0.0,2.0
2017-02-12,325,3.0,3.0,11.393756845564074,57.0,1354.4390288043132,400.0,400.0,0.0,0.0,2.0
2017-02-13,326,1.0,1.0,11.393756845564074,57.0,1354.6658748085144,0.0,0.0,0.0,0.0,0.0
2017-02-14,327,2.0,2.0,11.393756845564074,57.0,1356.586675843189,0.0,0.0,0.0,0.0,0.0
2017-02-15,329,0.0,0.0,11.593647316538881,58.0,1353.9210874237583,200.0,200.0,0.0,0.0,1.0
2017-02-16,328,0.0,0.0,11.9934282584885,60.0,1352.7597108458635,400.0,400.0,0.0,0.0,2.0
2017-02-17,326,0.0,0.0,11.9934282584885,60.0,1352.7597108458635,0.0,0.0,0.0,0.0,0.0
2017-02-18,326,1.0,1.0,12.193318729463307,61.0,1362.682146176722,200.0,200.0,0.0,0.0,1.0
2017-02-19,326,0.0,0.0,12.393209200438116,62.0,1358.9570734934364,200.0,200.0,0.0,0.0,1.0
2017-02-20,325,3.0,3.0,12.393209200438116,62.0,1395.5933313946223,0.0,0.0,0.0,0.0,0.0
2017-02-21,328,2.0,2.0,12.792990142387731,64.0,1388.6974535414915,400.0,400.0,0.0,0.0,2.0
2017-02-22,328,1.0,1.0,13.19277108433735,66.0,1386.482235438936,400.0,400.0,0.0,0.0,2.0
2017-02-23,327,2.0,2.0,13.39266155531216,67.0,1397.5253551763647,200.0,200.0,0.0,0.0,1.0
2017-02-24,328,0.0,0.0,13.39266155531216,67.0,1397.5253551763647,0.0,0.0,0.0,0.0,0.0
2017-02-25,328,0.0,0.0,14.192223439211391,71.0,1375.0472358978698,800.0,800.0,0.0,0.0,4.0
2017-02-26,324,3.0,3.0,14.592004381161008,73.0,1381.0474273645768,400.0,400.0,0.0,0.0,2.0
2017-02-27,325,1.0,1.0,14.592004381161008,73.0,1382.403333307549,0.0,0.0,0.0,0.0,0.0
2017-02-28,326,1.0,1.0,15.391566265060241,77.0,1331.1749864879607,800.0,800.0,0.0,0.0,4.0
2017-03-01,323,1.0,1.0,15.591456736035049,78.0,1332.5841451439055,200.0,200.0,0.0,0.0,1.0
