leak_ID,facility_ID,equipment_group,rate,lat,lon,status,days_active,days_active_prog_start,tagged,component,date_began,date_tagged,tagged_by_company,tagged_by_crew,init_detect_by,init_detect_date,requires_shutdown,date_repaired,repair_delay,cum_frac_leaks,cum_rate,cum_frac_rate
ABRAND00106_0000000005,ABRAND00106,1,2.0463823882056342,55.2,-119.4,active,175,0,False,unknown,2021-07-08,,,,,,False,,,0.0,2.0463823882056342,0.12505567630939488
ABRAND00006_0000000007,ABRAND00006,1,0.8491930465582131,55.25,-119.95,active,166,0,False,unknown,2021-07-17,,,,,,False,,,0.003134796238244514,2.895575434763847,0.17695038150556835
ABRAND00766_0000000008,ABRAND00766,1,0.3992511060165707,53.0,-114.63,active,74,0,False,unknown,2021-10-17,,,,,,False,,,0.006269592476489028,3.294826540780418,0.2013488601906571
ABRAND00676_0000000003,ABRAND00676,1,0.34669082504193194,52.93,-115.07,active,156,0,False,unknown,2021-07-27,,,,,,False,,,0.009404388714733543,3.6415173658223496,0.22253534803660519
ABRAND00423_0000000003,ABRAND00423,1,0.31423279354558503,53.21,-115.92,active,163,0,False,unknown,2021-07-20,,,,,,False,,,0.012539184952978056,3.9557501593679345,0.2417383057740839
ABRAND00015_0000000005,ABRAND00015,2,0.309462663777472,54.91,-119.91,active,238,0,False,unknown,2021-05-06,,,,,,False,,,0.01567398119122257,4.265212823145406,0.26064975797101797
ABRAND01134_0000000005,ABRAND01134,1,0.2890592972429315,54.76,-110.71,active,68,0,False,unknown,2021-10-23,,,,,,False,,,0.018808777429467086,4.554272120388338,0.2783143479902518
ABRAND00943_0000000004,ABRAND00943,1,0.2778045234391676,52.68,-114.17,active,134,0,False,unknown,2021-08-18,,,,,,False,,,0.0219435736677116,4.832076643827505,0.29529115191542477
ABRAND00267_0000000004,ABRAND00267,1,0.27428242779555945,54.17,-117.59,active,186,0,False,unknown,2021-06-27,,,,,,False,,,0.025078369905956112,5.106359071623064,0.3120527184268688
ABRAND00804_0000000006,ABRAND00804,1,0.27154272409946767,52.35,-114.49,active,232,0,False,unknown,2021-05-12,,,,,,False,,,0.028213166144200625,5.377901795722532,0.32864685997386006
ABRAND00400_0000000007,ABRAND00400,4,0.24710621203718733,52.77,-115.98,active,2,0,False,unknown,2021-12-28,,,,,,False,,,0.03134796238244514,5.625008007759719,0.3437476713591944
ABRAND00006_0000000008,ABRAND00006,3,0.2446517031360814,55.25,-119.95,active,18,0,False,unknown,2021-12-12,,,,,,False,,,0.034482758620689655,5.8696597108958,0.3586984862080043
ABRAND00343_0000000007,ABRAND00343,5,0.2409869116621911,53.56,-116.19,active,132,0,False,unknown,2021-08-20,,,,,,False,,,0.03761755485893417,6.110646622557992,0.3734253434138333
ABRAND01099_0000000007,ABRAND01099,2,0.22707656248459102,50.23,-111.31,active,21,0,False,unknown,2021-12-09,,,,,,False,,,0.04075235109717868,6.337723185042583,0.3873021306942512
ABRAND00502_0000000006,ABRAND00502,4,0.22528765406657203,53.1,-115.71,active,46,0,False,unknown,2021-11-14,,,,,,False,,,0.0438871473354232,6.563010839109155,0.40106959668977127
ABRAND00834_0000000006,ABRAND00834,3,0.1935632406475735,52.43,-114.42,active,223,0,False,unknown,2021-05-21,,,,,,False,,,0.04702194357366771,6.756574079756728,0.4128983644251335
ABRAND00954_0000000003,ABRAND00954,2,0.19319043883808695,52.14,-114.13,active,174,0,False,unknown,2021-07-09,,,,,,False,,,0.050156739811912224,6.949764518594815,0.4247043500144593
ABRAND00255_0000000006,ABRAND00255,2,0.1900928857514794,54.05,-117.75,active,32,0,False,unknown,2021-11-28,,,,,,False,,,0.05329153605015674,7.139857404346294,0.436321042244742
ABRAND00713_0000000007,ABRAND00713,2,0.190074110586686,52.12,-114.9,active,33,0,False,unknown,2021-11-27,,,,,,False,,,0.05642633228840125,7.32993151493298,0.44793658711324885
ABRAND00717_0000000004,ABRAND00717,1,0.17957505310363758,52.85,-114.87,active,82,0,False,unknown,2021-10-09,,,,,,False,,,0.05956112852664577,7.509506568036618,0.45891052817314143
ABRAND01091_0000000003,ABRAND01091,2,0.17538649134486245,50.8,-111.46,active,116,0,False,unknown,2021-09-05,,,,,,False,,,0.06269592476489028,7.68489305938148,0.46962850366837405
ABRAND00692_0000000002,ABRAND00692,1,0.16485076584912753,53.09,-115.02,active,208,0,False,unknown,2021-06-05,,,,,,False,,,0.06583072100313479,7.8497438252306075,0.47970263455036477
ABRAND00123_0000000006,ABRAND00123,3,0.16228998295552483,55.02,-119.3,active,142,0,False,unknown,2021-08-10,,,,,,False,,,0.06896551724137931,8.012033808186132,0.4896202744273084
ABRAND00999_0000000007,ABRAND00999,1,0.1587363062305347,55.62,-113.94,active,126,0,False,unknown,2021-08-26,,,,,,False,,,0.07210031347962383,8.170770114416667,0.49932074695137124
ABRAND00858_0000000007,ABRAND00858,1,0.15045012348116868,52.86,-114.34,active,170,0,False,unknown,2021-07-13,,,,,,False,,,0.07523510971786834,8.321220237897837,0.5085148457919438
ABRAND00917_0000000007,ABRAND00917,4,0.14612413195372906,52.9,-114.23,active,58,0,False,unknown,2021-11-02,,,,,,False,,,0.07836990595611285,8.467344369851565,0.5174445806508428
ABRAND00405_0000000003,ABRAND00405,2,0.1450116021696579,53.06,-115.97,active,162,0,False,unknown,2021-07-21,,,,,,False,,,0.08150470219435736,8.612355972021223,0.5263063281358457
ABRAND00337_0000000004,ABRAND00337,2,0.14337897949673786,53.16,-116.21,active,210,0,False,unknown,2021-06-03,,,,,,False,,,0.08463949843260188,8.755734951517962,0.5350683050531889
ABRAND00306_0000000009,ABRAND00306,1,0.14252015349407832,54.19,-116.55,active,13,0,False,unknown,2021-12-17,,,,,,False,,,0.0877742946708464,8.89825510501204,0.5437777985895113
ABRAND00201_0000000002,ABRAND00201,1,0.14208413876626996,54.53,-118.76,active,204,0,False,unknown,2021-06-09,,,,,,False,,,0.09090909090909091,9.04033924377831,0.55246064699979
ABRAND00023_0000000005,ABRAND00023,2,0.13518170505668534,55.24,-119.87,active,79,0,False,unknown,2021-10-12,,,,,,False,,,0.09404388714733541,9.175520948834997,0.5607216834746711
ABRAND00320_0000000006,ABRAND00320,1,0.1302765570125749,53.06,-116.3,active,119,0,False,unknown,2021-09-02,,,,,,False,,,0.09717868338557993,9.305797505847572,0.5686829633597822
ABRAND00521_0000000005,ABRAND00521,2,0.12829761167264733,54.1,-115.64,active,174,0,False,unknown,2021-07-09,,,,,,False,,,0.10031347962382445,9.434095117520219,0.5765233086877496
ABRAND01140_0000000008,ABRAND01140,2,0.12645596105270404,50.42,-110.66,active,46,0,False,unknown,2021-11-14,,,,,,False,,,0.10344827586206896,9.560551078572923,0.5842511096226799
ABRAND00959_0000000005,ABRAND00959,1,0.12612372482199463,52.81,-114.12,active,27,0,False,unknown,2021-12-03,,,,,,False,,,0.10658307210031348,9.686674803394917,0.5919586073988432
