datetime,active_leaks,new_leaks,n_tags,rolling_cost_estimate,cum_repaired_leaks,daily_emissions_kg,total_daily_cost,repair_cost,verification_cost,natural_redund_tags,natural_n_tags
2017-01-01,300,2.0,2.0,0.1998904709748083,1.0,1239.8859963067723,200.0,200.0,0.0,0.0,1.0
2017-01-02,301,0.0,0.0,0.3997809419496166,2.0,1237.6554541264006,200.0,200.0,0.0,0.0,1.0
2017-01-03,300,1.0,1.0,0.7995618838992332,4.0,1230.4177153293447,400.0,400.0,0.0,0.0,2.0
2017-01-04,299,0.0,0.0,0.7995618838992332,4.0,1230.4177153293447,0.0,0.0,0.0,0.0,0.0
2017-01-05,299,4.0,4.0,0.7995618838992332,4.0,1248.6190504076096,0.0,0.0,0.0,0.0,0.0
2017-01-06,303,2.0,2.0,0.7995618838992332,4.0,1251.2323801958396,0.0,0.0,0.0,0.0,0.0
2017-01-07,305,0.0,0.0,0.7995618838992332,4.0,1251.2323801958396,0.0,0.0,0.0,0.0,0.0
2017-01-08,305,0.0,0.0,1.1993428258488499,6.0,1241.7225406638834,400.0,400.0,0.0,0.0,2.0
2017-01-09,303,1.0,1.0,1.3992332968236583,7.0,1247.0709825923461,200.0,200.0,0.0,0.0,1.0
2017-01-10,303,2.0,2.0,1.7990142387732748,9.0,1257.9521266867368,400.0,400.0,0.0,0.0,2.0
2017-01-11,303,0.0,0.0,2.198795180722892,11.0,1256.111531645085,400.0,400.0,0.0,0.0,2.0
2017-01-12,301,3.0,3.0,2.7984665936473165,14.0,1255.5774197960438,600.0,600.0,0.0,0.0,3.0
2017-01-13,301,1.0,1.0,3.198247535596933,16.0,1267.9677358058682,400.0,400.0,0.0,0.0,2.0
2017-01-14,300,2.0,2.0,3.3981380065717417,17.0,1259.6363222948276,200.0,200.0,0.0,0.0,1.0
2017-01-15,301,1.0,1.0,3.3981380065717417,17.0,1259.9644414602953,0.0,0.0,0.0,0.0,0.0
2017-01-16,302,1.0,1.0,3.797918948521358,19.0,1235.9801556997204,400.0,400.0,0.0,0.0,2.0
2017-01-17,301,1.0,1.0,3.797918948521358,19.0,1237.0334421840869,0.0,0.0,0.0,0.0,0.0
2017-01-18,302,0.0,0.0,3.9978094194961664,20.0,1236.4810093535896,200.0,200.0,0.0,0.0,1.0
2017-01-19,301,2.0,2.0,4.197699890470974,21.0,1238.735018657457,200.0,200.0,0.0,0.0,1.0
2017-01-20,302,1.0,1.0,4.197699890470974,21.0,1241.2590564284885,0.0,0.0,0.0,0.0,0.0
2017-01-21,303,3.0,3.0,5.197152245345016,26.0,1214.5111975285135,1000.0,1000.0,0.0,0.0,5.0
2017-01-22,301,2.0,2.0,5.596933187294633,28.0,1222.076739213455,400.0,400.0,0.0,0.0,2.0
2017-01-23,301,1.0,1.0,5.596933187294633,28.0,1222.2230168623244,0.0,0.0,0.0,0.0,0.0
2017-01-24,302,2.0,2.0,6.396495071193866,32.0,1218.1995572706282,800.0,800.0,0.0,0.0,4.0
2017-01-25,300,0.0,0.0,6.596385542168675,33.0,1217.3059246017363,200.0,200.0,0.0,0.0,1.0
2017-01-26,299,0.0,0.0,6.596385542168675,33.0,1217.3059246017363,0.0,0.0,0.0,0.0,0.0
2017-01-27,299,4.0,4.0,7.595837897042716,38.0,1313.322190319823,1000.0,1000.0,0.0,0.0,5.0
2017-01-28,298,4.0,4.0,7.595837897042716,38.0,1320.716105531729,0.0,0.0,0.0,0.0,0.0
2017-01-29,302,0.0,0.0,7.7957283680175244,39.0,1320.072981636006,200.0,200.0,0.0,0.0,1.0
2017-01-30,301,2.0,2.0,8.195509309967141,41.0,1408.0596988829145,400.0,400.0,0.0,0.0,2.0
2017-01-31,301,1.0,1.0,8.595290251916758,43.0,1406.8039375320184,400.0,400.0,0.0,0.0,2.0
2017-02-01,300,0.0,0.0,8.795180722891567,44.0,1404.6824808913102,200.0,200.0,0.0,0.0,1.0
2017-02-02,299,1.0,1.0,9.194961664841182,46.0,1400.8457101963725,400.0,400.0,0.0,0.0,2.0
2017-02-03,298,2.0,2.0,9.39485213581599,47.0,1409.2359988300934,200.0,200.0,0.0,0.0,1.0
2017-02-04,299,3.0,3.0,9.594742606790799,48.0,1413.45292245877,200.0,200.0,0.0,0.0,1.0
2017-02-05,301,3.0,3.0,9.794633077765607,49.0,1415.44789397504,200.0,200.0,0.0,0.0,1.0
2017-02-06,303,4.0,4.0,9.994523548740418,50.0,1439.7803897180352,200.0,200.0,0.0,0.0,1.0
2017-02-07,306,4.0,4.0,10.594194961664842,53.0,1482.7744348104877,600.0,600.0,0.0,0.0,3.0
2017-02-08,307,1.0,1.0,11.193866374589266,56.0,1466.9818568105964,600.0,600.0,0.0,0.0,3.0
2017-02-09,305,2.0,2.0,11.393756845564074,57.0,1468.3335161696216,200.0,200.0,0.0,0.0,1.0
2017-02-10,306,0.0,0.0,11.393756845564074,57.0,1468.3335161696216,0.0,0.0,0.0,0.0,0.0
2017-02-11,306,0.0,0.0,11.593647316538881,58.0,1467.0663929714556,200.0,200.0,0.0,0.0,1.0
2017-02-12,305,3.0,3.0,11.79353778751369,59.0,1532.9575238597356,200.0,200.0,0.0,0.0,1.0
2017-02-13,307,1.0,1.0,11.9934282584885,60.0,1522.993163292051,200.0,200.0,0.0,0.0,1.0
2017-02-14,307,2.0,2.0,12.193318729463307,61.0,1529.5799279817509,200.0,200.0,0.0,0.0,1.0
2017-02-15,308,0.0,0.0,12.393209200438116,62.0,1514.3644974126835,200.0,200.0,0.0,0.0,1.0
2017-02-16,307,0.0,0.0,12.593099671412924,63.0,1469.1010394976347,200.0,200.0,0.0,0.0,1.0
2017-02-17,306,2.0,2.0,12.593099671412924,63.0,1471.6505250017733,0.0,0.0,0.0,0.0,0.0
2017-02-18,308,1.0,1.0,12.593099671412924,63.0,1472.4490579150188,0.0,0.0,0.0,0.0,0.0
2017-02-19,309,1.0,1.0,12.992880613362543,65.0,1468.267122813558,400.0,400.0,0.0,0.0,2.0
2017-02-20,308,0.0,0.0,12.992880613362543,65.0,1468.267122813558,0.0,0.0,0.0,0.0,0.0
2017-02-21,308,1.0,1.0,13.39266155531216,67.0,1454.2944024098285,400.0,400.0,0.0,0.0,2.0
2017-02-22,307,1.0,1.0,13.39266155531216,67.0,1454.592362470274,0.0,0.0,0.0,0.0,0.0
2017-02-23,308,2.0,2.0,13.792442497261774,69.0,1468.6014530759724,400.0,400.0,0.0,0.0,2.0
2017-02-24,308,1.0,1.0,13.992332968236584,70.0,1468.3653701721216,200.0,200.0,0.0,0.0,1.0
2017-02-25,308,2.0,2.0,14.392113910186199,72.0,1493.9861286815376,400.0,400.0,0.0,0.0,2.0
2017-02-26,308,1.0,1.0,14.791894852135815,74.0,1493.434580101323,400.0,400.0,0.0,0.0,2.0
2017-02-27,307,1.0,1.0,14.791894852135815,74.0,1493.6389096586645,0.0,0.0,0.0,0.0,0.0
2017-02-28,308,0.0,0.0,15.591456736035049,78.0,1435.7851829614,800.0,800.0,0.0,0.0,4.0
2017-03-01,304,1.0,1.0,15.591456736035049,78.0,1435.9517557376296,0.0,0.0,0.0,0.0,0.0
2017-03-02,305,0.0,0.0,15.591456736035049,78.0,1435.9517557376296,0.0,0.0,0.0,0.0,0.0
2017-03-03,305,0.0,0.0,15.791347207009858,79.0,1433.699148700357,200.0,200.0,0.0,0.0,1.0
2017-03-04,304,0.0,0.0,15.791347207009858,79.0,1433.699148700357,0.0,0.0,0.0,0.0,0.0
2017-03-05,304,1.0,1.0,16.191128148959475,81.0,1430.257587384794,400.0,400.0,0.0,0.0,2.0
2017-03-06,303,1.0,1.0,16.391018619934282,82.0,1431.0764842646574,200.0,200.0,0.0,0.0,1.0
2017-03-07,303,2.0,2.0,16.590909090909093,83.0,1439.1595512878525,200.0,200.0,0.0,0.0,1.0
2017-03-08,304,3.0,3.0,16.790799561883897,84.0,1471.900031952774,200.0,200.0,0.0,0.0,1.0
2017-03-09,306,1.0,1.0,16.790799561883897,84.0,1483.1758958339167,0.0,0.0,0.0,0.0,0.0
2017-03-10,307,4.0,4.0,17.190580503833516,86.0,1499.8877961935173,400.0,400.0,0.0,0.0,2.0
2017-03-11,309,1.0,1.0,17.390470974808323,87.0,1501.5927025881995,200.0,200.0,0.0,0.0,1.0
