datetime,active_leaks,new_leaks,n_tags,rolling_cost_estimate,cum_repaired_leaks,daily_emissions_kg,total_daily_cost,repair_cost,verification_cost,natural_redund_tags,natural_n_tags
2017-01-01,311,3.0,3.0,0.3997809419496166,2.0,1239.0477028683335,400.0,400.0,0.0,0.0,2.0
2017-01-02,312,3.0,3.0,0.7995618838992332,4.0,1242.9544277035452,400.0,400.0,0.0,0.0,2.0
2017-01-03,313,0.0,0.0,0.9994523548740416,5.0,1233.5074053479848,200.0,200.0,0.0,0.0,1.0
2017-01-04,312,4.0,4.0,1.1993428258488499,6.0,1304.1350889189398,200.0,200.0,0.0,0.0,1.0
2017-01-05,315,2.0,2.0,1.5991237677984664,8.0,1300.1839565053895,400.0,400.0,0.0,0.0,2.0
2017-01-06,315,3.0,3.0,1.7990142387732748,9.0,1307.4612922008787,200.0,200.0,0.0,0.0,1.0
2017-01-07,317,3.0,3.0,1.7990142387732748,9.0,1313.8848933458214,0.0,0.0,0.0,0.0,0.0
2017-01-08,320,2.0,2.0,2.198795180722892,11.0,1310.8711528603721,400.0,400.0,0.0,0.0,2.0
2017-01-09,320,1.0,1.0,2.198795180722892,11.0,1314.2818601062306,0.0,0.0,0.0,0.0,0.0
2017-01-10,321,1.0,1.0,2.198795180722892,11.0,1314.7712109263196,0.0,0.0,0.0,0.0,0.0
2017-01-11,322,2.0,2.0,2.3986856516976998,12.0,1320.9490081193726,200.0,200.0,0.0,0.0,1.0
2017-01-12,323,0.0,0.0,2.7984665936473165,14.0,1269.2330626788025,400.0,400.0,0.0,0.0,2.0
2017-01-13,321,2.0,2.0,2.998357064622125,15.0,1237.281458028446,200.0,200.0,0.0,0.0,1.0
2017-01-14,322,3.0,3.0,3.198247535596933,16.0,1247.3949135302764,200.0,200.0,0.0,0.0,1.0
2017-01-15,324,2.0,2.0,3.3981380065717417,17.0,1245.4086157199467,200.0,200.0,0.0,0.0,1.0
2017-01-16,325,2.0,2.0,3.5980284775465496,18.0,1245.6075784817183,200.0,200.0,0.0,0.0,1.0
2017-01-17,326,1.0,1.0,3.797918948521358,19.0,1244.382385040978,200.0,200.0,0.0,0.0,1.0
2017-01-18,326,1.0,1.0,3.9978094194961664,20.0,1241.558895443043,200.0,200.0,0.0,0.0,1.0
2017-01-19,326,5.0,5.0,4.397590361445784,22.0,1270.6993074292595,400.0,400.0,0.0,0.0,2.0
2017-01-20,329,4.0,4.0,4.397590361445784,22.0,1302.5019414846704,0.0,0.0,0.0,0.0,0.0
2017-01-21,333,4.0,4.0,4.7973713033953995,24.0,1313.316153676724,400.0,400.0,0.0,0.0,2.0
2017-01-22,335,1.0,1.0,5.397042716319825,27.0,1306.5703156263032,600.0,600.0,0.0,0.0,3.0
2017-01-23,333,1.0,1.0,5.596933187294633,28.0,1307.3395657534602,200.0,200.0,0.0,0.0,1.0
2017-01-24,333,2.0,2.0,5.596933187294633,28.0,1310.4835747872362,0.0,0.0,0.0,0.0,0.0
2017-01-25,335,2.0,2.0,5.796823658269441,29.0,1319.7335164162969,200.0,200.0,0.0,0.0,1.0
2017-01-26,336,1.0,1.0,5.796823658269441,29.0,1331.5665279669738,0.0,0.0,0.0,0.0,0.0
2017-01-27,337,0.0,0.0,5.796823658269441,29.0,1331.5665279669738,0.0,0.0,0.0,0.0,0.0
2017-01-28,337,0.0,0.0,6.196604600219058,31.0,1330.541716113861,400.0,400.0,0.0,0.0,2.0
2017-01-29,335,4.0,4.0,6.596385542168675,33.0,1325.2970055510739,400.0,400.0,0.0,0.0,2.0
2017-01-30,337,2.0,2.0,6.796276013143483,34.0,1342.6695298850807,200.0,200.0,0.0,0.0,1.0
2017-01-31,338,1.0,1.0,7.196056955093099,36.0,1324.6797395172903,400.0,400.0,0.0,0.0,2.0
2017-02-01,337,2.0,2.0,7.595837897042716,38.0,1298.1828048095306,400.0,400.0,0.0,0.0,2.0
2017-02-02,337,1.0,1.0,7.995618838992333,40.0,1254.656813651706,400.0,400.0,0.0,0.0,2.0
2017-02-03,336,0.0,0.0,8.195509309967141,41.0,1251.95965668705,200.0,200.0,0.0,0.0,1.0
2017-02-04,335,2.0,2.0,8.195509309967141,41.0,1254.7363323354575,0.0,0.0,0.0,0.0,0.0
2017-02-05,337,1.0,1.0,8.995071193866375,45.0,1245.4795689020002,800.0,800.0,0.0,0.0,4.0
2017-02-06,334,2.0,2.0,9.194961664841182,46.0,1251.5638929322931,200.0,200.0,0.0,0.0,1.0
2017-02-07,335,1.0,1.0,9.994523548740418,50.0,1235.5893012985857,800.0,800.0,0.0,0.0,4.0
2017-02-08,332,3.0,3.0,9.994523548740418,50.0,1240.6784074400857,0.0,0.0,0.0,0.0,0.0
2017-02-09,335,2.0,2.0,9.994523548740418,50.0,1247.5436054072547,0.0,0.0,0.0,0.0,0.0
2017-02-10,337,1.0,1.0,10.594194961664842,53.0,1248.7566852889252,600.0,600.0,0.0,0.0,3.0
2017-02-11,335,3.0,3.0,10.79408543263965,54.0,1273.2571905960817,200.0,200.0,0.0,0.0,1.0
2017-02-12,337,0.0,0.0,11.193866374589266,56.0,1258.6917200676162,400.0,400.0,0.0,0.0,2.0
2017-02-13,335,2.0,2.0,11.593647316538881,58.0,1254.031601047511,400.0,400.0,0.0,0.0,2.0
2017-02-14,335,1.0,1.0,11.593647316538881,58.0,1254.2290310739272,0.0,0.0,0.0,0.0,0.0
2017-02-15,336,2.0,2.0,12.193318729463307,61.0,1277.7772350536177,600.0,600.0,0.0,0.0,3.0
2017-02-16,335,2.0,2.0,12.193318729463307,61.0,1281.589300043014,0.0,0.0,0.0,0.0,0.0
2017-02-17,337,3.0,3.0,12.593099671412924,63.0,1285.1329399007,400.0,400.0,0.0,0.0,2.0
2017-02-18,338,0.0,0.0,12.593099671412924,63.0,1285.1329399007,0.0,0.0,0.0,0.0,0.0
2017-02-19,338,0.0,0.0,12.992880613362543,65.0,1230.7043294950508,400.0,400.0,0.0,0.0,2.0
2017-02-20,336,2.0,2.0,13.19277108433735,66.0,1230.5622062185262,200.0,200.0,0.0,0.0,1.0
2017-02-21,337,0.0,0.0,13.592552026286967,68.0,1187.0653396291057,400.0,400.0,0.0,0.0,2.0
2017-02-22,335,1.0,1.0,14.392113910186199,72.0,1181.6735406364207,800.0,800.0,0.0,0.0,4.0
2017-02-23,332,0.0,0.0,14.592004381161008,73.0,1181.561833460183,200.0,200.0,0.0,0.0,1.0
2017-02-24,331,0.0,0.0,14.791894852135815,74.0,1180.0374571055304,200.0,200.0,0.0,0.0,1.0
