datetime,active_leaks,new_leaks,n_tags,rolling_cost_estimate,cum_repaired_leaks,daily_emissions_kg,total_daily_cost,repair_cost,verification_cost,natural_redund_tags,natural_n_tags
2017-01-01,338,0.0,0.0,0.7995618838992332,4.0,1302.9427535968075,800.0,800.0,0.0,0.0,4.0
2017-01-02,334,2.0,2.0,0.9994523548740416,5.0,1316.1777570215886,200.0,200.0,0.0,0.0,1.0
2017-01-03,335,0.0,0.0,1.3992332968236583,7.0,1312.2130632041199,400.0,400.0,0.0,0.0,2.0
2017-01-04,333,5.0,5.0,1.7990142387732748,9.0,1322.8767350964988,400.0,400.0,0.0,0.0,2.0
2017-01-05,336,1.0,1.0,1.9989047097480832,10.0,1326.2443594470033,200.0,200.0,0.0,0.0,1.0
2017-01-06,336,1.0,1.0,2.198795180722892,11.0,1330.6417278604474,200.0,200.0,0.0,0.0,1.0
2017-01-07,336,0.0,0.0,2.598576122672508,13.0,1320.6833894148983,400.0,400.0,0.0,0.0,2.0
2017-01-08,334,2.0,2.0,2.7984665936473165,14.0,1325.6240893203535,200.0,200.0,0.0,0.0,1.0
2017-01-09,335,1.0,1.0,3.198247535596933,16.0,1318.636263222521,400.0,400.0,0.0,0.0,2.0
2017-01-10,334,1.0,1.0,3.5980284775465496,18.0,1316.572954497567,400.0,400.0,0.0,0.0,2.0
2017-01-11,333,5.0,5.0,3.9978094194961664,20.0,1322.824728328248,400.0,400.0,0.0,0.0,2.0
2017-01-12,336,1.0,1.0,4.397590361445784,22.0,1325.1055295434835,400.0,400.0,0.0,0.0,2.0
2017-01-13,335,1.0,1.0,4.597480832420591,23.0,1329.160244087441,200.0,200.0,0.0,0.0,1.0
2017-01-14,335,4.0,4.0,5.596933187294633,28.0,1329.4937810215192,1000.0,1000.0,0.0,0.0,5.0
2017-01-15,334,1.0,1.0,6.196604600219058,31.0,1297.0586367509306,600.0,600.0,0.0,0.0,3.0
2017-01-16,332,3.0,3.0,6.196604600219058,31.0,1305.528339827044,0.0,0.0,0.0,0.0,0.0
2017-01-17,335,1.0,1.0,6.596385542168675,33.0,1303.4823665865795,400.0,400.0,0.0,0.0,2.0
2017-01-18,334,1.0,1.0,6.596385542168675,33.0,1306.387708966652,0.0,0.0,0.0,0.0,0.0
2017-01-19,335,1.0,1.0,6.596385542168675,33.0,1307.3152973481115,0.0,0.0,0.0,0.0,0.0
2017-01-20,336,1.0,1.0,6.996166484118292,35.0,1306.8515739174327,400.0,400.0,0.0,0.0,2.0
2017-01-21,335,4.0,4.0,7.196056955093099,36.0,1311.4834116798718,200.0,200.0,0.0,0.0,1.0
2017-01-22,338,0.0,0.0,7.395947426067908,37.0,1310.6363270913523,200.0,200.0,0.0,0.0,1.0
2017-01-23,337,1.0,1.0,7.995618838992333,40.0,1301.8591939738983,600.0,600.0,0.0,0.0,3.0
2017-01-24,335,0.0,0.0,8.595290251916758,43.0,1300.8661575097165,600.0,600.0,0.0,0.0,3.0
2017-01-25,332,4.0,4.0,8.795180722891567,44.0,1306.9922711170532,200.0,200.0,0.0,0.0,1.0
2017-01-26,335,0.0,0.0,8.995071193866375,45.0,1306.8747459789302,200.0,200.0,0.0,0.0,1.0
2017-01-27,334,1.0,1.0,9.194961664841182,46.0,1308.707177098277,200.0,200.0,0.0,0.0,1.0
2017-01-28,334,0.0,0.0,9.194961664841182,46.0,1308.707177098277,0.0,0.0,0.0,0.0,0.0
2017-01-29,334,2.0,2.0,9.594742606790799,48.0,1302.788336811873,400.0,400.0,0.0,0.0,2.0
2017-01-30,334,0.0,0.0,9.994523548740418,50.0,1302.5214864523678,400.0,400.0,0.0,0.0,2.0
2017-01-31,332,1.0,1.0,10.394304490690033,52.0,1289.6756759724078,400.0,400.0,0.0,0.0,2.0
2017-02-01,331,2.0,2.0,10.993975903614457,55.0,1278.4112678629615,600.0,600.0,0.0,0.0,3.0
2017-02-02,330,1.0,1.0,10.993975903614457,55.0,1279.3432447138164,0.0,0.0,0.0,0.0,0.0
2017-02-03,331,2.0,2.0,11.193866374589266,56.0,1281.4594979942242,200.0,200.0,0.0,0.0,1.0
2017-02-04,332,2.0,2.0,11.593647316538881,58.0,1275.865631829769,400.0,400.0,0.0,0.0,2.0
2017-02-05,332,1.0,1.0,11.79353778751369,59.0,1276.1895126764982,200.0,200.0,0.0,0.0,1.0
2017-02-06,332,0.0,0.0,11.9934282584885,60.0,1275.5251078840545,200.0,200.0,0.0,0.0,1.0
2017-02-07,331,1.0,1.0,12.393209200438116,62.0,1270.460448289697,400.0,400.0,0.0,0.0,2.0
2017-02-08,330,2.0,2.0,12.593099671412924,63.0,1274.0440084019112,200.0,200.0,0.0,0.0,1.0
2017-02-09,331,2.0,2.0,12.593099671412924,63.0,1282.4412797213581,0.0,0.0,0.0,0.0,0.0
2017-02-10,333,0.0,0.0,13.19277108433735,66.0,1270.9357358934385,600.0,600.0,0.0,0.0,3.0
2017-02-11,330,1.0,1.0,13.792442497261774,69.0,1271.8603957489718,600.0,600.0,0.0,0.0,3.0
2017-02-12,328,2.0,2.0,13.992332968236584,70.0,1275.7429213743112,200.0,200.0,0.0,0.0,1.0
2017-02-13,329,1.0,1.0,14.791894852135815,74.0,1268.3516638490185,800.0,800.0,0.0,0.0,4.0
2017-02-14,326,2.0,2.0,14.991785323110626,75.0,1275.5209293314256,200.0,200.0,0.0,0.0,1.0
2017-02-15,327,0.0,0.0,14.991785323110626,75.0,1275.5209293314256,0.0,0.0,0.0,0.0,0.0
2017-02-16,327,2.0,2.0,15.391566265060241,77.0,1293.155786742555,400.0,400.0,0.0,0.0,2.0
2017-02-17,327,3.0,3.0,15.391566265060241,77.0,1308.8199392754484,0.0,0.0,0.0,0.0,0.0
2017-02-18,330,2.0,2.0,15.591456736035049,78.0,1321.939738218883,200.0,200.0,0.0,0.0,1.0
2017-02-19,331,1.0,1.0,15.591456736035049,78.0,1324.5647170174122,0.0,0.0,0.0,0.0,0.0
2017-02-20,332,2.0,2.0,15.591456736035049,78.0,1329.1899803954354,0.0,0.0,0.0,0.0,0.0
2017-02-21,334,0.0,0.0,15.591456736035049,78.0,1329.1899803954354,0.0,0.0,0.0,0.0,0.0
2017-02-22,334,1.0,1.0,15.991237677984666,80.0,1331.0822065401826,400.0,400.0,0.0,0.0,2.0
2017-02-23,333,0.0,0.0,16.590909090909093,83.0,1325.1713415280892,600.0,600.0,0.0,0.0,3.0
2017-02-24,330,2.0,2.0,16.590909090909093,83.0,1328.5815508804833,0.0,0.0,0.0,0.0,0.0
2017-02-25,332,1.0,1.0,17.190580503833516,86.0,1329.3709559214233,600.0,600.0,0.0,0.0,3.0
2017-02-26,330,0.0,0.0,17.590361445783135,88.0,1315.3617254551828,400.0,400.0,0.0,0.0,2.0
2017-02-27,328,1.0,1.0,17.590361445783135,88.0,1316.9813183412525,0.0,0.0,0.0,0.0,0.0
2017-02-28,329,4.0,4.0,17.790251916757942,89.0,1357.7219207560317,200.0,200.0,0.0,0.0,1.0
2017-03-01,332,1.0,1.0,18.190032858707557,91.0,1348.5570678584288,400.0,400.0,0.0,0.0,2.0
2017-03-02,331,3.0,3.0,18.190032858707557,91.0,1354.0209007992282,0.0,0.0,0.0,0.0,0.0
2017-03-03,334,1.0,1.0,18.389923329682365,92.0,1360.3463216832743,200.0,200.0,0.0,0.0,1.0
2017-03-04,334,2.0,2.0,19.189485213581598,96.0,1322.7433312869753,800.0,800.0,0.0,0.0,4.0
2017-03-05,332,0.0,0.0,19.38937568455641,97.0,1288.9347060386847,200.0,200.0,0.0,0.0,1.0
2017-03-06,331,1.0,1.0,19.589266155531213,98.0,1283.6586952866191,200.0,200.0,0.0,0.0,1.0
2017-03-07,331,0.0,0.0,19.789156626506024,99.0,1283.55049148804,200.0,200.0,0.0,0.0,1.0
2017-03-08,330,1.0,1.0,19.789156626506024,99.0,1283.879902477735,0.0,0.0,0.0,0.0,0.0
