leak_ID,facility_ID,equipment_group,rate,lat,lon,status,days_active,days_active_prog_start,tagged,component,date_began,date_tagged,tagged_by_company,tagged_by_crew,init_detect_by,init_detect_date,requires_shutdown,date_repaired,repair_delay,cum_frac_leaks,cum_rate,cum_frac_rate
ABRAND01084_0000000009,ABRAND01084,1,0.7437443390114828,51.02,-111.72,active,51,0,False,unknown,2021-11-09,,,,,,False,,,0.0,0.7437443390114828,0.04467814992497904
ABRAND01061_0000000003,ABRAND01061,2,0.6288261924790586,50.17,-112.78,active,18,0,False,unknown,2021-12-12,,,,,,False,,,0.002890173410404624,1.3725705314905414,0.08245294622349493
ABRAND01070_0000000006,ABRAND01070,2,0.5338754835317487,54.43,-112.55,active,21,0,False,unknown,2021-12-09,,,,,,False,,,0.005780346820809248,1.9064460150222902,0.11452387119511193
ABRAND00180_0000000001,ABRAND00180,3,0.45034221914828204,54.53,-118.89,active,89,0,False,unknown,2021-10-02,,,,,,False,,,0.008670520231213872,2.356788234170572,0.14157679264846643
ABRAND00927_0000000003,ABRAND00927,4,0.3757396948753105,52.42,-114.19,active,110,0,False,unknown,2021-09-11,,,,,,False,,,0.011560693641618497,2.7325279290458826,0.16414819728291005
ABRAND00509_0000000002,ABRAND00509,2,0.3636185612392535,53.73,-115.69,active,34,0,False,unknown,2021-11-26,,,,,,False,,,0.014450867052023121,3.096146490285136,0.1859914621555476
ABRAND01124_0000000011,ABRAND01124,1,0.35935679309123153,55.34,-110.79,active,222,0,False,unknown,2021-05-22,,,,,,False,,,0.017341040462427744,3.4555032833763675,0.20757871443585277
ABRAND00702_0000000003,ABRAND00702,2,0.3557040234542839,52.92,-114.95,active,232,0,False,unknown,2021-05-12,,,,,,False,,,0.02023121387283237,3.8112073068306516,0.2289465378332466
ABRAND00278_0000000011,ABRAND00278,2,0.34681983999924304,54.15,-117.51,active,169,0,False,unknown,2021-07-14,,,,,,False,,,0.023121387283236993,4.158027146829895,0.24978067127893888
ABRAND00523_0000000003,ABRAND00523,5,0.32928230696571914,52.84,-115.63,active,175,0,False,unknown,2021-07-08,,,,,,False,,,0.026011560693641616,4.487309453795614,0.2695612914552361
ABRAND01128_0000000006,ABRAND01128,3,0.32686628805078466,50.29,-110.76,active,219,0,False,unknown,2021-05-25,,,,,,False,,,0.028901734104046242,4.814175741846399,0.289196776738209
ABRAND00547_0000000007,ABRAND00547,2,0.32152114458008213,52.97,-115.56,active,84,0,False,unknown,2021-10-07,,,,,,False,,,0.031791907514450865,5.135696886426481,0.30851116899387626
ABRAND00836_0000000004,ABRAND00836,2,0.3036390351250717,52.38,-114.4,active,202,0,False,unknown,2021-06-11,,,,,,False,,,0.03468208092485549,5.439335921551552,0.32675134861315863
ABRAND00478_0000000006,ABRAND00478,1,0.2863817067201061,53.0,-115.79,active,225,0,False,unknown,2021-05-19,,,,,,False,,,0.03757225433526011,5.725717628271658,0.3439548473928848
ABRAND00808_0000000005,ABRAND00808,1,0.2716734140037958,52.16,-114.48,active,105,0,False,unknown,2021-09-16,,,,,,False,,,0.04046242774566474,5.997391042275454,0.36027479079927766
ABRAND00390_0000000005,ABRAND00390,5,0.21884829915130075,53.88,-116.01,active,160,0,False,unknown,2021-07-23,,,,,,False,,,0.04335260115606936,6.216239341426754,0.3734214281683824
ABRAND00086_0000000011,ABRAND00086,1,0.21044431052476698,54.86,-119.54,active,91,0,False,unknown,2021-09-30,,,,,,False,,,0.046242774566473986,6.426683651951521,0.38606322181077973
ABRAND00316_0000000003,ABRAND00316,2,0.18041576860464187,53.42,-116.33,active,218,0,False,unknown,2021-05-26,,,,,,False,,,0.04913294797687861,6.607099420556163,0.3969011433057682
ABRAND01034_0000000002,ABRAND01034,3,0.1749589759794381,51.38,-113.24,active,229,0,False,unknown,2021-05-15,,,,,,False,,,0.05202312138728323,6.782058396535601,0.4074112647944501
ABRAND01098_0000000004,ABRAND01098,1,0.17455784985711745,50.15,-111.33,active,90,0,False,unknown,2021-10-01,,,,,,False,,,0.05491329479768786,6.956616246392718,0.4178972898670764
ABRAND00881_0000000008,ABRAND00881,3,0.17429175045472864,52.61,-114.29,active,50,0,False,unknown,2021-11-10,,,,,,False,,,0.057803468208092484,7.130907996847447,0.4283673298378723
ABRAND00861_0000000003,ABRAND00861,1,0.16841884032371132,52.46,-114.34,active,52,0,False,unknown,2021-11-08,,,,,,False,,,0.06069364161849711,7.299326837171158,0.43848457282512643
ABRAND01005_0000000006,ABRAND01005,3,0.15230581540074642,52.96,-113.91,active,203,0,False,unknown,2021-06-10,,,,,,False,,,0.06358381502890173,7.451632652571904,0.44763387547926825
ABRAND00723_0000000005,ABRAND00723,2,0.15069609190784916,53.01,-114.83,active,191,0,False,unknown,2021-06-22,,,,,,False,,,0.06647398843930635,7.602328744479753,0.45668647895362335
ABRAND01117_0000000004,ABRAND01117,1,0.1465030725456555,50.17,-110.93,active,1,0,False,unknown,2021-12-29,,,,,,False,,,0.06936416184971098,7.748831817025409,0.46548719970716157
ABRAND00246_0000000008,ABRAND00246,1,0.14178629362898537,56.99,-118.03,active,59,0,False,unknown,2021-11-01,,,,,,False,,,0.0722543352601156,7.890618110654395,0.47400457449818517
ABRAND00281_0000000004,ABRAND00281,2,0.13732143852919038,54.34,-117.45,active,128,0,False,unknown,2021-08-24,,,,,,False,,,0.07514450867052022,8.027939549183586,0.4822537368738954
ABRAND00363_0000000008,ABRAND00363,1,0.13274590868080696,52.92,-116.09,active,239,0,False,unknown,2021-05-05,,,,,,False,,,0.07803468208092486,8.160685457864393,0.4902280383897246
ABRAND00848_0000000004,ABRAND00848,1,0.12625778242348046,52.18,-114.36,active,176,0,False,unknown,2021-07-07,,,,,,False,,,0.08092485549132948,8.286943240287872,0.49781258570851034
ABRAND01048_0000000002,ABRAND01048,2,0.12582261054596258,51.84,-112.95,active,10,0,False,unknown,2021-12-20,,,,,,False,,,0.0838150289017341,8.412765850833836,0.5053709914173812
ABRAND00302_0000000002,ABRAND00302,1,0.12511501007088452,54.24,-116.84,active,135,0,False,unknown,2021-08-17,,,,,,False,,,0.08670520231213873,8.53788086090472,0.512886890207605
ABRAND00545_0000000003,ABRAND00545,2,0.11206671591144844,52.72,-115.57,active,117,0,False,unknown,2021-09-04,,,,,,False,,,0.08959537572254335,8.649947576816167,0.5196189529238692
ABRAND00206_0000000007,ABRAND00206,3,0.11002386330393783,54.2,-118.74,active,93,0,False,unknown,2021-09-28,,,,,,False,,,0.09248554913294797,8.759971440120106,0.5262282975631201
ABRAND00397_0000000005,ABRAND00397,3,0.10840409250971823,52.95,-115.99,active,89,0,False,unknown,2021-10-02,,,,,,False,,,0.0953757225433526,8.868375532629823,0.5327403394619098
ABRAND00953_0000000004,ABRAND00953,2,0.10702439155316697,52.56,-114.14,active,36,0,False,unknown,2021-11-24,,,,,,False,,,0.09826589595375722,8.975399924182991,0.5391695000761572
ABRAND00008_0000000003,ABRAND00008,3,0.10347144945553458,55.28,-119.92,active,209,0,False,unknown,2021-06-04,,,,,,False,,,0.10115606936416184,9.078871373638526,0.5453852286393804
ABRAND00074_0000000003,ABRAND00074,4,0.10235228127885629,55.13,-119.57,active,46,0,False,unknown,2021-11-14,,,,,,False,,,0.10404624277456646,9.181223654917382,0.551533726622193
ABRAND00631_0000000002,ABRAND00631,2,0.10218657417281408,53.18,-115.21,active,183,0,False,unknown,2021-06-30,,,,,,False,,,0.10693641618497109,9.283410229090196,0.5576722702611012
ABRAND00427_0000000002,ABRAND00427,1,0.09853333708611564,53.9,-115.91,active,79,0,False,unknown,2021-10-12,,,,,,False,,,0.10982658959537572,9.38194356617631,0.5635913569364944
ABRAND00545_0000000004,ABRAND00545,3,0.09600631201202257,52.72,-115.57,active,108,0,False,unknown,2021-09-13,,,,,,False,,,0.11271676300578035,9.477949878188333,0.5693586403655266
ABRAND00970_0000000010,ABRAND00970,2,0.09413003005617726,52.74,-114.08,active,238,0,False,unknown,2021-05-06,,,,,,False,,,0.11560693641618497,9.572079908244511,0.575013211936293
ABRAND00529_0000000008,ABRAND00529,2,0.09406910443141549,52.94,-115.61,active,158,0,False,unknown,2021-07-25,,,,,,False,,,0.11849710982658959,9.666149012675927,0.5806641235878442
