leak_ID,facility_ID,equipment_group,rate,lat,lon,status,days_active,days_active_prog_start,tagged,component,date_began,date_tagged,tagged_by_company,tagged_by_crew,init_detect_by,init_detect_date,requires_shutdown,date_repaired,repair_delay,cum_frac_leaks,cum_rate,cum_frac_rate
ABRAND00005_0000000005,ABRAND00005,4,1.9305903711466672,55.19,-119.95,active,0,0,False,unknown,2021-12-30,,,,,,False,,,0.0,1.9305903711466672,0.09221869548338084
ABRAND00793_0000000005,ABRAND00793,3,1.3464978585996357,52.29,-114.52,active,232,0,False,unknown,2021-05-12,,,,,,False,,,0.002777777777777778,3.277088229746303,0.15653698788088852
ABRAND00635_0000000005,ABRAND00635,3,1.0326401022981437,52.98,-115.2,active,191,0,False,unknown,2021-06-22,,,,,,False,,,0.005555555555555556,4.309728332044447,0.20586320672098302
ABRAND00819_0000000004,ABRAND00819,4,0.874330200133371,52.52,-114.45,active,86,0,False,unknown,2021-10-05,,,,,,False,,,0.008333333333333333,5.184058532177818,0.2476274212757946
ABRAND00298_0000000003,ABRAND00298,2,0.5318639529546106,54.12,-117.09,active,103,0,False,unknown,2021-09-18,,,,,,False,,,0.011111111111111112,5.715922485132428,0.273033017744701
ABRAND00685_0000000005,ABRAND00685,4,0.5070346241799321,53.14,-115.05,active,16,0,False,unknown,2021-12-14,,,,,,False,,,0.01388888888888889,6.22295710931236,0.29725258928385034
ABRAND00388_0000000004,ABRAND00388,2,0.4901151198455255,53.83,-116.01,active,31,0,False,unknown,2021-11-29,,,,,,False,,,0.016666666666666666,6.713072229157886,0.32066396523616597
ABRAND01144_0000000002,ABRAND01144,1,0.408242315374455,55.24,-110.6,active,148,0,False,unknown,2021-08-04,,,,,,False,,,0.019444444444444445,7.121314544532341,0.34016451508226647
ABRAND00516_0000000006,ABRAND00516,3,0.38129270335146376,53.65,-115.64,active,28,0,False,unknown,2021-12-02,,,,,,False,,,0.022222222222222223,7.502607247883804,0.3583777602252634
ABRAND00230_0000000005,ABRAND00230,1,0.37235142592728926,54.62,-118.59,active,239,0,False,unknown,2021-05-05,,,,,,False,,,0.025,7.8749586738110935,0.3761639065116952
ABRAND00043_0000000007,ABRAND00043,2,0.3567043480619382,55.23,-119.77,active,156,0,False,unknown,2021-07-27,,,,,,False,,,0.02777777777777778,8.231663021873032,0.39320263732851995
ABRAND00773_0000000006,ABRAND00773,2,0.3481133846749108,51.94,-114.6,active,163,0,False,unknown,2021-07-20,,,,,,False,,,0.030555555555555558,8.579776406547943,0.4098310027730018
ABRAND00657_0000000002,ABRAND00657,1,0.34805603975746235,52.87,-115.14,active,48,0,False,unknown,2021-11-12,,,,,,False,,,0.03333333333333333,8.927832446305406,0.4264566290173101
ABRAND00240_0000000005,ABRAND00240,2,0.3184234996991631,54.2,-118.42,active,117,0,False,unknown,2021-09-04,,,,,,False,,,0.036111111111111115,9.246255946004569,0.44166679487764665
ABRAND00420_0000000004,ABRAND00420,2,0.31353831821453704,52.87,-115.92,active,140,0,False,unknown,2021-08-12,,,,,,False,,,0.03888888888888889,9.559794264219105,0.45664360980531266
ABRAND00105_0000000004,ABRAND00105,2,0.2923762889569761,55.84,-119.42,active,69,0,False,unknown,2021-10-22,,,,,,False,,,0.04166666666666667,9.852170553176082,0.47060957605110415
ABRAND00168_0000000005,ABRAND00168,1,0.26720406079612957,54.5,-118.98,active,237,0,False,unknown,2021-05-07,,,,,,False,,,0.044444444444444446,10.119374613972212,0.483373138059261
ABRAND00093_0000000005,ABRAND00093,1,0.2561570195744108,54.84,-119.51,active,3,0,False,unknown,2021-12-27,,,,,,False,,,0.04722222222222222,10.375531633546624,0.4956090149895042
ABRAND00362_0000000003,ABRAND00362,1,0.24830520461414068,53.89,-116.1,active,74,0,False,unknown,2021-10-17,,,,,,False,,,0.05,10.623836838160765,0.5074698335212208
ABRAND00439_0000000003,ABRAND00439,1,0.242485652324407,54.33,-115.89,active,229,0,False,unknown,2021-05-15,,,,,,False,,,0.05277777777777778,10.866322490485171,0.5190526689403738
ABRAND01113_0000000005,ABRAND01113,3,0.22669471485035564,50.22,-110.96,active,213,0,False,unknown,2021-05-31,,,,,,False,,,0.05555555555555556,11.093017205335526,0.5298812171341888
ABRAND01068_0000000004,ABRAND01068,1,0.19803659131268808,51.66,-112.62,active,41,0,False,unknown,2021-11-19,,,,,,False,,,0.058333333333333334,11.291053796648214,0.5393408499914605
ABRAND00536_0000000006,ABRAND00536,1,0.18985632499921481,53.7,-115.6,active,125,0,False,unknown,2021-08-27,,,,,,False,,,0.061111111111111116,11.480910121647428,0.5484097352829049
ABRAND00184_0000000006,ABRAND00184,1,0.18926756637801698,54.65,-118.86,active,185,0,False,unknown,2021-06-28,,,,,,False,,,0.0638888888888889,11.670177688025445,0.557450497284804
ABRAND00617_0000000008,ABRAND00617,2,0.18817910050813771,52.53,-115.27,active,58,0,False,unknown,2021-11-02,,,,,,False,,,0.06666666666666667,11.858356788533584,0.5664392664330669
ABRAND00777_0000000003,ABRAND00777,4,0.18550188461471365,52.4,-114.57,active,20,0,False,unknown,2021-12-10,,,,,,False,,,0.06944444444444445,12.043858673148298,0.5753001527528909
ABRAND01150_0000000004,ABRAND01150,1,0.173303889651779,50.58,-110.53,active,197,0,False,unknown,2021-06-16,,,,,,False,,,0.07222222222222223,12.217162562800077,0.5835783762770197
ABRAND00059_0000000005,ABRAND00059,4,0.16364856837828357,55.1,-119.66,active,180,0,False,unknown,2021-07-03,,,,,,False,,,0.075,12.38081113117836,0.5913953931435261
ABRAND00385_0000000003,ABRAND00385,1,0.15345093945803756,53.01,-116.02,active,153,0,False,unknown,2021-07-30,,,,,,False,,,0.07777777777777778,12.534262070636398,0.5987252988910174
ABRAND00271_0000000005,ABRAND00271,1,0.15097709420523858,54.23,-117.57,active,70,0,False,unknown,2021-10-21,,,,,,False,,,0.08055555555555556,12.685239164841636,0.6059370362349725
ABRAND00123_0000000005,ABRAND00123,2,0.14596027074974005,55.02,-119.3,active,231,0,False,unknown,2021-05-13,,,,,,False,,,0.08333333333333334,12.831199435591376,0.6129091344916044
ABRAND00946_0000000003,ABRAND00946,2,0.13667088628351787,52.76,-114.16,active,220,0,False,unknown,2021-05-24,,,,,,False,,,0.08611111111111111,12.967870321874894,0.6194375058291957
ABRAND00931_0000000005,ABRAND00931,1,0.13661253329707096,52.49,-114.19,active,204,0,False,unknown,2021-06-09,,,,,,False,,,0.08888888888888889,13.104482855171966,0.6259630898140849
ABRAND01107_0000000006,ABRAND01107,1,0.1307173714385704,49.2,-111.08,active,111,0,False,unknown,2021-09-10,,,,,,False,,,0.09166666666666667,13.235200226610537,0.632207079036885
ABRAND00138_0000000005,ABRAND00138,1,0.12941623768553354,55.35,-119.22,active,27,0,False,unknown,2021-12-03,,,,,,False,,,0.09444444444444444,13.364616464296072,0.6383889168788704
