leak_ID,facility_ID,equipment_group,rate,lat,lon,status,days_active,days_active_prog_start,tagged,component,date_began,date_tagged,tagged_by_company,tagged_by_crew,init_detect_by,init_detect_date,requires_shutdown,date_repaired,repair_delay,cum_frac_leaks,cum_rate,cum_frac_rate
ABRAND00034_0000000002,ABRAND00034,1,0.8386964707031036,55.27,-119.83,active,222,0,False,unknown,2021-05-22,,,,,,False,,,0.0,0.8386964707031036,0.058167294968149
ABRAND00021_0000000006,ABRAND00021,1,0.5267918697613846,57.31,-119.89,active,39,0,False,unknown,2021-11-21,,,,,,False,,,0.003003003003003003,1.3654883404644882,0.09470263182195149
ABRAND00427_0000000007,ABRAND00427,1,0.39765742243370567,53.9,-115.91,active,4,0,False,unknown,2021-12-26,,,,,,False,,,0.006006006006006006,1.763145762898194,0.12228192587523884
ABRAND01125_0000000006,ABRAND01125,3,0.3774955892953453,50.35,-110.77,active,29,0,False,unknown,2021-12-01,,,,,,False,,,0.009009009009009009,2.1406413521935392,0.14846290798108894
ABRAND00224_0000000007,ABRAND00224,2,0.28375263028231446,54.44,-118.67,active,213,0,False,unknown,2021-05-31,,,,,,False,,,0.012012012012012012,2.424393982475854,0.16814240291181493
ABRAND00306_0000000005,ABRAND00306,1,0.2595630743336998,54.19,-116.55,active,207,0,False,unknown,2021-06-06,,,,,,False,,,0.015015015015015015,2.6839570568095534,0.18614424557481163
ABRAND00241_0000000003,ABRAND00241,4,0.2547883044526775,54.03,-118.38,active,11,0,False,unknown,2021-12-19,,,,,,False,,,0.018018018018018018,2.9387453612622307,0.20381493691217842
ABRAND01121_0000000006,ABRAND01121,4,0.25060753320580526,55.13,-110.88,active,174,0,False,unknown,2021-07-09,,,,,,False,,,0.02102102102102102,3.189352894468036,0.22119567334594667
ABRAND00799_0000000005,ABRAND00799,2,0.24746208790660132,52.18,-114.51,active,150,0,False,unknown,2021-08-02,,,,,,False,,,0.024024024024024024,3.4368149823746372,0.23835825929152743
ABRAND00120_0000000001,ABRAND00120,1,0.23923552869554826,54.94,-119.32,active,145,0,False,unknown,2021-08-07,,,,,,False,,,0.02702702702702703,3.6760505110701853,0.25495029711521006
ABRAND00689_0000000004,ABRAND00689,1,0.21190510824300246,52.83,-115.03,active,169,0,False,unknown,2021-07-14,,,,,,False,,,0.03003003003003003,3.8879556193131877,0.269646849881308
ABRAND01066_0000000001,ABRAND01066,3,0.20231935786960153,51.74,-112.68,active,236,0,False,unknown,2021-05-08,,,,,,False,,,0.03303303303303303,4.090274977182789,0.28367858863072926
ABRAND01131_0000000005,ABRAND01131,4,0.19761281753516638,55.1,-110.73,active,44,0,False,unknown,2021-11-16,,,,,,False,,,0.036036036036036036,4.287887794717955,0.2973839080741493
ABRAND00815_0000000003,ABRAND00815,2,0.19706024769653654,52.53,-114.46,active,95,0,False,unknown,2021-09-26,,,,,,False,,,0.03903903903903904,4.484948042414492,0.31105090436501437
ABRAND01069_0000000004,ABRAND01069,2,0.1916895395179342,50.42,-112.61,active,9,0,False,unknown,2021-12-21,,,,,,False,,,0.04204204204204204,4.676637581932426,0.3243454183840145
ABRAND00502_0000000005,ABRAND00502,2,0.17987851316575235,53.1,-115.71,active,160,0,False,unknown,2021-07-23,,,,,,False,,,0.04504504504504504,4.856516095098178,0.3368207856941606
ABRAND00211_0000000003,ABRAND00211,2,0.16767301910493423,54.54,-118.72,active,89,0,False,unknown,2021-10-02,,,,,,False,,,0.04804804804804805,5.0241891142031125,0.3484496482221029
