leak_ID,facility_ID,equipment_group,rate,lat,lon,status,days_active,days_active_prog_start,tagged,component,date_began,date_tagged,tagged_by_company,tagged_by_crew,init_detect_by,init_detect_date,requires_shutdown,date_repaired,repair_delay,cum_frac_leaks,cum_rate,cum_frac_rate
ABRAND00502_0000000004,ABRAND00502,5,0.788812820523153,53.1,-115.71,active,170,0,False,unknown,2021-07-13,,,,,,False,,,0.0,0.788812820523153,0.061885757902501996
ABRAND00991_0000000005,ABRAND00991,1,0.6857034847993266,52.86,-114.0,active,119,0,False,unknown,2021-09-02,,,,,,False,,,0.003289473684210526,1.4745163053224797,0.1156821450163034
ABRAND00991_0000000004,ABRAND00991,1,0.5992663037929267,52.86,-114.0,active,226,0,False,unknown,2021-05-18,,,,,,False,,,0.006578947368421052,2.0737826091154066,0.1626971635742678
ABRAND00494_0000000008,ABRAND00494,1,0.5110423578613166,52.89,-115.73,active,184,0,False,unknown,2021-06-29,,,,,,False,,,0.009868421052631578,2.584824966976723,0.20279063418438567
ABRAND00392_0000000003,ABRAND00392,2,0.40507333809959506,53.1,-116.01,active,106,0,False,unknown,2021-09-15,,,,,,False,,,0.013157894736842105,2.989898305076318,0.23457037949552834
ABRAND00176_0000000005,ABRAND00176,1,0.37228003076538885,54.42,-118.93,active,232,0,False,unknown,2021-05-12,,,,,,False,,,0.01644736842105263,3.362178335841707,0.26377734882521436
ABRAND00524_0000000006,ABRAND00524,1,0.2625749809979031,53.74,-115.63,active,95,0,False,unknown,2021-09-26,,,,,,False,,,0.019736842105263157,3.62475331683961,0.2843774852359198
ABRAND00036_0000000012,ABRAND00036,4,0.2594408381748112,54.89,-119.82,active,173,0,False,unknown,2021-07-10,,,,,,False,,,0.023026315789473683,3.8841941550144212,0.3047317346643966
ABRAND00341_0000000005,ABRAND00341,1,0.25469676949911224,53.35,-116.21,active,233,0,False,unknown,2021-05-11,,,,,,False,,,0.02631578947368421,4.138890924513533,0.32471379150434215
ABRAND00353_0000000006,ABRAND00353,2,0.21697070941334126,53.48,-116.14,active,98,0,False,unknown,2021-09-23,,,,,,False,,,0.029605263157894735,4.3558616339268745,0.3417360766971499
ABRAND00511_0000000009,ABRAND00511,2,0.21070944202532915,53.13,-115.69,active,146,0,False,unknown,2021-08-06,,,,,,False,,,0.03289473684210526,4.566571075952203,0.3582671385380344
ABRAND00494_0000000009,ABRAND00494,2,0.19311406822431984,52.89,-115.73,active,178,0,False,unknown,2021-07-05,,,,,,False,,,0.03618421052631579,4.759685144176523,0.37341776763882845
ABRAND01109_0000000008,ABRAND01109,1,0.16740405494898739,49.39,-110.99,active,33,0,False,unknown,2021-11-27,,,,,,False,,,0.039473684210526314,4.92708919912551,0.3865513356373801
ABRAND00730_0000000006,ABRAND00730,4,0.15779471943544415,52.22,-114.8,active,17,0,False,unknown,2021-12-13,,,,,,False,,,0.042763157894736836,5.084883918560955,0.3989310099418604
ABRAND01154_0000000009,ABRAND01154,4,0.1506412943244813,55.0,-110.5,active,5,0,False,unknown,2021-12-25,,,,,,False,,,0.046052631578947366,5.235525212885436,0.4107494672845055
ABRAND00667_0000000006,ABRAND00667,1,0.14191519011752893,52.85,-115.1,active,157,0,False,unknown,2021-07-26,,,,,,False,,,0.049342105263157895,5.377440403002965,0.42188332422724156
ABRAND00639_0000000003,ABRAND00639,1,0.13924794689733885,53.26,-115.18,active,225,0,False,unknown,2021-05-19,,,,,,False,,,0.05263157894736842,5.516688349900304,0.43280792446940536
ABRAND00595_0000000003,ABRAND00595,2,0.13770014795765181,52.4,-115.36,active,180,0,False,unknown,2021-07-03,,,,,,False,,,0.05592105263157894,5.654388497857956,0.44361109322874964
ABRAND00811_0000000004,ABRAND00811,1,0.13465664789517812,52.0,-114.47,active,76,0,False,unknown,2021-10-15,,,,,,False,,,0.05921052631578947,5.789045145753134,0.4541754863202268
ABRAND00529_0000000005,ABRAND00529,1,0.13356994845425513,52.94,-115.61,active,168,0,False,unknown,2021-07-15,,,,,,False,,,0.0625,5.922615094207389,0.46465462316742906
ABRAND01036_0000000006,ABRAND01036,3,0.12833560992515705,50.34,-113.23,active,24,0,False,unknown,2021-12-06,,,,,,False,,,0.06578947368421052,6.050950704132546,0.4747231036477931
ABRAND00998_0000000008,ABRAND00998,1,0.12264191852596472,52.77,-113.94,active,164,0,False,unknown,2021-07-19,,,,,,False,,,0.06907894736842105,6.173592622658511,0.48434488955330424
ABRAND00154_0000000004,ABRAND00154,3,0.1204438526595218,54.95,-119.11,active,9,0,False,unknown,2021-12-21,,,,,,False,,,0.07236842105263158,6.294036475318032,0.49379422773924847
ABRAND01168_0000000005,ABRAND01168,2,0.10702352226304335,49.43,-110.31,active,92,0,False,unknown,2021-09-29,,,,,,False,,,0.0756578947368421,6.401059997581076,0.5021906832941304
ABRAND00513_0000000008,ABRAND00513,1,0.10601370434671463,53.44,-115.67,active,85,0,False,unknown,2021-10-06,,,,,,False,,,0.07894736842105263,6.50707370192779,0.5105079142909554
