datetime,active_leaks,new_leaks,n_tags,rolling_cost_estimate,cum_repaired_leaks,daily_emissions_kg,total_daily_cost,repair_cost,verification_cost,natural_redund_tags,natural_n_tags
2017-01-01,308,1.0,1.0,0.0,0.0,1252.298894454604,0.0,0.0,0.0,0.0,0.0
2017-01-02,309,2.0,2.0,0.0,0.0,1256.4101785876812,0.0,0.0,0.0,0.0,0.0
2017-01-03,311,2.0,2.0,0.0,0.0,1266.6720665155988,0.0,0.0,0.0,0.0,0.0
2017-01-04,313,2.0,2.0,0.1998904709748083,1.0,1272.19023931291,200.0,200.0,0.0,0.0,1.0
2017-01-05,314,0.0,0.0,0.1998904709748083,1.0,1272.19023931291,0.0,0.0,0.0,0.0,0.0
2017-01-06,314,2.0,2.0,0.1998904709748083,1.0,1272.9125332236802,0.0,0.0,0.0,0.0,0.0
2017-01-07,316,1.0,1.0,0.5996714129244249,3.0,1269.7173358255184,400.0,400.0,0.0,0.0,2.0
2017-01-08,315,2.0,2.0,0.5996714129244249,3.0,1277.8570503229682,0.0,0.0,0.0,0.0,0.0
2017-01-09,317,3.0,3.0,0.7995618838992332,4.0,1292.173455927875,200.0,200.0,0.0,0.0,1.0
2017-01-10,319,1.0,1.0,1.3992332968236583,7.0,1288.3765684250955,600.0,600.0,0.0,0.0,3.0
2017-01-11,317,2.0,2.0,1.9989047097480832,10.0,1289.1336218902145,600.0,600.0,0.0,0.0,3.0
2017-01-12,316,0.0,0.0,2.198795180722892,11.0,1287.1122324845119,200.0,200.0,0.0,0.0,1.0
2017-01-13,315,1.0,1.0,2.598576122672508,13.0,1266.8129232851866,400.0,400.0,0.0,0.0,2.0
2017-01-14,314,1.0,1.0,2.598576122672508,13.0,1267.159414429405,0.0,0.0,0.0,0.0,0.0
2017-01-15,315,2.0,2.0,2.7984665936473165,14.0,1267.3128370343761,200.0,200.0,0.0,0.0,1.0
2017-01-16,316,2.0,2.0,2.7984665936473165,14.0,1288.0162221492583,0.0,0.0,0.0,0.0,0.0
2017-01-17,318,1.0,1.0,3.3981380065717417,17.0,1273.101302568853,600.0,600.0,0.0,0.0,3.0
2017-01-18,316,3.0,3.0,3.3981380065717417,17.0,1276.506461352641,0.0,0.0,0.0,0.0,0.0
2017-01-19,319,1.0,1.0,3.3981380065717417,17.0,1293.1637685490223,0.0,0.0,0.0,0.0,0.0
2017-01-20,320,0.0,0.0,3.797918948521358,19.0,1287.5353844828232,400.0,400.0,0.0,0.0,2.0
2017-01-21,318,3.0,3.0,3.9978094194961664,20.0,1294.0323899740329,200.0,200.0,0.0,0.0,1.0
2017-01-22,320,1.0,1.0,4.397590361445784,22.0,1293.071549120274,400.0,400.0,0.0,0.0,2.0
2017-01-23,319,2.0,2.0,4.7973713033953995,24.0,1265.7994325688578,400.0,400.0,0.0,0.0,2.0
2017-01-24,319,2.0,2.0,5.197152245345016,26.0,1254.310013103735,400.0,400.0,0.0,0.0,2.0
2017-01-25,319,1.0,1.0,5.596933187294633,28.0,1217.1546180822447,400.0,400.0,0.0,0.0,2.0
2017-01-26,318,0.0,0.0,5.99671412924425,30.0,1203.0224933631384,400.0,400.0,0.0,0.0,2.0
2017-01-27,316,2.0,2.0,6.196604600219058,31.0,1211.687313566913,200.0,200.0,0.0,0.0,1.0
2017-01-28,317,1.0,1.0,6.596385542168675,33.0,1207.2546634922446,400.0,400.0,0.0,0.0,2.0
2017-01-29,316,1.0,1.0,6.596385542168675,33.0,1210.4002141406422,0.0,0.0,0.0,0.0,0.0
2017-01-30,317,2.0,2.0,6.796276013143483,34.0,1215.5731756790165,200.0,200.0,0.0,0.0,1.0
2017-01-31,318,0.0,0.0,6.796276013143483,34.0,1215.5731756790165,0.0,0.0,0.0,0.0,0.0
2017-02-01,318,1.0,1.0,7.395947426067908,37.0,1212.453332695588,600.0,600.0,0.0,0.0,3.0
2017-02-02,316,1.0,1.0,7.395947426067908,37.0,1216.699975001046,0.0,0.0,0.0,0.0,0.0
2017-02-03,317,3.0,3.0,7.395947426067908,37.0,1248.0728812262273,0.0,0.0,0.0,0.0,0.0
2017-02-04,320,2.0,2.0,7.595837897042716,38.0,1314.129627228237,200.0,200.0,0.0,0.0,1.0
2017-02-05,321,3.0,3.0,7.7957283680175244,39.0,1316.5929408168086,200.0,200.0,0.0,0.0,1.0
2017-02-06,323,3.0,3.0,7.995618838992333,40.0,1354.9095924222893,200.0,200.0,0.0,0.0,1.0
2017-02-07,325,3.0,3.0,8.395399780941949,42.0,1356.4084843109092,400.0,400.0,0.0,0.0,2.0
2017-02-08,326,3.0,3.0,8.595290251916758,43.0,1363.421818797897,200.0,200.0,0.0,0.0,1.0
2017-02-09,328,1.0,1.0,8.795180722891567,44.0,1364.4839440488574,200.0,200.0,0.0,0.0,1.0
2017-02-10,328,0.0,0.0,8.995071193866375,45.0,1364.1918144513386,200.0,200.0,0.0,0.0,1.0
2017-02-11,327,1.0,1.0,8.995071193866375,45.0,1367.6243915492157,0.0,0.0,0.0,0.0,0.0
2017-02-12,328,1.0,1.0,8.995071193866375,45.0,1369.917749991316,0.0,0.0,0.0,0.0,0.0
2017-02-13,329,1.0,1.0,8.995071193866375,45.0,1370.1457615515267,0.0,0.0,0.0,0.0,0.0
2017-02-14,330,2.0,2.0,8.995071193866375,45.0,1374.0858245037596,0.0,0.0,0.0,0.0,0.0
2017-02-15,332,1.0,1.0,9.194961664841182,46.0,1378.741728043012,200.0,200.0,0.0,0.0,1.0
2017-02-16,332,1.0,1.0,9.39485213581599,47.0,1377.8936043495926,200.0,200.0,0.0,0.0,1.0
2017-02-17,332,3.0,3.0,9.994523548740418,50.0,1402.7240038505158,600.0,600.0,0.0,0.0,3.0
