datetime,active_leaks,new_leaks,n_tags,rolling_cost_estimate,cum_repaired_leaks,daily_emissions_kg,total_daily_cost,repair_cost,verification_cost,natural_redund_tags,natural_n_tags,OGI_prop_sites_avail,OGI_cost,OGI_sites_visited,OGI_travel_time,OGI_survey_time,OGI_redund_tags,OGI_missed_leaks,OGI_sites_vis_w_leaks,OGI_eff_flags,OGI_n_tags,OGI_flags_redund1,OGI_flags_redund2,OGI_flag_wo_vent
2017-01-01,1690,14.0,14.0,8.395399780941949,15.0,7056.934483672051,8400.0,3000.0,0.0,0.0,15.0,0.736,5400.0,9.0,360.0,1080.0,0.0,0.0,6.0,0.0,10.0,0.0,0.0,0.0
2017-01-02,1689,14.0,14.0,15.591456736035049,24.0,7124.697532023701,7200.0,1800.0,0.0,0.0,9.0,0.736,5400.0,9.0,360.0,1080.0,0.0,0.0,7.0,0.0,11.0,0.0,0.0,0.0
2017-01-03,1694,12.0,12.0,22.187842278203725,30.0,7130.695405247777,6600.0,1200.0,0.0,0.0,6.0,0.356,5400.0,9.0,360.0,1080.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0
2017-01-04,1700,14.0,14.0,31.98247535596933,52.0,7179.842403905581,9800.0,4400.0,0.0,0.0,22.0,0.104,5400.0,9.0,360.0,1080.0,0.0,0.0,6.0,0.0,9.0,0.0,0.0,0.0
2017-01-05,1692,12.0,12.0,40.7776560788609,69.0,7192.098825824192,8800.0,3400.0,0.0,0.0,16.0,0.344,5400.0,9.0,360.0,1080.0,0.0,0.0,6.0,0.0,8.0,0.0,0.0,0.0
2017-01-06,1687,16.0,16.0,49.97261774370209,88.0,7138.94183979451,9200.0,3800.0,0.0,0.0,19.0,1.0,5400.0,9.0,360.0,1080.0,0.0,0.0,6.0,0.0,8.0,0.0,0.0,0.0
2017-01-07,1684,15.0,15.0,58.76779846659364,105.0,7096.294743591279,8800.0,3400.0,0.0,0.0,16.0,0.896,5400.0,9.0,360.0,1080.0,0.0,0.0,5.0,0.0,8.0,0.0,0.0,0.0
2017-01-08,1682,14.0,14.0,66.36363636363637,116.0,7110.950006117607,7600.0,2200.0,0.0,0.0,10.0,1.0,5400.0,9.0,360.0,1080.0,0.0,0.0,7.0,0.0,9.0,0.0,0.0,0.0
2017-01-09,1685,12.0,12.0,73.15991237677984,123.0,7098.931222316384,6800.0,1400.0,0.0,0.0,7.0,0.0,5400.0,9.0,360.0,1080.0,0.0,0.0,4.0,0.0,6.0,0.0,0.0,0.0
2017-01-10,1690,15.0,15.0,80.95564074479736,135.0,7140.079231679366,7800.0,2400.0,0.0,0.0,11.0,0.264,5400.0,9.0,360.0,1080.0,0.0,0.0,7.0,0.0,11.0,0.0,0.0,0.0
