datetime,active_leaks,new_leaks,n_tags,rolling_cost_estimate,cum_repaired_leaks,daily_emissions_kg,total_daily_cost,repair_cost,verification_cost,natural_redund_tags,natural_n_tags,OGI_prop_sites_avail,OGI_cost,OGI_sites_visited,OGI_travel_time,OGI_survey_time,OGI_redund_tags,OGI_missed_leaks,OGI_sites_vis_w_leaks,OGI_eff_flags,OGI_n_tags,OGI_flags_redund1,OGI_flags_redund2,OGI_flag_wo_vent
2017-01-01,1674,4.0,4.0,7.595837897042716,11.0,7226.804638537918,7600.0,2200.0,0.0,0.0,11.0,0.69,5400.0,9.0,360.0,1080.0,0.0,0.0,6.0,0.0,10.0,0.0,0.0,0.0
2017-01-02,1667,13.0,13.0,15.591456736035049,24.0,7203.466314814872,8000.0,2600.0,0.0,0.0,13.0,0.69,5400.0,9.0,360.0,1080.0,0.0,0.0,6.0,0.0,8.0,0.0,0.0,0.0
2017-01-03,1667,11.0,11.0,24.186746987951807,40.0,7162.352571820909,8600.0,3200.0,0.0,0.0,16.0,0.388,5400.0,9.0,360.0,1080.0,0.0,0.0,3.0,0.0,5.0,0.0,0.0,0.0
2017-01-04,1662,11.0,11.0,32.782037239868565,56.0,7165.581916071517,8600.0,3200.0,0.0,0.0,16.0,0.1,5400.0,9.0,360.0,1080.0,0.0,0.0,6.0,0.0,10.0,0.0,0.0,0.0
2017-01-05,1657,13.0,13.0,40.7776560788609,69.0,7056.1144403386415,8000.0,2600.0,0.0,0.0,12.0,0.366,5400.0,9.0,360.0,1080.0,0.0,0.0,7.0,0.0,7.0,0.0,0.0,0.0
2017-01-06,1657,14.0,14.0,48.173603504928806,79.0,7064.727041124567,7400.0,2000.0,0.0,0.0,10.0,1.0,5400.0,9.0,360.0,1080.0,0.0,0.0,5.0,0.0,7.0,0.0,0.0,0.0
2017-01-07,1661,15.0,15.0,56.169222343921135,92.0,7040.806953642879,8000.0,2600.0,0.0,0.0,10.0,0.9,5400.0,9.0,360.0,1080.0,0.0,0.0,6.0,0.0,8.0,0.0,0.0,0.0
2017-01-08,1663,11.0,11.0,63.765060240963855,103.0,7085.272634239373,7600.0,2200.0,0.0,0.0,11.0,1.0,5400.0,9.0,360.0,1080.0,0.0,0.0,4.0,0.0,7.0,0.0,0.0,0.0
2017-01-09,1663,15.0,15.0,72.1604600219058,118.0,7108.05846597623,8400.0,3000.0,0.0,0.0,15.0,0.0,5400.0,9.0,360.0,1080.0,0.0,0.0,4.0,0.0,6.0,0.0,0.0,0.0
2017-01-10,1663,14.0,14.0,78.95673603504929,125.0,7203.414041445853,6800.0,1400.0,0.0,0.0,7.0,0.31,5400.0,9.0,360.0,1080.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0
2017-01-11,1670,15.0,15.0,88.35158817086527,145.0,7179.250777705822,9400.0,4000.0,0.0,0.0,20.0,0.0,5400.0,9.0,360.0,1080.0,0.0,0.0,4.0,0.0,6.0,0.0,0.0,0.0
2017-01-12,1665,14.0,14.0,96.54709748083242,159.0,7135.673333480269,8200.0,2800.0,0.0,0.0,14.0,0.712,5400.0,9.0,360.0,1080.0,0.0,0.0,6.0,0.0,8.0,0.0,0.0,0.0
2017-01-13,1665,12.0,12.0,103.94304490690034,169.0,7081.025774488793,7400.0,2000.0,0.0,0.0,10.0,0.078,5400.0,9.0,360.0,1080.0,0.0,0.0,4.0,0.0,7.0,0.0,0.0,0.0
2017-01-14,1667,18.0,18.0,112.73822562979188,186.0,7083.200897545281,8800.0,3400.0,0.0,0.0,15.0,0.078,5400.0,9.0,360.0,1080.0,0.0,0.0,8.0,0.0,13.0,0.0,0.0,0.0
2017-01-15,1668,13.0,13.0,120.73384446878424,199.0,7412.18499135596,8000.0,2600.0,0.0,0.0,11.0,0.69,5400.0,9.0,360.0,1080.0,0.0,0.0,4.0,0.0,5.0,0.0,0.0,0.0
2017-01-16,1668,8.0,8.0,128.52957283680178,211.0,7368.058447354179,7800.0,2400.0,0.0,0.0,11.0,0.69,5400.0,9.0,360.0,1080.0,0.0,0.0,5.0,0.0,6.0,0.0,0.0,0.0
2017-01-17,1664,12.0,12.0,138.32420591456736,233.0,7170.634982097817,9800.0,4400.0,0.0,0.0,11.0,0.078,5400.0,9.0,360.0,1080.0,0.0,0.0,4.0,0.0,7.0,0.0,0.0,0.0
2017-01-18,1654,15.0,15.0,148.118838992333,255.0,7077.969782244141,9800.0,4400.0,0.0,0.0,13.0,0.078,5400.0,9.0,360.0,1080.0,0.0,0.0,4.0,0.0,7.0,0.0,0.0,0.0
2017-01-19,1647,18.0,18.0,156.51423877327494,270.0,7118.767913580907,8400.0,3000.0,0.0,0.0,12.0,0.924,5400.0,9.0,360.0,1080.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0
2017-01-20,1650,16.0,16.0,165.50930996714126,288.0,7116.927496134907,9000.0,3600.0,0.0,0.0,8.0,1.0,5400.0,9.0,360.0,1080.0,0.0,0.0,6.0,0.0,11.0,0.0,0.0,0.0
2017-01-21,1648,16.0,16.0,174.7042716319825,307.0,7067.930872620096,9200.0,3800.0,0.0,0.0,15.0,0.002,5400.0,9.0,360.0,1080.0,0.0,0.0,6.0,0.0,12.0,0.0,0.0,0.0
