datetime,active_leaks,new_leaks,n_tags,rolling_cost_estimate,cum_repaired_leaks,daily_emissions_kg,total_daily_cost,repair_cost,verification_cost,natural_redund_tags,natural_n_tags,OGI_prop_sites_avail,OGI_cost,OGI_sites_visited,OGI_travel_time,OGI_survey_time,OGI_redund_tags,OGI_missed_leaks,OGI_sites_vis_w_leaks,OGI_eff_flags,OGI_n_tags,OGI_flags_redund1,OGI_flags_redund2,OGI_flag_wo_vent
2017-01-01,1723,11.0,11.0,7.995618838992333,13.0,7992.288131986291,8000.0,2600.0,0.0,0.0,13.0,0.736,5400.0,9.0,360.0,1080.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0
2017-01-02,1721,19.0,19.0,16.99069003285871,31.0,7851.302090110628,9000.0,3600.0,0.0,0.0,18.0,0.736,5400.0,9.0,360.0,1080.0,0.0,0.0,7.0,0.0,11.0,0.0,0.0,0.0
2017-01-03,1722,14.0,14.0,24.386637458926614,41.0,7880.357930242586,7400.0,2000.0,0.0,0.0,10.0,0.318,5400.0,9.0,360.0,1080.0,0.0,0.0,7.0,0.0,8.0,0.0,0.0,0.0
2017-01-04,1726,13.0,13.0,33.18181818181819,58.0,7877.071684140667,8800.0,3400.0,0.0,0.0,17.0,0.078,5400.0,9.0,360.0,1080.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0
2017-01-05,1722,18.0,18.0,40.97754654983571,70.0,7895.331842949785,7800.0,2400.0,0.0,0.0,12.0,0.294,5400.0,9.0,360.0,1080.0,0.0,0.0,4.0,0.0,5.0,0.0,0.0,0.0
2017-01-06,1728,7.0,7.0,49.173055859802844,84.0,7846.139603011444,8200.0,2800.0,0.0,0.0,14.0,1.0,5400.0,9.0,360.0,1080.0,0.0,0.0,6.0,0.0,9.0,0.0,0.0,0.0
2017-01-07,1721,13.0,13.0,56.96878422782038,96.0,7926.715000764472,7800.0,2400.0,0.0,0.0,12.0,0.922,5400.0,9.0,360.0,1080.0,0.0,0.0,6.0,0.0,10.0,0.0,0.0,0.0
2017-01-08,1722,20.0,20.0,66.36363636363637,116.0,8011.505804625516,9400.0,4000.0,0.0,0.0,18.0,1.0,5400.0,9.0,360.0,1080.0,0.0,0.0,4.0,0.0,6.0,0.0,0.0,0.0
2017-01-09,1722,7.0,7.0,73.75958378970428,126.0,8028.204747958742,7400.0,2000.0,0.0,0.0,10.0,0.0,5400.0,9.0,360.0,1080.0,0.0,0.0,5.0,0.0,6.0,0.0,0.0,0.0
2017-01-10,1719,13.0,13.0,83.35432639649507,147.0,7959.193627718842,9600.0,4200.0,0.0,0.0,21.0,0.264,5400.0,9.0,360.0,1080.0,0.0,0.0,5.0,0.0,8.0,0.0,0.0,0.0
2017-01-11,1711,17.0,17.0,91.34994523548741,160.0,8052.526013772482,8000.0,2600.0,0.0,0.0,13.0,0.0,5400.0,9.0,360.0,1080.0,0.0,0.0,4.0,0.0,9.0,0.0,0.0,0.0
2017-01-12,1715,16.0,16.0,99.54545454545455,174.0,8248.96017954574,8200.0,2800.0,0.0,0.0,13.0,0.76,5400.0,9.0,360.0,1080.0,0.0,0.0,5.0,0.0,7.0,0.0,0.0,0.0
2017-01-13,1717,13.0,13.0,107.74096385542168,188.0,8229.728460450484,8200.0,2800.0,0.0,0.0,14.0,0.054,5400.0,9.0,360.0,1080.0,0.0,0.0,6.0,0.0,9.0,0.0,0.0,0.0
2017-01-14,1716,11.0,11.0,116.13636363636363,203.0,8245.247116314371,8400.0,3000.0,0.0,0.0,13.0,0.054,5400.0,9.0,360.0,1080.0,0.0,0.0,9.0,0.0,18.0,0.0,0.0,0.0
2017-01-15,1712,10.0,10.0,123.53231106243155,213.0,8297.215262010513,7400.0,2000.0,0.0,0.0,9.0,0.736,5400.0,9.0,360.0,1080.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0
2017-01-16,1712,17.0,17.0,131.52792990142387,226.0,8339.097202191499,8000.0,2600.0,0.0,0.0,13.0,0.736,5400.0,9.0,360.0,1080.0,0.0,0.0,5.0,0.0,7.0,0.0,0.0,0.0
2017-01-17,1716,21.0,21.0,141.12267250821466,247.0,8329.905318436162,9600.0,4200.0,0.0,0.0,17.0,0.054,5400.0,9.0,360.0,1080.0,0.0,0.0,7.0,0.0,9.0,0.0,0.0,0.0
2017-01-18,1716,14.0,14.0,151.71686746987953,273.0,8220.371865604742,10600.0,5200.0,0.0,0.0,15.0,0.054,5400.0,9.0,360.0,1080.0,0.0,0.0,7.0,0.0,9.0,0.0,0.0,0.0
2017-01-19,1704,22.0,22.0,161.5115005476451,295.0,8196.052777667272,9800.0,4400.0,0.0,0.0,17.0,0.948,5400.0,9.0,360.0,1080.0,0.0,0.0,5.0,0.0,7.0,0.0,0.0,0.0
2017-01-20,1704,17.0,17.0,169.70700985761223,309.0,8174.149511503017,8200.0,2800.0,0.0,0.0,10.0,1.0,5400.0,9.0,360.0,1080.0,0.0,0.0,5.0,0.0,7.0,0.0,0.0,0.0
2017-01-21,1707,14.0,14.0,179.30175246440308,330.0,8118.163391111956,9600.0,4200.0,0.0,0.0,15.0,0.002,5400.0,9.0,360.0,1080.0,0.0,0.0,5.0,0.0,6.0,0.0,0.0,0.0
2017-01-22,1700,12.0,12.0,188.29682365826946,348.0,7966.111992485182,9000.0,3600.0,0.0,0.0,8.0,0.002,5400.0,9.0,360.0,1080.0,0.0,0.0,8.0,0.0,11.0,0.0,0.0,0.0
2017-01-23,1694,18.0,18.0,197.89156626506025,369.0,7829.16324240965,9600.0,4200.0,0.0,0.0,11.0,0.054,5400.0,9.0,360.0,1080.0,0.0,0.0,5.0,0.0,6.0,0.0,0.0,0.0
2017-01-24,1691,15.0,15.0,206.88663745892663,387.0,7839.5744337736305,9000.0,3600.0,0.0,0.0,9.0,0.242,5400.0,9.0,360.0,1080.0,0.0,0.0,6.0,0.0,9.0,0.0,0.0,0.0
2017-01-25,1688,16.0,16.0,216.48138006571742,408.0,7890.766564994366,9600.0,4200.0,0.0,0.0,17.0,0.736,5400.0,9.0,360.0,1080.0,0.0,0.0,7.0,0.0,10.0,0.0,0.0,0.0
2017-01-26,1683,12.0,12.0,226.67579408543264,432.0,7788.144466394949,10200.0,4800.0,0.0,0.0,16.0,0.684,5400.0,9.0,360.0,1080.0,0.0,0.0,6.0,0.0,11.0,0.0,0.0,0.0
2017-01-27,1671,11.0,11.0,237.07009857612266,457.0,7694.163641410176,10400.0,5000.0,0.0,0.0,15.0,0.736,5400.0,9.0,360.0,1080.0,0.0,0.0,5.0,0.0,8.0,0.0,0.0,0.0
2017-01-28,1657,12.0,12.0,246.66484118291348,478.0,7593.531675029508,9600.0,4200.0,0.0,0.0,13.0,0.976,5400.0,9.0,360.0,1080.0,0.0,0.0,3.0,0.0,5.0,0.0,0.0,0.0
2017-01-29,1648,12.0,12.0,255.85980284775465,497.0,7568.661176683033,9200.0,3800.0,0.0,0.0,10.0,0.0,5400.0,9.0,360.0,1080.0,0.0,0.0,6.0,0.0,8.0,0.0,0.0,0.0
2017-01-30,1641,15.0,15.0,266.8537787513691,525.0,7390.461495510633,11000.0,5600.0,0.0,0.0,11.0,0.734,5400.0,9.0,360.0,1080.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0
2017-01-31,1628,18.0,18.0,275.2491785323111,540.0,7363.232407396442,8400.0,3000.0,0.0,0.0,12.0,0.946,5400.0,9.0,360.0,1080.0,0.0,0.0,8.0,0.0,11.0,0.0,0.0,0.0
2017-02-01,1631,16.0,16.0,284.0443592552026,557.0,7347.89195884138,8800.0,3400.0,0.0,0.0,9.0,0.002,5400.0,9.0,360.0,1080.0,0.0,0.0,7.0,0.0,11.0,0.0,0.0,0.0
2017-02-02,1630,14.0,14.0,293.2393209200438,576.0,7305.283854975474,9200.0,3800.0,0.0,0.0,10.0,0.318,5400.0,9.0,360.0,1080.0,0.0,0.0,5.0,0.0,6.0,0.0,0.0,0.0
2017-02-03,1625,26.0,26.0,302.8340635268346,597.0,7365.454520964966,9600.0,4200.0,0.0,0.0,12.0,0.318,5400.0,9.0,360.0,1080.0,0.0,0.0,7.0,0.0,11.0,0.0,0.0,0.0
2017-02-04,1630,20.0,20.0,312.4288061336254,618.0,7328.7174750020695,9600.0,4200.0,0.0,0.0,14.0,0.682,5400.0,9.0,360.0,1080.0,0.0,0.0,5.0,0.0,8.0,0.0,0.0,0.0
2017-02-05,1629,9.0,9.0,321.0240963855422,634.0,7302.184922805883,8600.0,3200.0,0.0,0.0,11.0,0.054,5400.0,9.0,360.0,1080.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0
2017-02-06,1622,10.0,10.0,330.81872946330776,656.0,7228.5625928558175,9800.0,4400.0,0.0,0.0,16.0,0.976,5400.0,9.0,360.0,1080.0,0.0,0.0,6.0,0.0,12.0,0.0,0.0,0.0
2017-02-07,1610,13.0,13.0,341.013143483023,680.0,7060.032144434796,10200.0,4800.0,0.0,0.0,12.0,0.976,5400.0,9.0,360.0,1080.0,0.0,0.0,5.0,0.0,6.0,0.0,0.0,0.0
2017-02-08,1599,11.0,11.0,349.408543263965,695.0,7003.41454838726,8400.0,3000.0,0.0,0.0,9.0,0.976,5400.0,9.0,360.0,1080.0,0.0,0.0,5.0,0.0,7.0,0.0,0.0,0.0
2017-02-09,1595,14.0,14.0,358.0038335158817,711.0,7038.17325957223,8600.0,3200.0,0.0,0.0,7.0,0.974,5400.0,9.0,360.0,1080.0,0.0,0.0,6.0,0.0,9.0,0.0,0.0,0.0
2017-02-10,1593,14.0,14.0,368.7979189485214,738.0,6711.875685123519,10800.0,5400.0,0.0,0.0,16.0,1.0,5400.0,9.0,360.0,1080.0,0.0,0.0,6.0,0.0,10.0,0.0,0.0,0.0
2017-02-11,1580,20.0,20.0,378.79244249726173,761.0,6653.843123869541,10000.0,4600.0,0.0,0.0,10.0,0.264,5400.0,9.0,360.0,1080.0,0.0,0.0,4.0,0.0,5.0,0.0,0.0,0.0
2017-02-12,1577,12.0,12.0,386.9879518072289,775.0,6509.355994066612,8200.0,2800.0,0.0,0.0,5.0,0.736,5400.0,9.0,360.0,1080.0,0.0,0.0,6.0,0.0,9.0,0.0,0.0,0.0
2017-02-13,1575,19.0,19.0,395.7831325301205,792.0,6345.802342550712,8800.0,3400.0,0.0,0.0,12.0,0.734,5400.0,9.0,360.0,1080.0,0.0,0.0,4.0,0.0,7.0,0.0,0.0,0.0
2017-02-14,1577,11.0,11.0,405.7776560788609,815.0,6205.696668656231,10000.0,4600.0,0.0,0.0,15.0,0.264,5400.0,9.0,360.0,1080.0,0.0,0.0,4.0,0.0,7.0,0.0,0.0,0.0
2017-02-15,1565,11.0,11.0,414.9726177437021,834.0,6014.264154739877,9200.0,3800.0,0.0,0.0,14.0,0.054,5400.0,9.0,360.0,1080.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0
2017-02-16,1557,10.0,10.0,423.9676889375685,852.0,5938.053802279843,9000.0,3600.0,0.0,0.0,9.0,1.0,5400.0,9.0,360.0,1080.0,0.0,0.0,5.0,0.0,9.0,0.0,0.0,0.0
2017-02-17,1549,13.0,13.0,434.76177437020806,879.0,5825.235745760295,10800.0,5400.0,0.0,0.0,15.0,0.0,5400.0,9.0,360.0,1080.0,0.0,0.0,6.0,0.0,10.0,0.0,0.0,0.0
2017-02-18,1535,16.0,16.0,443.5569550930997,896.0,5846.644965447675,8800.0,3400.0,0.0,0.0,10.0,0.946,5400.0,9.0,360.0,1080.0,0.0,0.0,6.0,0.0,5.0,0.0,0.0,0.0
2017-02-19,1534,11.0,11.0,452.95180722891564,916.0,5714.3759554675335,9400.0,4000.0,0.0,0.0,11.0,0.974,5400.0,9.0,360.0,1080.0,0.0,0.0,6.0,0.0,9.0,0.0,0.0,0.0
2017-02-20,1525,11.0,11.0,462.3466593647317,936.0,5643.3384986534875,9400.0,4000.0,0.0,0.0,12.0,0.974,5400.0,9.0,360.0,1080.0,0.0,0.0,5.0,0.0,6.0,0.0,0.0,0.0
2017-02-21,1516,21.0,21.0,470.74205914567364,951.0,5635.3328984068,8400.0,3000.0,0.0,0.0,10.0,0.266,5400.0,9.0,360.0,1080.0,0.0,0.0,3.0,0.0,8.0,0.0,0.0,0.0
2017-02-22,1522,13.0,13.0,481.53614457831327,978.0,5545.161356385293,10800.0,5400.0,0.0,0.0,15.0,0.24,5400.0,9.0,360.0,1080.0,0.0,0.0,6.0,0.0,8.0,0.0,0.0,0.0
2017-02-23,1508,14.0,14.0,489.7316538882804,992.0,5585.097970178072,8200.0,2800.0,0.0,0.0,9.0,0.054,5400.0,9.0,360.0,1080.0,0.0,0.0,7.0,0.0,11.0,0.0,0.0,0.0
2017-02-24,1508,14.0,14.0,497.5273822562979,1004.0,5606.108268360031,7800.0,2400.0,0.0,0.0,6.0,0.294,5400.0,9.0,360.0,1080.0,0.0,0.0,6.0,0.0,10.0,0.0,0.0,0.0
2017-02-25,1510,15.0,15.0,504.32365826944147,1023.0,5460.039933247326,6800.0,3800.0,0.0,0.0,8.0,0.998,3000.0,5.0,210.0,600.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0
2017-02-26,1506,11.0,11.0,506.3225629791895,1033.0,5493.577351076765,2000.0,2000.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-27,1507,8.0,8.0,509.7207009857612,1050.0,5419.016141511451,3400.0,3400.0,0.0,0.0,9.0,0.736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-28,1498,8.0,8.0,512.9189485213582,1066.0,5141.438518037379,3200.0,3200.0,0.0,0.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-01,1490,12.0,12.0,518.1161007667032,1092.0,5072.1286977771215,5200.0,5200.0,0.0,0.0,16.0,0.682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-02,1476,10.0,10.0,529.9096385542168,1124.0,4890.935663701317,11800.0,6400.0,0.0,0.0,17.0,0.976,5400.0,9.0,360.0,1080.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0
2017-03-03,1454,21.0,21.0,537.7053669222344,1136.0,4947.681177780335,7800.0,2400.0,0.0,0.0,10.0,0.318,5400.0,9.0,360.0,1080.0,0.0,0.0,5.0,0.0,6.0,0.0,0.0,0.0
2017-03-04,1463,21.0,21.0,546.7004381161008,1154.0,4886.877268705038,9000.0,3600.0,0.0,0.0,9.0,0.0,5400.0,9.0,360.0,1080.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0
