datetime,active_leaks,new_leaks,n_tags,rolling_cost_estimate,cum_repaired_leaks,daily_emissions_kg,total_daily_cost,repair_cost,verification_cost,natural_redund_tags,natural_n_tags,OGI_prop_sites_avail,OGI_cost,OGI_sites_visited,OGI_travel_time,OGI_survey_time,OGI_redund_tags,OGI_missed_leaks,OGI_sites_vis_w_leaks,OGI_eff_flags,OGI_n_tags,OGI_flags_redund1,OGI_flags_redund2,OGI_flag_wo_vent
2017-01-01,1599,15.0,15.0,7.995618838992333,13.0,7288.914825480725,8000.0,2600.0,0.0,0.0,13.0,0.734,5400.0,9.0,360.0,1080.0,0.0,0.0,4.0,0.0,6.0,0.0,0.0,0.0
2017-01-02,1601,15.0,15.0,15.791347207009858,25.0,7261.1602693566865,7800.0,2400.0,0.0,0.0,12.0,0.734,5400.0,9.0,360.0,1080.0,0.0,0.0,4.0,0.0,6.0,0.0,0.0,0.0
2017-01-03,1604,23.0,23.0,22.387732749178532,31.0,7318.1965919182485,6600.0,1200.0,0.0,0.0,6.0,0.36,5400.0,9.0,360.0,1080.0,0.0,0.0,7.0,0.0,10.0,0.0,0.0,0.0
2017-01-04,1621,15.0,15.0,31.182913472070098,48.0,7344.786222387354,8800.0,3400.0,0.0,0.0,17.0,0.116,5400.0,9.0,360.0,1080.0,0.0,0.0,5.0,0.0,6.0,0.0,0.0,0.0
2017-01-05,1619,14.0,14.0,38.578860898138004,58.0,7346.414061683089,7400.0,2000.0,0.0,0.0,10.0,0.338,5400.0,9.0,360.0,1080.0,0.0,0.0,5.0,0.0,8.0,0.0,0.0,0.0
2017-01-06,1623,11.0,11.0,45.575027382256295,66.0,7418.165074216918,7000.0,1600.0,0.0,0.0,8.0,1.0,5400.0,9.0,360.0,1080.0,0.0,0.0,6.0,0.0,9.0,0.0,0.0,0.0
2017-01-07,1626,12.0,12.0,52.571193866374585,74.0,7446.56522560692,7000.0,1600.0,0.0,0.0,8.0,0.884,5400.0,9.0,360.0,1080.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0
2017-01-08,1630,12.0,12.0,60.167031763417306,85.0,7449.438761780395,7600.0,2200.0,0.0,0.0,11.0,1.0,5400.0,9.0,360.0,1080.0,0.0,0.0,4.0,0.0,6.0,0.0,0.0,0.0
2017-01-09,1631,18.0,18.0,67.56297918948522,95.0,7355.954026756624,7400.0,2000.0,0.0,0.0,8.0,0.0,5400.0,9.0,360.0,1080.0,0.0,0.0,5.0,0.0,6.0,0.0,0.0,0.0
2017-01-10,1639,10.0,10.0,75.95837897042716,110.0,7325.011901933704,8400.0,3000.0,0.0,0.0,14.0,0.266,5400.0,9.0,360.0,1080.0,0.0,0.0,4.0,0.0,5.0,0.0,0.0,0.0
2017-01-11,1634,13.0,13.0,84.15388828039431,124.0,7317.475710137015,8200.0,2800.0,0.0,0.0,14.0,0.0,5400.0,9.0,360.0,1080.0,0.0,0.0,5.0,0.0,6.0,0.0,0.0,0.0
2017-01-12,1633,15.0,15.0,92.14950711938664,137.0,7372.901423131948,8000.0,2600.0,0.0,0.0,12.0,0.756,5400.0,9.0,360.0,1080.0,0.0,0.0,6.0,0.0,10.0,0.0,0.0,0.0
2017-01-13,1635,6.0,6.0,100.74479737130339,153.0,7368.351895548943,8600.0,3200.0,0.0,0.0,15.0,0.094,5400.0,9.0,360.0,1080.0,0.0,0.0,5.0,0.0,6.0,0.0,0.0,0.0
2017-01-14,1625,15.0,15.0,108.3406352683461,164.0,7447.6010608180895,7600.0,2200.0,0.0,0.0,11.0,0.094,5400.0,9.0,360.0,1080.0,0.0,0.0,3.0,0.0,6.0,0.0,0.0,0.0
