datetime,active_leaks,new_leaks,n_tags,rolling_cost_estimate,cum_repaired_leaks,daily_emissions_kg,total_daily_cost,repair_cost,verification_cost,natural_redund_tags,natural_n_tags,OGI_prop_sites_avail,OGI_cost,OGI_sites_visited,OGI_travel_time,OGI_survey_time,OGI_redund_tags,OGI_missed_leaks,OGI_sites_vis_w_leaks,OGI_eff_flags,OGI_n_tags,OGI_flags_redund1,OGI_flags_redund2,OGI_flag_wo_vent
2017-01-01,1600,17.0,17.0,8.195509309967141,14.0,6719.817041199577,8200.0,2800.0,0.0,0.0,14.0,0.74,5400.0,9.0,360.0,1080.0,0.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0
2017-01-02,1603,11.0,11.0,16.590909090909093,29.0,6673.836898643058,8400.0,3000.0,0.0,0.0,15.0,0.74,5400.0,9.0,360.0,1080.0,0.0,0.0,6.0,0.0,7.0,0.0,0.0,0.0
2017-01-03,1599,16.0,16.0,23.78696604600219,38.0,6850.430978770768,7200.0,1800.0,0.0,0.0,9.0,0.33,5400.0,9.0,360.0,1080.0,0.0,0.0,5.0,0.0,8.0,0.0,0.0,0.0
2017-01-04,1606,17.0,17.0,31.382803943044905,49.0,6989.388850158215,7600.0,2200.0,0.0,0.0,10.0,0.088,5400.0,9.0,360.0,1080.0,0.0,0.0,5.0,0.0,8.0,0.0,0.0,0.0
2017-01-05,1612,14.0,14.0,39.178532311062426,61.0,7004.070804006277,7800.0,2400.0,0.0,0.0,12.0,0.312,5400.0,9.0,360.0,1080.0,0.0,0.0,6.0,0.0,10.0,0.0,0.0,0.0
2017-01-06,1614,13.0,13.0,47.973713033954,78.0,6986.979520925194,8800.0,3400.0,0.0,0.0,17.0,1.0,5400.0,9.0,360.0,1080.0,0.0,0.0,5.0,0.0,7.0,0.0,0.0,0.0
2017-01-07,1610,12.0,12.0,55.76944140197153,90.0,6985.9240550472105,7800.0,2400.0,0.0,0.0,12.0,0.912,5400.0,9.0,360.0,1080.0,0.0,0.0,7.0,0.0,12.0,0.0,0.0,0.0
2017-01-08,1610,12.0,12.0,62.76560788608981,98.0,7269.884614008115,7000.0,1600.0,0.0,0.0,8.0,1.0,5400.0,9.0,360.0,1080.0,0.0,0.0,6.0,0.0,10.0,0.0,0.0,0.0
2017-01-09,1614,14.0,14.0,72.5602409638554,120.0,7202.089774464582,9800.0,4400.0,0.0,0.0,22.0,0.0,5400.0,9.0,360.0,1080.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0
2017-01-10,1606,13.0,13.0,81.15553121577219,136.0,7208.796484187828,8600.0,3200.0,0.0,0.0,15.0,0.26,5400.0,9.0,360.0,1080.0,0.0,0.0,5.0,0.0,7.0,0.0,0.0,0.0
2017-01-11,1603,14.0,14.0,88.9512595837897,148.0,7149.410522097017,7800.0,2400.0,0.0,0.0,11.0,0.0,5400.0,9.0,360.0,1080.0,0.0,0.0,7.0,0.0,8.0,0.0,0.0,0.0
2017-01-12,1605,12.0,12.0,97.34665936473166,163.0,7130.699920484482,8400.0,3000.0,0.0,0.0,14.0,0.758,5400.0,9.0,360.0,1080.0,0.0,0.0,6.0,0.0,9.0,0.0,0.0,0.0
2017-01-13,1602,11.0,11.0,105.5421686746988,177.0,7094.219544292802,8200.0,2800.0,0.0,0.0,14.0,0.07,5400.0,9.0,360.0,1080.0,0.0,0.0,5.0,0.0,7.0,0.0,0.0,0.0
2017-01-14,1599,18.0,18.0,113.13800657174151,188.0,7103.916773271027,7600.0,2200.0,0.0,0.0,11.0,0.07,5400.0,9.0,360.0,1080.0,0.0,0.0,6.0,0.0,8.0,0.0,0.0,0.0
2017-01-15,1606,21.0,21.0,120.93373493975905,200.0,7048.415512663002,7800.0,2400.0,0.0,0.0,10.0,0.74,5400.0,9.0,360.0,1080.0,0.0,0.0,7.0,0.0,10.0,0.0,0.0,0.0
2017-01-16,1615,11.0,11.0,129.32913472070098,215.0,7068.8077959505845,8400.0,3000.0,0.0,0.0,14.0,0.74,5400.0,9.0,360.0,1080.0,0.0,0.0,5.0,0.0,8.0,0.0,0.0,0.0
