datetime,active_leaks,new_leaks,n_tags,rolling_cost_estimate,cum_repaired_leaks,daily_emissions_kg,total_daily_cost,repair_cost,verification_cost,natural_redund_tags,natural_n_tags,OGI_prop_sites_avail,OGI_cost,OGI_sites_visited,OGI_travel_time,OGI_survey_time,OGI_redund_tags,OGI_missed_leaks,OGI_sites_vis_w_leaks,OGI_eff_flags,OGI_n_tags,OGI_flags_redund1,OGI_flags_redund2,OGI_flag_wo_vent
2017-01-01,1683,15.0,15.0,7.7957283680175244,12.0,7308.100578781029,7800.0,2400.0,0.0,0.0,12.0,0.728,5400.0,9.0,360.0,1080.0,0.0,0.0,6.0,0.0,12.0,0.0,0.0,0.0
2017-01-02,1686,13.0,13.0,15.191675794085432,22.0,7312.527409949416,7400.0,2000.0,0.0,0.0,10.0,0.728,5400.0,9.0,360.0,1080.0,0.0,0.0,6.0,0.0,7.0,0.0,0.0,0.0
2017-01-03,1689,10.0,10.0,23.78696604600219,38.0,7288.355926661313,8600.0,3200.0,0.0,0.0,16.0,0.356,5400.0,9.0,360.0,1080.0,0.0,0.0,6.0,0.0,7.0,0.0,0.0,0.0
2017-01-04,1683,15.0,15.0,31.582694414019716,50.0,7336.602843447229,7800.0,2400.0,0.0,0.0,12.0,0.104,5400.0,9.0,360.0,1080.0,0.0,0.0,4.0,0.0,9.0,0.0,0.0,0.0
2017-01-05,1686,14.0,14.0,39.778203723986856,64.0,7286.574069850515,8200.0,2800.0,0.0,0.0,14.0,0.336,5400.0,9.0,360.0,1080.0,0.0,0.0,6.0,0.0,10.0,0.0,0.0,0.0
2017-01-06,1686,12.0,12.0,47.77382256297919,77.0,7286.145588590811,8000.0,2600.0,0.0,0.0,13.0,1.0,5400.0,9.0,360.0,1080.0,0.0,0.0,7.0,0.0,8.0,0.0,0.0,0.0
2017-01-07,1685,12.0,12.0,54.37020810514787,83.0,7299.043832404941,6600.0,1200.0,0.0,0.0,6.0,0.896,5400.0,9.0,360.0,1080.0,0.0,0.0,5.0,0.0,7.0,0.0,0.0,0.0
2017-01-08,1691,20.0,20.0,62.365826944140196,96.0,7333.67373516753,8000.0,2600.0,0.0,0.0,12.0,1.0,5400.0,9.0,360.0,1080.0,0.0,0.0,6.0,0.0,10.0,0.0,0.0,0.0
2017-01-09,1698,7.0,7.0,69.7617743702081,106.0,7325.90335496938,7400.0,2000.0,0.0,0.0,9.0,0.0,5400.0,9.0,360.0,1080.0,0.0,0.0,5.0,0.0,6.0,0.0,0.0,0.0
2017-01-10,1695,20.0,20.0,79.1566265060241,126.0,7325.757826613707,9400.0,4000.0,0.0,0.0,19.0,0.272,5400.0,9.0,360.0,1080.0,0.0,0.0,5.0,0.0,8.0,0.0,0.0,0.0
2017-01-11,1695,10.0,10.0,87.35213581599125,140.0,7229.786390817688,8200.0,2800.0,0.0,0.0,14.0,0.0,5400.0,9.0,360.0,1080.0,0.0,0.0,4.0,0.0,7.0,0.0,0.0,0.0
2017-01-12,1691,16.0,16.0,95.14786418400875,152.0,7363.555718854073,7800.0,2400.0,0.0,0.0,11.0,0.748,5400.0,9.0,360.0,1080.0,0.0,0.0,4.0,0.0,8.0,0.0,0.0,0.0
2017-01-13,1695,12.0,12.0,102.94359255202629,164.0,7367.3782232719805,7800.0,2400.0,0.0,0.0,11.0,0.084,5400.0,9.0,360.0,1080.0,0.0,0.0,6.0,0.0,15.0,0.0,0.0,0.0
2017-01-14,1695,18.0,18.0,110.93921139101862,177.0,7372.400531952908,8000.0,2600.0,0.0,0.0,13.0,0.084,5400.0,9.0,360.0,1080.0,0.0,0.0,6.0,0.0,10.0,0.0,0.0,0.0
2017-01-15,1700,17.0,17.0,118.33515881708652,187.0,7416.847749571076,7400.0,2000.0,0.0,0.0,10.0,0.728,5400.0,9.0,360.0,1080.0,0.0,0.0,8.0,0.0,11.0,0.0,0.0,0.0
2017-01-16,1707,10.0,10.0,127.92990142387733,208.0,7401.893477328863,9600.0,4200.0,0.0,0.0,20.0,0.728,5400.0,9.0,360.0,1080.0,0.0,0.0,3.0,0.0,5.0,0.0,0.0,0.0
2017-01-17,1696,10.0,10.0,138.52409638554215,234.0,7235.811525255091,10600.0,5200.0,0.0,0.0,15.0,0.084,5400.0,9.0,360.0,1080.0,0.0,0.0,5.0,0.0,8.0,0.0,0.0,0.0
2017-01-18,1680,12.0,12.0,148.118838992333,255.0,7233.743927840492,9600.0,4200.0,0.0,0.0,14.0,0.084,5400.0,9.0,360.0,1080.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0
2017-01-19,1671,15.0,15.0,157.31380065717414,274.0,7179.599129716379,9200.0,3800.0,0.0,0.0,11.0,0.918,5400.0,9.0,360.0,1080.0,0.0,0.0,8.0,0.0,12.0,0.0,0.0,0.0
2017-01-20,1667,15.0,15.0,167.7081051478642,299.0,7052.432580012353,10400.0,5000.0,0.0,0.0,15.0,1.0,5400.0,9.0,360.0,1080.0,0.0,0.0,7.0,0.0,8.0,0.0,0.0,0.0
2017-01-21,1657,18.0,18.0,177.5027382256298,321.0,6940.692961808855,9800.0,4400.0,0.0,0.0,12.0,0.002,5400.0,9.0,360.0,1080.0,0.0,0.0,6.0,0.0,8.0,0.0,0.0,0.0
2017-01-22,1653,12.0,12.0,187.2973713033954,343.0,6805.935783322859,9800.0,4400.0,0.0,0.0,14.0,0.002,5400.0,9.0,360.0,1080.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0
2017-01-23,1643,13.0,13.0,196.69222343921138,363.0,6773.724715536102,9400.0,4000.0,0.0,0.0,11.0,0.084,5400.0,9.0,360.0,1080.0,0.0,0.0,3.0,0.0,5.0,0.0,0.0,0.0
2017-01-24,1636,20.0,20.0,205.88718510405258,382.0,6775.36441715538,9200.0,3800.0,0.0,0.0,8.0,0.254,5400.0,9.0,360.0,1080.0,0.0,0.0,5.0,0.0,6.0,0.0,0.0,0.0
2017-01-25,1637,13.0,13.0,216.2814895947426,407.0,6702.282722759486,10400.0,5000.0,0.0,0.0,17.0,0.728,5400.0,9.0,360.0,1080.0,0.0,0.0,4.0,0.0,6.0,0.0,0.0,0.0
2017-01-26,1625,10.0,10.0,225.8762322015334,428.0,6569.922812986155,9600.0,4200.0,0.0,0.0,12.0,0.646,5400.0,9.0,360.0,1080.0,0.0,0.0,5.0,0.0,8.0,0.0,0.0,0.0
2017-01-27,1614,15.0,15.0,234.27163198247533,443.0,6512.463418864684,8400.0,3000.0,0.0,0.0,9.0,0.728,5400.0,9.0,360.0,1080.0,0.0,0.0,4.0,0.0,5.0,0.0,0.0,0.0
2017-01-28,1614,8.0,8.0,243.26670317634174,461.0,6363.193759306661,9000.0,3600.0,0.0,0.0,10.0,0.98,5400.0,9.0,360.0,1080.0,0.0,0.0,6.0,0.0,8.0,0.0,0.0,0.0
2017-01-29,1604,18.0,18.0,254.26067907995622,489.0,6450.876865927981,11000.0,5600.0,0.0,0.0,14.0,0.0,5400.0,9.0,360.0,1080.0,0.0,0.0,5.0,0.0,8.0,0.0,0.0,0.0
2017-01-30,1594,15.0,15.0,263.6555312157722,509.0,6371.616970927447,9400.0,4000.0,0.0,0.0,9.0,0.726,5400.0,9.0,360.0,1080.0,0.0,0.0,4.0,0.0,5.0,0.0,0.0,0.0
2017-01-31,1589,10.0,10.0,272.65060240963857,527.0,6189.429318988546,9000.0,3600.0,0.0,0.0,9.0,0.916,5400.0,9.0,360.0,1080.0,0.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0
2017-02-01,1581,12.0,12.0,280.6462212486309,540.0,6137.169291056304,8000.0,2600.0,0.0,0.0,6.0,0.002,5400.0,9.0,360.0,1080.0,0.0,0.0,5.0,0.0,8.0,0.0,0.0,0.0
2017-02-02,1580,19.0,19.0,289.84118291347204,559.0,6067.269992167948,9200.0,3800.0,0.0,0.0,12.0,0.356,5400.0,9.0,360.0,1080.0,0.0,0.0,4.0,0.0,5.0,0.0,0.0,0.0
2017-02-03,1580,16.0,16.0,297.8368017524644,572.0,6076.062475994793,8000.0,2600.0,0.0,0.0,10.0,0.356,5400.0,9.0,360.0,1080.0,0.0,0.0,4.0,0.0,7.0,0.0,0.0,0.0
2017-02-04,1583,13.0,13.0,307.63143483023,594.0,5994.644722958883,9800.0,4400.0,0.0,0.0,11.0,0.644,5400.0,9.0,360.0,1080.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0
2017-02-05,1574,9.0,9.0,317.4260679079956,616.0,5847.141614461383,9800.0,4400.0,0.0,0.0,14.0,0.084,5400.0,9.0,360.0,1080.0,0.0,0.0,7.0,0.0,12.0,0.0,0.0,0.0
2017-02-06,1561,12.0,12.0,326.0213581599124,632.0,5814.9801837204495,8600.0,3200.0,0.0,0.0,10.0,0.98,5400.0,9.0,360.0,1080.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0
2017-02-07,1557,10.0,10.0,334.2168674698795,646.0,5731.297988837431,8200.0,2800.0,0.0,0.0,11.0,0.98,5400.0,9.0,360.0,1080.0,0.0,0.0,4.0,0.0,5.0,0.0,0.0,0.0
2017-02-08,1553,15.0,15.0,344.21139101861996,669.0,5674.6847514580895,10000.0,4600.0,0.0,0.0,18.0,0.98,5400.0,9.0,360.0,1080.0,0.0,0.0,5.0,0.0,7.0,0.0,0.0,0.0
