datetime,active_leaks,new_leaks,n_tags,rolling_cost_estimate,cum_repaired_leaks,daily_emissions_kg,total_daily_cost,repair_cost,verification_cost,natural_redund_tags,natural_n_tags
2017-01-01,4875,8.0,8.0,3.3981380065717417,17.0,21180.02976248731,3400.0,3400.0,0.0,0.0,17.0
2017-01-02,4866,14.0,14.0,7.595837897042716,38.0,21217.934733508373,4200.0,4200.0,0.0,0.0,21.0
2017-01-03,4859,16.0,16.0,10.394304490690033,52.0,21205.25894781865,2800.0,2800.0,0.0,0.0,14.0
2017-01-04,4861,8.0,8.0,13.19277108433735,66.0,21175.929074846743,2800.0,2800.0,0.0,0.0,14.0
2017-01-05,4855,6.0,6.0,15.191675794085432,76.0,21204.761109022806,2000.0,2000.0,0.0,0.0,10.0
2017-01-06,4851,11.0,11.0,17.99014238773275,90.0,21176.442045252905,2800.0,2800.0,0.0,0.0,14.0
2017-01-07,4848,10.0,10.0,20.38882803943045,102.0,21205.48029039304,2400.0,2400.0,0.0,0.0,12.0
2017-01-08,4846,15.0,15.0,23.58707557502738,118.0,21086.752343814955,3200.0,3200.0,0.0,0.0,16.0
2017-01-09,4845,12.0,12.0,25.985761226725085,130.0,21088.008337654137,2400.0,2400.0,0.0,0.0,12.0
2017-01-10,4845,14.0,14.0,29.983570646221253,150.0,20999.94760324923,4000.0,4000.0,0.0,0.0,20.0
2017-01-11,4839,23.0,23.0,33.38170865279299,167.0,20995.764701082433,3400.0,3400.0,0.0,0.0,17.0
2017-01-12,4845,8.0,8.0,37.97918948521358,190.0,20949.473917536743,4600.0,4600.0,0.0,0.0,23.0
2017-01-13,4830,13.0,13.0,39.97809419496167,200.0,20924.098771449164,2000.0,2000.0,0.0,0.0,10.0
2017-01-14,4833,15.0,15.0,41.57721796276013,208.0,20958.730727371283,1600.0,1600.0,0.0,0.0,8.0
2017-01-15,4840,9.0,9.0,44.175794085432635,221.0,20900.929593993827,2600.0,2600.0,0.0,0.0,13.0
2017-01-16,4836,17.0,17.0,46.77437020810515,234.0,20928.893599469844,2600.0,2600.0,0.0,0.0,13.0
2017-01-17,4840,10.0,10.0,48.373493975903614,242.0,20922.698729092852,1600.0,1600.0,0.0,0.0,8.0
2017-01-18,4842,17.0,17.0,50.372398685651696,252.0,20928.10834773185,2000.0,2000.0,0.0,0.0,10.0
2017-01-19,4849,9.0,9.0,53.37075575027382,267.0,20878.346718361212,3000.0,3000.0,0.0,0.0,15.0
2017-01-20,4843,17.0,17.0,56.96878422782038,285.0,20918.71846345626,3600.0,3600.0,0.0,0.0,18.0
