datetime,active_leaks,new_leaks,n_tags,rolling_cost_estimate,cum_repaired_leaks,daily_emissions_kg,total_daily_cost,repair_cost,verification_cost,natural_redund_tags,natural_n_tags
2017-01-01,5064,15.0,15.0,2.7984665936473165,14.0,21927.88502336558,2800.0,2800.0,0.0,0.0,14.0
2017-01-02,5065,12.0,12.0,6.196604600219058,31.0,22053.951968202808,3400.0,3400.0,0.0,0.0,17.0
2017-01-03,5060,19.0,19.0,8.795180722891567,44.0,22065.342592190354,2600.0,2600.0,0.0,0.0,13.0
2017-01-04,5066,9.0,9.0,12.593099671412924,63.0,22066.113691628823,3800.0,3800.0,0.0,0.0,19.0
2017-01-05,5056,8.0,8.0,15.391566265060241,77.0,22026.97017210522,2800.0,2800.0,0.0,0.0,14.0
2017-01-06,5050,13.0,13.0,17.590361445783135,88.0,22026.409904549862,2200.0,2200.0,0.0,0.0,11.0
2017-01-07,5052,12.0,12.0,19.38937568455641,97.0,22053.36670093566,1800.0,1800.0,0.0,0.0,9.0
2017-01-08,5055,7.0,7.0,22.58762322015334,113.0,22083.98635379691,3200.0,3200.0,0.0,0.0,16.0
2017-01-09,5046,11.0,11.0,24.786418400876233,124.0,22082.57002157864,2200.0,2200.0,0.0,0.0,11.0
2017-01-10,5046,12.0,12.0,26.3855421686747,132.0,22213.60652893344,1600.0,1600.0,0.0,0.0,8.0
2017-01-11,5050,14.0,14.0,28.784227820372397,144.0,22229.793265809054,2400.0,2400.0,0.0,0.0,12.0
2017-01-12,5052,12.0,12.0,31.182913472070098,156.0,22219.51621675416,2400.0,2400.0,0.0,0.0,12.0
2017-01-13,5052,16.0,16.0,34.58105147864184,173.0,22225.399494301688,3400.0,3400.0,0.0,0.0,17.0
2017-01-14,5051,13.0,13.0,36.18017524644031,181.0,22205.073895581474,1600.0,1600.0,0.0,0.0,8.0
2017-01-15,5056,16.0,16.0,38.978641840087626,195.0,22233.11179483834,2800.0,2800.0,0.0,0.0,14.0
2017-01-16,5058,17.0,17.0,41.57721796276013,208.0,22378.32274611571,2600.0,2600.0,0.0,0.0,13.0
2017-01-17,5062,13.0,13.0,43.77601314348303,219.0,22366.99267180308,2200.0,2200.0,0.0,0.0,11.0
2017-01-18,5064,10.0,10.0,46.57447973713034,233.0,22360.91524569892,2800.0,2800.0,0.0,0.0,14.0
2017-01-19,5060,6.0,6.0,50.972070098576125,255.0,22351.555029625855,4400.0,4400.0,0.0,0.0,22.0
2017-01-20,5044,15.0,15.0,53.57064622124864,268.0,22345.02204292577,2600.0,2600.0,0.0,0.0,13.0
2017-01-21,5046,15.0,15.0,56.169222343921135,281.0,22355.497491443624,2600.0,2600.0,0.0,0.0,13.0
2017-01-22,5048,17.0,17.0,59.56736035049288,298.0,22442.673850402418,3400.0,3400.0,0.0,0.0,17.0
2017-01-23,5048,14.0,14.0,63.36527929901424,317.0,22485.684449466775,3800.0,3800.0,0.0,0.0,19.0
2017-01-24,5043,12.0,12.0,66.36363636363637,332.0,22502.247973554673,3000.0,3000.0,0.0,0.0,15.0
2017-01-25,5040,13.0,13.0,68.16265060240964,341.0,22555.18495532473,1800.0,1800.0,0.0,0.0,9.0
2017-01-26,5044,14.0,14.0,69.7617743702081,349.0,22595.502852254467,1600.0,1600.0,0.0,0.0,8.0
2017-01-27,5050,15.0,15.0,74.5591456736035,373.0,22530.990530673706,4800.0,4800.0,0.0,0.0,24.0
2017-01-28,5041,12.0,12.0,77.55750273822564,388.0,22523.361619142022,3000.0,3000.0,0.0,0.0,15.0
2017-01-29,5038,11.0,11.0,81.5553121577218,408.0,22510.48066616999,4000.0,4000.0,0.0,0.0,20.0
2017-01-30,5029,7.0,7.0,84.55366922234393,423.0,22488.51686533401,3000.0,3000.0,0.0,0.0,15.0
2017-01-31,5021,10.0,10.0,88.15169769989048,441.0,22477.693613969717,3600.0,3600.0,0.0,0.0,18.0
2017-02-01,5013,14.0,14.0,92.14950711938664,461.0,22426.39780822296,4000.0,4000.0,0.0,0.0,20.0
2017-02-02,5007,18.0,18.0,95.14786418400875,476.0,22428.911098517776,3000.0,3000.0,0.0,0.0,15.0
2017-02-03,5010,10.0,10.0,98.94578313253012,495.0,22398.042622464327,3800.0,3800.0,0.0,0.0,19.0
2017-02-04,5001,9.0,9.0,102.74370208105147,514.0,22363.64229371898,3800.0,3800.0,0.0,0.0,19.0
2017-02-05,4991,13.0,13.0,106.34173055859803,532.0,22359.174677138315,3600.0,3600.0,0.0,0.0,18.0
2017-02-06,4986,10.0,10.0,109.34008762322016,547.0,22286.83821234229,3000.0,3000.0,0.0,0.0,15.0
2017-02-07,4981,10.0,10.0,112.33844468784227,562.0,22287.389790954192,3000.0,3000.0,0.0,0.0,15.0
2017-02-08,4976,16.0,16.0,114.33734939759034,572.0,22321.848338377047,2000.0,2000.0,0.0,0.0,10.0
2017-02-09,4982,16.0,16.0,117.33570646221247,587.0,22323.229835084803,3000.0,3000.0,0.0,0.0,15.0
2017-02-10,4983,12.0,12.0,119.93428258488501,600.0,22305.923318079087,2600.0,2600.0,0.0,0.0,13.0
2017-02-11,4982,15.0,15.0,122.7327491785323,614.0,22289.721005532312,2800.0,2800.0,0.0,0.0,14.0
2017-02-12,4983,11.0,11.0,125.53121577217962,628.0,22257.43180848566,2800.0,2800.0,0.0,0.0,14.0
2017-02-13,4980,14.0,14.0,128.52957283680178,643.0,22272.80844285307,3000.0,3000.0,0.0,0.0,15.0
2017-02-14,4979,23.0,23.0,131.12814895947426,656.0,22355.703152324215,2600.0,2600.0,0.0,0.0,13.0
2017-02-15,4989,16.0,16.0,134.92606790799562,675.0,22349.45851103882,3800.0,3800.0,0.0,0.0,19.0
2017-02-16,4986,8.0,8.0,138.32420591456736,692.0,22298.382419727768,3400.0,3400.0,0.0,0.0,17.0
2017-02-17,4977,8.0,8.0,140.52300109529025,703.0,22257.621857233295,2200.0,2200.0,0.0,0.0,11.0
2017-02-18,4974,9.0,9.0,143.52135815991238,718.0,22238.819870891417,3000.0,3000.0,0.0,0.0,15.0
2017-02-19,4968,20.0,20.0,146.11993428258486,731.0,22260.583236270228,2600.0,2600.0,0.0,0.0,13.0
2017-02-20,4975,18.0,18.0,148.51861993428258,743.0,22028.799135608548,2400.0,2400.0,0.0,0.0,12.0
2017-02-21,4981,11.0,11.0,151.5169769989047,758.0,22123.960800169316,3000.0,3000.0,0.0,0.0,15.0
2017-02-22,4977,20.0,20.0,154.91511500547645,775.0,22250.448016962946,3400.0,3400.0,0.0,0.0,17.0
2017-02-23,4980,13.0,13.0,157.31380065717414,787.0,22222.08218940114,2400.0,2400.0,0.0,0.0,12.0
2017-02-24,4981,14.0,14.0,159.51259583789704,798.0,22198.285867587667,2200.0,2200.0,0.0,0.0,11.0
2017-02-25,4984,12.0,12.0,163.51040525739322,818.0,22183.59941533551,4000.0,4000.0,0.0,0.0,20.0
