datetime,active_leaks,new_leaks,n_tags,rolling_cost_estimate,cum_repaired_leaks,daily_emissions_kg,total_daily_cost,repair_cost,verification_cost,natural_redund_tags,natural_n_tags
2017-01-01,4944,14.0,14.0,2.198795180722892,11.0,20740.66106829358,2200.0,2200.0,0.0,0.0,11.0
2017-01-02,4947,12.0,12.0,5.397042716319825,27.0,20730.485524048458,3200.0,3200.0,0.0,0.0,16.0
2017-01-03,4943,21.0,21.0,7.395947426067908,37.0,20836.043136256398,2000.0,2000.0,0.0,0.0,10.0
2017-01-04,4954,15.0,15.0,9.194961664841182,46.0,20843.533242686226,1800.0,1800.0,0.0,0.0,9.0
2017-01-05,4960,13.0,13.0,12.193318729463307,61.0,20819.226340763056,3000.0,3000.0,0.0,0.0,15.0
2017-01-06,4958,10.0,10.0,14.592004381161008,73.0,20827.417206662976,2400.0,2400.0,0.0,0.0,12.0
2017-01-07,4956,14.0,14.0,16.790799561883897,84.0,20766.501437941624,2200.0,2200.0,0.0,0.0,11.0
2017-01-08,4959,18.0,18.0,20.18893756845564,101.0,20771.317966448198,3400.0,3400.0,0.0,0.0,17.0
2017-01-09,4960,10.0,10.0,23.187294633077762,116.0,20762.858974753344,3000.0,3000.0,0.0,0.0,15.0
2017-01-10,4955,13.0,13.0,24.586527929901422,123.0,20835.64355750307,1400.0,1400.0,0.0,0.0,7.0
2017-01-11,4961,15.0,15.0,27.784775465498356,139.0,20875.419109639763,3200.0,3200.0,0.0,0.0,16.0
2017-01-12,4960,11.0,11.0,31.182913472070098,156.0,20868.144332065815,3400.0,3400.0,0.0,0.0,17.0
2017-01-13,4954,14.0,14.0,33.98138006571742,170.0,20844.52735818792,2800.0,2800.0,0.0,0.0,14.0
2017-01-14,4954,12.0,12.0,36.979737130339544,185.0,20775.924469009355,3000.0,3000.0,0.0,0.0,15.0
2017-01-15,4951,20.0,20.0,40.37787513691128,202.0,20825.248335547625,3400.0,3400.0,0.0,0.0,17.0
