datetime,active_leaks,new_leaks,n_tags,rolling_cost_estimate,cum_repaired_leaks,daily_emissions_kg,total_daily_cost,repair_cost,verification_cost,natural_redund_tags,natural_n_tags
2017-01-01,4995,13.0,13.0,2.998357064622125,15.0,20695.375842198133,3000.0,3000.0,0.0,0.0,15.0
2017-01-02,4993,14.0,14.0,5.796823658269441,29.0,20672.167636388556,2800.0,2800.0,0.0,0.0,14.0
2017-01-03,4993,14.0,14.0,8.795180722891567,44.0,20949.091774861237,3000.0,3000.0,0.0,0.0,15.0
2017-01-04,4992,7.0,7.0,12.593099671412924,63.0,20932.263011068644,3800.0,3800.0,0.0,0.0,19.0
2017-01-05,4980,17.0,17.0,15.991237677984666,80.0,20885.967176248425,3400.0,3400.0,0.0,0.0,17.0
2017-01-06,4980,12.0,12.0,18.389923329682365,92.0,20879.504625921923,2400.0,2400.0,0.0,0.0,12.0
2017-01-07,4980,9.0,9.0,21.38828039430449,107.0,20882.49253293371,3000.0,3000.0,0.0,0.0,15.0
2017-01-08,4974,9.0,9.0,25.38608981380066,127.0,20842.810766764982,4000.0,4000.0,0.0,0.0,20.0
2017-01-09,4963,14.0,14.0,27.784775465498356,139.0,20810.034601207833,2400.0,2400.0,0.0,0.0,12.0
2017-01-10,4965,20.0,20.0,29.78368017524644,149.0,20735.54242032661,2000.0,2000.0,0.0,0.0,10.0
2017-01-11,4975,12.0,12.0,31.782584884994527,159.0,20743.905475806296,2000.0,2000.0,0.0,0.0,10.0
2017-01-12,4977,10.0,10.0,34.58105147864184,173.0,20688.31039245926,2800.0,2800.0,0.0,0.0,14.0
2017-01-13,4973,11.0,11.0,37.37951807228916,187.0,20675.71629281404,2800.0,2800.0,0.0,0.0,14.0
2017-01-14,4970,11.0,11.0,39.57831325301205,198.0,20666.886621405905,2200.0,2200.0,0.0,0.0,11.0
2017-01-15,4970,20.0,20.0,41.97699890470975,210.0,20682.71839407935,2400.0,2400.0,0.0,0.0,12.0
2017-01-16,4978,12.0,12.0,44.775465498357065,224.0,20591.642795244006,2800.0,2800.0,0.0,0.0,14.0
2017-01-17,4976,12.0,12.0,46.57447973713034,233.0,20598.582153920244,1800.0,1800.0,0.0,0.0,9.0
2017-01-18,4979,11.0,11.0,50.5722891566265,253.0,20577.439934085465,4000.0,4000.0,0.0,0.0,20.0
2017-01-19,4970,9.0,9.0,52.371303395399785,262.0,20617.784395324234,1800.0,1800.0,0.0,0.0,9.0
2017-01-20,4970,10.0,10.0,54.76998904709748,274.0,20626.148382946194,2400.0,2400.0,0.0,0.0,12.0
2017-01-21,4968,16.0,16.0,57.968236582694416,290.0,20605.777512843695,3200.0,3200.0,0.0,0.0,16.0
2017-01-22,4968,16.0,16.0,61.36637458926615,307.0,20526.96611543119,3400.0,3400.0,0.0,0.0,17.0
2017-01-23,4967,15.0,15.0,64.7645125958379,324.0,20552.298421820688,3400.0,3400.0,0.0,0.0,17.0
2017-01-24,4965,16.0,16.0,68.36254107338445,342.0,20570.51079922225,3600.0,3600.0,0.0,0.0,18.0
2017-01-25,4963,14.0,14.0,70.16155531215773,351.0,20583.170407117526,1800.0,1800.0,0.0,0.0,9.0
2017-01-26,4968,17.0,17.0,73.35980284775465,367.0,20573.146293331443,3200.0,3200.0,0.0,0.0,16.0
2017-01-27,4969,12.0,12.0,75.95837897042716,380.0,20529.242153514748,2600.0,2600.0,0.0,0.0,13.0
2017-01-28,4968,9.0,9.0,78.95673603504929,395.0,20528.107920843246,3000.0,3000.0,0.0,0.0,15.0
2017-01-29,4962,14.0,14.0,81.95509309967142,410.0,20544.847358777883,3000.0,3000.0,0.0,0.0,15.0
2017-01-30,4961,15.0,15.0,84.3537787513691,422.0,20509.18620634793,2400.0,2400.0,0.0,0.0,12.0
2017-01-31,4964,15.0,15.0,86.3526834611172,432.0,20558.095599097036,2000.0,2000.0,0.0,0.0,10.0
2017-02-01,4969,10.0,10.0,89.35104052573932,447.0,20538.930564630726,3000.0,3000.0,0.0,0.0,15.0
2017-02-02,4964,18.0,18.0,91.74972617743703,459.0,20539.120325012835,2400.0,2400.0,0.0,0.0,12.0
2017-02-03,4970,14.0,14.0,94.94797371303395,475.0,20560.713292372966,3200.0,3200.0,0.0,0.0,16.0
2017-02-04,4968,7.0,7.0,98.5460021905805,493.0,20514.897030299067,3600.0,3600.0,0.0,0.0,18.0
2017-02-05,4957,16.0,16.0,101.34446878422783,507.0,20535.74641675183,2800.0,2800.0,0.0,0.0,14.0
2017-02-06,4959,16.0,16.0,104.34282584884994,522.0,20618.3081942857,3000.0,3000.0,0.0,0.0,15.0
2017-02-07,4960,11.0,11.0,106.54162102957284,533.0,20637.746864977944,2200.0,2200.0,0.0,0.0,11.0
2017-02-08,4960,15.0,15.0,110.13964950711937,551.0,20637.623408896805,3600.0,3600.0,0.0,0.0,18.0
2017-02-09,4957,12.0,12.0,111.93866374589267,560.0,20649.506324295402,1800.0,1800.0,0.0,0.0,9.0
2017-02-10,4960,9.0,9.0,114.93702081051478,575.0,20616.31135732215,3000.0,3000.0,0.0,0.0,15.0
2017-02-11,4954,9.0,9.0,117.53559693318728,588.0,20614.20731813095,2600.0,2600.0,0.0,0.0,13.0
2017-02-12,4950,24.0,24.0,119.7343921139102,599.0,20636.82270964251,2200.0,2200.0,0.0,0.0,11.0
2017-02-13,4963,13.0,13.0,122.5328587075575,613.0,20679.4548713268,2800.0,2800.0,0.0,0.0,14.0
2017-02-14,4962,10.0,10.0,125.53121577217962,628.0,20659.85691055944,3000.0,3000.0,0.0,0.0,15.0
2017-02-15,4957,17.0,17.0,127.53012048192771,638.0,20577.273591836518,2000.0,2000.0,0.0,0.0,10.0
2017-02-16,4964,13.0,13.0,129.92880613362541,650.0,20540.914452235305,2400.0,2400.0,0.0,0.0,12.0
2017-02-17,4965,13.0,13.0,131.9277108433735,660.0,20523.069139455692,2000.0,2000.0,0.0,0.0,10.0
2017-02-18,4968,21.0,21.0,135.52573932092005,678.0,20452.88763059835,3600.0,3600.0,0.0,0.0,18.0
2017-02-19,4971,16.0,16.0,137.92442497261774,690.0,20446.65077902507,2400.0,2400.0,0.0,0.0,12.0
2017-02-20,4975,11.0,11.0,140.12322015334064,701.0,20559.538941188624,2200.0,2200.0,0.0,0.0,11.0
2017-02-21,4975,14.0,14.0,142.72179627601315,714.0,20521.078488714422,2600.0,2600.0,0.0,0.0,13.0
2017-02-22,4976,4.0,4.0,144.72070098576123,724.0,20498.979539754902,2000.0,2000.0,0.0,0.0,10.0
2017-02-23,4970,14.0,14.0,147.51916757940856,738.0,20479.0883587714,2800.0,2800.0,0.0,0.0,14.0
2017-02-24,4970,13.0,13.0,149.3181818181818,747.0,20485.245736281006,1800.0,1800.0,0.0,0.0,9.0
2017-02-25,4974,9.0,9.0,152.51642935377876,763.0,20478.131919942327,3200.0,3200.0,0.0,0.0,16.0
2017-02-26,4967,11.0,11.0,154.71522453450166,774.0,20437.97101510898,2200.0,2200.0,0.0,0.0,11.0
2017-02-27,4967,14.0,14.0,157.71358159912376,789.0,20452.041974352254,3000.0,3000.0,0.0,0.0,15.0
2017-02-28,4966,8.0,8.0,161.31161007667032,807.0,20446.166297252905,3600.0,3600.0,0.0,0.0,18.0
2017-03-01,4956,12.0,12.0,164.30996714129245,822.0,20451.257549681344,3000.0,3000.0,0.0,0.0,15.0
2017-03-02,4953,20.0,20.0,166.1089813800657,831.0,20579.76939802371,1800.0,1800.0,0.0,0.0,9.0
2017-03-03,4964,11.0,11.0,169.70700985761223,849.0,20518.928445810856,3600.0,3600.0,0.0,0.0,18.0
2017-03-04,4957,12.0,12.0,172.30558598028477,862.0,20489.57223739105,2600.0,2600.0,0.0,0.0,13.0
2017-03-05,4956,10.0,10.0,174.90416210295726,875.0,20462.635591956656,2600.0,2600.0,0.0,0.0,13.0
2017-03-06,4953,9.0,9.0,177.9025191675794,890.0,20399.87702194888,3000.0,3000.0,0.0,0.0,15.0
2017-03-07,4947,9.0,9.0,180.50109529025195,903.0,20305.244255547146,2600.0,2600.0,0.0,0.0,13.0
2017-03-08,4943,12.0,12.0,182.5,913.0,20372.656679847187,2000.0,2000.0,0.0,0.0,10.0
2017-03-09,4945,11.0,11.0,185.4983570646221,928.0,20373.14908265379,3000.0,3000.0,0.0,0.0,15.0
2017-03-10,4941,8.0,8.0,190.2957283680175,952.0,20299.81428737308,4800.0,4800.0,0.0,0.0,24.0
2017-03-11,4925,19.0,19.0,192.4945235487404,963.0,20353.78750924009,2200.0,2200.0,0.0,0.0,11.0
2017-03-12,4933,13.0,13.0,194.4934282584885,973.0,20408.98952977962,2000.0,2000.0,0.0,0.0,10.0
2017-03-13,4936,20.0,20.0,197.69167579408543,989.0,20435.442038991878,3200.0,3200.0,0.0,0.0,16.0
2017-03-14,4940,16.0,16.0,200.29025191675794,1002.0,20383.890074452254,2600.0,2600.0,0.0,0.0,13.0
2017-03-15,4943,12.0,12.0,204.08817086527932,1021.0,20428.53233633112,3800.0,3800.0,0.0,0.0,19.0
2017-03-16,4936,20.0,20.0,206.88663745892663,1035.0,20459.64448310081,2800.0,2800.0,0.0,0.0,14.0
2017-03-17,4942,12.0,12.0,209.2853231106243,1047.0,20452.37266175804,2400.0,2400.0,0.0,0.0,12.0
2017-03-18,4942,15.0,15.0,212.08378970427165,1061.0,20443.799466109285,2800.0,2800.0,0.0,0.0,14.0
2017-03-19,4943,14.0,14.0,214.68236582694416,1074.0,20471.457205989347,2600.0,2600.0,0.0,0.0,13.0
2017-03-20,4944,12.0,12.0,217.68072289156626,1089.0,20369.962854079444,3000.0,3000.0,0.0,0.0,15.0
