datetime,active_leaks,new_leaks,n_tags,rolling_cost_estimate,cum_repaired_leaks,daily_emissions_kg,total_daily_cost,repair_cost,verification_cost,natural_redund_tags,natural_n_tags
2017-01-01,4880,11.0,11.0,2.998357064622125,15.0,20875.88594553807,3000.0,3000.0,0.0,0.0,15.0
2017-01-02,4876,20.0,20.0,5.397042716319825,27.0,20833.338559164484,2400.0,2400.0,0.0,0.0,12.0
2017-01-03,4884,14.0,14.0,9.594742606790799,48.0,20764.218332653658,4200.0,4200.0,0.0,0.0,21.0
2017-01-04,4877,11.0,11.0,11.193866374589266,56.0,20784.373551529385,1600.0,1600.0,0.0,0.0,8.0
2017-01-05,4880,13.0,13.0,14.392113910186199,72.0,20831.703133345407,3200.0,3200.0,0.0,0.0,16.0
2017-01-06,4877,17.0,17.0,16.590909090909093,83.0,20835.822524898045,2200.0,2200.0,0.0,0.0,11.0
2017-01-07,4883,16.0,16.0,18.78970427163198,94.0,20844.674390758682,2200.0,2200.0,0.0,0.0,11.0
2017-01-08,4888,13.0,13.0,21.78806133625411,109.0,20831.858036080113,3000.0,3000.0,0.0,0.0,15.0
2017-01-09,4886,12.0,12.0,23.78696604600219,119.0,20851.213786189794,2000.0,2000.0,0.0,0.0,10.0
2017-01-10,4888,10.0,10.0,25.985761226725085,130.0,20814.646793387106,2200.0,2200.0,0.0,0.0,11.0
2017-01-11,4887,11.0,11.0,30.783132530120483,154.0,20699.79391002327,4800.0,4800.0,0.0,0.0,24.0
2017-01-12,4874,16.0,16.0,33.78148959474261,169.0,20694.4174107574,3000.0,3000.0,0.0,0.0,15.0
2017-01-13,4875,13.0,13.0,35.580503833515884,178.0,20670.421527247727,1800.0,1800.0,0.0,0.0,9.0
2017-01-14,4879,10.0,10.0,38.77875136911282,194.0,20650.971993839226,3200.0,3200.0,0.0,0.0,16.0
2017-01-15,4873,13.0,13.0,41.57721796276013,208.0,20632.556885188937,2800.0,2800.0,0.0,0.0,14.0
2017-01-16,4872,17.0,17.0,43.1763417305586,216.0,20650.839952810227,1600.0,1600.0,0.0,0.0,8.0
2017-01-17,4881,15.0,15.0,47.17415115005476,236.0,20703.381134657422,4000.0,4000.0,0.0,0.0,20.0
2017-01-18,4876,12.0,12.0,50.17250821467689,251.0,20702.986365558245,3000.0,3000.0,0.0,0.0,15.0
2017-01-19,4873,10.0,10.0,52.17141292442497,261.0,20670.81468374143,2000.0,2000.0,0.0,0.0,10.0
2017-01-20,4873,10.0,10.0,54.76998904709748,274.0,20644.80356879503,2600.0,2600.0,0.0,0.0,13.0
2017-01-21,4870,17.0,17.0,57.76834611171961,289.0,20650.952345511385,3000.0,3000.0,0.0,0.0,15.0
2017-01-22,4872,17.0,17.0,59.767250821467684,299.0,20631.15804291556,2000.0,2000.0,0.0,0.0,10.0
2017-01-23,4879,11.0,11.0,62.565717415114996,313.0,20715.739434595413,2800.0,2800.0,0.0,0.0,14.0
2017-01-24,4876,23.0,23.0,66.96330777656078,335.0,20754.59902638325,4400.0,4400.0,0.0,0.0,22.0
2017-01-25,4877,15.0,15.0,69.7617743702081,349.0,20811.25074579463,2800.0,2800.0,0.0,0.0,14.0
2017-01-26,4878,7.0,7.0,72.5602409638554,363.0,20783.79106395532,2800.0,2800.0,0.0,0.0,14.0
