datetime,active_leaks,new_leaks,n_tags,rolling_cost_estimate,cum_repaired_leaks,daily_emissions_kg,total_daily_cost,repair_cost,verification_cost,natural_redund_tags,natural_n_tags
2017-01-01,4933,17.0,17.0,3.198247535596933,16.0,20615.86781829977,3200.0,3200.0,0.0,0.0,16.0
2017-01-02,4934,17.0,17.0,6.996166484118292,35.0,20580.235655317516,3800.0,3800.0,0.0,0.0,19.0
2017-01-03,4932,7.0,7.0,9.794633077765607,49.0,20575.60350306912,2800.0,2800.0,0.0,0.0,14.0
2017-01-04,4925,9.0,9.0,14.392113910186199,72.0,20553.38464139521,4600.0,4600.0,0.0,0.0,23.0
2017-01-05,4911,17.0,17.0,16.191128148959475,81.0,20555.045759153312,1800.0,1800.0,0.0,0.0,9.0
2017-01-06,4919,10.0,10.0,19.38937568455641,97.0,20503.567620463687,3200.0,3200.0,0.0,0.0,16.0
2017-01-07,4913,13.0,13.0,21.987951807228914,110.0,20515.01286047699,2600.0,2600.0,0.0,0.0,13.0
2017-01-08,4913,18.0,18.0,24.386637458926614,122.0,20542.647928089325,2400.0,2400.0,0.0,0.0,12.0
2017-01-09,4919,13.0,13.0,26.585432639649508,133.0,20622.888083778606,2200.0,2200.0,0.0,0.0,11.0
2017-01-10,4921,12.0,12.0,28.384446878422782,142.0,20663.691150816936,1800.0,1800.0,0.0,0.0,9.0
2017-01-11,4924,12.0,12.0,32.38225629791895,162.0,20627.661504407504,4000.0,4000.0,0.0,0.0,20.0
2017-01-12,4916,20.0,20.0,34.38116100766703,172.0,20712.27853646828,2000.0,2000.0,0.0,0.0,10.0
2017-01-13,4926,14.0,14.0,38.378970427163196,192.0,20677.21167406543,4000.0,4000.0,0.0,0.0,20.0
2017-01-14,4920,11.0,11.0,42.37677984665937,212.0,20686.253331639546,4000.0,4000.0,0.0,0.0,20.0
2017-01-15,4911,10.0,10.0,45.97480832420592,230.0,20667.831065836253,3600.0,3600.0,0.0,0.0,18.0
2017-01-16,4903,14.0,14.0,49.37294633077766,247.0,20708.663001655208,3400.0,3400.0,0.0,0.0,17.0
