datetime,active_leaks,new_leaks,n_tags,rolling_cost_estimate,cum_repaired_leaks,daily_emissions_kg,total_daily_cost,repair_cost,verification_cost,natural_redund_tags,natural_n_tags,OGI_prop_sites_avail,OGI_cost,OGI_sites_visited,OGI_travel_time,OGI_survey_time,OGI_redund_tags,OGI_missed_leaks,OGI_sites_vis_w_leaks,OGI_eff_flags,OGI_n_tags,OGI_flags_redund1,OGI_flags_redund2,OGI_flag_wo_vent
2017-01-01,5038,10.0,10.0,8.795180722891567,17.0,23594.029120587835,8800.0,3400.0,0.0,0.0,17.0,0.746,5400.0,9.0,360.0,1080.0,0.0,0.0,9.0,0.0,26.0,0.0,0.0,0.0
2017-01-02,5031,12.0,12.0,16.590909090909093,29.0,23620.341452553974,7800.0,2400.0,0.0,0.0,12.0,0.746,5400.0,9.0,360.0,1080.0,0.0,0.0,8.0,0.0,19.0,0.0,0.0,0.0
2017-01-03,5031,10.0,10.0,26.185651697699893,50.0,23605.725192949376,9600.0,4200.0,0.0,0.0,21.0,0.328,5400.0,9.0,360.0,1080.0,0.0,0.0,8.0,0.0,20.0,0.0,0.0,0.0
2017-01-04,5020,15.0,15.0,34.78094194961665,66.0,23612.456501694684,8600.0,3200.0,0.0,0.0,16.0,0.092,5400.0,9.0,360.0,1080.0,0.0,0.0,8.0,0.0,20.0,0.0,0.0,0.0
2017-01-05,5019,16.0,16.0,43.1763417305586,81.0,23736.563887264645,8400.0,3000.0,0.0,0.0,15.0,0.31,5400.0,9.0,360.0,1080.0,0.0,0.0,8.0,0.0,29.0,0.0,0.0,0.0
2017-01-06,5020,12.0,12.0,50.372398685651696,90.0,23729.839348213063,7200.0,1800.0,0.0,0.0,9.0,1.0,5400.0,9.0,360.0,1080.0,0.0,0.0,9.0,0.0,27.0,0.0,0.0,0.0
2017-01-07,5023,14.0,14.0,58.76779846659364,105.0,23774.096059384512,8400.0,3000.0,0.0,0.0,15.0,0.908,5400.0,9.0,360.0,1080.0,0.0,0.0,9.0,0.0,28.0,0.0,0.0,0.0
2017-01-08,5022,17.0,17.0,66.36363636363637,116.0,23805.047094665144,7600.0,2200.0,0.0,0.0,11.0,1.0,5400.0,9.0,360.0,1080.0,0.0,0.0,9.0,0.0,23.0,0.0,0.0,0.0
2017-01-09,5028,11.0,11.0,74.75903614457832,131.0,23739.83016614687,8400.0,3000.0,0.0,0.0,13.0,0.0,5400.0,9.0,360.0,1080.0,0.0,0.0,8.0,0.0,21.0,0.0,0.0,0.0
2017-01-10,5024,14.0,14.0,83.55421686746988,148.0,23410.459823023597,8800.0,3400.0,0.0,0.0,16.0,0.254,5400.0,9.0,360.0,1080.0,0.0,0.0,8.0,0.0,16.0,0.0,0.0,0.0
2017-01-11,5021,16.0,16.0,91.54983570646222,161.0,23494.96059762767,8000.0,2600.0,0.0,0.0,13.0,0.0,5400.0,9.0,360.0,1080.0,0.0,0.0,8.0,0.0,21.0,0.0,0.0,0.0
2017-01-12,5024,8.0,8.0,98.5460021905805,169.0,23545.29853186835,7000.0,1600.0,0.0,0.0,6.0,0.764,5400.0,9.0,360.0,1080.0,0.0,0.0,9.0,0.0,21.0,0.0,0.0,0.0
2017-01-13,5024,20.0,20.0,106.54162102957284,182.0,23534.741937451145,8000.0,2600.0,0.0,0.0,13.0,0.074,5400.0,9.0,360.0,1080.0,0.0,0.0,8.0,0.0,18.0,0.0,0.0,0.0
2017-01-14,5031,14.0,14.0,114.33734939759034,194.0,23546.87268552606,7800.0,2400.0,0.0,0.0,12.0,0.074,5400.0,9.0,360.0,1080.0,0.0,0.0,9.0,0.0,25.0,0.0,0.0,0.0
2017-01-15,5033,17.0,17.0,122.7327491785323,209.0,23522.354243684513,8400.0,3000.0,0.0,0.0,14.0,0.746,5400.0,9.0,360.0,1080.0,0.0,0.0,8.0,0.0,32.0,0.0,0.0,0.0
2017-01-16,5035,16.0,16.0,130.52847754654985,221.0,23529.500897859605,7800.0,2400.0,0.0,0.0,12.0,0.746,5400.0,9.0,360.0,1080.0,0.0,0.0,8.0,0.0,17.0,0.0,0.0,0.0
