datetime,active_leaks,new_leaks,n_tags,rolling_cost_estimate,cum_repaired_leaks,daily_emissions_kg,total_daily_cost,repair_cost,verification_cost,natural_redund_tags,natural_n_tags,OGI_prop_sites_avail,OGI_cost,OGI_sites_visited,OGI_travel_time,OGI_survey_time,OGI_redund_tags,OGI_missed_leaks,OGI_sites_vis_w_leaks,OGI_eff_flags,OGI_n_tags,OGI_flags_redund1,OGI_flags_redund2,OGI_flag_wo_vent
2017-01-01,4867,13.0,13.0,8.595290251916758,16.0,21705.202151182293,8600.0,3200.0,0.0,0.0,16.0,0.722,5400.0,9.0,360.0,1080.0,0.0,0.0,9.0,0.0,22.0,0.0,0.0,0.0
2017-01-02,4864,14.0,14.0,16.790799561883897,30.0,21718.047536716753,8200.0,2800.0,0.0,0.0,14.0,0.722,5400.0,9.0,360.0,1080.0,0.0,0.0,8.0,0.0,26.0,0.0,0.0,0.0
2017-01-03,4864,13.0,13.0,22.98740416210296,34.0,21756.071764763296,6200.0,800.0,0.0,0.0,4.0,0.348,5400.0,9.0,360.0,1080.0,0.0,0.0,8.0,0.0,19.0,0.0,0.0,0.0
2017-01-04,4873,17.0,17.0,29.78368017524644,41.0,21790.636055978473,6800.0,1400.0,0.0,0.0,7.0,0.086,5400.0,9.0,360.0,1080.0,0.0,0.0,9.0,0.0,28.0,0.0,0.0,0.0
2017-01-05,4883,14.0,14.0,37.57940854326396,53.0,21767.394140826626,7800.0,2400.0,0.0,0.0,12.0,0.332,5400.0,9.0,360.0,1080.0,0.0,0.0,9.0,0.0,31.0,0.0,0.0,0.0
2017-01-06,4885,14.0,14.0,46.57447973713034,71.0,21716.424081040972,9000.0,3600.0,0.0,0.0,18.0,1.0,5400.0,9.0,360.0,1080.0,0.0,0.0,8.0,0.0,16.0,0.0,0.0,0.0
2017-01-07,4881,13.0,13.0,55.1697699890471,87.0,21716.886356802584,8600.0,3200.0,0.0,0.0,16.0,0.914,5400.0,9.0,360.0,1080.0,0.0,0.0,8.0,0.0,23.0,0.0,0.0,0.0
2017-01-08,4878,13.0,13.0,62.76560788608981,98.0,21724.905236907718,7600.0,2200.0,0.0,0.0,10.0,1.0,5400.0,9.0,360.0,1080.0,0.0,0.0,9.0,0.0,20.0,0.0,0.0,0.0
2017-01-09,4880,10.0,10.0,71.36089813800658,114.0,21724.112148500786,8600.0,3200.0,0.0,0.0,16.0,0.0,5400.0,9.0,360.0,1080.0,0.0,0.0,9.0,0.0,22.0,0.0,0.0,0.0
2017-01-10,4874,12.0,12.0,79.75629791894852,129.0,21746.059579647605,8400.0,3000.0,0.0,0.0,14.0,0.278,5400.0,9.0,360.0,1080.0,0.0,0.0,9.0,0.0,27.0,0.0,0.0,0.0
2017-01-11,4871,12.0,12.0,86.95235487404162,138.0,21758.979560030515,7200.0,1800.0,0.0,0.0,8.0,0.0,5400.0,9.0,360.0,1080.0,0.0,0.0,9.0,0.0,29.0,0.0,0.0,0.0
2017-01-12,4874,8.0,8.0,96.1473165388828,157.0,21715.107264449925,9200.0,3800.0,0.0,0.0,17.0,0.738,5400.0,9.0,360.0,1080.0,0.0,0.0,9.0,0.0,30.0,0.0,0.0,0.0
2017-01-13,4863,14.0,14.0,103.74315443592552,168.0,21987.695390026918,7600.0,2200.0,0.0,0.0,11.0,0.07,5400.0,9.0,360.0,1080.0,0.0,0.0,8.0,0.0,22.0,0.0,0.0,0.0
