datetime,active_leaks,new_leaks,n_tags,rolling_cost_estimate,cum_repaired_leaks,daily_emissions_kg,total_daily_cost,repair_cost,verification_cost,natural_redund_tags,natural_n_tags,OGI_prop_sites_avail,OGI_cost,OGI_sites_visited,OGI_travel_time,OGI_survey_time,OGI_redund_tags,OGI_missed_leaks,OGI_sites_vis_w_leaks,OGI_eff_flags,OGI_n_tags,OGI_flags_redund1,OGI_flags_redund2,OGI_flag_wo_vent
2017-01-01,5003,15.0,15.0,9.194961664841182,19.0,21810.77866059594,9200.0,3800.0,0.0,0.0,19.0,0.734,5400.0,9.0,360.0,1080.0,0.0,0.0,9.0,0.0,23.0,0.0,0.0,0.0
2017-01-02,4999,20.0,20.0,16.590909090909093,29.0,21774.916061142634,7400.0,2000.0,0.0,0.0,10.0,0.734,5400.0,9.0,360.0,1080.0,0.0,0.0,8.0,0.0,20.0,0.0,0.0,0.0
2017-01-03,5009,11.0,11.0,24.786418400876233,43.0,21673.21627521378,8200.0,2800.0,0.0,0.0,14.0,0.344,5400.0,9.0,360.0,1080.0,0.0,0.0,8.0,0.0,17.0,0.0,0.0,0.0
2017-01-04,5006,12.0,12.0,33.18181818181819,58.0,21533.23647509632,8400.0,3000.0,0.0,0.0,14.0,0.092,5400.0,9.0,360.0,1080.0,0.0,0.0,8.0,0.0,20.0,0.0,0.0,0.0
2017-01-05,5003,13.0,13.0,40.7776560788609,69.0,21571.734827937315,7600.0,2200.0,0.0,0.0,11.0,0.33,5400.0,9.0,360.0,1080.0,0.0,0.0,8.0,0.0,21.0,0.0,0.0,0.0
2017-01-06,5005,13.0,13.0,49.77272727272727,87.0,21472.738250193062,9000.0,3600.0,0.0,0.0,18.0,1.0,5400.0,9.0,360.0,1080.0,0.0,0.0,9.0,0.0,16.0,0.0,0.0,0.0
2017-01-07,5000,10.0,10.0,57.568455640744794,99.0,21466.272470868673,7800.0,2400.0,0.0,0.0,10.0,0.908,5400.0,9.0,360.0,1080.0,0.0,0.0,8.0,0.0,21.0,0.0,0.0,0.0
2017-01-08,4998,13.0,13.0,65.96385542168674,114.0,21479.18688924434,8400.0,3000.0,0.0,0.0,15.0,1.0,5400.0,9.0,360.0,1080.0,0.0,0.0,9.0,0.0,24.0,0.0,0.0,0.0
2017-01-09,4996,13.0,13.0,73.95947426067909,127.0,21439.372192321043,8000.0,2600.0,0.0,0.0,12.0,0.0,5400.0,9.0,360.0,1080.0,0.0,0.0,9.0,0.0,21.0,0.0,0.0,0.0
2017-01-10,4996,15.0,15.0,82.15498357064622,141.0,21438.394822172657,8200.0,2800.0,0.0,0.0,14.0,0.266,5400.0,9.0,360.0,1080.0,0.0,0.0,7.0,0.0,21.0,0.0,0.0,0.0
2017-01-11,4997,13.0,13.0,91.34994523548741,160.0,21445.66978206426,9200.0,3800.0,0.0,0.0,19.0,0.0,5400.0,9.0,360.0,1080.0,0.0,0.0,9.0,0.0,20.0,0.0,0.0,0.0
2017-01-12,4991,17.0,17.0,99.54545454545455,174.0,21457.663657394234,8200.0,2800.0,0.0,0.0,14.0,0.748,5400.0,9.0,360.0,1080.0,0.0,0.0,7.0,0.0,16.0,0.0,0.0,0.0
2017-01-13,4994,12.0,12.0,106.74151150054765,183.0,21463.610173908593,7200.0,1800.0,0.0,0.0,9.0,0.078,5400.0,9.0,360.0,1080.0,0.0,0.0,8.0,0.0,22.0,0.0,0.0,0.0
2017-01-14,4997,14.0,14.0,116.53614457831326,205.0,21458.959956631938,9800.0,4400.0,0.0,0.0,22.0,0.078,5400.0,9.0,360.0,1080.0,0.0,0.0,8.0,0.0,24.0,0.0,0.0,0.0
2017-01-15,4989,6.0,6.0,123.93209200438118,215.0,21452.01521281819,7400.0,2000.0,0.0,0.0,10.0,0.734,5400.0,9.0,360.0,1080.0,0.0,0.0,8.0,0.0,30.0,0.0,0.0,0.0
2017-01-16,4985,16.0,16.0,132.32749178532313,230.0,21565.610086922195,8400.0,3000.0,0.0,0.0,15.0,0.734,5400.0,9.0,360.0,1080.0,0.0,0.0,9.0,0.0,22.0,0.0,0.0,0.0
2017-01-17,4986,14.0,14.0,145.72015334063525,270.0,21365.151063846333,13400.0,8000.0,0.0,0.0,18.0,0.078,5400.0,9.0,360.0,1080.0,0.0,0.0,8.0,0.0,19.0,0.0,0.0,0.0
2017-01-18,4960,12.0,12.0,156.1144578313253,295.0,21173.568813606744,10400.0,5000.0,0.0,0.0,5.0,0.078,5400.0,9.0,360.0,1080.0,0.0,0.0,7.0,0.0,23.0,0.0,0.0,0.0
2017-01-19,4947,16.0,16.0,167.50821467688937,325.0,21067.308486853668,11400.0,6000.0,0.0,0.0,12.0,0.924,5400.0,9.0,360.0,1080.0,0.0,0.0,9.0,0.0,24.0,0.0,0.0,0.0
2017-01-20,4933,12.0,12.0,179.5016429353779,358.0,20879.349647811367,12000.0,6600.0,0.0,0.0,13.0,1.0,5400.0,9.0,360.0,1080.0,0.0,0.0,8.0,0.0,23.0,0.0,0.0,0.0
2017-01-21,4912,10.0,10.0,192.69441401971523,397.0,20595.347666915037,13200.0,7800.0,0.0,0.0,17.0,0.002,5400.0,9.0,360.0,1080.0,0.0,0.0,9.0,0.0,21.0,0.0,0.0,0.0
2017-01-22,4883,9.0,9.0,204.48795180722888,429.0,20382.32586094495,11800.0,6400.0,0.0,0.0,12.0,0.002,5400.0,9.0,360.0,1080.0,0.0,0.0,8.0,0.0,27.0,0.0,0.0,0.0
2017-01-23,4860,18.0,18.0,216.2814895947426,461.0,20082.70063656374,11800.0,6400.0,0.0,0.0,11.0,0.078,5400.0,9.0,360.0,1080.0,0.0,0.0,6.0,0.0,17.0,0.0,0.0,0.0
2017-01-24,4846,13.0,13.0,229.87404162102956,502.0,19723.336225024865,13600.0,8200.0,0.0,0.0,17.0,0.254,5400.0,9.0,360.0,1080.0,0.0,0.0,8.0,0.0,21.0,0.0,0.0,0.0
2017-01-25,4818,17.0,17.0,243.66648411829135,544.0,19539.81163310442,13800.0,8400.0,0.0,0.0,18.0,0.734,5400.0,9.0,360.0,1080.0,0.0,0.0,8.0,0.0,23.0,0.0,0.0,0.0
2017-01-26,4793,10.0,10.0,254.0607886089814,569.0,19440.962369469325,10400.0,5000.0,0.0,0.0,7.0,0.658,5400.0,9.0,360.0,1080.0,0.0,0.0,9.0,0.0,23.0,0.0,0.0,0.0
2017-01-27,4778,18.0,18.0,265.2546549835707,598.0,19241.179934164295,11200.0,5800.0,0.0,0.0,10.0,0.734,5400.0,9.0,360.0,1080.0,0.0,0.0,8.0,0.0,21.0,0.0,0.0,0.0
2017-01-28,4767,16.0,16.0,275.64895947426066,623.0,19032.289464497986,10400.0,5000.0,0.0,0.0,10.0,0.986,5400.0,9.0,360.0,1080.0,0.0,0.0,7.0,0.0,21.0,0.0,0.0,0.0
2017-01-29,4758,14.0,14.0,288.0421686746988,658.0,18881.115501390363,12400.0,7000.0,0.0,0.0,10.0,0.0,5400.0,9.0,360.0,1080.0,0.0,0.0,8.0,0.0,23.0,0.0,0.0,0.0
2017-01-30,4737,12.0,12.0,300.6352683461117,694.0,18616.842485210553,12600.0,7200.0,0.0,0.0,12.0,0.732,5400.0,9.0,360.0,1080.0,0.0,0.0,7.0,0.0,14.0,0.0,0.0,0.0
2017-01-31,4713,19.0,19.0,313.62814895947423,732.0,18286.31021496178,13000.0,7600.0,0.0,0.0,9.0,0.922,5400.0,9.0,360.0,1080.0,0.0,0.0,9.0,0.0,27.0,0.0,0.0,0.0
2017-02-01,4694,23.0,23.0,325.6215772179628,765.0,18072.08019186422,12000.0,6600.0,0.0,0.0,12.0,0.002,5400.0,9.0,360.0,1080.0,0.0,0.0,7.0,0.0,17.0,0.0,0.0,0.0
2017-02-02,4684,12.0,12.0,336.815443592552,794.0,17942.467305441525,11200.0,5800.0,0.0,0.0,11.0,0.344,5400.0,9.0,360.0,1080.0,0.0,0.0,8.0,0.0,20.0,0.0,0.0,0.0
2017-02-03,4667,17.0,17.0,349.8083242059145,832.0,17853.158932951,13000.0,7600.0,0.0,0.0,16.0,0.344,5400.0,9.0,360.0,1080.0,0.0,0.0,9.0,0.0,25.0,0.0,0.0,0.0
2017-02-04,4646,12.0,12.0,362.00164293537784,866.0,17114.34448674243,12200.0,6800.0,0.0,0.0,9.0,0.656,5400.0,9.0,360.0,1080.0,0.0,0.0,8.0,0.0,19.0,0.0,0.0,0.0
2017-02-05,4624,16.0,16.0,373.9950711938664,899.0,16933.76577443863,12000.0,6600.0,0.0,0.0,9.0,0.078,5400.0,9.0,360.0,1080.0,0.0,0.0,8.0,0.0,23.0,0.0,0.0,0.0
2017-02-06,4607,13.0,13.0,385.1889375684556,928.0,16671.551983061057,11200.0,5800.0,0.0,0.0,6.0,0.986,5400.0,9.0,360.0,1080.0,0.0,0.0,8.0,0.0,27.0,0.0,0.0,0.0
2017-02-07,4591,19.0,19.0,397.38225629791896,962.0,16466.135712892185,12200.0,6800.0,0.0,0.0,10.0,0.986,5400.0,9.0,360.0,1080.0,0.0,0.0,9.0,0.0,27.0,0.0,0.0,0.0
2017-02-08,4576,20.0,20.0,408.57612267250823,991.0,16359.430532141609,11200.0,5800.0,0.0,0.0,13.0,0.986,5400.0,9.0,360.0,1080.0,0.0,0.0,8.0,0.0,26.0,0.0,0.0,0.0
2017-02-09,4567,18.0,18.0,420.16976998904715,1022.0,16222.761806692497,11600.0,6200.0,0.0,0.0,11.0,0.984,5400.0,9.0,360.0,1080.0,0.0,0.0,6.0,0.0,23.0,0.0,0.0,0.0
2017-02-10,4554,11.0,11.0,433.76232201533406,1063.0,15834.650080348145,13600.0,8200.0,0.0,0.0,15.0,1.0,5400.0,9.0,360.0,1080.0,0.0,0.0,9.0,0.0,27.0,0.0,0.0,0.0
2017-02-11,4524,18.0,18.0,445.355969331873,1094.0,15620.76871902819,11600.0,6200.0,0.0,0.0,8.0,0.266,5400.0,9.0,360.0,1080.0,0.0,0.0,9.0,0.0,25.0,0.0,0.0,0.0
2017-02-12,4511,17.0,17.0,457.3493975903614,1127.0,15489.344231156812,12000.0,6600.0,0.0,0.0,12.0,0.734,5400.0,9.0,360.0,1080.0,0.0,0.0,7.0,0.0,14.0,0.0,0.0,0.0
2017-02-13,4495,21.0,21.0,469.9424972617744,1163.0,15224.568477540317,12600.0,7200.0,0.0,0.0,16.0,0.732,5400.0,9.0,360.0,1080.0,0.0,0.0,9.0,0.0,31.0,0.0,0.0,0.0
2017-02-14,4480,10.0,10.0,481.7360350492881,1195.0,14881.147652676898,11800.0,6400.0,0.0,0.0,9.0,0.266,5400.0,9.0,360.0,1080.0,0.0,0.0,7.0,0.0,25.0,0.0,0.0,0.0
2017-02-15,4458,16.0,16.0,492.33023001095285,1221.0,14644.907924122741,10600.0,5200.0,0.0,0.0,13.0,0.078,5400.0,9.0,360.0,1080.0,0.0,0.0,8.0,0.0,20.0,0.0,0.0,0.0
2017-02-16,4448,16.0,16.0,505.32311062431546,1259.0,14422.030246861812,13000.0,7600.0,0.0,0.0,13.0,1.0,5400.0,9.0,360.0,1080.0,0.0,0.0,8.0,0.0,24.0,0.0,0.0,0.0
