datetime,active_leaks,new_leaks,n_tags,rolling_cost_estimate,cum_repaired_leaks,daily_emissions_kg,total_daily_cost,repair_cost,verification_cost,natural_redund_tags,natural_n_tags,OGI_prop_sites_avail,OGI_cost,OGI_sites_visited,OGI_travel_time,OGI_survey_time,OGI_redund_tags,OGI_missed_leaks,OGI_sites_vis_w_leaks,OGI_eff_flags,OGI_n_tags,OGI_flags_redund1,OGI_flags_redund2,OGI_flag_wo_vent
2017-01-01,4978,12.0,12.0,7.595837897042716,11.0,22244.199761543245,7600.0,2200.0,0.0,0.0,11.0,0.716,5400.0,9.0,360.0,1080.0,0.0,0.0,7.0,0.0,20.0,0.0,0.0,0.0
2017-01-02,4979,15.0,15.0,15.591456736035049,24.0,22235.400060003023,8000.0,2600.0,0.0,0.0,13.0,0.716,5400.0,9.0,360.0,1080.0,0.0,0.0,7.0,0.0,17.0,0.0,0.0,0.0
2017-01-03,4981,12.0,12.0,24.786418400876233,43.0,22221.39873886753,9200.0,3800.0,0.0,0.0,19.0,0.372,5400.0,9.0,360.0,1080.0,0.0,0.0,7.0,0.0,11.0,0.0,0.0,0.0
2017-01-04,4974,9.0,9.0,32.98192771084337,57.0,22203.29394357489,8200.0,2800.0,0.0,0.0,14.0,0.118,5400.0,9.0,360.0,1080.0,0.0,0.0,8.0,0.0,16.0,0.0,0.0,0.0
2017-01-05,4969,19.0,19.0,40.57776560788609,68.0,22359.125577805145,7600.0,2200.0,0.0,0.0,11.0,0.342,5400.0,9.0,360.0,1080.0,0.0,0.0,8.0,0.0,24.0,0.0,0.0,0.0
2017-01-06,4977,19.0,19.0,48.77327491785323,82.0,22340.810590570618,8200.0,2800.0,0.0,0.0,14.0,1.0,5400.0,9.0,360.0,1080.0,0.0,0.0,7.0,0.0,20.0,0.0,0.0,0.0
2017-01-07,4982,15.0,15.0,56.169222343921135,92.0,22382.653298377187,7400.0,2000.0,0.0,0.0,10.0,0.882,5400.0,9.0,360.0,1080.0,0.0,0.0,9.0,0.0,21.0,0.0,0.0,0.0
2017-01-08,4987,16.0,16.0,64.16484118291348,105.0,22343.74349411812,8000.0,2600.0,0.0,0.0,13.0,1.0,5400.0,9.0,360.0,1080.0,0.0,0.0,9.0,0.0,23.0,0.0,0.0,0.0
2017-01-09,4990,14.0,14.0,72.36035049288061,119.0,22370.243002006453,8200.0,2800.0,0.0,0.0,14.0,0.0,5400.0,9.0,360.0,1080.0,0.0,0.0,7.0,0.0,27.0,0.0,0.0,0.0
2017-01-10,4990,16.0,16.0,80.75575027382256,134.0,22365.915359481238,8400.0,3000.0,0.0,0.0,15.0,0.284,5400.0,9.0,360.0,1080.0,0.0,0.0,9.0,0.0,26.0,0.0,0.0,0.0
2017-01-11,4991,13.0,13.0,88.9512595837897,148.0,22338.56609234886,8200.0,2800.0,0.0,0.0,13.0,0.0,5400.0,9.0,360.0,1080.0,0.0,0.0,9.0,0.0,27.0,0.0,0.0,0.0
2017-01-12,4990,10.0,10.0,96.74698795180723,160.0,22364.123363895862,7800.0,2400.0,0.0,0.0,12.0,0.746,5400.0,9.0,360.0,1080.0,0.0,0.0,9.0,0.0,25.0,0.0,0.0,0.0
2017-01-13,4988,15.0,15.0,104.54271631982476,172.0,22332.535590968593,7800.0,2400.0,0.0,0.0,11.0,0.088,5400.0,9.0,360.0,1080.0,0.0,0.0,8.0,0.0,26.0,0.0,0.0,0.0
2017-01-14,4991,11.0,11.0,111.93866374589267,182.0,22336.451513684333,7400.0,2000.0,0.0,0.0,10.0,0.088,5400.0,9.0,360.0,1080.0,0.0,0.0,9.0,0.0,22.0,0.0,0.0,0.0
2017-01-15,4992,20.0,20.0,120.1341730558598,196.0,22372.708692341108,8200.0,2800.0,0.0,0.0,13.0,0.716,5400.0,9.0,360.0,1080.0,0.0,0.0,6.0,0.0,20.0,0.0,0.0,0.0
2017-01-16,4998,12.0,12.0,127.92990142387733,208.0,22418.108083930783,7800.0,2400.0,0.0,0.0,11.0,0.716,5400.0,9.0,360.0,1080.0,0.0,0.0,9.0,0.0,27.0,0.0,0.0,0.0
2017-01-17,4998,10.0,10.0,142.12212486308871,252.0,22083.92023756194,14200.0,8800.0,0.0,0.0,20.0,0.088,5400.0,9.0,360.0,1080.0,0.0,0.0,9.0,0.0,28.0,0.0,0.0,0.0
2017-01-18,4964,16.0,16.0,153.11610076670317,280.0,21973.99570190243,11000.0,5600.0,0.0,0.0,13.0,0.088,5400.0,9.0,360.0,1080.0,0.0,0.0,8.0,0.0,18.0,0.0,0.0,0.0
2017-01-19,4952,12.0,12.0,162.91073384446878,302.0,21684.858373085764,9800.0,4400.0,0.0,0.0,9.0,0.914,5400.0,9.0,360.0,1080.0,0.0,0.0,7.0,0.0,19.0,0.0,0.0,0.0
2017-01-20,4942,11.0,11.0,174.90416210295726,335.0,21547.03546425197,12000.0,6600.0,0.0,0.0,17.0,1.0,5400.0,9.0,360.0,1080.0,0.0,0.0,9.0,0.0,20.0,0.0,0.0,0.0
2017-01-21,4920,14.0,14.0,188.69660460021905,377.0,21250.61327709453,13800.0,8400.0,0.0,0.0,15.0,0.002,5400.0,9.0,360.0,1080.0,0.0,0.0,8.0,0.0,23.0,0.0,0.0,0.0
2017-01-22,4892,14.0,14.0,200.49014238773273,409.0,21032.782797509684,11800.0,6400.0,0.0,0.0,11.0,0.002,5400.0,9.0,360.0,1080.0,0.0,0.0,9.0,0.0,22.0,0.0,0.0,0.0
2017-01-23,4874,10.0,10.0,212.48357064622124,442.0,20777.182227669357,12000.0,6600.0,0.0,0.0,12.0,0.088,5400.0,9.0,360.0,1080.0,0.0,0.0,9.0,0.0,22.0,0.0,0.0,0.0
2017-01-24,4851,10.0,10.0,224.27710843373495,474.0,20585.205374356854,11800.0,6400.0,0.0,0.0,9.0,0.256,5400.0,9.0,360.0,1080.0,0.0,0.0,9.0,0.0,31.0,0.0,0.0,0.0
2017-01-25,4829,12.0,12.0,237.86966046002192,515.0,19970.61152618297,13600.0,8200.0,0.0,0.0,15.0,0.716,5400.0,9.0,360.0,1080.0,0.0,0.0,8.0,0.0,22.0,0.0,0.0,0.0
2017-01-26,4800,15.0,15.0,251.26232201533404,555.0,19730.6392719582,13400.0,8000.0,0.0,0.0,13.0,0.63,5400.0,9.0,360.0,1080.0,0.0,0.0,8.0,0.0,26.0,0.0,0.0,0.0
2017-01-27,4775,7.0,7.0,264.85487404162103,596.0,19269.175887200978,13600.0,8200.0,0.0,0.0,16.0,0.716,5400.0,9.0,360.0,1080.0,0.0,0.0,9.0,0.0,24.0,0.0,0.0,0.0
2017-01-28,4741,9.0,9.0,277.2480832420591,631.0,18931.20156976298,12400.0,7000.0,0.0,0.0,12.0,0.97,5400.0,9.0,360.0,1080.0,0.0,0.0,8.0,0.0,22.0,0.0,0.0,0.0
2017-01-29,4715,10.0,10.0,289.84118291347204,667.0,18573.94145858988,12600.0,7200.0,0.0,0.0,10.0,0.0,5400.0,9.0,360.0,1080.0,0.0,0.0,8.0,0.0,23.0,0.0,0.0,0.0
2017-01-30,4689,16.0,16.0,302.434282584885,703.0,18366.19666131473,12600.0,7200.0,0.0,0.0,13.0,0.714,5400.0,9.0,360.0,1080.0,0.0,0.0,8.0,0.0,17.0,0.0,0.0,0.0
2017-01-31,4669,14.0,14.0,314.2278203723987,735.0,18072.647886260616,11800.0,6400.0,0.0,0.0,14.0,0.912,5400.0,9.0,360.0,1080.0,0.0,0.0,9.0,0.0,26.0,0.0,0.0,0.0
2017-02-01,4651,15.0,15.0,327.420591456736,774.0,17793.218207707323,13200.0,7800.0,0.0,0.0,12.0,0.002,5400.0,9.0,360.0,1080.0,0.0,0.0,9.0,0.0,32.0,0.0,0.0,0.0
