datetime,active_leaks,new_leaks,n_tags,rolling_cost_estimate,cum_repaired_leaks,daily_emissions_kg,total_daily_cost,repair_cost,verification_cost,natural_redund_tags,natural_n_tags,OGI_prop_sites_avail,OGI_cost,OGI_sites_visited,OGI_travel_time,OGI_survey_time,OGI_redund_tags,OGI_missed_leaks,OGI_sites_vis_w_leaks,OGI_eff_flags,OGI_n_tags,OGI_flags_redund1,OGI_flags_redund2,OGI_flag_wo_vent
2017-01-01,4986,13.0,13.0,8.195509309967141,14.0,22018.81695876991,8200.0,2800.0,0.0,0.0,14.0,0.746,5400.0,9.0,360.0,1080.0,0.0,0.0,8.0,0.0,25.0,0.0,0.0,0.0
2017-01-02,4985,14.0,14.0,15.991237677984666,26.0,22038.625557322965,7800.0,2400.0,0.0,0.0,12.0,0.746,5400.0,9.0,360.0,1080.0,0.0,0.0,8.0,0.0,23.0,0.0,0.0,0.0
2017-01-03,4987,15.0,15.0,23.58707557502738,37.0,22043.44096810305,7600.0,2200.0,0.0,0.0,11.0,0.318,5400.0,9.0,360.0,1080.0,0.0,0.0,9.0,0.0,31.0,0.0,0.0,0.0
2017-01-04,4991,17.0,17.0,32.38225629791895,54.0,22084.947394492094,8800.0,3400.0,0.0,0.0,17.0,0.086,5400.0,9.0,360.0,1080.0,0.0,0.0,7.0,0.0,23.0,0.0,0.0,0.0
2017-01-05,4991,11.0,11.0,39.778203723986856,64.0,22114.298046410906,7400.0,2000.0,0.0,0.0,10.0,0.296,5400.0,9.0,360.0,1080.0,0.0,0.0,8.0,0.0,18.0,0.0,0.0,0.0
2017-01-06,4992,19.0,19.0,47.973713033954,78.0,22123.448727637773,8200.0,2800.0,0.0,0.0,11.0,1.0,5400.0,9.0,360.0,1080.0,0.0,0.0,9.0,0.0,20.0,0.0,0.0,0.0
2017-01-07,4997,16.0,16.0,57.16867469879517,97.0,22189.21601289955,9200.0,3800.0,0.0,0.0,19.0,0.914,5400.0,9.0,360.0,1080.0,0.0,0.0,8.0,0.0,20.0,0.0,0.0,0.0
2017-01-08,4994,14.0,14.0,65.1642935377875,110.0,22182.73540058263,8000.0,2600.0,0.0,0.0,13.0,1.0,5400.0,9.0,360.0,1080.0,0.0,0.0,9.0,0.0,26.0,0.0,0.0,0.0
2017-01-09,4995,12.0,12.0,73.55969331872946,125.0,22180.821694513135,8400.0,3000.0,0.0,0.0,14.0,0.0,5400.0,9.0,360.0,1080.0,0.0,0.0,9.0,0.0,19.0,0.0,0.0,0.0
2017-01-10,4992,12.0,12.0,83.55421686746988,148.0,22221.204392398835,10000.0,4600.0,0.0,0.0,23.0,0.254,5400.0,9.0,360.0,1080.0,0.0,0.0,9.0,0.0,22.0,0.0,0.0,0.0
2017-01-11,4981,9.0,9.0,91.54983570646222,161.0,22197.690931722027,8000.0,2600.0,0.0,0.0,12.0,0.0,5400.0,9.0,360.0,1080.0,0.0,0.0,6.0,0.0,11.0,0.0,0.0,0.0
2017-01-12,4977,14.0,14.0,100.34501642935378,178.0,22141.61459867384,8800.0,3400.0,0.0,0.0,15.0,0.768,5400.0,9.0,360.0,1080.0,0.0,0.0,7.0,0.0,21.0,0.0,0.0,0.0
2017-01-13,4974,18.0,18.0,107.14129244249727,185.0,22196.41448900582,6800.0,1400.0,0.0,0.0,7.0,0.064,5400.0,9.0,360.0,1080.0,0.0,0.0,8.0,0.0,22.0,0.0,0.0,0.0
2017-01-14,4985,15.0,15.0,115.73658269441403,201.0,22194.721066842212,8600.0,3200.0,0.0,0.0,15.0,0.064,5400.0,9.0,360.0,1080.0,0.0,0.0,8.0,0.0,22.0,0.0,0.0,0.0
2017-01-15,4984,16.0,16.0,123.33242059145674,212.0,22200.56743824267,7600.0,2200.0,0.0,0.0,10.0,0.746,5400.0,9.0,360.0,1080.0,0.0,0.0,7.0,0.0,16.0,0.0,0.0,0.0
2017-01-16,4989,11.0,11.0,132.9271631982475,233.0,22140.358227990604,9600.0,4200.0,0.0,0.0,20.0,0.746,5400.0,9.0,360.0,1080.0,0.0,0.0,9.0,0.0,22.0,0.0,0.0,0.0
2017-01-17,4979,9.0,9.0,144.72070098576123,265.0,21943.816388782678,11800.0,6400.0,0.0,0.0,7.0,0.064,5400.0,9.0,360.0,1080.0,0.0,0.0,9.0,0.0,18.0,0.0,0.0,0.0
2017-01-18,4956,8.0,8.0,156.7141292442497,298.0,21788.614291311587,12000.0,6600.0,0.0,0.0,12.0,0.064,5400.0,9.0,360.0,1080.0,0.0,0.0,8.0,0.0,28.0,0.0,0.0,0.0
2017-01-19,4931,7.0,7.0,170.9063526834611,342.0,21365.96502117456,14200.0,8800.0,0.0,0.0,13.0,0.936,5400.0,9.0,360.0,1080.0,0.0,0.0,9.0,0.0,22.0,0.0,0.0,0.0
2017-01-20,4894,19.0,19.0,183.29956188389923,377.0,21018.320519672303,12400.0,7000.0,0.0,0.0,12.0,1.0,5400.0,9.0,360.0,1080.0,0.0,0.0,9.0,0.0,26.0,0.0,0.0,0.0
2017-01-21,4878,13.0,13.0,194.4934282584885,406.0,20890.331419383234,11200.0,5800.0,0.0,0.0,10.0,0.0,5400.0,9.0,360.0,1080.0,0.0,0.0,8.0,0.0,19.0,0.0,0.0,0.0
2017-01-22,4862,11.0,11.0,205.88718510405258,436.0,20724.835272425044,11400.0,6000.0,0.0,0.0,10.0,0.0,5400.0,9.0,360.0,1080.0,0.0,0.0,8.0,0.0,25.0,0.0,0.0,0.0
2017-01-23,4843,17.0,17.0,216.0815991237678,460.0,20461.010291169474,10200.0,4800.0,0.0,0.0,6.0,0.064,5400.0,9.0,360.0,1080.0,0.0,0.0,9.0,0.0,16.0,0.0,0.0,0.0
2017-01-24,4836,14.0,14.0,228.87458926615554,497.0,20196.386725452456,12800.0,7400.0,0.0,0.0,8.0,0.232,5400.0,9.0,360.0,1080.0,0.0,0.0,9.0,0.0,23.0,0.0,0.0,0.0
2017-01-25,4813,12.0,12.0,240.66812705366922,529.0,19984.182804366617,11800.0,6400.0,0.0,0.0,16.0,0.746,5400.0,9.0,360.0,1080.0,0.0,0.0,9.0,0.0,22.0,0.0,0.0,0.0
2017-01-26,4793,14.0,14.0,253.26122672508217,565.0,19475.72390449609,12600.0,7200.0,0.0,0.0,14.0,0.682,5400.0,9.0,360.0,1080.0,0.0,0.0,8.0,0.0,19.0,0.0,0.0,0.0
