datetime,active_leaks,new_leaks,n_tags,rolling_cost_estimate,cum_repaired_leaks,daily_emissions_kg,total_daily_cost,repair_cost,verification_cost,natural_redund_tags,natural_n_tags,OGI_prop_sites_avail,OGI_cost,OGI_sites_visited,OGI_travel_time,OGI_survey_time,OGI_redund_tags,OGI_missed_leaks,OGI_sites_vis_w_leaks,OGI_eff_flags,OGI_n_tags,OGI_flags_redund1,OGI_flags_redund2,OGI_flag_wo_vent
2017-01-01,4853,10.0,10.0,7.995618838992333,13.0,20583.823910013838,8000.0,2600.0,0.0,0.0,13.0,0.698,5400.0,9.0,360.0,1080.0,0.0,0.0,7.0,0.0,19.0,0.0,0.0,0.0
2017-01-02,4850,10.0,10.0,15.591456736035049,24.0,20595.644887839928,7600.0,2200.0,0.0,0.0,11.0,0.698,5400.0,9.0,360.0,1080.0,0.0,0.0,9.0,0.0,24.0,0.0,0.0,0.0
2017-01-03,4849,16.0,16.0,23.986856516977,39.0,20629.109171681263,8400.0,3000.0,0.0,0.0,15.0,0.382,5400.0,9.0,360.0,1080.0,0.0,0.0,7.0,0.0,18.0,0.0,0.0,0.0
2017-01-04,4850,18.0,18.0,31.182913472070098,48.0,20657.947781054037,7200.0,1800.0,0.0,0.0,9.0,0.092,5400.0,9.0,360.0,1080.0,0.0,0.0,8.0,0.0,15.0,0.0,0.0,0.0
2017-01-05,4859,16.0,16.0,38.978641840087626,60.0,20654.736255577904,7800.0,2400.0,0.0,0.0,12.0,0.37,5400.0,9.0,360.0,1080.0,0.0,0.0,8.0,0.0,25.0,0.0,0.0,0.0
2017-01-06,4863,10.0,10.0,46.57447973713034,71.0,20646.70316370362,7600.0,2200.0,0.0,0.0,11.0,1.0,5400.0,9.0,360.0,1080.0,0.0,0.0,8.0,0.0,29.0,0.0,0.0,0.0
2017-01-07,4862,15.0,15.0,55.76944140197153,90.0,20611.684209822528,9200.0,3800.0,0.0,0.0,18.0,0.908,5400.0,9.0,360.0,1080.0,0.0,0.0,8.0,0.0,25.0,0.0,0.0,0.0
2017-01-08,4858,11.0,11.0,63.765060240963855,103.0,20588.28666939889,8000.0,2600.0,0.0,0.0,13.0,1.0,5400.0,9.0,360.0,1080.0,0.0,0.0,8.0,0.0,23.0,0.0,0.0,0.0
2017-01-09,4856,14.0,14.0,73.15991237677984,123.0,20529.6021485704,9400.0,4000.0,0.0,0.0,20.0,0.0,5400.0,9.0,360.0,1080.0,0.0,0.0,8.0,0.0,24.0,0.0,0.0,0.0
2017-01-10,4850,19.0,19.0,81.75520262869661,139.0,20561.955316964883,8600.0,3200.0,0.0,0.0,14.0,0.302,5400.0,9.0,360.0,1080.0,0.0,0.0,7.0,0.0,19.0,0.0,0.0,0.0
2017-01-11,4853,16.0,16.0,90.35049288061336,155.0,20647.804388730932,8600.0,3200.0,0.0,0.0,16.0,0.0,5400.0,9.0,360.0,1080.0,0.0,0.0,9.0,0.0,26.0,0.0,0.0,0.0
2017-01-12,4853,15.0,15.0,99.14567360350493,172.0,20628.06318964312,8800.0,3400.0,0.0,0.0,15.0,0.71,5400.0,9.0,360.0,1080.0,0.0,0.0,9.0,0.0,22.0,0.0,0.0,0.0
2017-01-13,4851,15.0,15.0,109.14019715224535,195.0,20599.850640231718,10000.0,4600.0,0.0,0.0,20.0,0.08,5400.0,9.0,360.0,1080.0,0.0,0.0,6.0,0.0,13.0,0.0,0.0,0.0
2017-01-14,4843,9.0,9.0,117.73548740416209,211.0,20587.204720083944,8600.0,3200.0,0.0,0.0,16.0,0.08,5400.0,9.0,360.0,1080.0,0.0,0.0,9.0,0.0,22.0,0.0,0.0,0.0
2017-01-15,4836,15.0,15.0,127.53012048192771,233.0,20569.68447739083,9800.0,4400.0,0.0,0.0,21.0,0.698,5400.0,9.0,360.0,1080.0,0.0,0.0,8.0,0.0,25.0,0.0,0.0,0.0
2017-01-16,4829,11.0,11.0,135.72562979189487,247.0,20569.88893279142,8200.0,2800.0,0.0,0.0,13.0,0.698,5400.0,9.0,360.0,1080.0,0.0,0.0,9.0,0.0,23.0,0.0,0.0,0.0
2017-01-17,4826,10.0,10.0,146.3198247535597,273.0,20527.770081120612,10600.0,5200.0,0.0,0.0,7.0,0.08,5400.0,9.0,360.0,1080.0,0.0,0.0,9.0,0.0,28.0,0.0,0.0,0.0
2017-01-18,4810,11.0,11.0,159.11281489594742,310.0,20084.178264848553,12800.0,7400.0,0.0,0.0,15.0,0.08,5400.0,9.0,360.0,1080.0,0.0,0.0,9.0,0.0,23.0,0.0,0.0,0.0
