datetime,active_leaks,new_leaks,n_tags,rolling_cost_estimate,cum_repaired_leaks,daily_emissions_kg,total_daily_cost,repair_cost,verification_cost,natural_redund_tags,natural_n_tags,OGI_prop_sites_avail,OGI_cost,OGI_sites_visited,OGI_travel_time,OGI_survey_time,OGI_redund_tags,OGI_missed_leaks,OGI_sites_vis_w_leaks,OGI_eff_flags,OGI_n_tags,OGI_flags_redund1,OGI_flags_redund2,OGI_flag_wo_vent
2017-01-01,4931,14.0,14.0,7.7957283680175244,12.0,20817.00151545957,7800.0,2400.0,0.0,0.0,12.0,0.706,5400.0,9.0,360.0,1080.0,0.0,0.0,7.0,0.0,19.0,0.0,0.0,0.0
2017-01-02,4933,14.0,14.0,16.191128148959475,27.0,20798.494757994256,8400.0,3000.0,0.0,0.0,15.0,0.706,5400.0,9.0,360.0,1080.0,0.0,0.0,8.0,0.0,19.0,0.0,0.0,0.0
2017-01-03,4932,15.0,15.0,24.986308871851044,44.0,20799.10541387305,8800.0,3400.0,0.0,0.0,17.0,0.352,5400.0,9.0,360.0,1080.0,0.0,0.0,8.0,0.0,28.0,0.0,0.0,0.0
2017-01-04,4930,12.0,12.0,32.782037239868565,56.0,20921.76444017074,7800.0,2400.0,0.0,0.0,12.0,0.074,5400.0,9.0,360.0,1080.0,0.0,0.0,9.0,0.0,28.0,0.0,0.0,0.0
2017-01-05,4930,18.0,18.0,41.77710843373494,74.0,20815.733033224395,9000.0,3600.0,0.0,0.0,17.0,0.336,5400.0,9.0,360.0,1080.0,0.0,0.0,9.0,0.0,28.0,0.0,0.0,0.0
2017-01-06,4930,13.0,13.0,49.37294633077766,85.0,20807.25239476545,7600.0,2200.0,0.0,0.0,11.0,1.0,5400.0,9.0,360.0,1080.0,0.0,0.0,9.0,0.0,28.0,0.0,0.0,0.0
2017-01-07,4932,19.0,19.0,57.568455640744794,99.0,20695.078161427056,8200.0,2800.0,0.0,0.0,13.0,0.926,5400.0,9.0,360.0,1080.0,0.0,0.0,9.0,0.0,23.0,0.0,0.0,0.0
2017-01-08,4937,13.0,13.0,65.76396495071194,113.0,20746.21745747756,8200.0,2800.0,0.0,0.0,13.0,1.0,5400.0,9.0,360.0,1080.0,0.0,0.0,9.0,0.0,28.0,0.0,0.0,0.0
2017-01-09,4936,17.0,17.0,73.55969331872946,125.0,20810.82764163843,7800.0,2400.0,0.0,0.0,12.0,0.0,5400.0,9.0,360.0,1080.0,0.0,0.0,7.0,0.0,15.0,0.0,0.0,0.0
2017-01-10,4941,14.0,14.0,81.95509309967142,140.0,20756.952165721552,8400.0,3000.0,0.0,0.0,15.0,0.294,5400.0,9.0,360.0,1080.0,0.0,0.0,8.0,0.0,16.0,0.0,0.0,0.0
2017-01-11,4940,14.0,14.0,89.15115005476451,149.0,20774.15055891126,7200.0,1800.0,0.0,0.0,8.0,0.0,5400.0,9.0,360.0,1080.0,0.0,0.0,9.0,0.0,24.0,0.0,0.0,0.0
2017-01-12,4945,10.0,10.0,96.1473165388828,157.0,20734.224604799583,7000.0,1600.0,0.0,0.0,7.0,0.722,5400.0,9.0,360.0,1080.0,0.0,0.0,9.0,0.0,29.0,0.0,0.0,0.0
2017-01-13,4947,16.0,16.0,103.1434830230011,165.0,20745.26781587471,7000.0,1600.0,0.0,0.0,8.0,0.058,5400.0,9.0,360.0,1080.0,0.0,0.0,8.0,0.0,17.0,0.0,0.0,0.0
2017-01-14,4955,13.0,13.0,110.93921139101862,177.0,20769.792347942486,7800.0,2400.0,0.0,0.0,12.0,0.058,5400.0,9.0,360.0,1080.0,0.0,0.0,8.0,0.0,27.0,0.0,0.0,0.0
2017-01-15,4956,14.0,14.0,119.13472070098577,191.0,20752.61331109814,8200.0,2800.0,0.0,0.0,13.0,0.706,5400.0,9.0,360.0,1080.0,0.0,0.0,9.0,0.0,22.0,0.0,0.0,0.0
2017-01-16,4956,15.0,15.0,127.92990142387733,208.0,20726.66342338646,8800.0,3400.0,0.0,0.0,17.0,0.706,5400.0,9.0,360.0,1080.0,0.0,0.0,7.0,0.0,20.0,0.0,0.0,0.0
2017-01-17,4954,14.0,14.0,139.3236582694414,238.0,20475.223042518115,11400.0,6000.0,0.0,0.0,10.0,0.058,5400.0,9.0,360.0,1080.0,0.0,0.0,9.0,0.0,24.0,0.0,0.0,0.0
2017-01-18,4938,12.0,12.0,151.3170865279299,271.0,20223.75927192996,12000.0,6600.0,0.0,0.0,13.0,0.058,5400.0,9.0,360.0,1080.0,0.0,0.0,9.0,0.0,25.0,0.0,0.0,0.0
2017-01-19,4917,19.0,19.0,163.710295728368,306.0,20036.335904375035,12400.0,7000.0,0.0,0.0,8.0,0.944,5400.0,9.0,360.0,1080.0,0.0,0.0,9.0,0.0,21.0,0.0,0.0,0.0
2017-01-20,4901,17.0,17.0,178.30230010952903,352.0,19752.009574926273,14600.0,9200.0,0.0,0.0,18.0,1.0,5400.0,9.0,360.0,1080.0,0.0,0.0,9.0,0.0,21.0,0.0,0.0,0.0
2017-01-21,4872,11.0,11.0,191.09529025191677,389.0,19442.686295133717,12800.0,7400.0,0.0,0.0,11.0,0.002,5400.0,9.0,360.0,1080.0,0.0,0.0,9.0,0.0,24.0,0.0,0.0,0.0
2017-01-22,4846,15.0,15.0,204.6878422782037,430.0,19215.470249258822,13600.0,8200.0,0.0,0.0,13.0,0.002,5400.0,9.0,360.0,1080.0,0.0,0.0,9.0,0.0,25.0,0.0,0.0,0.0
2017-01-23,4820,13.0,13.0,217.28094194961665,466.0,19001.31952004213,12600.0,7200.0,0.0,0.0,12.0,0.058,5400.0,9.0,360.0,1080.0,0.0,0.0,7.0,0.0,21.0,0.0,0.0,0.0
2017-01-24,4797,16.0,16.0,231.07338444687844,508.0,18691.052740523202,13800.0,8400.0,0.0,0.0,15.0,0.28,5400.0,9.0,360.0,1080.0,0.0,0.0,8.0,0.0,23.0,0.0,0.0,0.0
2017-01-25,4771,19.0,19.0,242.86692223439206,540.0,18625.580311837257,11800.0,6400.0,0.0,0.0,16.0,0.706,5400.0,9.0,360.0,1080.0,0.0,0.0,9.0,0.0,21.0,0.0,0.0,0.0
2017-01-26,4758,12.0,12.0,254.46056955093098,571.0,18426.419816609752,11600.0,6200.0,0.0,0.0,14.0,0.65,5400.0,9.0,360.0,1080.0,0.0,0.0,8.0,0.0,16.0,0.0,0.0,0.0
2017-01-27,4739,14.0,14.0,266.65388828039426,605.0,18138.153290148508,12200.0,6800.0,0.0,0.0,11.0,0.706,5400.0,9.0,360.0,1080.0,0.0,0.0,8.0,0.0,25.0,0.0,0.0,0.0
2017-01-28,4719,20.0,20.0,278.2475355969332,636.0,17888.167578779758,11600.0,6200.0,0.0,0.0,4.0,0.984,5400.0,9.0,360.0,1080.0,0.0,0.0,9.0,0.0,21.0,0.0,0.0,0.0
2017-01-29,4708,10.0,10.0,289.44140197152245,665.0,17727.431266914973,11200.0,5800.0,0.0,0.0,11.0,0.0,5400.0,9.0,360.0,1080.0,0.0,0.0,6.0,0.0,21.0,0.0,0.0,0.0
2017-01-30,4689,10.0,10.0,302.8340635268346,705.0,17511.536981295623,13400.0,8000.0,0.0,0.0,13.0,0.704,5400.0,9.0,360.0,1080.0,0.0,0.0,9.0,0.0,31.0,0.0,0.0,0.0
2017-01-31,4659,9.0,9.0,314.0279299014239,734.0,17401.97727627299,11200.0,5800.0,0.0,0.0,8.0,0.942,5400.0,9.0,360.0,1080.0,0.0,0.0,7.0,0.0,19.0,0.0,0.0,0.0
2017-02-01,4639,16.0,16.0,327.22070098576125,773.0,17132.90789790389,13200.0,7800.0,0.0,0.0,19.0,0.002,5400.0,9.0,360.0,1080.0,0.0,0.0,9.0,0.0,28.0,0.0,0.0,0.0
2017-02-02,4616,23.0,23.0,339.61391018619935,808.0,17011.065330637575,12400.0,7000.0,0.0,0.0,11.0,0.352,5400.0,9.0,360.0,1080.0,0.0,0.0,8.0,0.0,19.0,0.0,0.0,0.0
2017-02-03,4604,15.0,15.0,352.8066812705367,847.0,16705.71285447788,13200.0,7800.0,0.0,0.0,15.0,0.352,5400.0,9.0,360.0,1080.0,0.0,0.0,8.0,0.0,28.0,0.0,0.0,0.0
2017-02-04,4580,12.0,12.0,364.4003285870756,878.0,16580.236037576356,11600.0,6200.0,0.0,0.0,9.0,0.648,5400.0,9.0,360.0,1080.0,0.0,0.0,8.0,0.0,27.0,0.0,0.0,0.0
2017-02-05,4561,9.0,9.0,377.3932092004381,916.0,16341.761969368263,13000.0,7600.0,0.0,0.0,15.0,0.058,5400.0,9.0,360.0,1080.0,0.0,0.0,8.0,0.0,22.0,0.0,0.0,0.0
2017-02-06,4532,16.0,16.0,390.18619934282583,953.0,16122.41360980995,12800.0,7400.0,0.0,0.0,12.0,0.984,5400.0,9.0,360.0,1080.0,0.0,0.0,8.0,0.0,23.0,0.0,0.0,0.0
2017-02-07,4511,14.0,14.0,402.37951807228916,987.0,15973.369511705627,12200.0,6800.0,0.0,0.0,10.0,0.984,5400.0,9.0,360.0,1080.0,0.0,0.0,8.0,0.0,24.0,0.0,0.0,0.0
2017-02-08,4491,10.0,10.0,413.77327491785326,1017.0,15802.995884566777,11400.0,6000.0,0.0,0.0,9.0,0.984,5400.0,9.0,360.0,1080.0,0.0,0.0,8.0,0.0,26.0,0.0,0.0,0.0
2017-02-09,4471,13.0,13.0,426.3663745892661,1053.0,15638.214303194873,12600.0,7200.0,0.0,0.0,12.0,0.982,5400.0,9.0,360.0,1080.0,0.0,0.0,7.0,0.0,22.0,0.0,0.0,0.0
2017-02-10,4448,18.0,18.0,436.96056955093104,1079.0,15202.33334368637,10600.0,5200.0,0.0,0.0,6.0,1.0,5400.0,9.0,360.0,1080.0,0.0,0.0,7.0,0.0,17.0,0.0,0.0,0.0
2017-02-11,4440,14.0,14.0,448.354326396495,1109.0,15045.176298370807,11400.0,6000.0,0.0,0.0,13.0,0.294,5400.0,9.0,360.0,1080.0,0.0,0.0,9.0,0.0,20.0,0.0,0.0,0.0
2017-02-12,4424,15.0,15.0,460.14786418400877,1141.0,14799.887778605233,11800.0,6400.0,0.0,0.0,7.0,0.706,5400.0,9.0,360.0,1080.0,0.0,0.0,7.0,0.0,19.0,0.0,0.0,0.0
2017-02-13,4407,14.0,14.0,473.1407447973714,1179.0,14359.317292210804,13000.0,7600.0,0.0,0.0,15.0,0.704,5400.0,9.0,360.0,1080.0,0.0,0.0,9.0,0.0,16.0,0.0,0.0,0.0
2017-02-14,4383,13.0,13.0,483.9348302300109,1206.0,14261.329312688289,10800.0,5400.0,0.0,0.0,6.0,0.294,5400.0,9.0,360.0,1080.0,0.0,0.0,9.0,0.0,22.0,0.0,0.0,0.0
2017-02-15,4369,13.0,13.0,497.9271631982475,1249.0,14004.885919461865,14000.0,8600.0,0.0,0.0,15.0,0.058,5400.0,9.0,360.0,1080.0,0.0,0.0,9.0,0.0,28.0,0.0,0.0,0.0
2017-02-16,4339,14.0,14.0,508.72124863088715,1276.0,13970.247495760796,10800.0,5400.0,0.0,0.0,7.0,1.0,5400.0,9.0,360.0,1080.0,0.0,0.0,9.0,0.0,14.0,0.0,0.0,0.0
2017-02-17,4326,18.0,18.0,522.3138006571742,1317.0,13620.604462798157,13600.0,8200.0,0.0,0.0,13.0,0.0,5400.0,9.0,360.0,1080.0,0.0,0.0,6.0,0.0,19.0,0.0,0.0,0.0
2017-02-18,4303,13.0,13.0,534.3072289156627,1350.0,13445.138943339987,12000.0,6600.0,0.0,0.0,12.0,0.942,5400.0,9.0,360.0,1080.0,0.0,0.0,8.0,0.0,28.0,0.0,0.0,0.0
