leak_ID,facility_ID,equipment_group,rate,lat,lon,status,days_active,days_active_prog_start,tagged,component,date_began,date_tagged,tagged_by_company,tagged_by_crew,init_detect_by,init_detect_date,requires_shutdown,date_repaired,repair_delay,OGI_sp_covered,cum_frac_leaks,cum_rate,cum_frac_rate
ABRAND00169_0000000007,ABRAND00169,1,0.4043235527361928,54.69,-118.97,active,54,0,False,unknown,2021-11-06 00:00:00,,,,,,False,,,,0.0,0.4043235527361928,0.11086187328825303
ABRAND00101_0000000003,ABRAND00101,5,0.32271468154008315,54.88,-119.44,active,113,0,True,unknown,2021-09-08 00:00:00,2021-12-17 08:00:00,OGI,2.0,OGI,2021-12-17 08:00:00,False,,,1.0,0.007518796992481203,0.727038234276276,0.19934732977735034
ABRAND00005_0000000004,ABRAND00005,3,0.21859661822669993,55.19,-119.95,active,45,0,False,unknown,2021-11-15 00:00:00,,,,,,False,,,1.0,0.015037593984962405,0.945634852502976,0.25928455190326716
ABRAND00848_0000000005,ABRAND00848,2,0.18647133241891525,52.18,-114.36,active,2,0,False,unknown,2021-12-28 00:00:00,,,,,,False,,,,0.022556390977443608,1.1321061849218912,0.31041331026181285
ABRAND00052_0000000006,ABRAND00052,3,0.13196134538039364,55.11,-119.69,active,65,0,True,unknown,2021-10-26 00:00:00,2021-12-16 13:00:00,OGI,2.0,OGI,2021-12-16 13:00:00,False,,,1.0,0.03007518796992481,1.2640675303022848,0.34659592156779784
ABRAND00634_0000000001,ABRAND00634,2,0.12224080448169716,53.33,-115.2,active,67,0,False,unknown,2021-10-24 00:00:00,,,,,,False,,,1.0,0.03759398496240601,1.386308334783982,0.3801132481875165
ABRAND00796_0000000014,ABRAND00796,1,0.10756235626137887,52.18,-114.51,active,58,0,False,unknown,2021-11-02 00:00:00,,,,,,False,,,1.0,0.045112781954887216,1.4938706910453607,0.4096058766276293
ABRAND01008_0000000007,ABRAND01008,4,0.09421288912078471,52.77,-113.88,active,0,0,False,unknown,2021-12-30 00:00:00,,,,,,False,,,,0.05263157894736842,1.5880835801661455,0.43543820151977686
ABRAND00917_0000000002,ABRAND00917,1,0.09168606240322262,52.9,-114.23,active,18,0,True,unknown,2021-12-12 00:00:00,2021-12-21 10:30:00,OGI,1.0,OGI,2021-12-21 10:30:00,False,,,1.0,0.06015037593984962,1.679769642569368,0.4605776933046566
ABRAND00225_0000000004,ABRAND00225,1,0.07816991405918121,54.52,-118.66,active,59,0,True,unknown,2021-11-01 00:00:00,2021-12-21 13:00:00,OGI,1.0,OGI,2021-12-21 13:00:00,False,,,1.0,0.06766917293233082,1.7579395566285492,0.4820111790581736
ABRAND00253_0000000006,ABRAND00253,1,0.07801926183191045,54.42,-117.79,active,47,0,True,unknown,2021-11-13 00:00:00,2021-12-22 08:00:00,OGI,1.0,OGI,2021-12-22 08:00:00,False,,,1.0,0.07518796992481203,1.8359588184604596,0.5034033573290637
ABRAND00463_0000000006,ABRAND00463,1,0.06136205449972938,53.61,-115.83,active,75,0,False,unknown,2021-10-16 00:00:00,,,,,,False,,,0.0,0.08270676691729323,1.897320872960189,0.5202282795098757
ABRAND00796_0000000015,ABRAND00796,1,0.061030725518885866,52.18,-114.51,active,2,0,False,unknown,2021-12-28 00:00:00,,,,,,False,,,,0.09022556390977443,1.9583515984790747,0.5369623542709853
ABRAND01024_0000000004,ABRAND01024,1,0.053627084743568296,56.19,-113.48,active,24,0,False,unknown,2021-12-06 00:00:00,,,,,,False,,,,0.09774436090225563,2.011978683222643,0.5516664174734051
ABRAND00029_0000000006,ABRAND00029,1,0.04975882544172659,54.67,-119.85,active,10,0,False,unknown,2021-12-20 00:00:00,,,,,,False,,,,0.10526315789473684,2.0617375086643697,0.5653098388466146
ABRAND00503_0000000002,ABRAND00503,4,0.049481052859999035,53.97,-115.71,active,6,0,False,unknown,2021-12-24 00:00:00,,,,,,False,,,,0.11278195488721804,2.111218561524369,0.5788770974819623
ABRAND00972_0000000005,ABRAND00972,1,0.04898095763776891,53.04,-114.08,active,37,0,False,unknown,2021-11-23 00:00:00,,,,,,False,,,,0.12030075187969924,2.1601995191621377,0.5923072345156033
