leak_ID,facility_ID,equipment_group,rate,lat,lon,status,days_active,days_active_prog_start,tagged,component,date_began,date_tagged,tagged_by_company,tagged_by_crew,init_detect_by,init_detect_date,requires_shutdown,date_repaired,repair_delay,OGI_sp_covered,cum_frac_leaks,cum_rate,cum_frac_rate
ABRAND00449_0000000007,ABRAND00449,4,0.3662303307157615,53.17,-115.87,active,25,0,False,unknown,2021-12-05 00:00:00,,,,,,False,,,,0.0,0.3662303307157615,0.09183172506686185
ABRAND00967_0000000007,ABRAND00967,1,0.2781333747701736,52.75,-114.09,active,36,0,False,unknown,2021-11-24 00:00:00,,,,,,False,,,,0.007692307692307693,0.644363705485935,0.16157326600885516
ABRAND00545_0000000007,ABRAND00545,3,0.24457761938662254,52.72,-115.57,active,75,0,True,unknown,2021-10-16 00:00:00,2021-12-16 08:00:00,OGI,3.0,OGI,2021-12-16 08:00:00,False,,,1.0,0.015384615384615385,0.8889413248725575,0.2229007498825257
ABRAND00697_0000000008,ABRAND00697,2,0.21386697201817748,53.38,-115.0,active,41,0,False,unknown,2021-11-19 00:00:00,,,,,,False,,,,0.023076923076923078,1.102808296890735,0.27652758340248973
ABRAND00811_0000000000,ABRAND00811,2,0.20604802045079335,52.0,-114.47,active,54,0,False,unknown,2021-11-06 00:00:00,,,,,,False,,,0.0,0.03076923076923077,1.3088563173415282,0.32819382614002507
ABRAND00269_0000000005,ABRAND00269,1,0.14355604155224044,54.25,-117.58,active,1,0,False,unknown,2021-12-29 00:00:00,,,,,,False,,,,0.038461538461538464,1.4524123588937687,0.3641902956671324
ABRAND00401_0000000007,ABRAND00401,2,0.13079543417917636,53.42,-115.98,active,2,0,False,unknown,2021-12-28 00:00:00,,,,,,False,,,,0.046153846153846156,1.5832077930729451,0.396987061374845
ABRAND00933_0000000003,ABRAND00933,2,0.11293775716470211,52.96,-114.18,active,46,0,False,unknown,2021-11-14 00:00:00,,,,,,False,,,,0.05384615384615385,1.6961455502376472,0.4253060404319518
ABRAND00189_0000000009,ABRAND00189,1,0.10959786787866813,54.46,-118.82,active,27,0,False,unknown,2021-12-03 00:00:00,,,,,,False,,,,0.06153846153846154,1.8057434181163154,0.45278754708727964
ABRAND01152_0000000003,ABRAND01152,2,0.0958130509794626,54.98,-110.51,active,64,0,True,unknown,2021-10-27 00:00:00,2021-12-14 08:00:00,OGI,1.0,OGI,2021-12-14 08:00:00,False,,,1.0,0.06923076923076923,1.901556469095778,0.47681253086775205
ABRAND00388_0000000004,ABRAND00388,2,0.09165514474262505,53.83,-116.01,active,63,0,False,unknown,2021-10-28 00:00:00,,,,,,False,,,1.0,0.07692307692307693,1.993211613838403,0.499794925680651
ABRAND00062_0000000001,ABRAND00062,4,0.0830914978979976,55.13,-119.64,active,94,0,True,unknown,2021-09-27 00:00:00,2021-12-21 10:30:00,OGI,2.0,OGI,2021-12-21 10:30:00,False,,,1.0,0.08461538461538462,2.076303111736401,0.5206299984487904
ABRAND01100_0000000005,ABRAND01100,3,0.07658695712116835,50.16,-111.3,active,17,0,False,unknown,2021-12-13 00:00:00,,,,,,False,,,,0.09230769230769231,2.152890068857569,0.5398340670367556
ABRAND00333_0000000005,ABRAND00333,3,0.06839830865090307,53.15,-116.24,active,38,0,False,unknown,2021-11-22 00:00:00,,,,,,False,,,,0.1,2.2212883775084724,0.556984843879275
ABRAND00423_0000000009,ABRAND00423,1,0.06611229384273536,53.21,-115.92,active,61,0,True,unknown,2021-10-30 00:00:00,2021-12-14 13:00:00,OGI,1.0,OGI,2021-12-14 13:00:00,False,,,1.0,0.1076923076923077,2.287400671351208,0.5735624058191615
ABRAND00528_0000000009,ABRAND00528,2,0.06587221198162542,52.5,-115.62,active,11,0,False,unknown,2021-12-19 00:00:00,,,,,,False,,,,0.11538461538461539,2.353272883332833,0.5900797675800517
ABRAND00855_0000000004,ABRAND00855,2,0.06381819325491146,52.62,-114.35,active,15,0,False,unknown,2021-12-15 00:00:00,,,,,,False,,,,0.12307692307692308,2.4170910765877447,0.6060820871197661
ABRAND00095_0000000008,ABRAND00095,2,0.046855523823265716,54.72,-119.5,active,40,0,False,unknown,2021-11-20 00:00:00,,,,,,False,,,1.0,0.13076923076923078,2.46394660041101,0.6178310418641546
ABRAND00395_0000000003,ABRAND00395,1,0.04365341803858925,52.9,-116.0,active,29,0,True,unknown,2021-12-01 00:00:00,2021-12-17 08:00:00,OGI,2.0,OGI,2021-12-17 08:00:00,False,,,1.0,0.13846153846153847,2.5076000184495997,0.628777073220197
ABRAND00889_0000000001,ABRAND00889,2,0.04314265214675239,52.51,-114.28,active,22,0,False,unknown,2021-12-08 00:00:00,,,,,,False,,,,0.14615384615384616,2.5507426705963523,0.6395950307685322
ABRAND00250_0000000003,ABRAND00250,4,0.04029935993837659,56.24,-117.87,active,19,0,False,unknown,2021-12-11 00:00:00,,,,,,False,,,1.0,0.15384615384615385,2.591042030534729,0.649700036913159
ABRAND00090_0000000002,ABRAND00090,1,0.04010004827654578,55.08,-119.52,active,93,0,True,unknown,2021-09-28 00:00:00,2021-12-19 08:00:00,OGI,2.0,OGI,2021-12-19 08:00:00,False,,,1.0,0.16153846153846155,2.6311420788112745,0.659755065947217
ABRAND00427_0000000006,ABRAND00427,1,0.03738473339308372,53.9,-115.91,active,82,0,False,unknown,2021-10-09 00:00:00,,,,,,False,,,0.0,0.16923076923076924,2.6685268122043584,0.6691292337064573
ABRAND01159_0000000003,ABRAND01159,1,0.034922999101473125,55.1,-110.47,active,79,0,False,unknown,2021-10-12 00:00:00,,,,,,False,,,1.0,0.17692307692307693,2.7034498113058314,0.6778861251570614
ABRAND00632_0000000005,ABRAND00632,1,0.03420403328365578,53.0,-115.21,active,17,0,False,unknown,2021-12-13 00:00:00,,,,,,False,,,,0.18461538461538463,2.737653844589487,0.6864627369700252
ABRAND00279_0000000004,ABRAND00279,2,0.033592264054137,54.11,-117.5,active,51,0,False,unknown,2021-11-09 00:00:00,,,,,,False,,,1.0,0.19230769230769232,2.771246108643624,0.6948859485346269
ABRAND00259_0000000005,ABRAND00259,3,0.03325659280827848,53.21,-117.7,active,31,0,False,unknown,2021-11-29 00:00:00,,,,,,False,,,1.0,0.2,2.8045027014519026,0.7032249910204355
ABRAND00037_0000000005,ABRAND00037,1,0.03306133186254289,54.95,-119.82,active,118,0,False,unknown,2021-09-03 00:00:00,,,,,,False,,,0.0,0.2076923076923077,2.8375640333144454,0.7115150721068697
ABRAND00726_0000000005,ABRAND00726,3,0.03223001164531779,52.01,-114.81,active,101,0,False,unknown,2021-09-20 00:00:00,,,,,,False,,,1.0,0.2153846153846154,2.869794044959763,0.7195967008527195
ABRAND00063_0000000007,ABRAND00063,1,0.03214239203087159,54.79,-119.63,active,95,0,False,unknown,2021-09-26 00:00:00,,,,,,False,,,1.0,0.2230769230769231,2.901936436990635,0.7276563591071341
ABRAND00944_0000000008,ABRAND00944,5,0.031977298284687455,52.45,-114.16,active,3,0,False,unknown,2021-12-27 00:00:00,,,,,,False,,,,0.23076923076923078,2.9339137352753224,0.7356746203437753
ABRAND00071_0000000007,ABRAND00071,1,0.03140861742924346,54.55,-119.58,active,27,0,False,unknown,2021-12-03 00:00:00,,,,,,False,,,1.0,0.23846153846153847,2.965322352704566,0.7435502856794548
ABRAND00366_0000000004,ABRAND00366,2,0.03107603771432174,53.19,-116.08,active,49,0,False,unknown,2021-11-11 00:00:00,,,,,,False,,,1.0,0.24615384615384617,2.9963983904188876,0.7513425571332462
ABRAND00489_0000000007,ABRAND00489,1,0.029558632683958936,52.72,-115.75,active,33,0,False,unknown,2021-11-27 00:00:00,,,,,,False,,,1.0,0.25384615384615383,3.0259570231028463,0.7587543414731194
ABRAND00199_0000000001,ABRAND00199,1,0.029073479432877896,54.41,-118.77,active,43,0,False,unknown,2021-11-17 00:00:00,,,,,,False,,,,0.26153846153846155,3.055030502535724,0.7660444743378635
