datetime,active_leaks,new_leaks,n_tags,rolling_cost_estimate,cum_repaired_leaks,daily_emissions_kg,total_daily_cost,repair_cost,verification_cost,natural_redund_tags,natural_n_tags,OGI_prop_sites_avail,OGI_cost,OGI_sites_visited,OGI_travel_time,OGI_survey_time,OGI_redund_tags,OGI_missed_leaks,OGI_sites_vis_w_leaks,OGI_eff_flags,OGI_n_tags,OGI_flags_redund1,OGI_flags_redund2,OGI_flag_wo_vent
2017-01-01,171,3.0,3.0,5.796823658269441,2.0,421.15322274692954,5800.0,400.0,0.0,0.0,2.0,0.734,5400.0,9.0,360.0,1080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-02,172,1.0,1.0,11.593647316538881,4.0,420.4909314467623,5800.0,400.0,0.0,0.0,2.0,0.734,5400.0,9.0,360.0,1080.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2017-01-03,171,1.0,1.0,17.390470974808323,6.0,418.28701820112514,5800.0,400.0,0.0,0.0,2.0,0.336,5400.0,9.0,360.0,1080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-04,170,2.0,2.0,23.187294633077762,8.0,418.91611088445734,5800.0,400.0,0.0,0.0,2.0,0.09,5400.0,9.0,360.0,1080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-05,170,1.0,1.0,28.584337349397586,8.0,421.2083578513046,5400.0,0.0,0.0,0.0,0.0,0.316,5400.0,9.0,360.0,1080.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0
2017-01-06,171,2.0,2.0,33.98138006571742,8.0,436.9852420201039,5400.0,0.0,0.0,0.0,0.0,1.0,5400.0,9.0,360.0,1080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-07,173,2.0,2.0,39.57831325301205,9.0,429.3833033725208,5600.0,200.0,0.0,0.0,1.0,0.91,5400.0,9.0,360.0,1080.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0
2017-01-08,174,0.0,0.0,45.37513691128149,11.0,419.66306965608516,5800.0,400.0,0.0,0.0,2.0,1.0,5400.0,9.0,360.0,1080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-09,172,0.0,0.0,50.77217962760132,11.0,419.66306965608516,5400.0,0.0,0.0,0.0,0.0,0.0,5400.0,9.0,360.0,1080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-10,172,2.0,2.0,56.56900328587076,13.0,462.232726285082,5800.0,400.0,0.0,0.0,2.0,0.266,5400.0,9.0,360.0,1080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-11,172,3.0,3.0,61.96604600219059,13.0,478.5386292272327,5400.0,0.0,0.0,0.0,0.0,0.0,5400.0,9.0,360.0,1080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-12,175,0.0,0.0,67.36308871851041,13.0,478.5386292272327,5400.0,0.0,0.0,0.0,0.0,0.754,5400.0,9.0,360.0,1080.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2017-01-13,175,2.0,2.0,72.96002190580504,14.0,479.11109656748124,5600.0,200.0,0.0,0.0,1.0,0.07,5400.0,9.0,360.0,1080.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2017-01-14,176,1.0,1.0,78.95673603504929,17.0,486.1163410020733,6000.0,600.0,0.0,0.0,3.0,0.07,5400.0,9.0,360.0,1080.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2017-01-15,174,2.0,2.0,85.15334063526834,21.0,483.0639902354827,6200.0,800.0,0.0,0.0,4.0,0.734,5400.0,9.0,360.0,1080.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2017-01-16,172,0.0,0.0,90.75027382256297,22.0,481.57304723224746,5600.0,200.0,0.0,0.0,1.0,0.734,5400.0,9.0,360.0,1080.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2017-01-17,171,1.0,1.0,96.34720700985761,23.0,483.8949962314035,5600.0,200.0,0.0,0.0,1.0,0.07,5400.0,9.0,360.0,1080.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2017-01-18,171,0.0,0.0,102.54381161007666,27.0,458.97691665856735,6200.0,800.0,0.0,0.0,3.0,0.07,5400.0,9.0,360.0,1080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-19,167,1.0,1.0,108.1407447973713,28.0,449.87726574154675,5600.0,200.0,0.0,0.0,1.0,0.932,5400.0,9.0,360.0,1080.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2017-01-20,167,1.0,1.0,113.73767798466594,29.0,444.73069564562815,5600.0,200.0,0.0,0.0,1.0,1.0,5400.0,9.0,360.0,1080.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
