leak_ID,facility_ID,equipment_group,rate,lat,lon,status,days_active,days_active_prog_start,tagged,component,date_began,date_tagged,tagged_by_company,tagged_by_crew,init_detect_by,init_detect_date,requires_shutdown,date_repaired,repair_delay,OGI_sp_covered,cum_frac_leaks,cum_rate,cum_frac_rate
ABRAND00663_0000000005,ABRAND00663,1,0.7189237417759112,52.4,-115.13,active,13,0,False,unknown,2021-12-17 00:00:00,,,,,,False,,,,0.0,0.7189237417759112,0.1767232885344467
ABRAND01038_0000000002,ABRAND01038,3,0.3560464376423946,53.72,-113.16,active,0,0,False,unknown,2021-12-30 00:00:00,,,,,,False,,,,0.007142857142857143,1.0749701794183057,0.264245363095105
ABRAND00627_0000000001,ABRAND00627,2,0.19236042812853996,52.75,-115.23,active,56,0,True,unknown,2021-11-04 00:00:00,2021-12-14 08:00:00,OGI,1.0,OGI,2021-12-14 08:00:00,False,,,1.0,0.014285714285714285,1.2673306075468458,0.31153072240010593
ABRAND00740_0000000007,ABRAND00740,2,0.13166740912861347,52.29,-114.75,active,46,0,False,unknown,2021-11-14 00:00:00,,,,,,False,,,,0.02142857142857143,1.3989980166754592,0.3438967386851431
ABRAND01067_0000000007,ABRAND01067,1,0.12022869251357099,50.17,-112.68,active,36,0,False,unknown,2021-11-24 00:00:00,,,,,,False,,,,0.02857142857142857,1.5192267091890301,0.3734509301557286
ABRAND00817_0000000008,ABRAND00817,2,0.11090066876427863,53.01,-114.45,active,36,0,False,unknown,2021-11-24 00:00:00,,,,,,False,,,,0.03571428571428571,1.6301273779533088,0.4007121398582754
ABRAND00602_0000000006,ABRAND00602,1,0.10488555769293226,52.76,-115.32,active,18,0,False,unknown,2021-12-12 00:00:00,,,,,,False,,,,0.04285714285714286,1.735012935646241,0.4264947362564369
ABRAND00694_0000000003,ABRAND00694,5,0.07588772835944173,52.1,-115.0,active,19,0,True,unknown,2021-12-11 00:00:00,2021-12-19 08:00:00,OGI,3.0,OGI,2021-12-19 08:00:00,False,,,1.0,0.049999999999999996,1.8109006640056826,0.4451491889275376
ABRAND00165_0000000002,ABRAND00165,2,0.07434810611101014,55.6,-119.0,active,52,0,False,unknown,2021-11-08 00:00:00,,,,,,False,,,,0.05714285714285714,1.8852487701166927,0.46342517710924536
ABRAND00473_0000000009,ABRAND00473,1,0.07017415691266957,53.2,-115.8,active,28,0,False,unknown,2021-12-02 00:00:00,,,,,,False,,,0.0,0.06428571428571428,1.9554229270293622,0.4806751398787386
ABRAND00598_0000000005,ABRAND00598,1,0.06971041236862635,52.8,-115.33,active,60,0,False,unknown,2021-10-31 00:00:00,,,,,,False,,,0.0,0.07142857142857142,2.0251333393979887,0.49781110660650874
ABRAND00866_0000000007,ABRAND00866,2,0.06777573167088866,52.24,-114.33,active,28,0,False,unknown,2021-12-02 00:00:00,,,,,,False,,,,0.07857142857142857,2.092909071068877,0.5144714969757574
ABRAND00582_0000000004,ABRAND00582,1,0.06355694731619978,53.3,-115.4,active,116,0,False,unknown,2021-09-05 00:00:00,,,,,,False,,,1.0,0.08571428571428572,2.156466018385077,0.530094840713417
ABRAND00744_0000000006,ABRAND00744,2,0.06219600150631569,53.27,-114.73,active,5,0,False,unknown,2021-12-25 00:00:00,,,,,,False,,,,0.09285714285714286,2.2186620198913927,0.5453836415711241
ABRAND00937_0000000006,ABRAND00937,2,0.061338228779026525,52.89,-114.18,active,39,0,False,unknown,2021-11-21 00:00:00,,,,,,False,,,,0.09999999999999999,2.280000248670419,0.5604615877743343
ABRAND01096_0000000008,ABRAND01096,5,0.060184447533922866,49.12,-111.35,active,47,0,False,unknown,2021-11-13 00:00:00,,,,,,False,,,,0.10714285714285714,2.340184696204342,0.5752559155573482
ABRAND00490_0000000005,ABRAND00490,1,0.05662726858385977,53.04,-115.74,active,21,0,False,unknown,2021-12-09 00:00:00,,,,,,False,,,,0.11428571428571428,2.396811964788202,0.5891758302066301
ABRAND00508_0000000004,ABRAND00508,1,0.05287077708868894,52.83,-115.7,active,33,0,True,unknown,2021-11-27 00:00:00,2021-12-20 08:00:00,OGI,1.0,OGI,2021-12-20 08:00:00,False,,,1.0,0.12142857142857143,2.4496827418768907,0.6021723374180962
ABRAND01168_0000000012,ABRAND01168,3,0.04937917385408202,49.43,-110.31,active,2,0,False,unknown,2021-12-28 00:00:00,,,,,,False,,,,0.12857142857142856,2.4990619157309726,0.6143105510860036
