datetime,active_leaks,new_leaks,n_tags,rolling_cost_estimate,cum_repaired_leaks,daily_emissions_kg,total_daily_cost,repair_cost,verification_cost,natural_redund_tags,natural_n_tags
2017-01-01,3206,13.0,13.0,2.998357064622125,15.0,13380.327266202044,3000.0,3000.0,0.0,0.0,15.0
2017-01-02,3204,10.0,10.0,4.397590361445784,22.0,13441.336825905524,1400.0,1400.0,0.0,0.0,7.0
2017-01-03,3207,13.0,13.0,7.196056955093099,36.0,13446.153466326761,2800.0,2800.0,0.0,0.0,14.0
2017-01-04,3206,18.0,18.0,9.39485213581599,47.0,13510.912532821938,2200.0,2200.0,0.0,0.0,11.0
2017-01-05,3213,15.0,15.0,11.193866374589266,56.0,13516.01906743672,1800.0,1800.0,0.0,0.0,9.0
2017-01-06,3219,12.0,12.0,13.992332968236584,70.0,13492.07926081273,2800.0,2800.0,0.0,0.0,14.0
2017-01-07,3217,12.0,12.0,15.791347207009858,79.0,13606.909586204149,1800.0,1800.0,0.0,0.0,9.0
2017-01-08,3220,11.0,11.0,19.189485213581598,96.0,13577.288181427755,3400.0,3400.0,0.0,0.0,17.0
2017-01-09,3214,12.0,12.0,22.98740416210296,115.0,13665.71351201601,3800.0,3800.0,0.0,0.0,19.0
2017-01-10,3207,17.0,17.0,25.785870755750274,129.0,13655.081084120377,2800.0,2800.0,0.0,0.0,14.0
2017-01-11,3210,14.0,14.0,29.184008762322016,146.0,13684.35885423555,3400.0,3400.0,0.0,0.0,17.0
2017-01-12,3207,14.0,14.0,31.182913472070098,156.0,13688.988614260345,2000.0,2000.0,0.0,0.0,10.0
2017-01-13,3211,11.0,11.0,33.78148959474261,169.0,13606.59341404148,2600.0,2600.0,0.0,0.0,13.0
2017-01-14,3209,17.0,17.0,35.38061336254107,177.0,13646.074422886531,1600.0,1600.0,0.0,0.0,8.0
2017-01-15,3218,7.0,7.0,37.97918948521358,190.0,13585.130566720209,2600.0,2600.0,0.0,0.0,13.0
2017-01-16,3212,11.0,11.0,40.57776560788609,203.0,13530.949245173451,2600.0,2600.0,0.0,0.0,13.0
2017-01-17,3210,13.0,13.0,42.77656078860898,214.0,13544.688995483764,2200.0,2200.0,0.0,0.0,11.0
2017-01-18,3212,13.0,13.0,45.575027382256295,228.0,13547.861861554862,2800.0,2800.0,0.0,0.0,14.0
2017-01-19,3211,11.0,11.0,47.973713033954,240.0,13551.422849030914,2400.0,2400.0,0.0,0.0,12.0
2017-01-20,3210,20.0,20.0,49.97261774370209,250.0,13607.831879919455,2000.0,2000.0,0.0,0.0,10.0
2017-01-21,3220,11.0,11.0,52.571193866374585,263.0,13593.827449210456,2600.0,2600.0,0.0,0.0,13.0
2017-01-22,3218,15.0,15.0,54.9698795180723,275.0,13602.061875125622,2400.0,2400.0,0.0,0.0,12.0
2017-01-23,3221,19.0,19.0,59.367469879518076,297.0,13712.597575640966,4400.0,4400.0,0.0,0.0,22.0
2017-01-24,3218,14.0,14.0,62.96549835706462,315.0,13748.306208246211,3600.0,3600.0,0.0,0.0,18.0
2017-01-25,3214,16.0,16.0,66.16374589266157,331.0,13771.092914420462,3200.0,3200.0,0.0,0.0,16.0
2017-01-26,3214,12.0,12.0,68.76232201533406,344.0,13784.80754828113,2600.0,2600.0,0.0,0.0,13.0
2017-01-27,3213,17.0,17.0,71.960569550931,360.0,13794.854257115885,3200.0,3200.0,0.0,0.0,16.0
2017-01-28,3214,17.0,17.0,72.96002190580504,365.0,13857.62597608535,1000.0,1000.0,0.0,0.0,5.0
2017-01-29,3226,13.0,13.0,75.95837897042716,380.0,13847.937867051467,3000.0,3000.0,0.0,0.0,15.0
