datetime,active_leaks,new_leaks,n_tags,rolling_cost_estimate,cum_repaired_leaks,daily_emissions_kg,total_daily_cost,repair_cost,verification_cost,natural_redund_tags,natural_n_tags
2017-01-01,3307,14.0,14.0,1.7990142387732748,9.0,14087.196706964825,1800.0,1800.0,0.0,0.0,9.0
2017-01-02,3312,15.0,15.0,6.196604600219058,31.0,13918.012703508271,4400.0,4400.0,0.0,0.0,22.0
2017-01-03,3305,13.0,13.0,9.39485213581599,47.0,13918.72362163443,3200.0,3200.0,0.0,0.0,16.0
2017-01-04,3302,13.0,13.0,11.593647316538881,58.0,13910.794809596779,2200.0,2200.0,0.0,0.0,11.0
2017-01-05,3304,20.0,20.0,14.392113910186199,72.0,14020.554490415278,2800.0,2800.0,0.0,0.0,14.0
2017-01-06,3310,11.0,11.0,16.99069003285871,85.0,13912.725983611608,2600.0,2600.0,0.0,0.0,13.0
2017-01-07,3308,10.0,10.0,20.788608981380065,104.0,13859.72752308248,3800.0,3800.0,0.0,0.0,19.0
2017-01-08,3299,13.0,13.0,22.787513691128147,114.0,13872.171384189947,2000.0,2000.0,0.0,0.0,10.0
2017-01-09,3302,12.0,12.0,25.38608981380066,127.0,13874.771996880505,2600.0,2600.0,0.0,0.0,13.0
2017-01-10,3301,15.0,15.0,27.784775465498356,139.0,13860.87677841256,2400.0,2400.0,0.0,0.0,12.0
2017-01-11,3304,10.0,10.0,30.58324205914567,153.0,13882.50669426837,2800.0,2800.0,0.0,0.0,14.0
2017-01-12,3300,15.0,15.0,33.581599123767795,168.0,13891.43044800813,3000.0,3000.0,0.0,0.0,15.0
2017-01-13,3300,14.0,14.0,36.77984665936473,184.0,13839.937174248365,3200.0,3200.0,0.0,0.0,16.0
2017-01-14,3298,12.0,12.0,38.978641840087626,195.0,13816.960984031684,2200.0,2200.0,0.0,0.0,11.0
2017-01-15,3299,13.0,13.0,41.97699890470975,210.0,13780.417263506075,3000.0,3000.0,0.0,0.0,15.0
2017-01-16,3297,13.0,13.0,43.1763417305586,216.0,13842.114511708198,1200.0,1200.0,0.0,0.0,6.0
2017-01-17,3304,20.0,20.0,45.77491785323111,229.0,13874.046671393464,2600.0,2600.0,0.0,0.0,13.0
2017-01-18,3311,20.0,20.0,47.77382256297919,239.0,13892.415168655092,2000.0,2000.0,0.0,0.0,10.0
2017-01-19,3321,12.0,12.0,50.372398685651696,252.0,13860.279777808757,2600.0,2600.0,0.0,0.0,13.0
2017-01-20,3320,17.0,17.0,52.7710843373494,264.0,14079.823845609191,2400.0,2400.0,0.0,0.0,12.0
2017-01-21,3325,17.0,17.0,56.96878422782038,285.0,14131.242863730202,4200.0,4200.0,0.0,0.0,21.0
2017-01-22,3321,14.0,14.0,59.367469879518076,297.0,14132.804281071743,2400.0,2400.0,0.0,0.0,12.0
2017-01-23,3323,18.0,18.0,62.76560788608981,314.0,14107.88527974106,3400.0,3400.0,0.0,0.0,17.0
2017-01-24,3324,14.0,14.0,66.36363636363637,332.0,14063.24413638342,3600.0,3600.0,0.0,0.0,18.0
2017-01-25,3320,8.0,8.0,68.96221248630887,345.0,14003.473327943333,2600.0,2600.0,0.0,0.0,13.0
