datetime,active_leaks,new_leaks,n_tags,rolling_cost_estimate,cum_repaired_leaks,daily_emissions_kg,total_daily_cost,repair_cost,verification_cost,natural_redund_tags,natural_n_tags
2017-01-01,3303,16.0,16.0,1.5991237677984664,8.0,14821.473678866903,1600.0,1600.0,0.0,0.0,8.0
2017-01-02,3311,15.0,15.0,4.597480832420591,23.0,14793.491938848189,3000.0,3000.0,0.0,0.0,15.0
2017-01-03,3311,12.0,12.0,7.196056955093099,36.0,14670.688810718048,2600.0,2600.0,0.0,0.0,13.0
2017-01-04,3310,11.0,11.0,10.594194961664842,53.0,14598.272445614844,3400.0,3400.0,0.0,0.0,17.0
2017-01-05,3304,20.0,20.0,14.192223439211391,71.0,14654.341313852157,3600.0,3600.0,0.0,0.0,18.0
2017-01-06,3306,10.0,10.0,17.190580503833516,86.0,14657.253890548522,3000.0,3000.0,0.0,0.0,15.0
2017-01-07,3301,9.0,9.0,18.98959474260679,95.0,14629.88559012157,1800.0,1800.0,0.0,0.0,9.0
2017-01-08,3301,15.0,15.0,20.588718510405258,103.0,14646.978757796727,1600.0,1600.0,0.0,0.0,8.0
2017-01-09,3308,20.0,20.0,23.58707557502738,118.0,14634.024749469618,3000.0,3000.0,0.0,0.0,15.0
2017-01-10,3313,16.0,16.0,26.78532311062432,134.0,14690.09238219158,3200.0,3200.0,0.0,0.0,16.0
2017-01-11,3313,10.0,10.0,29.983570646221253,150.0,14655.539099869045,3200.0,3200.0,0.0,0.0,16.0
2017-01-12,3307,11.0,11.0,31.98247535596933,160.0,14620.401055328255,2000.0,2000.0,0.0,0.0,10.0
2017-01-13,3308,9.0,9.0,34.98083242059146,175.0,14568.950407442664,3000.0,3000.0,0.0,0.0,15.0
2017-01-14,3302,7.0,7.0,36.18017524644031,181.0,14492.092322452221,1200.0,1200.0,0.0,0.0,6.0
2017-01-15,3303,22.0,22.0,39.778203723986856,199.0,14424.495870779396,3600.0,3600.0,0.0,0.0,18.0
2017-01-16,3307,11.0,11.0,42.77656078860898,214.0,14510.157170499866,3000.0,3000.0,0.0,0.0,15.0
2017-01-17,3303,17.0,17.0,45.575027382256295,228.0,14562.543707399493,2800.0,2800.0,0.0,0.0,14.0
2017-01-18,3306,18.0,18.0,47.374041621029576,237.0,14555.228223524544,1800.0,1800.0,0.0,0.0,9.0
2017-01-19,3315,21.0,21.0,49.37294633077766,247.0,14569.730127366998,2000.0,2000.0,0.0,0.0,10.0
2017-01-20,3326,16.0,16.0,52.571193866374585,263.0,14501.78007579641,3200.0,3200.0,0.0,0.0,16.0
2017-01-21,3326,14.0,14.0,55.76944140197153,279.0,14468.104789480029,3200.0,3200.0,0.0,0.0,16.0
2017-01-22,3324,10.0,10.0,58.76779846659364,294.0,14467.858105471189,3000.0,3000.0,0.0,0.0,15.0
2017-01-23,3319,6.0,6.0,63.36527929901424,317.0,14363.34654460131,4600.0,4600.0,0.0,0.0,23.0
2017-01-24,3302,11.0,11.0,67.56297918948522,338.0,14370.825118475184,4200.0,4200.0,0.0,0.0,21.0
2017-01-25,3292,19.0,19.0,69.5618838992333,348.0,14446.72292880061,2000.0,2000.0,0.0,0.0,10.0
2017-01-26,3301,17.0,17.0,71.960569550931,360.0,14453.713212986197,2400.0,2400.0,0.0,0.0,12.0
2017-01-27,3306,18.0,18.0,74.5591456736035,373.0,14460.561520644806,2600.0,2600.0,0.0,0.0,13.0
2017-01-28,3311,10.0,10.0,77.35761226725083,387.0,14475.61455486368,2800.0,2800.0,0.0,0.0,14.0
2017-01-29,3307,14.0,14.0,79.95618838992334,400.0,14428.68850459005,2600.0,2600.0,0.0,0.0,13.0
2017-01-30,3308,11.0,11.0,83.35432639649507,417.0,14367.483454709305,3400.0,3400.0,0.0,0.0,17.0
2017-01-31,3302,7.0,7.0,84.95345016429354,425.0,14343.526959469185,1600.0,1600.0,0.0,0.0,8.0
2017-02-01,3301,5.0,5.0,87.35213581599125,437.0,14312.665054671672,2400.0,2400.0,0.0,0.0,12.0
2017-02-02,3294,12.0,12.0,90.35049288061336,452.0,14268.460537992029,3000.0,3000.0,0.0,0.0,15.0
2017-02-03,3291,12.0,12.0,93.14895947426068,466.0,14240.536475665142,2800.0,2800.0,0.0,0.0,14.0
2017-02-04,3289,15.0,15.0,95.34775465498356,477.0,14237.055826914997,2200.0,2200.0,0.0,0.0,11.0
2017-02-05,3293,11.0,11.0,97.14676889375686,486.0,14273.204961793848,1800.0,1800.0,0.0,0.0,9.0
2017-02-06,3295,17.0,17.0,99.74534501642937,499.0,14241.439114982668,2600.0,2600.0,0.0,0.0,13.0
2017-02-07,3299,20.0,20.0,102.94359255202629,515.0,14326.237984707894,3200.0,3200.0,0.0,0.0,16.0
2017-02-08,3303,13.0,13.0,107.14129244249727,536.0,14277.978733923013,4200.0,4200.0,0.0,0.0,21.0
2017-02-09,3295,20.0,20.0,109.34008762322016,547.0,14301.090506315451,2200.0,2200.0,0.0,0.0,11.0
2017-02-10,3304,14.0,14.0,112.9381161007667,565.0,14279.001213686652,3600.0,3600.0,0.0,0.0,18.0
2017-02-11,3300,18.0,18.0,114.93702081051478,575.0,14337.14965795322,2000.0,2000.0,0.0,0.0,10.0
2017-02-12,3308,16.0,16.0,117.33570646221247,587.0,14307.148334824727,2400.0,2400.0,0.0,0.0,12.0
2017-02-13,3312,13.0,13.0,119.93428258488501,600.0,14297.601993100057,2600.0,2600.0,0.0,0.0,13.0
