leak_ID,facility_ID,equipment_group,rate,lat,lon,status,days_active,days_active_prog_start,tagged,component,date_began,date_tagged,tagged_by_company,tagged_by_crew,init_detect_by,init_detect_date,requires_shutdown,date_repaired,repair_delay,OGI_sp_covered,cum_frac_leaks,cum_rate,cum_frac_rate
ABRAND00046_0000000024,ABRAND00046,2,1.8898925993249338,56.03,-119.71,active,0,0,False,unknown,2021-12-30 00:00:00,,,,,,False,,,,0.0,1.8898925993249338,0.08294252001023501
ABRAND00734_0000000029,ABRAND00734,3,1.0753601515058542,53.14,-114.77,active,99,0,True,unknown,2021-09-22 00:00:00,2021-12-21 08:00:00,OGI,1.0,OGI,2021-12-21 08:00:00,False,,,1.0,0.0015082956259426848,2.965252750830788,0.13013730817774424
ABRAND00418_0000000032,ABRAND00418,1,0.7958771308346504,52.81,-115.94,active,48,0,False,unknown,2021-11-12 00:00:00,,,,,,False,,,,0.0030165912518853697,3.761129881665439,0.16506630619251017
ABRAND00532_0000000036,ABRAND00532,2,0.5866432373455167,54.12,-115.6,active,9,0,False,unknown,2021-12-21 00:00:00,,,,,,False,,,,0.004524886877828055,4.347773119010956,0.19081256736617688
ABRAND00468_0000000031,ABRAND00468,2,0.5179315661309681,53.07,-115.82,active,6,0,False,unknown,2021-12-24 00:00:00,,,,,,False,,,,0.006033182503770739,4.865704685141924,0.21354325021190837
ABRAND00749_0000000027,ABRAND00749,2,0.47513509745930005,53.07,-114.69,active,1,0,False,unknown,2021-12-29 00:00:00,,,,,,False,,,,0.007541478129713424,5.340839782601224,0.2343957062417694
ABRAND00713_0000000034,ABRAND00713,2,0.4714350880945359,52.12,-114.9,active,7,0,False,unknown,2021-12-23 00:00:00,,,,,,False,,,,0.00904977375565611,5.812274870695759,0.25508577838754903
ABRAND01019_0000000029,ABRAND01019,2,0.46469166881442203,50.42,-113.61,active,44,0,False,unknown,2021-11-16 00:00:00,,,,,,False,,,,0.010558069381598794,6.276966539510181,0.27547989922436117
ABRAND00369_0000000024,ABRAND00369,1,0.3251727223884659,53.48,-116.08,active,21,0,False,unknown,2021-12-09 00:00:00,,,,,,False,,,,0.012066365007541479,6.602139261898647,0.2897508927417292
ABRAND00732_0000000026,ABRAND00732,1,0.319676689131297,52.95,-114.78,active,26,0,False,unknown,2021-12-04 00:00:00,,,,,,False,,,,0.013574660633484163,6.921815951029944,0.3037806795108553
ABRAND01143_0000000022,ABRAND01143,2,0.3194392008948155,55.13,-110.62,active,12,0,False,unknown,2021-12-18 00:00:00,,,,,,False,,,,0.015082956259426848,7.24125515192476,0.3178000435327768
ABRAND00397_0000000024,ABRAND00397,5,0.30863720909492826,52.95,-115.99,active,8,0,False,unknown,2021-12-22 00:00:00,,,,,,False,,,,0.016591251885369532,7.549892361019688,0.3313453359480194
ABRAND00877_0000000030,ABRAND00877,1,0.305259726026922,52.57,-114.31,active,31,0,True,unknown,2021-11-29 00:00:00,2021-12-17 10:30:00,OGI,1.0,OGI,2021-12-17 10:30:00,False,,,1.0,0.01809954751131222,7.855152087046609,0.34474239932789125
ABRAND00972_0000000025,ABRAND00972,3,0.25890515470260494,53.04,-114.08,active,50,0,False,unknown,2021-11-10 00:00:00,,,,,,False,,,,0.0196078431372549,8.114057241749215,0.3561050799280187
ABRAND00939_0000000028,ABRAND00939,1,0.2534563561393151,52.59,-114.17,active,31,0,False,unknown,2021-11-29 00:00:00,,,,,,False,,,,0.021116138763197588,8.36751359788853,0.3672286267889967
ABRAND00869_0000000025,ABRAND00869,2,0.23095534392941336,52.06,-114.33,active,61,0,False,unknown,2021-10-30 00:00:00,,,,,,False,,,0.0,0.02262443438914027,8.598468941817943,0.377364662160625
ABRAND00026_0000000034,ABRAND00026,2,0.2215149122839104,55.07,-119.86,active,18,0,False,unknown,2021-12-12 00:00:00,,,,,,False,,,,0.024132730015082957,8.819983854101853,0.3870863812949485
ABRAND00603_0000000026,ABRAND00603,2,0.20084549861313503,53.19,-115.32,active,67,0,False,unknown,2021-10-24 00:00:00,,,,,,False,,,1.0,0.025641025641025644,9.020829352714989,0.39590097308372846
ABRAND00365_0000000026,ABRAND00365,1,0.19465185746331917,53.07,-116.08,active,25,0,False,unknown,2021-12-05 00:00:00,,,,,,False,,,,0.027149321266968326,9.215481210178307,0.40444374191008803
ABRAND00221_0000000020,ABRAND00221,1,0.1822848755540584,54.4,-118.68,active,68,0,True,unknown,2021-10-23 00:00:00,2021-12-20 13:00:00,OGI,1.0,OGI,2021-12-20 13:00:00,False,,,1.0,0.028657616892911013,9.397766085732366,0.41244375574347003
