leak_ID,facility_ID,equipment_group,rate,lat,lon,status,days_active,days_active_prog_start,tagged,component,date_began,date_tagged,tagged_by_company,tagged_by_crew,init_detect_by,init_detect_date,requires_shutdown,date_repaired,repair_delay,OGI_sp_covered,cum_frac_leaks,cum_rate,cum_frac_rate
ABRAND00212_0000000029,ABRAND00212,4,1.2973319052926569,54.53,-118.71,active,15,0,False,unknown,2021-12-15 00:00:00,,,,,,False,,,,0.0,1.2973319052926569,0.05057566351267146
ABRAND00754_0000000028,ABRAND00754,1,1.2933073495319005,52.46,-114.66,active,59,0,True,unknown,2021-11-01 00:00:00,2021-12-21 13:00:00,OGI,2.0,OGI,2021-12-21 13:00:00,False,,,1.0,0.0014903129657228018,2.5906392548245574,0.10099443226532538
ABRAND00264_0000000023,ABRAND00264,1,0.7493600315987227,53.99,-117.62,active,63,0,True,unknown,2021-10-28 00:00:00,2021-12-16 13:00:00,OGI,2.0,OGI,2021-12-16 13:00:00,False,,,1.0,0.0029806259314456036,3.33999928642328,0.1302077589809991
ABRAND00087_0000000036,ABRAND00087,1,0.7240270808383957,54.43,-119.53,active,38,0,True,unknown,2021-11-22 00:00:00,2021-12-17 08:00:00,OGI,3.0,OGI,2021-12-17 08:00:00,False,,,1.0,0.004470938897168405,4.064026367261675,0.15843349663930792
ABRAND01000_0000000029,ABRAND01000,2,0.6148682538588125,52.84,-113.93,active,31,0,False,unknown,2021-11-29 00:00:00,,,,,,False,,,,0.005961251862891207,4.678894621120488,0.18240374649204094
ABRAND00104_0000000035,ABRAND00104,1,0.610288955411304,54.58,-119.42,active,9,0,False,unknown,2021-12-21 00:00:00,,,,,,False,,,,0.007451564828614009,5.2891835765317925,0.20619547529209623
ABRAND00665_0000000022,ABRAND00665,1,0.567272027432389,52.99,-115.11,active,27,0,False,unknown,2021-12-03 00:00:00,,,,,,False,,,,0.00894187779433681,5.856455603964181,0.22831021637148052
ABRAND00264_0000000026,ABRAND00264,2,0.38235931403980666,53.99,-117.62,active,36,0,True,unknown,2021-11-24 00:00:00,2021-12-16 13:00:00,OGI,2.0,OGI,2021-12-16 13:00:00,False,,,1.0,0.010432190760059613,6.238814918003988,0.243216252312569
ABRAND00425_0000000026,ABRAND00425,3,0.3658752871522205,53.68,-115.91,active,10,0,False,unknown,2021-12-20 00:00:00,,,,,,False,,,,0.011922503725782414,6.604690205156208,0.25747966889480317
ABRAND00899_0000000017,ABRAND00899,3,0.3657818839952481,52.56,-114.26,active,69,0,False,unknown,2021-10-22 00:00:00,,,,,,False,,,0.0,0.013412816691505215,6.970472089151456,0.2717394442140585
ABRAND00833_0000000023,ABRAND00833,1,0.33402196821535973,52.33,-114.42,active,48,0,True,unknown,2021-11-12 00:00:00,2021-12-19 13:00:00,OGI,2.0,OGI,2021-12-19 13:00:00,False,,,1.0,0.014903129657228018,7.304494057366815,0.28476107931096867
ABRAND00834_0000000019,ABRAND00834,3,0.3047336552660999,52.43,-114.42,active,50,0,False,unknown,2021-11-10 00:00:00,,,,,,False,,,,0.01639344262295082,7.609227712632915,0.2966409280581156
ABRAND00283_0000000020,ABRAND00283,1,0.2894387504376044,54.11,-117.41,active,71,0,False,unknown,2021-10-20 00:00:00,,,,,,False,,,0.0,0.01788375558867362,7.898666463070519,0.3079245146175305
ABRAND00398_0000000024,ABRAND00398,1,0.25597940187937607,53.64,-115.99,active,4,0,False,unknown,2021-12-26 00:00:00,,,,,,False,,,,0.019374068554396422,8.154645864949895,0.31790370964295905
ABRAND00871_0000000027,ABRAND00871,1,0.25568199172588996,52.32,-114.32,active,3,0,False,unknown,2021-12-27 00:00:00,,,,,,False,,,,0.020864381520119227,8.410327856675785,0.3278713103217238
ABRAND00218_0000000036,ABRAND00218,3,0.24609664894913208,54.35,-118.69,active,54,0,False,unknown,2021-11-06 00:00:00,,,,,,False,,,,0.022354694485842028,8.656424505624917,0.3374652324769333
ABRAND00567_0000000036,ABRAND00567,2,0.24149026528907894,52.72,-115.48,active,27,0,False,unknown,2021-12-03 00:00:00,,,,,,False,,,,0.02384500745156483,8.897914770913996,0.3468795776795906
ABRAND00896_0000000023,ABRAND00896,2,0.2385631408432122,51.99,-114.27,active,22,0,False,unknown,2021-12-08 00:00:00,,,,,,False,,,,0.02533532041728763,9.136477911757208,0.3561798107877023
ABRAND00488_0000000040,ABRAND00488,2,0.22772251609532995,53.09,-115.75,active,21,0,False,unknown,2021-12-09 00:00:00,,,,,,False,,,,0.02682563338301043,9.364200427852538,0.36505742899882476
ABRAND00424_0000000023,ABRAND00424,4,0.22304378114680354,53.82,-115.91,active,63,0,True,unknown,2021-10-28 00:00:00,2021-12-15 10:30:00,OGI,3.0,OGI,2021-12-15 10:30:00,False,,,1.0,0.028315946348733235,9.58724420899934,0.3737526496881902
ABRAND00075_0000000029,ABRAND00075,2,0.22289770958895844,57.6,-119.57,active,9,0,False,unknown,2021-12-21 00:00:00,,,,,,False,,,,0.029806259314456036,9.810141918588299,0.38244217587029183
ABRAND00868_0000000025,ABRAND00868,1,0.2224968629872485,52.93,-114.33,active,7,0,False,unknown,2021-12-23 00:00:00,,,,,,False,,,,0.03129657228017884,10.032638781575548,0.3911160753012394
ABRAND00914_0000000021,ABRAND00914,4,0.21930719836270532,52.49,-114.23,active,34,0,False,unknown,2021-11-26 00:00:00,,,,,,False,,,,0.03278688524590164,10.251945979938252,0.3996656276748833
ABRAND00173_0000000036,ABRAND00173,2,0.2110123869679939,54.43,-118.94,active,51,0,False,unknown,2021-11-09 00:00:00,,,,,,False,,,,0.03427719821162444,10.462958366906246,0.40789181207438857
ABRAND00516_0000000023,ABRAND00516,3,0.20772215139217218,53.65,-115.64,active,8,0,False,unknown,2021-12-22 00:00:00,,,,,,False,,,,0.03576751117734724,10.670680518298418,0.4159897287216854
ABRAND00797_0000000026,ABRAND00797,3,0.203696978791531,52.21,-114.51,active,7,0,False,unknown,2021-12-23 00:00:00,,,,,,False,,,,0.037257824143070044,10.874377497089949,0.423930726561852
ABRAND00052_0000000022,ABRAND00052,4,0.19631880735772592,55.11,-119.69,active,1,0,False,unknown,2021-12-29 00:00:00,,,,,,False,,,,0.038748137108792845,11.070696304447674,0.43158409105680245
ABRAND01149_0000000026,ABRAND01149,1,0.19494913226104696,54.79,-110.54,active,19,0,False,unknown,2021-12-11 00:00:00,,,,,,False,,,,0.040238450074515646,11.265645436708722,0.4391840596346953
ABRAND00634_0000000033,ABRAND00634,2,0.18499914433464937,53.33,-115.2,active,38,0,False,unknown,2021-11-22 00:00:00,,,,,,False,,,,0.041728763040238454,11.45064458104337,0.44639613422858315
ABRAND01127_0000000021,ABRAND01127,2,0.18300452468606546,50.75,-110.76,active,10,0,False,unknown,2021-12-20 00:00:00,,,,,,False,,,,0.043219076005961254,11.633649105729436,0.45353044983745655
ABRAND00192_0000000018,ABRAND00192,1,0.1757507769289231,54.49,-118.81,active,99,0,False,unknown,2021-09-22 00:00:00,,,,,,False,,,0.0,0.044709388971684055,11.80939988265836,0.4603819826794263
ABRAND00489_0000000032,ABRAND00489,1,0.1745932929245054,52.72,-115.75,active,48,0,False,unknown,2021-11-12 00:00:00,,,,,,False,,,0.0,0.046199701937406856,11.983993175582865,0.4671883917398179
ABRAND00820_0000000027,ABRAND00820,1,0.17297472582043144,52.54,-114.44,active,38,0,False,unknown,2021-11-22 00:00:00,,,,,,False,,,0.0,0.04769001490312966,12.156967901403297,0.4739317019857162
ABRAND00775_0000000022,ABRAND00775,1,0.16183747366087708,51.97,-114.59,active,15,0,False,unknown,2021-12-15 00:00:00,,,,,,False,,,,0.04918032786885246,12.318805375064175,0.480240833502656
