leak_ID,facility_ID,equipment_group,rate,lat,lon,status,days_active,days_active_prog_start,tagged,component,date_began,date_tagged,tagged_by_company,tagged_by_crew,init_detect_by,init_detect_date,requires_shutdown,date_repaired,repair_delay,cum_frac_leaks,cum_rate,cum_frac_rate
ABRAND00947_0000000022,ABRAND00947,2,1.28575346089759,52.41,-114.15,active,49,0,False,unknown,2021-11-11,,,,,,False,,,0.0,1.28575346089759,0.010812024710153767
ABRAND01159_0000000020,ABRAND01159,2,0.9749035610794431,55.1,-110.47,active,357,0,False,unknown,2021-01-07,,,,,,False,,,0.00040257648953301127,2.260657021977033,0.019010082668364004
ABRAND01139_0000000032,ABRAND01139,3,0.9006324838308721,55.1,-110.67,active,77,0,False,unknown,2021-10-14,,,,,,False,,,0.0008051529790660225,3.1612895058079054,0.026583587983409897
ABRAND00910_0000000030,ABRAND00910,2,0.8747074346275708,52.85,-114.24,active,121,0,False,unknown,2021-08-31,,,,,,False,,,0.0012077294685990338,4.035996940435476,0.033939087062328406
ABRAND00283_0000000021,ABRAND00283,3,0.8653428528672725,54.11,-117.41,active,91,0,False,unknown,2021-09-30,,,,,,False,,,0.001610305958132045,4.901339793302749,0.04121583847112832
ABRAND00719_0000000028,ABRAND00719,1,0.8532515372855674,52.52,-114.86,active,46,0,False,unknown,2021-11-14,,,,,,False,,,0.002012882447665056,5.754591330588316,0.0483909128424374
ABRAND00596_0000000033,ABRAND00596,1,0.8451713090055446,53.1,-115.34,active,5,0,False,unknown,2021-12-25,,,,,,False,,,0.0024154589371980675,6.599762639593861,0.05549803979576612
ABRAND00704_0000000017,ABRAND00704,1,0.7841803857383863,52.81,-114.95,active,345,0,False,unknown,2021-01-19,,,,,,False,,,0.002818035426731079,7.383943025332247,0.06209228820004606
ABRAND00753_0000000037,ABRAND00753,1,0.7674901907815571,53.22,-114.67,active,80,0,False,unknown,2021-10-11,,,,,,False,,,0.00322061191626409,8.151433216113803,0.0685461871471567
ABRAND00820_0000000021,ABRAND00820,2,0.7071674939556889,52.54,-114.44,active,46,0,False,unknown,2021-11-14,,,,,,False,,,0.0036231884057971015,8.858600710069492,0.07449282672573405
ABRAND00400_0000000026,ABRAND00400,5,0.6735291176886106,52.77,-115.98,active,325,0,False,unknown,2021-02-08,,,,,,False,,,0.004025764895330112,9.532129827758103,0.08015659795787493
ABRAND01141_0000000017,ABRAND01141,4,0.6277238351414324,55.11,-110.65,active,41,0,False,unknown,2021-11-19,,,,,,False,,,0.004428341384863124,10.159853662899536,0.08543518815662396
ABRAND00226_0000000027,ABRAND00226,1,0.6144133546268588,54.3,-118.65,active,110,0,False,unknown,2021-09-11,,,,,,False,,,0.004830917874396135,10.774267017526395,0.0906018492425187
ABRAND00367_0000000020,ABRAND00367,2,0.6028830741859775,53.11,-116.08,active,168,0,False,unknown,2021-07-15,,,,,,False,,,0.005233494363929146,11.377150091712371,0.09567155108946665
ABRAND00802_0000000031,ABRAND00802,1,0.5865798648302076,52.5,-114.5,active,256,0,False,unknown,2021-04-18,,,,,,False,,,0.005636070853462158,11.96372995654258,0.10060415767844322
ABRAND00916_0000000035,ABRAND00916,2,0.5836943207869927,52.7,-114.23,active,69,0,False,unknown,2021-10-22,,,,,,False,,,0.006038647342995169,12.547424277329572,0.10551249944959404
ABRAND00954_0000000026,ABRAND00954,3,0.5655501457735921,52.14,-114.13,active,127,0,False,unknown,2021-08-25,,,,,,False,,,0.00644122383252818,13.112974423103164,0.11026826510521702
ABRAND00152_0000000025,ABRAND00152,1,0.5468883776184748,54.8,-119.12,active,215,0,False,unknown,2021-05-29,,,,,,False,,,0.006843800322061192,13.659862800721639,0.11486710215472337
ABRAND00215_0000000024,ABRAND00215,1,0.5000990634955563,54.36,-118.7,active,25,0,False,unknown,2021-12-05,,,,,,False,,,0.007246376811594203,14.159961864217195,0.11907248335452508
ABRAND01103_0000000028,ABRAND01103,2,0.4928706773291775,50.43,-111.23,active,342,0,False,unknown,2021-01-22,,,,,,False,,,0.007648953301127214,14.652832541546372,0.12321708035873859
ABRAND00407_0000000018,ABRAND00407,1,0.4868967133987288,52.87,-115.97,active,235,0,False,unknown,2021-05-09,,,,,,False,,,0.008051529790660225,15.1397292549451,0.12731144172478512
ABRAND00628_0000000024,ABRAND00628,3,0.48204814514326094,53.22,-115.22,active,65,0,False,unknown,2021-10-26,,,,,,False,,,0.008454106280193236,15.621777400088362,0.13136503101330568
ABRAND01101_0000000031,ABRAND01101,4,0.4618115696525259,50.36,-111.26,active,139,0,False,unknown,2021-08-13,,,,,,False,,,0.008856682769726247,16.083588969740887,0.1352484489891222
ABRAND00502_0000000018,ABRAND00502,2,0.43770968997514553,53.1,-115.71,active,338,0,False,unknown,2021-01-26,,,,,,False,,,0.009259259259259259,16.521298659716035,0.13892919193698192
ABRAND00047_0000000025,ABRAND00047,2,0.4365447546020781,55.23,-119.71,active,265,0,False,unknown,2021-04-09,,,,,,False,,,0.00966183574879227,16.957843414318113,0.14260013883107053
ABRAND00926_0000000019,ABRAND00926,4,0.43587500933804013,52.67,-114.2,active,55,0,False,unknown,2021-11-05,,,,,,False,,,0.010064412238325281,17.393718423656154,0.14626545377271685
ABRAND00428_0000000040,ABRAND00428,2,0.435779303395695,52.7,-115.91,active,47,0,False,unknown,2021-11-13,,,,,,False,,,0.010466988727858293,17.829497727051848,0.14992996391387456
ABRAND00407_0000000020,ABRAND00407,1,0.4286718183396847,52.87,-115.97,active,124,0,False,unknown,2021-08-28,,,,,,False,,,0.010869565217391304,18.25816954539153,0.15353470652852763
ABRAND00322_0000000028,ABRAND00322,3,0.42502126214670366,54.39,-116.29,active,221,0,False,unknown,2021-05-23,,,,,,False,,,0.011272141706924315,18.683190807538235,0.15710875126449347
ABRAND00709_0000000027,ABRAND00709,1,0.4210548372929227,52.72,-114.93,active,224,0,False,unknown,2021-05-20,,,,,,False,,,0.011674718196457327,19.104245644831156,0.16064944195177558
ABRAND00859_0000000028,ABRAND00859,2,0.4207991020108046,52.7,-114.34,active,325,0,False,unknown,2021-02-08,,,,,,False,,,0.012077294685990338,19.52504474684196,0.1641879821364352
ABRAND01112_0000000023,ABRAND01112,1,0.4200254794765277,55.76,-110.97,active,319,0,False,unknown,2021-02-14,,,,,,False,,,0.01247987117552335,19.94507022631849,0.16772001685468058
ABRAND01015_0000000021,ABRAND01015,2,0.40283585438300074,55.51,-113.8,active,72,0,False,unknown,2021-10-19,,,,,,False,,,0.01288244766505636,20.347906080701488,0.17110750235962668
ABRAND00960_0000000027,ABRAND00960,1,0.40039429780866653,52.22,-114.11,active,341,0,False,unknown,2021-01-23,,,,,,False,,,0.013285024154589372,20.748300378510155,0.17447445658014252
ABRAND00628_0000000025,ABRAND00628,1,0.38450267070962907,53.22,-115.22,active,29,0,False,unknown,2021-12-01,,,,,,False,,,0.013687600644122383,21.132803049219785,0.17770777657753178
ABRAND00799_0000000022,ABRAND00799,2,0.37992375085382796,52.18,-114.51,active,269,0,False,unknown,2021-04-05,,,,,,False,,,0.014090177133655395,21.51272680007361,0.18090259199676328
ABRAND00864_0000000020,ABRAND00864,1,0.3721727319198184,53.07,-114.33,active,65,0,False,unknown,2021-10-26,,,,,,False,,,0.014492753623188406,21.88489953199343,0.18403222835111802
ABRAND00848_0000000029,ABRAND00848,2,0.3660731091656315,52.18,-114.36,active,341,0,False,unknown,2021-01-23,,,,,,False,,,0.014895330112721417,22.250972641159063,0.18711057239015216
ABRAND00213_0000000027,ABRAND00213,1,0.3629268683304827,54.36,-118.71,active,0,0,False,unknown,2021-12-30,,,,,,False,,,0.015297906602254429,22.613899509489546,0.19016245938692414
ABRAND00069_0000000035,ABRAND00069,3,0.36159926334943954,55.01,-119.6,active,259,0,False,unknown,2021-04-15,,,,,,False,,,0.01570048309178744,22.975498772838986,0.19320318242552145
ABRAND00102_0000000030,ABRAND00102,3,0.3553855278598963,57.45,-119.44,active,185,0,False,unknown,2021-06-28,,,,,,False,,,0.01610305958132045,23.330884300698884,0.19619165356381404
ABRAND00654_0000000026,ABRAND00654,1,0.3443133941194666,52.44,-115.14,active,263,0,False,unknown,2021-04-11,,,,,,False,,,0.016505636070853463,23.67519769481835,0.19908701806289753
