datetime,active_leaks,new_leaks,n_tags,rolling_cost_estimate,cum_repaired_leaks,daily_emissions_kg,total_daily_cost,repair_cost,verification_cost,natural_redund_tags,natural_n_tags
2017-01-01,2506,10.0,10.0,0.7995618838992332,4.0,11422.592692531765,800.0,800.0,0.0,0.0,4.0
2017-01-02,2512,5.0,5.0,2.598576122672508,13.0,11394.642600946609,1800.0,1800.0,0.0,0.0,9.0
2017-01-03,2508,6.0,6.0,4.397590361445784,22.0,11415.740329123586,1800.0,1800.0,0.0,0.0,9.0
2017-01-04,2505,6.0,6.0,6.196604600219058,31.0,11383.027493976166,1800.0,1800.0,0.0,0.0,9.0
2017-01-05,2502,9.0,9.0,6.796276013143483,34.0,11384.680132753276,600.0,600.0,0.0,0.0,3.0
2017-01-06,2508,3.0,3.0,7.995618838992333,40.0,11367.617780055805,1200.0,1200.0,0.0,0.0,6.0
2017-01-07,2505,6.0,6.0,8.995071193866375,45.0,11376.730411149225,1000.0,1000.0,0.0,0.0,5.0
2017-01-08,2506,14.0,14.0,10.394304490690033,52.0,11476.583103890745,1400.0,1400.0,0.0,0.0,7.0
2017-01-09,2513,8.0,8.0,12.193318729463307,61.0,11449.33804450197,1800.0,1800.0,0.0,0.0,9.0
2017-01-10,2512,5.0,5.0,13.792442497261774,69.0,11430.655833353509,1600.0,1600.0,0.0,0.0,8.0
2017-01-11,2509,8.0,8.0,14.392113910186199,72.0,11468.041313810862,600.0,600.0,0.0,0.0,3.0
2017-01-12,2514,10.0,10.0,15.791347207009858,79.0,11510.859973939378,1400.0,1400.0,0.0,0.0,7.0
2017-01-13,2517,8.0,8.0,17.390470974808323,87.0,11539.98625495028,1600.0,1600.0,0.0,0.0,8.0
2017-01-14,2517,5.0,5.0,18.589813800657176,93.0,11514.267978312815,1200.0,1200.0,0.0,0.0,6.0
2017-01-15,2516,5.0,5.0,20.18893756845564,101.0,11480.7379535313,1600.0,1600.0,0.0,0.0,8.0
2017-01-16,2513,7.0,7.0,21.987951807228914,110.0,11239.852497037908,1800.0,1800.0,0.0,0.0,9.0
2017-01-17,2511,11.0,11.0,22.98740416210296,115.0,11320.136087211851,1000.0,1000.0,0.0,0.0,5.0
2017-01-18,2517,9.0,9.0,23.986856516977,120.0,11303.509609693938,1000.0,1000.0,0.0,0.0,5.0
2017-01-19,2521,13.0,13.0,25.785870755750274,129.0,11349.327531123301,1800.0,1800.0,0.0,0.0,9.0
2017-01-20,2525,6.0,6.0,27.58488499452355,138.0,11318.971566580196,1800.0,1800.0,0.0,0.0,9.0
2017-01-21,2522,4.0,4.0,28.584337349397586,143.0,11319.398110961598,1000.0,1000.0,0.0,0.0,5.0
2017-01-22,2521,7.0,7.0,30.18346111719606,151.0,11322.796310071448,1600.0,1600.0,0.0,0.0,8.0
2017-01-23,2520,5.0,5.0,31.382803943044905,157.0,11319.189912213977,1200.0,1200.0,0.0,0.0,6.0
2017-01-24,2519,6.0,6.0,32.38225629791895,162.0,11322.370247355419,1000.0,1000.0,0.0,0.0,5.0
2017-01-25,2520,8.0,8.0,32.782037239868565,164.0,11369.045662068285,400.0,400.0,0.0,0.0,2.0
2017-01-26,2526,9.0,9.0,34.98083242059146,175.0,11370.236036950522,2200.0,2200.0,0.0,0.0,11.0
2017-01-27,2524,6.0,6.0,37.37951807228916,187.0,11330.991411813417,2400.0,2400.0,0.0,0.0,12.0
2017-01-28,2518,11.0,11.0,39.378422782037234,197.0,11272.626147018209,2000.0,2000.0,0.0,0.0,10.0
2017-01-29,2519,3.0,3.0,40.57776560788609,203.0,11264.420509927435,1200.0,1200.0,0.0,0.0,6.0
2017-01-30,2516,5.0,5.0,41.377327491785316,207.0,11270.344233515585,800.0,800.0,0.0,0.0,4.0
2017-01-31,2517,8.0,8.0,42.17688937568455,211.0,11535.015762379233,800.0,800.0,0.0,0.0,4.0
2017-02-01,2521,2.0,2.0,43.57612267250822,218.0,11475.034664060064,1400.0,1400.0,0.0,0.0,7.0
2017-02-02,2516,9.0,9.0,45.97480832420592,230.0,11453.579871875409,2400.0,2400.0,0.0,0.0,12.0
2017-02-03,2513,3.0,3.0,47.973713033954,240.0,11446.259473036887,2000.0,2000.0,0.0,0.0,10.0
2017-02-04,2506,8.0,8.0,49.37294633077766,247.0,11430.107017225586,1400.0,1400.0,0.0,0.0,7.0
2017-02-05,2507,11.0,11.0,50.972070098576125,255.0,11478.830353465284,1600.0,1600.0,0.0,0.0,8.0
2017-02-06,2510,8.0,8.0,52.17141292442497,261.0,11483.465612836178,1200.0,1200.0,0.0,0.0,6.0
2017-02-07,2512,5.0,5.0,53.77053669222344,269.0,11515.107968830325,1600.0,1600.0,0.0,0.0,8.0
