datetime,active_leaks,new_leaks,n_tags,rolling_cost_estimate,cum_repaired_leaks,daily_emissions_kg,total_daily_cost,repair_cost,verification_cost,natural_redund_tags,natural_n_tags
2017-01-01,2496,6.0,6.0,1.1993428258488499,6.0,10005.60640210394,1200.0,1200.0,0.0,0.0,6.0
2017-01-02,2496,8.0,8.0,1.9989047097480832,10.0,10087.0523006091,800.0,800.0,0.0,0.0,4.0
2017-01-03,2500,7.0,7.0,3.5980284775465496,18.0,10095.651411014793,1600.0,1600.0,0.0,0.0,8.0
2017-01-04,2499,14.0,14.0,5.397042716319825,27.0,10113.42499373303,1800.0,1800.0,0.0,0.0,9.0
2017-01-05,2504,7.0,7.0,5.796823658269441,29.0,10113.203068453804,400.0,400.0,0.0,0.0,2.0
2017-01-06,2509,9.0,9.0,7.995618838992333,40.0,10105.106794268702,2200.0,2200.0,0.0,0.0,11.0
2017-01-07,2507,10.0,10.0,8.395399780941949,42.0,10124.422950339344,400.0,400.0,0.0,0.0,2.0
2017-01-08,2515,6.0,6.0,9.39485213581599,47.0,10140.777095724834,1000.0,1000.0,0.0,0.0,5.0
2017-01-09,2516,4.0,4.0,10.993975903614457,55.0,10140.244845086181,1600.0,1600.0,0.0,0.0,8.0
2017-01-10,2512,6.0,6.0,12.393209200438116,62.0,10148.57769673427,1400.0,1400.0,0.0,0.0,7.0
2017-01-11,2511,5.0,5.0,13.592552026286967,68.0,10142.770568503558,1200.0,1200.0,0.0,0.0,6.0
2017-01-12,2510,11.0,11.0,14.991785323110626,75.0,10157.010806857359,1400.0,1400.0,0.0,0.0,7.0
2017-01-13,2514,5.0,5.0,16.191128148959475,81.0,10155.0609546434,1200.0,1200.0,0.0,0.0,6.0
2017-01-14,2513,5.0,5.0,18.78970427163198,94.0,10155.149509188112,2600.0,2600.0,0.0,0.0,13.0
2017-01-15,2505,6.0,6.0,20.18893756845564,101.0,10133.389181809946,1400.0,1400.0,0.0,0.0,7.0
2017-01-16,2504,10.0,10.0,21.5881708652793,108.0,10139.61853941537,1400.0,1400.0,0.0,0.0,7.0
2017-01-17,2507,11.0,11.0,23.387185104052573,117.0,10140.965679393646,1800.0,1800.0,0.0,0.0,9.0
2017-01-18,2509,7.0,7.0,24.386637458926614,122.0,10146.724555333103,1000.0,1000.0,0.0,0.0,5.0
2017-01-19,2511,9.0,9.0,26.3855421686747,132.0,10141.541256026318,2000.0,2000.0,0.0,0.0,10.0
2017-01-20,2510,6.0,6.0,28.384446878422782,142.0,10130.745449205853,2000.0,2000.0,0.0,0.0,10.0
2017-01-21,2506,5.0,5.0,29.38389923329682,147.0,10141.31481299039,1000.0,1000.0,0.0,0.0,5.0
2017-01-22,2506,11.0,11.0,30.58324205914567,153.0,10187.212105123617,1200.0,1200.0,0.0,0.0,6.0
2017-01-23,2511,8.0,8.0,31.98247535596933,160.0,10189.542246598132,1400.0,1400.0,0.0,0.0,7.0
2017-01-24,2512,2.0,2.0,32.98192771084337,165.0,10180.019124737664,1000.0,1000.0,0.0,0.0,5.0
2017-01-25,2509,7.0,7.0,34.38116100766703,172.0,10169.084651838977,1400.0,1400.0,0.0,0.0,7.0
2017-01-26,2509,7.0,7.0,35.38061336254107,177.0,10200.658439656134,1000.0,1000.0,0.0,0.0,5.0
2017-01-27,2511,6.0,6.0,36.380065717415114,182.0,10188.192733808406,1000.0,1000.0,0.0,0.0,5.0
2017-01-28,2512,8.0,8.0,38.179079956188396,191.0,10155.917215873866,1800.0,1800.0,0.0,0.0,9.0
2017-01-29,2511,5.0,5.0,39.57831325301205,198.0,10113.795702340667,1400.0,1400.0,0.0,0.0,7.0
2017-01-30,2509,4.0,4.0,40.7776560788609,204.0,10096.412845455538,1200.0,1200.0,0.0,0.0,6.0
2017-01-31,2507,3.0,3.0,42.57667031763417,213.0,9908.469954398603,1800.0,1800.0,0.0,0.0,9.0
2017-02-01,2501,5.0,5.0,45.17524644030668,226.0,9911.96512749649,2600.0,2600.0,0.0,0.0,13.0
2017-02-02,2493,8.0,8.0,46.77437020810515,234.0,9899.088920188247,1600.0,1600.0,0.0,0.0,8.0
