datetime,active_leaks,new_leaks,n_tags,rolling_cost_estimate,cum_repaired_leaks,daily_emissions_kg,total_daily_cost,repair_cost,verification_cost,natural_redund_tags,natural_n_tags
2017-01-01,2535,4.0,4.0,1.3992332968236583,7.0,11008.492102076645,1400.0,1400.0,0.0,0.0,7.0
2017-01-02,2532,4.0,4.0,2.198795180722892,11.0,11025.508418309726,800.0,800.0,0.0,0.0,4.0
2017-01-03,2532,9.0,9.0,3.797918948521358,19.0,10976.514375675168,1600.0,1600.0,0.0,0.0,8.0
2017-01-04,2533,5.0,5.0,5.397042716319825,27.0,10965.274249326387,1600.0,1600.0,0.0,0.0,8.0
2017-01-05,2530,8.0,8.0,7.395947426067908,37.0,10994.3738464221,2000.0,2000.0,0.0,0.0,10.0
2017-01-06,2528,6.0,6.0,8.195509309967141,41.0,11008.233257951642,800.0,800.0,0.0,0.0,4.0
2017-01-07,2530,7.0,7.0,9.39485213581599,47.0,11006.423799593837,1200.0,1200.0,0.0,0.0,6.0
2017-01-08,2531,7.0,7.0,9.994523548740418,50.0,11033.043644359897,600.0,600.0,0.0,0.0,3.0
2017-01-09,2535,5.0,5.0,11.593647316538881,58.0,11025.769119801684,1600.0,1600.0,0.0,0.0,8.0
2017-01-10,2532,6.0,6.0,13.19277108433735,66.0,10990.940690006377,1600.0,1600.0,0.0,0.0,8.0
2017-01-11,2530,11.0,11.0,14.392113910186199,72.0,11124.729784198254,1200.0,1200.0,0.0,0.0,6.0
2017-01-12,2535,6.0,6.0,15.791347207009858,79.0,11141.71310291371,1400.0,1400.0,0.0,0.0,7.0
2017-01-13,2534,2.0,2.0,17.390470974808323,87.0,11117.186069175845,1600.0,1600.0,0.0,0.0,8.0
2017-01-14,2528,5.0,5.0,18.389923329682365,92.0,11111.101902907212,1000.0,1000.0,0.0,0.0,5.0
2017-01-15,2528,5.0,5.0,19.589266155531213,98.0,11134.527661190916,1200.0,1200.0,0.0,0.0,6.0
2017-01-16,2527,6.0,6.0,20.588718510405258,103.0,11174.840779252463,1000.0,1000.0,0.0,0.0,5.0
2017-01-17,2528,4.0,4.0,21.987951807228914,110.0,11133.90585757996,1400.0,1400.0,0.0,0.0,7.0
2017-01-18,2525,11.0,11.0,23.187294633077762,116.0,11130.683320956352,1200.0,1200.0,0.0,0.0,6.0
2017-01-19,2530,7.0,7.0,25.38608981380066,127.0,11137.164846096613,2200.0,2200.0,0.0,0.0,11.0
2017-01-20,2526,4.0,4.0,27.38499452354874,137.0,11152.118866980063,2000.0,2000.0,0.0,0.0,10.0
2017-01-21,2520,9.0,9.0,28.984118291347208,145.0,11137.664880517004,1600.0,1600.0,0.0,0.0,8.0
2017-01-22,2521,3.0,3.0,30.383351588170864,152.0,11116.560608853397,1400.0,1400.0,0.0,0.0,7.0
2017-01-23,2517,9.0,9.0,31.182913472070098,156.0,11131.774166174499,800.0,800.0,0.0,0.0,4.0
2017-01-24,2522,3.0,3.0,32.18236582694414,161.0,11071.588917644656,1000.0,1000.0,0.0,0.0,5.0
2017-01-25,2520,5.0,5.0,34.38116100766703,172.0,11056.246867281818,2200.0,2200.0,0.0,0.0,11.0
2017-01-26,2514,6.0,6.0,34.78094194961665,174.0,11055.992677163405,400.0,400.0,0.0,0.0,2.0
2017-01-27,2518,3.0,3.0,35.78039430449069,179.0,11059.706983161206,1000.0,1000.0,0.0,0.0,5.0
2017-01-28,2516,14.0,14.0,37.17962760131435,186.0,11065.875964657198,1400.0,1400.0,0.0,0.0,7.0
2017-01-29,2523,9.0,9.0,37.57940854326396,188.0,11121.26979189166,400.0,400.0,0.0,0.0,2.0
2017-01-30,2530,17.0,17.0,38.978641840087626,195.0,11157.841952085719,1400.0,1400.0,0.0,0.0,7.0
2017-01-31,2540,11.0,11.0,39.778203723986856,199.0,11504.611834381387,800.0,800.0,0.0,0.0,4.0
2017-02-01,2547,4.0,4.0,40.7776560788609,204.0,11318.976158683414,1000.0,1000.0,0.0,0.0,5.0
2017-02-02,2546,6.0,6.0,42.17688937568455,211.0,11310.057643858445,1400.0,1400.0,0.0,0.0,7.0
2017-02-03,2545,4.0,4.0,43.376232201533405,217.0,11310.944432337727,1200.0,1200.0,0.0,0.0,6.0
2017-02-04,2543,6.0,6.0,44.175794085432635,221.0,11313.925215531706,800.0,800.0,0.0,0.0,4.0
2017-02-05,2545,7.0,7.0,46.17469879518072,231.0,11299.476684239839,2000.0,2000.0,0.0,0.0,10.0
2017-02-06,2542,6.0,6.0,47.77382256297919,239.0,11101.293268162932,1600.0,1600.0,0.0,0.0,8.0
2017-02-07,2540,4.0,4.0,49.572836801752466,248.0,11066.641915388023,1800.0,1800.0,0.0,0.0,9.0
2017-02-08,2535,7.0,7.0,50.372398685651696,252.0,11043.11423255612,800.0,800.0,0.0,0.0,4.0
2017-02-09,2538,10.0,10.0,51.771631982475355,259.0,11078.617411074816,1400.0,1400.0,0.0,0.0,7.0
2017-02-10,2541,5.0,5.0,53.57064622124864,268.0,11074.502363504334,1800.0,1800.0,0.0,0.0,9.0
2017-02-11,2537,5.0,5.0,55.1697699890471,276.0,11083.460002684398,1600.0,1600.0,0.0,0.0,8.0
2017-02-12,2534,6.0,6.0,55.369660460021905,277.0,11081.250730504038,200.0,200.0,0.0,0.0,1.0
2017-02-13,2539,7.0,7.0,56.56900328587076,283.0,11145.830213383151,1200.0,1200.0,0.0,0.0,6.0
2017-02-14,2540,6.0,6.0,58.56790799561883,293.0,11130.313600613606,2000.0,2000.0,0.0,0.0,10.0
2017-02-15,2536,5.0,5.0,59.56736035049288,298.0,11112.453994491212,1000.0,1000.0,0.0,0.0,5.0
2017-02-16,2536,12.0,12.0,60.56681270536692,303.0,11117.157356750087,1000.0,1000.0,0.0,0.0,5.0
