datetime,active_leaks,new_leaks,n_tags,rolling_cost_estimate,cum_repaired_leaks,daily_emissions_kg,total_daily_cost,repair_cost,verification_cost,natural_redund_tags,natural_n_tags
2017-01-01,2385,6.0,6.0,1.5991237677984664,8.0,10225.209562497534,1600.0,1600.0,0.0,0.0,8.0
2017-01-02,2383,7.0,7.0,2.7984665936473165,14.0,10247.2453612855,1200.0,1200.0,0.0,0.0,6.0
2017-01-03,2384,7.0,7.0,4.397590361445784,22.0,10209.913931743991,1600.0,1600.0,0.0,0.0,8.0
2017-01-04,2383,5.0,5.0,5.197152245345016,26.0,10201.332813337809,800.0,800.0,0.0,0.0,4.0
2017-01-05,2384,7.0,7.0,6.596385542168675,33.0,10207.644406503783,1400.0,1400.0,0.0,0.0,7.0
2017-01-06,2384,5.0,5.0,8.795180722891567,44.0,10181.795746803673,2200.0,2200.0,0.0,0.0,11.0
2017-01-07,2378,11.0,11.0,10.194414019715225,51.0,10194.740545211656,1400.0,1400.0,0.0,0.0,7.0
2017-01-08,2382,7.0,7.0,11.9934282584885,60.0,10167.028273619875,1800.0,1800.0,0.0,0.0,9.0
2017-01-09,2380,5.0,5.0,13.592552026286967,68.0,10152.314971817575,1600.0,1600.0,0.0,0.0,8.0
2017-01-10,2377,6.0,6.0,15.391566265060241,77.0,10141.820105524823,1800.0,1800.0,0.0,0.0,9.0
2017-01-11,2374,4.0,4.0,15.991237677984666,80.0,10141.519290671817,600.0,600.0,0.0,0.0,3.0
2017-01-12,2375,9.0,9.0,16.790799561883897,84.0,10167.448792369545,800.0,800.0,0.0,0.0,4.0
2017-01-13,2380,8.0,8.0,17.190580503833516,86.0,10188.97947063479,400.0,400.0,0.0,0.0,2.0
2017-01-14,2386,11.0,11.0,18.389923329682365,92.0,10138.796449334746,1200.0,1200.0,0.0,0.0,6.0
2017-01-15,2391,7.0,7.0,20.18893756845564,101.0,10144.407567159364,1800.0,1800.0,0.0,0.0,9.0
2017-01-16,2389,7.0,7.0,20.788608981380065,104.0,10175.971834639011,600.0,600.0,0.0,0.0,3.0
2017-01-17,2393,10.0,10.0,23.387185104052573,117.0,10184.19818041406,2600.0,2600.0,0.0,0.0,13.0
2017-01-18,2390,11.0,11.0,24.986308871851044,125.0,10197.114454396677,1600.0,1600.0,0.0,0.0,8.0
2017-01-19,2393,4.0,4.0,27.185104052573934,136.0,10226.599997785193,2200.0,2200.0,0.0,0.0,11.0
2017-01-20,2386,8.0,8.0,27.784775465498356,139.0,10173.956587714603,600.0,600.0,0.0,0.0,3.0
2017-01-21,2391,12.0,12.0,28.584337349397586,143.0,10188.140463809157,800.0,800.0,0.0,0.0,4.0
2017-01-22,2399,8.0,8.0,29.38389923329682,147.0,10187.829124939104,800.0,800.0,0.0,0.0,4.0
2017-01-23,2403,9.0,9.0,30.983023001095294,155.0,10194.148950462433,1600.0,1600.0,0.0,0.0,8.0
2017-01-24,2404,7.0,7.0,32.58214676889375,163.0,10071.38113526391,1600.0,1600.0,0.0,0.0,8.0
2017-01-25,2403,6.0,6.0,34.181270536692224,171.0,10049.347487050112,1600.0,1600.0,0.0,0.0,8.0
2017-01-26,2401,5.0,5.0,35.38061336254107,177.0,10036.753303098383,1200.0,1200.0,0.0,0.0,6.0
2017-01-27,2400,4.0,4.0,36.979737130339544,185.0,10021.469198950743,1600.0,1600.0,0.0,0.0,8.0
2017-01-28,2396,8.0,8.0,37.57940854326396,188.0,10035.672280881114,600.0,600.0,0.0,0.0,3.0
2017-01-29,2401,5.0,5.0,39.378422782037234,197.0,10016.954012686623,1800.0,1800.0,0.0,0.0,9.0
2017-01-30,2397,9.0,9.0,40.37787513691128,202.0,10026.37207486276,1000.0,1000.0,0.0,0.0,5.0
2017-01-31,2401,4.0,4.0,41.377327491785316,207.0,10025.465799029575,1000.0,1000.0,0.0,0.0,5.0
2017-02-01,2400,7.0,7.0,43.376232201533405,217.0,10010.6355350302,2000.0,2000.0,0.0,0.0,10.0
2017-02-02,2397,2.0,2.0,44.57557502738226,223.0,9994.290959045156,1200.0,1200.0,0.0,0.0,6.0
2017-02-03,2393,12.0,12.0,45.77491785323111,229.0,10001.66022310497,1200.0,1200.0,0.0,0.0,6.0
2017-02-04,2399,10.0,10.0,47.77382256297919,239.0,10007.752923574246,2000.0,2000.0,0.0,0.0,10.0
2017-02-05,2399,6.0,6.0,50.17250821467689,251.0,9948.538073953221,2400.0,2400.0,0.0,0.0,12.0
2017-02-06,2393,7.0,7.0,51.37185104052573,257.0,9955.743934837505,1200.0,1200.0,0.0,0.0,6.0
2017-02-07,2394,7.0,7.0,53.170865279299015,266.0,9970.691056619391,1800.0,1800.0,0.0,0.0,9.0
2017-02-08,2392,9.0,9.0,54.17031763417305,271.0,9970.779929852777,1000.0,1000.0,0.0,0.0,5.0
2017-02-09,2396,8.0,8.0,55.1697699890471,276.0,9995.195655471936,1000.0,1000.0,0.0,0.0,5.0
2017-02-10,2399,9.0,9.0,56.96878422782038,285.0,9985.490819339906,1800.0,1800.0,0.0,0.0,9.0
2017-02-11,2399,9.0,9.0,58.168127053669224,291.0,9992.970850080712,1200.0,1200.0,0.0,0.0,6.0
2017-02-12,2402,10.0,10.0,59.56736035049288,298.0,10004.494626887967,1400.0,1400.0,0.0,0.0,7.0
2017-02-13,2405,6.0,6.0,60.96659364731653,305.0,9976.57723517374,1400.0,1400.0,0.0,0.0,7.0
2017-02-14,2404,3.0,3.0,62.565717415114996,313.0,10000.754903837851,1600.0,1600.0,0.0,0.0,8.0
2017-02-15,2399,6.0,6.0,64.36473165388828,322.0,10036.24247177416,1800.0,1800.0,0.0,0.0,9.0
2017-02-16,2396,4.0,4.0,66.16374589266157,331.0,9989.678049038175,1800.0,1800.0,0.0,0.0,9.0
2017-02-17,2391,5.0,5.0,67.76286966046003,339.0,9976.55521848924,1600.0,1600.0,0.0,0.0,8.0
2017-02-18,2388,4.0,4.0,68.56243154435926,343.0,9976.397129328972,800.0,800.0,0.0,0.0,4.0
2017-02-19,2388,9.0,9.0,70.16155531215773,351.0,10007.688320320452,1600.0,1600.0,0.0,0.0,8.0
2017-02-20,2389,12.0,12.0,71.36089813800658,357.0,10097.416905582168,1200.0,1200.0,0.0,0.0,6.0
2017-02-21,2395,7.0,7.0,72.36035049288061,362.0,10143.361234721546,1000.0,1000.0,0.0,0.0,5.0
2017-02-22,2397,8.0,8.0,73.55969331872946,368.0,10212.37714324599,1200.0,1200.0,0.0,0.0,6.0
2017-02-23,2399,4.0,4.0,74.1593647316539,371.0,10216.000922278912,600.0,600.0,0.0,0.0,3.0
2017-02-24,2400,4.0,4.0,75.15881708652792,376.0,10177.812214987009,1000.0,1000.0,0.0,0.0,5.0
2017-02-25,2399,5.0,5.0,76.55805038335158,383.0,10169.105192528568,1400.0,1400.0,0.0,0.0,7.0
2017-02-26,2397,12.0,12.0,78.55695509309967,393.0,10177.486831555521,2000.0,2000.0,0.0,0.0,10.0
2017-02-27,2399,5.0,5.0,79.75629791894852,399.0,10172.97431769084,1200.0,1200.0,0.0,0.0,6.0
2017-02-28,2398,5.0,5.0,80.95564074479736,405.0,10172.7842181898,1200.0,1200.0,0.0,0.0,6.0
2017-03-01,2397,6.0,6.0,82.15498357064622,411.0,10218.263114893916,1200.0,1200.0,0.0,0.0,6.0
2017-03-02,2397,6.0,6.0,83.55421686746988,418.0,10217.241520785527,1400.0,1400.0,0.0,0.0,7.0
2017-03-03,2396,5.0,5.0,86.15279299014239,431.0,10221.88124798569,2600.0,2600.0,0.0,0.0,13.0
2017-03-04,2388,5.0,5.0,87.75191675794085,439.0,10218.883083316241,1600.0,1600.0,0.0,0.0,8.0
2017-03-05,2385,10.0,10.0,88.7513691128149,444.0,10244.254302265637,1000.0,1000.0,0.0,0.0,5.0
2017-03-06,2390,7.0,7.0,90.15060240963857,451.0,10268.812494798034,1400.0,1400.0,0.0,0.0,7.0
2017-03-07,2390,6.0,6.0,91.15005476451259,456.0,10280.537980738054,1000.0,1000.0,0.0,0.0,5.0
2017-03-08,2391,6.0,6.0,91.74972617743703,459.0,10282.140269705647,600.0,600.0,0.0,0.0,3.0
2017-03-09,2394,10.0,10.0,92.14950711938664,461.0,10345.052673575043,400.0,400.0,0.0,0.0,2.0
2017-03-10,2402,6.0,6.0,93.14895947426068,466.0,10346.289037019582,1000.0,1000.0,0.0,0.0,5.0
2017-03-11,2403,8.0,8.0,94.74808324205915,474.0,10400.824912714843,1600.0,1600.0,0.0,0.0,8.0
2017-03-12,2403,8.0,8.0,96.34720700985761,482.0,10396.79624065341,1600.0,1600.0,0.0,0.0,8.0
2017-03-13,2403,7.0,7.0,97.74644030668127,489.0,10383.195812703754,1400.0,1400.0,0.0,0.0,7.0
2017-03-14,2403,8.0,8.0,99.14567360350493,496.0,10361.38718954039,1400.0,1400.0,0.0,0.0,7.0
2017-03-15,2404,16.0,16.0,99.74534501642937,499.0,10403.126416204019,600.0,600.0,0.0,0.0,3.0
2017-03-16,2417,4.0,4.0,100.74479737130339,504.0,10377.116189404722,1000.0,1000.0,0.0,0.0,5.0
2017-03-17,2416,6.0,6.0,101.94414019715225,510.0,10378.379222385189,1200.0,1200.0,0.0,0.0,6.0
2017-03-18,2416,10.0,10.0,103.3433734939759,517.0,10383.299276534559,1400.0,1400.0,0.0,0.0,7.0
2017-03-19,2419,5.0,5.0,104.34282584884994,522.0,10344.02629281494,1000.0,1000.0,0.0,0.0,5.0
2017-03-20,2419,5.0,5.0,104.94249726177436,525.0,10369.410405577733,600.0,600.0,0.0,0.0,3.0
2017-03-21,2421,6.0,6.0,105.74205914567361,529.0,10343.498618842727,800.0,800.0,0.0,0.0,4.0
2017-03-22,2423,3.0,3.0,108.1407447973713,541.0,10309.902778698786,2400.0,2400.0,0.0,0.0,12.0
2017-03-23,2414,9.0,9.0,108.94030668127054,545.0,10323.409021771105,800.0,800.0,0.0,0.0,4.0
2017-03-24,2419,10.0,10.0,110.539430449069,553.0,10368.396610779724,1600.0,1600.0,0.0,0.0,8.0
2017-03-25,2421,8.0,8.0,111.93866374589267,560.0,10215.168870919804,1400.0,1400.0,0.0,0.0,7.0
2017-03-26,2422,4.0,4.0,112.73822562979188,564.0,10233.27857196331,800.0,800.0,0.0,0.0,4.0
2017-03-27,2422,7.0,7.0,114.13745892661555,571.0,10246.503319152693,1400.0,1400.0,0.0,0.0,7.0
2017-03-28,2422,7.0,7.0,115.73658269441403,579.0,10209.544037511294,1600.0,1600.0,0.0,0.0,8.0
2017-03-29,2421,9.0,9.0,117.53559693318728,588.0,10235.124946264292,1800.0,1800.0,0.0,0.0,9.0
2017-03-30,2421,5.0,5.0,119.13472070098577,596.0,10221.186107661893,1600.0,1600.0,0.0,0.0,8.0
2017-03-31,2418,8.0,8.0,120.53395399780942,603.0,10237.121820909588,1400.0,1400.0,0.0,0.0,7.0
2017-04-01,2419,12.0,12.0,121.93318729463306,610.0,10234.13882430062,1400.0,1400.0,0.0,0.0,7.0
2017-04-02,2424,3.0,3.0,122.7327491785323,614.0,10277.175111084061,800.0,800.0,0.0,0.0,4.0
2017-04-03,2423,6.0,6.0,123.93209200438118,620.0,10238.588005513047,1200.0,1200.0,0.0,0.0,6.0
2017-04-04,2423,10.0,10.0,124.5317634173056,623.0,10257.986384037895,600.0,600.0,0.0,0.0,3.0
2017-04-05,2430,8.0,8.0,126.13088718510404,631.0,10246.152694364915,1600.0,1600.0,0.0,0.0,8.0
2017-04-06,2430,7.0,7.0,127.13033953997811,636.0,10253.976216229892,1000.0,1000.0,0.0,0.0,5.0
2017-04-07,2432,10.0,10.0,128.32968236582695,642.0,10235.686088774266,1200.0,1200.0,0.0,0.0,6.0
2017-04-08,2436,8.0,8.0,129.12924424972616,646.0,10221.723872501381,800.0,800.0,0.0,0.0,4.0
2017-04-09,2440,7.0,7.0,130.328587075575,652.0,10219.157663266504,1200.0,1200.0,0.0,0.0,6.0
2017-04-10,2441,5.0,5.0,130.72836801752464,654.0,10152.083123177079,400.0,400.0,0.0,0.0,2.0
2017-04-11,2444,5.0,5.0,131.52792990142387,658.0,10196.792677267404,800.0,800.0,0.0,0.0,4.0
2017-04-12,2445,10.0,10.0,133.52683461117195,668.0,10228.391071249489,2000.0,2000.0,0.0,0.0,10.0
2017-04-13,2445,6.0,6.0,134.32639649507118,672.0,10227.927159929783,800.0,800.0,0.0,0.0,4.0
2017-04-14,2447,7.0,7.0,135.52573932092005,678.0,10220.490122744888,1200.0,1200.0,0.0,0.0,6.0
2017-04-15,2448,9.0,9.0,137.3247535596933,687.0,10169.672100627855,1800.0,1800.0,0.0,0.0,9.0
2017-04-16,2448,7.0,7.0,138.12431544359254,691.0,10161.60264751275,800.0,800.0,0.0,0.0,4.0
2017-04-17,2451,5.0,5.0,139.3236582694414,697.0,10164.498967936535,1200.0,1200.0,0.0,0.0,6.0
2017-04-18,2450,2.0,2.0,140.12322015334064,701.0,10155.573539716908,800.0,800.0,0.0,0.0,4.0
2017-04-19,2448,10.0,10.0,142.12212486308871,711.0,10162.647550486066,2000.0,2000.0,0.0,0.0,10.0
2017-04-20,2448,4.0,4.0,142.92168674698794,715.0,10181.513080105673,800.0,800.0,0.0,0.0,4.0
2017-04-21,2448,7.0,7.0,144.72070098576123,724.0,10156.68632624611,1800.0,1800.0,0.0,0.0,9.0
2017-04-22,2446,5.0,5.0,145.52026286966046,728.0,10154.387282576636,800.0,800.0,0.0,0.0,4.0
2017-04-23,2447,7.0,7.0,146.5197152245345,733.0,10163.645987292914,1000.0,1000.0,0.0,0.0,5.0
2017-04-24,2449,4.0,4.0,147.91894852135817,740.0,10183.25476393221,1400.0,1400.0,0.0,0.0,7.0
2017-04-25,2446,5.0,5.0,148.9184008762322,745.0,10187.07441411345,1000.0,1000.0,0.0,0.0,5.0
2017-04-26,2446,13.0,13.0,150.5175246440307,753.0,10228.467804551703,1600.0,1600.0,0.0,0.0,8.0
2017-04-27,2451,5.0,5.0,151.1171960569551,756.0,10233.596389503882,600.0,600.0,0.0,0.0,3.0
2017-04-28,2453,6.0,6.0,152.51642935377876,763.0,10250.35764736372,1400.0,1400.0,0.0,0.0,7.0
2017-04-29,2452,8.0,8.0,154.31544359255201,772.0,10256.826320890163,1800.0,1800.0,0.0,0.0,9.0
2017-04-30,2451,9.0,9.0,154.91511500547645,775.0,10280.15528128201,600.0,600.0,0.0,0.0,3.0
