leak_ID,facility_ID,equipment_group,rate,lat,lon,status,days_active,days_active_prog_start,tagged,component,date_began,date_tagged,tagged_by_company,tagged_by_crew,init_detect_by,init_detect_date,requires_shutdown,date_repaired,repair_delay,cum_frac_leaks,cum_rate,cum_frac_rate
ABRAND00216_0000000037,ABRAND00216,1,1.9542898630271874,54.19,-118.7,active,218,0,False,unknown,2021-05-26,,,,,,False,,,0.0,1.9542898630271874,0.01657668991736735
ABRAND00510_0000000026,ABRAND00510,2,1.9347790620410736,53.87,-115.69,active,108,0,False,unknown,2021-09-13,,,,,,False,,,0.0004095004095004095,3.889068925068261,0.03298788519440265
ABRAND00772_0000000033,ABRAND00772,1,1.7784245667471155,52.24,-114.6,active,51,0,False,unknown,2021-11-09,,,,,,False,,,0.000819000819000819,5.667493491815376,0.0480728493760877
ABRAND00947_0000000033,ABRAND00947,3,1.1474764540179943,52.41,-114.15,active,88,0,False,unknown,2021-10-03,,,,,,False,,,0.0012285012285012287,6.81496994583337,0.057805981459305135
ABRAND00487_0000000029,ABRAND00487,1,1.1252908633857701,53.65,-115.76,active,234,0,False,unknown,2021-05-10,,,,,,False,,,0.001638001638001638,7.94026080921914,0.0673509307844263
ABRAND00865_0000000019,ABRAND00865,1,1.0592278948789118,52.1,-114.33,active,4,0,False,unknown,2021-12-26,,,,,,False,,,0.0020475020475020475,8.999488704098052,0.07633552037751536
ABRAND01015_0000000029,ABRAND01015,2,1.008595581132653,55.51,-113.8,active,39,0,False,unknown,2021-11-21,,,,,,False,,,0.0024570024570024574,10.008084285230705,0.08489063623661569
ABRAND00536_0000000035,ABRAND00536,1,0.9681660326526075,53.7,-115.6,active,161,0,False,unknown,2021-07-22,,,,,,False,,,0.002866502866502867,10.976250317883313,0.09310282032222017
ABRAND00828_0000000028,ABRAND00828,2,0.9235761157747124,52.4,-114.42,active,258,0,False,unknown,2021-04-16,,,,,,False,,,0.003276003276003276,11.899826433658026,0.10093678353101926
ABRAND00523_0000000029,ABRAND00523,3,0.7806922185377749,52.84,-115.63,active,29,0,False,unknown,2021-12-01,,,,,,False,,,0.0036855036855036856,12.6805186521958,0.10755877603706249
ABRAND00709_0000000026,ABRAND00709,1,0.7269997693986039,52.72,-114.93,active,336,0,False,unknown,2021-01-28,,,,,,False,,,0.004095004095004095,13.407518421594405,0.11372533810920613
ABRAND00848_0000000023,ABRAND00848,2,0.7052134386153397,52.18,-114.36,active,246,0,False,unknown,2021-04-28,,,,,,False,,,0.0045045045045045045,14.112731860209745,0.11970710402768607
ABRAND00218_0000000017,ABRAND00218,1,0.6735709853031565,54.35,-118.69,active,326,0,False,unknown,2021-02-07,,,,,,False,,,0.004914004914004915,14.786302845512902,0.1254204721272425
ABRAND00330_0000000026,ABRAND00330,2,0.651885241484331,53.2,-116.25,active,25,0,False,unknown,2021-12-05,,,,,,False,,,0.005323505323505324,15.438188086997233,0.13094989727252535
ABRAND00385_0000000037,ABRAND00385,1,0.6501169304717497,53.01,-116.02,active,8,0,False,unknown,2021-12-22,,,,,,False,,,0.005733005733005734,16.088305017468983,0.13646432323888003
ABRAND00560_0000000024,ABRAND00560,1,0.6412230432740008,53.21,-115.51,active,75,0,False,unknown,2021-10-16,,,,,,False,,,0.006142506142506143,16.729528060742982,0.1419033094186266
ABRAND00855_0000000026,ABRAND00855,4,0.6192021719077658,52.62,-114.35,active,214,0,False,unknown,2021-05-30,,,,,,False,,,0.006552006552006552,17.348730232650748,0.14715551002308352
