leak_ID,facility_ID,equipment_group,rate,lat,lon,status,days_active,days_active_prog_start,tagged,component,date_began,date_tagged,tagged_by_company,tagged_by_crew,init_detect_by,init_detect_date,requires_shutdown,date_repaired,repair_delay,cum_frac_leaks,cum_rate,cum_frac_rate
ABRAND00317_0000000027,ABRAND00317,2,0.6373932497620711,53.27,-116.32,active,110,0,False,unknown,2021-09-11,,,,,,False,,,0.0052588996763754045,18.89625343444214,0.15294129031235898
ABRAND00268_0000000026,ABRAND00268,2,0.6329913477217638,54.26,-117.58,active,159,0,False,unknown,2021-07-24,,,,,,False,,,0.0056634304207119745,19.529244782163904,0.15806455529253063
ABRAND00381_0000000032,ABRAND00381,2,0.6159025164772501,53.25,-116.03,active,284,0,False,unknown,2021-03-21,,,,,,False,,,0.006067961165048544,20.145147298641152,0.16304950778078245
ABRAND00721_0000000022,ABRAND00721,1,0.6063698881536318,52.33,-114.83,active,291,0,False,unknown,2021-03-14,,,,,,False,,,0.006472491909385114,20.751517186794786,0.16795730569016815
ABRAND00790_0000000030,ABRAND00790,2,0.5770335358650817,52.1,-114.53,active,155,0,False,unknown,2021-07-28,,,,,,False,,,0.0068770226537216836,21.328550722659866,0.17262766290329967
ABRAND01075_0000000030,ABRAND01075,1,0.568196585454252,51.05,-112.29,active,274,0,False,unknown,2021-03-31,,,,,,False,,,0.007281553398058253,21.89674730811412,0.17722649617106567
ABRAND00130_0000000030,ABRAND00130,1,0.5588473043346318,54.61,-119.26,active,354,0,False,unknown,2021-01-10,,,,,,False,,,0.007686084142394823,22.45559461244875,0.18174965882386618
ABRAND00159_0000000031,ABRAND00159,3,0.5150738555021529,54.79,-119.06,active,265,0,False,unknown,2021-04-09,,,,,,False,,,0.008090614886731393,22.9706684679509,0.18591853072960995
ABRAND00741_0000000028,ABRAND00741,4,0.513143242163689,52.13,-114.74,active,23,0,False,unknown,2021-12-07,,,,,,False,,,0.00849514563106796,23.48381171011459,0.19007177676030382
ABRAND00158_0000000024,ABRAND00158,2,0.511036630224035,54.38,-119.07,active,311,0,False,unknown,2021-02-22,,,,,,False,,,0.00889967637540453,23.994848340338624,0.19420797242969953
ABRAND00446_0000000020,ABRAND00446,2,0.51008698661195,52.97,-115.87,active,76,0,False,unknown,2021-10-15,,,,,,False,,,0.0093042071197411,24.504935326950573,0.1983364819342228
ABRAND00405_0000000025,ABRAND00405,1,0.5040792896629885,53.06,-115.97,active,268,0,False,unknown,2021-04-06,,,,,,False,,,0.00970873786407767,25.009014616613563,0.20241636672452068
ABRAND00274_0000000022,ABRAND00274,1,0.47908838313164104,54.85,-117.54,active,344,0,False,unknown,2021-01-20,,,,,,False,,,0.01011326860841424,25.4881029997452,0.20629398171015914
ABRAND00368_0000000021,ABRAND00368,2,0.47798258705244767,52.98,-116.08,active,76,0,False,unknown,2021-10-15,,,,,,False,,,0.010517799352750809,25.96608558679765,0.21016264667405063
ABRAND00860_0000000028,ABRAND00860,2,0.4690990542517173,52.4,-114.34,active,192,0,False,unknown,2021-06-21,,,,,,False,,,0.010922330097087379,26.435184641049368,0.21395941066700155
ABRAND00274_0000000027,ABRAND00274,1,0.46716749933923224,54.85,-117.54,active,94,0,False,unknown,2021-09-27,,,,,,False,,,0.011326860841423949,26.9023521403886,0.21774054116405078
ABRAND00741_0000000025,ABRAND00741,4,0.46186210709454256,52.13,-114.74,active,323,0,False,unknown,2021-02-10,,,,,,False,,,0.011731391585760519,27.364214247483144,0.2214787312158773
ABRAND00468_0000000030,ABRAND00468,1,0.458337989279337,53.07,-115.82,active,62,0,False,unknown,2021-10-29,,,,,,False,,,0.012135922330097087,27.82255223676248,0.2251883979877986
ABRAND00874_0000000023,ABRAND00874,4,0.43944046704784434,52.86,-114.31,active,76,0,False,unknown,2021-10-15,,,,,,False,,,0.012540453074433657,28.261992703810325,0.22874511320009897
ABRAND00088_0000000029,ABRAND00088,5,0.42280292408111037,54.55,-119.53,active,72,0,False,unknown,2021-10-19,,,,,,False,,,0.012944983818770227,28.684795627891436,0.2321671685287463
ABRAND00597_0000000035,ABRAND00597,1,0.42029139273561833,53.29,-115.34,active,82,0,False,unknown,2021-10-09,,,,,,False,,,0.013349514563106797,29.105087020627053,0.2355688961852457
ABRAND00431_0000000031,ABRAND00431,2,0.4084832045209445,52.99,-115.9,active,154,0,False,unknown,2021-07-29,,,,,,False,,,0.013754045307443367,29.513570225147998,0.23887505148143207
ABRAND00128_0000000034,ABRAND00128,3,0.40317140678120605,54.86,-119.27,active,166,0,False,unknown,2021-07-17,,,,,,False,,,0.014158576051779935,29.916741631929202,0.2421382144880086
ABRAND00080_0000000018,ABRAND00080,2,0.39913727224761625,54.85,-119.56,active,153,0,False,unknown,2021-07-30,,,,,,False,,,0.014563106796116505,30.31587890417682,0.24536872627390793
ABRAND01125_0000000030,ABRAND01125,4,0.3860067372410249,50.35,-110.77,active,195,0,False,unknown,2021-06-18,,,,,,False,,,0.014967637540453075,30.701885641417846,0.24849296297340628
ABRAND00676_0000000028,ABRAND00676,1,0.38231597043816573,52.93,-115.07,active,123,0,False,unknown,2021-08-29,,,,,,False,,,0.015372168284789645,31.084201611856013,0.25158732758005675
ABRAND00116_0000000017,ABRAND00116,1,0.3793173581563311,55.29,-119.34,active,340,0,False,unknown,2021-01-24,,,,,,False,,,0.015776699029126214,31.463518970012345,0.25465742220995646
ABRAND00545_0000000018,ABRAND00545,2,0.3755144145066436,52.72,-115.57,active,359,0,False,unknown,2021-01-05,,,,,,False,,,0.016181229773462785,31.839033384518988,0.2576967368172032
ABRAND00003_0000000036,ABRAND00003,1,0.373588980522119,55.25,-119.96,active,279,0,False,unknown,2021-03-26,,,,,,False,,,0.016585760517799353,32.212622365041106,0.2607204674697244
ABRAND00691_0000000023,ABRAND00691,3,0.3702309380421734,53.03,-115.02,active,72,0,False,unknown,2021-10-19,,,,,,False,,,0.01699029126213592,32.58285330308328,0.26371701901229194
ABRAND00143_0000000027,ABRAND00143,1,0.3625814670282817,54.51,-119.17,active,236,0,False,unknown,2021-05-08,,,,,,False,,,0.017394822006472493,32.94543477011157,0.26665165775446603
ABRAND00906_0000000023,ABRAND00906,5,0.35857913262763175,52.85,-114.24,active,200,0,False,unknown,2021-06-13,,,,,,False,,,0.01779935275080906,33.3040139027392,0.26955390265784973
ABRAND00319_0000000031,ABRAND00319,2,0.3561532542819909,53.3,-116.3,active,17,0,False,unknown,2021-12-13,,,,,,False,,,0.018203883495145633,33.66016715702119,0.27243651314187034
ABRAND00575_0000000025,ABRAND00575,1,0.3513227694624425,53.07,-115.43,active,91,0,False,unknown,2021-09-30,,,,,,False,,,0.0186084142394822,34.011489926483634,0.2752800269560829
ABRAND01089_0000000023,ABRAND01089,3,0.3482045255807378,51.04,-111.48,active,256,0,False,unknown,2021-04-18,,,,,,False,,,0.01901294498381877,34.359694452064375,0.2780983025269351
ABRAND00485_0000000023,ABRAND00485,1,0.3451537551633275,53.76,-115.76,active,200,0,False,unknown,2021-06-13,,,,,,False,,,0.01941747572815534,34.704848207227705,0.28089188596684705
ABRAND00717_0000000024,ABRAND00717,1,0.34135711448553097,52.85,-114.87,active,211,0,False,unknown,2021-06-02,,,,,,False,,,0.01982200647249191,35.04620532171324,0.28365474039869765
ABRAND00682_0000000024,ABRAND00682,2,0.3349418718350964,52.92,-115.05,active,295,0,False,unknown,2021-03-10,,,,,,False,,,0.02022653721682848,35.38114719354834,0.2863656715489291
ABRAND00967_0000000029,ABRAND00967,4,0.3326937118412998,52.75,-114.09,active,232,0,False,unknown,2021-05-12,,,,,,False,,,0.02063106796116505,35.71384090538964,0.2890584066852537
ABRAND01037_0000000029,ABRAND01037,1,0.332377665436108,56.42,-113.19,active,305,0,False,unknown,2021-02-28,,,,,,False,,,0.021035598705501618,36.046218570825744,0.29174858382535024
ABRAND00329_0000000028,ABRAND00329,1,0.32575946321698335,53.16,-116.26,active,130,0,False,unknown,2021-08-22,,,,,,False,,,0.02144012944983819,36.371978034042726,0.29438519498262106
ABRAND00473_0000000040,ABRAND00473,5,0.3224643867518541,53.2,-115.8,active,168,0,False,unknown,2021-07-15,,,,,,False,,,0.021844660194174758,36.69444242079458,0.2969951366602512
ABRAND00368_0000000020,ABRAND00368,3,0.3218517246669457,52.98,-116.08,active,95,0,False,unknown,2021-09-26,,,,,,False,,,0.022249190938511326,37.01629414546153,0.29960011961259136
ABRAND00583_0000000032,ABRAND00583,1,0.318606393355483,52.68,-115.4,active,9,0,False,unknown,2021-12-21,,,,,,False,,,0.022653721682847898,37.33490053881701,0.30217883570944143
ABRAND00010_0000000037,ABRAND00010,1,0.3157642486793387,55.12,-119.92,active,312,0,False,unknown,2021-02-21,,,,,,False,,,0.023058252427184466,37.650664787496346,0.30473454823706375
ABRAND00790_0000000029,ABRAND00790,2,0.31500581255335147,52.1,-114.53,active,225,0,False,unknown,2021-05-19,,,,,,False,,,0.023462783171521038,37.9656706000497,0.307284122182764
ABRAND00485_0000000027,ABRAND00485,1,0.3143286520420605,53.76,-115.76,active,5,0,False,unknown,2021-12-25,,,,,,False,,,0.023867313915857606,38.279999252091756,0.30982821536992633
ABRAND00201_0000000024,ABRAND00201,3,0.3136322504177781,54.53,-118.76,active,38,0,False,unknown,2021-11-22,,,,,,False,,,0.024271844660194174,38.59363150250953,0.31236667206605817
ABRAND00934_0000000022,ABRAND00934,5,0.30954343778832916,52.45,-114.18,active,194,0,False,unknown,2021-06-19,,,,,,False,,,0.024676375404530746,38.90317494029786,0.3148720349914294
ABRAND00468_0000000029,ABRAND00468,1,0.309016706628557,53.07,-115.82,active,166,0,False,unknown,2021-07-17,,,,,,False,,,0.025080906148867314,39.212191646926414,0.3173731346937494
ABRAND00810_0000000026,ABRAND00810,2,0.3053407891581174,52.69,-114.47,active,307,0,False,unknown,2021-02-26,,,,,,False,,,0.025485436893203886,39.51753243608453,0.31984448248980074
ABRAND00400_0000000021,ABRAND00400,1,0.30490193936328436,52.77,-115.98,active,119,0,False,unknown,2021-09-02,,,,,,False,,,0.025889967637540454,39.82243437544781,0.3223122783513849
ABRAND00081_0000000033,ABRAND00081,1,0.3046426947121476,55.09,-119.56,active,214,0,False,unknown,2021-05-30,,,,,,False,,,0.026294498381877023,40.12707707015996,0.3247779759551536
ABRAND00350_0000000025,ABRAND00350,2,0.302916950160602,53.2,-116.16,active,219,0,False,unknown,2021-05-25,,,,,,False,,,0.026699029126213594,40.429994020320564,0.3272297058377876
ABRAND00606_0000000029,ABRAND00606,1,0.3011981027588167,53.3,-115.3,active,243,0,False,unknown,2021-05-01,,,,,,False,,,0.027103559870550162,40.73119212307938,0.3296675238229975
ABRAND00314_0000000025,ABRAND00314,2,0.30107932520918584,54.26,-116.33,active,111,0,False,unknown,2021-09-10,,,,,,False,,,0.027508090614886734,41.03227144828857,0.3321043804540552
ABRAND00691_0000000019,ABRAND00691,1,0.30083828659636414,53.03,-115.02,active,354,0,False,unknown,2021-01-10,,,,,,False,,,0.027912621359223302,41.333109734884935,0.3345392861821687
ABRAND00654_0000000037,ABRAND00654,3,0.30032832288430733,52.44,-115.14,active,316,0,False,unknown,2021-02-17,,,,,,False,,,0.02831715210355987,41.63343805776924,0.3369700643985294
ABRAND00929_0000000033,ABRAND00929,1,0.2963528885269317,52.33,-114.19,active,267,0,False,unknown,2021-04-07,,,,,,False,,,0.028721682847896442,41.92979094629617,0.33936866649795355
ABRAND00128_0000000033,ABRAND00128,2,0.29406445620285043,54.86,-119.27,active,308,0,False,unknown,2021-02-25,,,,,,False,,,0.02912621359223301,42.22385540249903,0.3417487466298537
ABRAND00181_0000000032,ABRAND00181,3,0.29077540644609146,54.38,-118.89,active,207,0,False,unknown,2021-06-06,,,,,,False,,,0.029530744336569582,42.51463080894512,0.3441022060607009
ABRAND00008_0000000021,ABRAND00008,4,0.28755928570658984,55.28,-119.92,active,304,0,False,unknown,2021-03-01,,,,,,False,,,0.02993527508090615,42.80219009465171,0.3464296350587215
ABRAND00025_0000000029,ABRAND00025,1,0.2869924635016712,55.21,-119.87,active,152,0,False,unknown,2021-07-31,,,,,,False,,,0.03033980582524272,43.08918255815338,0.34875247634734774
ABRAND00122_0000000030,ABRAND00122,1,0.2869607780468444,54.73,-119.3,active,23,0,False,unknown,2021-12-07,,,,,,False,,,0.03074433656957929,43.37614333620023,0.35107506118226156
ABRAND00174_0000000026,ABRAND00174,2,0.28666210109916296,54.54,-118.94,active,59,0,False,unknown,2021-11-01,,,,,,False,,,0.03114886731391586,43.66280543729939,0.3533952286047542
ABRAND00920_0000000030,ABRAND00920,1,0.2759688052697706,52.44,-114.22,active,42,0,False,unknown,2021-11-18,,,,,,False,,,0.03155339805825243,43.93877424256916,0.35562884731178257
ABRAND00130_0000000032,ABRAND00130,1,0.2750687278077429,54.61,-119.26,active,302,0,False,unknown,2021-03-03,,,,,,False,,,0.031957928802589,44.2138429703769,0.35785518102928104
ABRAND00443_0000000024,ABRAND00443,4,0.27486547590221017,52.9,-115.88,active,160,0,False,unknown,2021-07-23,,,,,,False,,,0.03236245954692557,44.48870844627911,0.3600798696794757
ABRAND00255_0000000025,ABRAND00255,1,0.2722986512643441,54.05,-117.75,active,133,0,False,unknown,2021-08-19,,,,,,False,,,0.032766990291262135,44.761007097543455,0.3622837831282007
ABRAND00143_0000000026,ABRAND00143,1,0.27210200116160294,54.51,-119.17,active,247,0,False,unknown,2021-04-27,,,,,,False,,,0.03317152103559871,45.03310909870506,0.3644861049428721
ABRAND00350_0000000027,ABRAND00350,2,0.2720483037577557,53.2,-116.16,active,38,0,False,unknown,2021-11-22,,,,,,False,,,0.03357605177993528,45.30515740246282,0.36668799214492254
ABRAND00102_0000000020,ABRAND00102,4,0.2709875422570216,57.45,-119.44,active,346,0,False,unknown,2021-01-18,,,,,,False,,,0.03398058252427184,45.57614494471984,0.3688812938232236
ABRAND00679_0000000022,ABRAND00679,1,0.2666829308700453,52.91,-115.06,active,219,0,False,unknown,2021-05-25,,,,,,False,,,0.034385113268608415,45.84282787558989,0.3710397551125501
ABRAND00362_0000000029,ABRAND00362,2,0.26482126062439965,53.89,-116.1,active,232,0,False,unknown,2021-05-12,,,,,,False,,,0.03478964401294499,46.10764913621429,0.3731831485340322
ABRAND00851_0000000023,ABRAND00851,1,0.26387819369445503,52.85,-114.36,active,17,0,False,unknown,2021-12-13,,,,,,False,,,0.03519417475728155,46.371527329908744,0.375318909020572
ABRAND00229_0000000028,ABRAND00229,4,0.26324298595598267,54.41,-118.63,active,319,0,False,unknown,2021-02-14,,,,,,False,,,0.03559870550161812,46.63477031586473,0.3774495283032497
ABRAND00391_0000000029,ABRAND00391,2,0.2593692699679596,53.28,-116.01,active,195,0,False,unknown,2021-06-18,,,,,,False,,,0.036003236245954695,46.89413958583269,0.37954879475063824
ABRAND00762_0000000024,ABRAND00762,1,0.25472472623905135,52.19,-114.64,active,68,0,False,unknown,2021-10-23,,,,,,False,,,0.03640776699029127,47.148864312071744,0.3816104694863536
ABRAND00277_0000000023,ABRAND00277,1,0.252930263827911,54.0,-117.52,active,315,0,False,unknown,2021-02-18,,,,,,False,,,0.03681229773462783,47.40179457589966,0.38365762031670697
ABRAND01075_0000000032,ABRAND01075,1,0.2501379737913372,51.05,-112.29,active,160,0,False,unknown,2021-07-23,,,,,,False,,,0.0372168284789644,47.651932549691,0.38568217108813324
ABRAND01156_0000000023,ABRAND01156,3,0.24850363537388448,55.05,-110.49,active,86,0,False,unknown,2021-10-05,,,,,,False,,,0.037621359223300975,47.90043618506488,0.3876934939555605
ABRAND00166_0000000027,ABRAND00166,2,0.24776530510839437,55.25,-119.0,active,295,0,False,unknown,2021-03-10,,,,,,False,,,0.03802588996763754,48.14820149017328,0.3896988409725964
ABRAND01140_0000000020,ABRAND01140,3,0.24737181274902328,50.42,-110.66,active,241,0,False,unknown,2021-05-03,,,,,,False,,,0.03843042071197411,48.3955733029223,0.3917010031662821
ABRAND00296_0000000036,ABRAND00296,1,0.24269532069634273,53.99,-117.1,active,15,0,False,unknown,2021-12-15,,,,,,False,,,0.03883495145631068,48.63826862361864,0.39366531506699015
ABRAND00144_0000000028,ABRAND00144,2,0.24228940800047125,54.7,-119.15,active,154,0,False,unknown,2021-07-29,,,,,,False,,,0.03923948220064725,48.88055803161912,0.39562634161742094
ABRAND00851_0000000020,ABRAND00851,5,0.23883185886752994,52.85,-114.36,active,161,0,False,unknown,2021-07-22,,,,,,False,,,0.03964401294498382,49.119389890486644,0.39755938367729937
ABRAND00002_0000000031,ABRAND00002,3,0.23851481653147727,54.74,-119.98,active,10,0,False,unknown,2021-12-20,,,,,,False,,,0.04004854368932039,49.35790470701812,0.39948985968014816
ABRAND00310_0000000028,ABRAND00310,3,0.23761986006950786,53.2,-116.39,active,166,0,False,unknown,2021-07-17,,,,,,False,,,0.04045307443365696,49.59552456708763,0.40141309214149057
ABRAND00841_0000000022,ABRAND00841,3,0.23541099560733675,52.35,-114.38,active,356,0,False,unknown,2021-01-08,,,,,,False,,,0.04085760517799353,49.83093556269497,0.4033184466365927
ABRAND00695_0000000025,ABRAND00695,2,0.23257674099868553,52.67,-115.0,active,314,0,False,unknown,2021-02-19,,,,,,False,,,0.0412621359223301,50.063512303693656,0.40520086142259193
ABRAND00760_0000000023,ABRAND00760,3,0.23237735463894457,51.97,-114.64,active,39,0,False,unknown,2021-11-21,,,,,,False,,,0.04166666666666667,50.2958896583326,0.40708166242799515
ABRAND00622_0000000024,ABRAND00622,2,0.23209926944856418,52.68,-115.26,active,218,0,False,unknown,2021-05-26,,,,,,False,,,0.042071197411003236,50.52798892778116,0.40896021268522853
ABRAND00023_0000000023,ABRAND00023,2,0.22882312990550402,55.24,-119.87,active,9,0,False,unknown,2021-12-21,,,,,,False,,,0.04247572815533981,50.756812057686666,0.4108122467332728
ABRAND00646_0000000038,ABRAND00646,3,0.2257889693269732,52.82,-115.16,active,53,0,False,unknown,2021-11-07,,,,,,False,,,0.04288025889967638,50.98260102701364,0.4126397230860308
ABRAND01146_0000000027,ABRAND01146,1,0.22234214472379335,54.99,-110.59,active,80,0,False,unknown,2021-10-11,,,,,,False,,,0.043284789644012944,51.20494317173743,0.4144393017497512
ABRAND00294_0000000029,ABRAND00294,4,0.22194206003569253,54.04,-117.24,active,34,0,False,unknown,2021-11-26,,,,,,False,,,0.043689320388349516,51.42688523177313,0.41623564223355164
ABRAND00735_0000000033,ABRAND00735,3,0.22080516707163095,53.18,-114.76,active,316,0,False,unknown,2021-02-17,,,,,,False,,,0.04409385113268609,51.64769039884476,0.4180227810056226
ABRAND00956_0000000029,ABRAND00956,1,0.2171957831074301,52.85,-114.12,active,176,0,False,unknown,2021-07-07,,,,,,False,,,0.04449838187702265,51.86488618195219,0.41978070637607234
ABRAND00155_0000000023,ABRAND00155,1,0.21531399816884472,54.8,-119.1,active,254,0,False,unknown,2021-04-20,,,,,,False,,,0.044902912621359224,52.08020018012103,0.42152340107565944
ABRAND00340_0000000033,ABRAND00340,1,0.21191195494763218,53.43,-116.21,active,9,0,False,unknown,2021-12-21,,,,,,False,,,0.045307443365695796,52.29211213506866,0.4232385605349008
ABRAND00249_0000000036,ABRAND00249,1,0.21036365508460533,53.58,-117.9,active,217,0,False,unknown,2021-05-27,,,,,,False,,,0.04571197411003237,52.50247579015327,0.4249411884635049
ABRAND01140_0000000022,ABRAND01140,1,0.20846421665750736,50.42,-110.66,active,194,0,False,unknown,2021-06-19,,,,,,False,,,0.04611650485436893,52.71094000681078,0.42662844283856755
ABRAND00386_0000000027,ABRAND00386,1,0.20806692504589977,54.16,-116.02,active,314,0,False,unknown,2021-02-19,,,,,,False,,,0.046521035598705504,52.91900693185668,0.4283124816401346
ABRAND00358_0000000029,ABRAND00358,1,0.2030085918602563,53.02,-116.12,active,28,0,False,unknown,2021-12-02,,,,,,False,,,0.046925566343042076,53.12201552371693,0.4299555796273266
ABRAND00528_0000000029,ABRAND00528,2,0.20247969556246823,52.5,-115.62,active,351,0,False,unknown,2021-01-13,,,,,,False,,,0.04733009708737864,53.3244952192794,0.4315943968674115
ABRAND00449_0000000017,ABRAND00449,4,0.20000486279125634,53.17,-115.87,active,208,0,False,unknown,2021-06-05,,,,,,False,,,0.04773462783171521,53.52450008207065,0.4332131834639273
ABRAND00328_0000000017,ABRAND00328,3,0.19590557045084164,53.16,-116.26,active,128,0,False,unknown,2021-08-24,,,,,,False,,,0.048139158576051784,53.72040565252149,0.4347987914696666
ABRAND00858_0000000028,ABRAND00858,1,0.19502125711245527,52.86,-114.34,active,282,0,False,unknown,2021-03-23,,,,,,False,,,0.04854368932038835,53.91542690963395,0.4363772420765341
ABRAND01080_0000000031,ABRAND01080,1,0.19445940690619273,53.06,-112.03,active,99,0,False,unknown,2021-09-22,,,,,,False,,,0.04894822006472492,54.10988631654014,0.4379511452160528
ABRAND00293_0000000030,ABRAND00293,1,0.19388413560234435,53.23,-117.25,active,220,0,False,unknown,2021-05-24,,,,,,False,,,0.04935275080906149,54.30377045214249,0.43952039226139944
ABRAND00761_0000000034,ABRAND00761,3,0.19324999465262035,51.97,-114.64,active,39,0,False,unknown,2021-11-21,,,,,,False,,,0.049757281553398064,54.497020446795105,0.4410845067371905
ABRAND00614_0000000022,ABRAND00614,3,0.19115848588730716,52.97,-115.27,active,297,0,False,unknown,2021-03-08,,,,,,False,,,0.05016181229773463,54.68817893268241,0.44263169309279227
ABRAND00463_0000000028,ABRAND00463,1,0.19020807570721432,53.61,-115.83,active,26,0,False,unknown,2021-12-04,,,,,,False,,,0.0505663430420712,54.87838700838962,0.4441711870791223
ABRAND00455_0000000017,ABRAND00455,1,0.1892123577734062,54.35,-115.84,active,347,0,False,unknown,2021-01-17,,,,,,False,,,0.05097087378640777,55.06759936616303,0.4457026219871746
ABRAND00901_0000000020,ABRAND00901,1,0.18821377712862147,55.52,-114.25,active,324,0,False,unknown,2021-02-09,,,,,,False,,,0.05137540453074434,55.255813143291654,0.4472259746469218
ABRAND00913_0000000027,ABRAND00913,2,0.18784092318719572,52.85,-114.23,active,38,0,False,unknown,2021-11-22,,,,,,False,,,0.05177993527508091,55.44365406647885,0.448746309525229
ABRAND00607_0000000022,ABRAND00607,3,0.18703174809665776,52.61,-115.3,active,156,0,False,unknown,2021-07-27,,,,,,False,,,0.05218446601941748,55.63068581457551,0.45026009515382037
ABRAND00617_0000000024,ABRAND00617,2,0.18568768154095364,52.53,-115.27,active,107,0,False,unknown,2021-09-14,,,,,,False,,,0.052588996763754045,55.81637349611646,0.4517630022622856
ABRAND00912_0000000024,ABRAND00912,1,0.18130309608561343,52.41,-114.23,active,156,0,False,unknown,2021-07-27,,,,,,False,,,0.05299352750809062,55.997676592202076,0.4532304216927648
ABRAND00335_0000000027,ABRAND00335,3,0.17997403021366962,53.25,-116.23,active,115,0,False,unknown,2021-09-06,,,,,,False,,,0.05339805825242719,56.17765062241575,0.45468708401469493
ABRAND00317_0000000023,ABRAND00317,2,0.17976053347986035,53.27,-116.32,active,355,0,False,unknown,2021-01-09,,,,,,False,,,0.05380258899676375,56.357411155895605,0.4561420183503837
ABRAND00930_0000000029,ABRAND00930,5,0.17975603057625408,52.81,-114.19,active,206,0,False,unknown,2021-06-07,,,,,,False,,,0.054207119741100325,56.53716718647186,0.4575969162407587
ABRAND01146_0000000028,ABRAND01146,3,0.17694447607433955,54.99,-110.59,active,62,0,False,unknown,2021-10-29,,,,,,False,,,0.0546116504854369,56.7141116625462,0.45902905815070616
ABRAND00383_0000000027,ABRAND00383,3,0.1765801762714035,53.79,-116.03,active,33,0,False,unknown,2021-11-27,,,,,,False,,,0.05501618122977347,56.8906918388176,0.4604582515141539
ABRAND01052_0000000031,ABRAND01052,3,0.17568975360256103,56.17,-112.92,active,53,0,False,unknown,2021-11-07,,,,,,False,,,0.05542071197411003,57.066381592420164,0.4618802380314209
ABRAND00174_0000000020,ABRAND00174,2,0.17422167017156795,54.54,-118.94,active,246,0,False,unknown,2021-04-28,,,,,,False,,,0.055825242718446605,57.24060326259173,0.4632903422686898
ABRAND01055_0000000026,ABRAND01055,2,0.17361014353611454,51.75,-112.86,active,47,0,False,unknown,2021-11-13,,,,,,False,,,0.05622977346278318,57.41421340612785,0.4646954969706971
ABRAND01052_0000000030,ABRAND01052,1,0.17270617863928717,56.17,-112.92,active,137,0,False,unknown,2021-08-15,,,,,,False,,,0.05663430420711974,57.58691958476714,0.46609333521930274
ABRAND00934_0000000021,ABRAND00934,2,0.17176181829513015,52.45,-114.18,active,230,0,False,unknown,2021-05-14,,,,,,False,,,0.05703883495145631,57.75868140306227,0.4674835300644128
ABRAND00662_0000000029,ABRAND00662,4,0.17140622175329398,53.13,-115.13,active,54,0,False,unknown,2021-11-06,,,,,,False,,,0.057443365695792885,57.93008762481556,0.46887084680492247
ABRAND00362_0000000031,ABRAND00362,3,0.17135713213349218,53.89,-116.1,active,151,0,False,unknown,2021-08-01,,,,,,False,,,0.05784789644012945,58.10144475694906,0.4702577662269997
