leak_ID,facility_ID,equipment_group,rate,lat,lon,status,days_active,days_active_prog_start,tagged,component,date_began,date_tagged,tagged_by_company,tagged_by_crew,init_detect_by,init_detect_date,requires_shutdown,date_repaired,repair_delay,cum_frac_leaks,cum_rate,cum_frac_rate
ABRAND00156_0000000032,ABRAND00156,1,1.5275669179451785,54.63,-119.09,active,65,0,False,unknown,2021-10-26,,,,,,False,,,0.0,1.5275669179451785,0.04201207337600692
ABRAND00312_0000000026,ABRAND00312,4,1.3625102712162778,53.14,-116.38,active,76,0,False,unknown,2021-10-15,,,,,,False,,,0.0011890606420927466,2.890077189161456,0.07948465858157082
ABRAND00456_0000000025,ABRAND00456,1,0.7864087538583573,53.34,-115.84,active,35,0,False,unknown,2021-11-25,,,,,,False,,,0.0023781212841854932,3.6764859430198134,0.10111294987441562
ABRAND01060_0000000021,ABRAND01060,1,0.6704821838705085,56.07,-112.78,active,104,0,False,unknown,2021-09-17,,,,,,False,,,0.00356718192627824,4.346968126890322,0.11955295821392854
ABRAND00376_0000000032,ABRAND00376,3,0.5731304354239158,53.21,-116.05,active,37,0,False,unknown,2021-11-23,,,,,,False,,,0.0047562425683709865,4.920098562314237,0.13531553962636292
ABRAND00006_0000000021,ABRAND00006,3,0.48259839579206504,55.25,-119.95,active,50,0,False,unknown,2021-11-10,,,,,,False,,,0.005945303210463733,5.4026969581063025,0.1485882538865228
ABRAND00213_0000000028,ABRAND00213,1,0.4335187177575721,54.36,-118.71,active,98,0,False,unknown,2021-09-23,,,,,,False,,,0.00713436385255648,5.836215675863874,0.1605111490254166
ABRAND00796_0000000027,ABRAND00796,1,0.41581790668786933,52.18,-114.51,active,78,0,False,unknown,2021-10-13,,,,,,False,,,0.008323424494649227,6.252033582551744,0.17194722570500814
ABRAND01107_0000000036,ABRAND01107,2,0.40346236771377514,49.2,-111.08,active,111,0,False,unknown,2021-09-10,,,,,,False,,,0.009512485136741973,6.655495950265519,0.18304349284572985
ABRAND00650_0000000033,ABRAND00650,1,0.3940530921639554,52.98,-115.15,active,11,0,False,unknown,2021-12-19,,,,,,False,,,0.010701545778834719,7.049549042429474,0.19388098037413454
ABRAND01104_0000000020,ABRAND01104,1,0.37389989679288393,55.79,-111.22,active,31,0,False,unknown,2021-11-29,,,,,,False,,,0.011890606420927466,7.423448939222358,0.20416420248035444
ABRAND00676_0000000029,ABRAND00676,3,0.3673015136949398,52.93,-115.07,active,118,0,False,unknown,2021-09-03,,,,,,False,,,0.013079667063020214,7.7907504529172975,0.21426595184608926
ABRAND00568_0000000026,ABRAND00568,1,0.3132140012024261,52.86,-115.48,active,33,0,False,unknown,2021-11-27,,,,,,False,,,0.01426872770511296,8.103964454119724,0.2228801535850283
ABRAND00654_0000000017,ABRAND00654,4,0.3044666887508577,52.44,-115.14,active,66,0,False,unknown,2021-10-25,,,,,,False,,,0.015457788347205705,8.408431142870581,0.23125378142292174
ABRAND00868_0000000020,ABRAND00868,2,0.29189503500094466,52.93,-114.33,active,35,0,False,unknown,2021-11-25,,,,,,False,,,0.016646848989298454,8.700326177871526,0.23928165600209086
ABRAND01146_0000000027,ABRAND01146,4,0.29174242779302173,54.99,-110.59,active,24,0,False,unknown,2021-12-06,,,,,,False,,,0.0178359096313912,8.992068605664548,0.2473053334851186
ABRAND00368_0000000029,ABRAND00368,3,0.28638222733725577,52.98,-116.08,active,100,0,False,unknown,2021-09-21,,,,,,False,,,0.019024970273483946,9.278450833001804,0.25518159147888386
ABRAND00190_0000000022,ABRAND00190,1,0.2719453751864541,54.43,-118.82,active,83,0,False,unknown,2021-10-08,,,,,,False,,,0.020214030915576692,9.550396208188259,0.2626607983943934
ABRAND00305_0000000031,ABRAND00305,1,0.2682877976056195,53.25,-116.61,active,9,0,False,unknown,2021-12-21,,,,,,False,,,0.021403091557669437,9.818684005793878,0.2700394123892921
ABRAND00368_0000000030,ABRAND00368,2,0.2681955343079404,52.98,-116.08,active,32,0,False,unknown,2021-11-28,,,,,,False,,,0.022592152199762187,10.086879540101819,0.27741548890292794
ABRAND00703_0000000019,ABRAND00703,1,0.25862198606110964,52.83,-114.95,active,32,0,False,unknown,2021-11-28,,,,,,False,,,0.023781212841854932,10.345501526162929,0.2845282678767378
ABRAND00397_0000000021,ABRAND00397,1,0.24730480267978122,52.95,-115.99,active,59,0,False,unknown,2021-11-01,,,,,,False,,,0.024970273483947678,10.59280632884271,0.2913297947979923
ABRAND00924_0000000022,ABRAND00924,2,0.24238751452451188,52.68,-114.21,active,27,0,False,unknown,2021-12-03,,,,,,False,,,0.026159334126040427,10.835193843367223,0.2979960834731423
ABRAND00970_0000000019,ABRAND00970,1,0.24016994044729809,52.74,-114.08,active,102,0,False,unknown,2021-09-19,,,,,,False,,,0.027348394768133173,11.075363783814522,0.304601383078842
ABRAND00941_0000000022,ABRAND00941,2,0.2203538323437646,52.89,-114.17,active,44,0,False,unknown,2021-11-16,,,,,,False,,,0.02853745541022592,11.295717616158287,0.31066168804116956
ABRAND00199_0000000025,ABRAND00199,1,0.22011874529232367,54.41,-118.77,active,92,0,False,unknown,2021-09-29,,,,,,False,,,0.029726516052318665,11.51583636145061,0.3167155274965927
ABRAND00172_0000000016,ABRAND00172,1,0.21916322417537606,54.44,-118.94,active,90,0,False,unknown,2021-10-01,,,,,,False,,,0.03091557669441141,11.734999585625987,0.3227430876297774
ABRAND00357_0000000016,ABRAND00357,3,0.21585657654173887,53.23,-116.12,active,40,0,False,unknown,2021-11-20,,,,,,False,,,0.032104637336504156,11.950856162167726,0.3286797063309495
