datetime,active_leaks,new_leaks,n_tags,rolling_cost_estimate,cum_repaired_leaks,daily_emissions_kg,total_daily_cost,repair_cost,verification_cost,natural_redund_tags,natural_n_tags
2017-01-01,810,8.0,8.0,1.3992332968236583,7.0,3561.8417166435875,1400.0,1400.0,0.0,0.0,7.0
2017-01-02,811,9.0,9.0,3.5980284775465496,18.0,3545.3719322601123,2200.0,2200.0,0.0,0.0,11.0
2017-01-03,809,4.0,4.0,4.997261774370209,25.0,3569.9235581337216,1400.0,1400.0,0.0,0.0,7.0
2017-01-04,806,5.0,5.0,6.396495071193866,32.0,3556.4937030490573,1400.0,1400.0,0.0,0.0,7.0
2017-01-05,804,8.0,8.0,7.995618838992333,40.0,3559.346517155694,1600.0,1600.0,0.0,0.0,8.0
2017-01-06,804,4.0,4.0,10.79408543263965,54.0,3538.958599815701,2800.0,2800.0,0.0,0.0,14.0
2017-01-07,794,5.0,5.0,11.593647316538881,58.0,3600.9297358525523,800.0,800.0,0.0,0.0,4.0
2017-01-08,795,5.0,5.0,12.792990142387731,64.0,3591.2246493635685,1200.0,1200.0,0.0,0.0,6.0
2017-01-09,794,12.0,12.0,13.19277108433735,66.0,3613.184204779734,400.0,400.0,0.0,0.0,2.0
2017-01-10,804,13.0,13.0,13.792442497261774,69.0,3652.4273640029364,600.0,600.0,0.0,0.0,3.0
2017-01-11,814,6.0,6.0,15.591456736035049,78.0,3628.0869634315104,1800.0,1800.0,0.0,0.0,9.0
2017-01-12,811,4.0,4.0,16.391018619934282,82.0,3642.514094292313,800.0,800.0,0.0,0.0,4.0
2017-01-13,811,4.0,4.0,17.190580503833516,86.0,3646.5208451530316,800.0,800.0,0.0,0.0,4.0
2017-01-14,811,4.0,4.0,17.790251916757942,89.0,3678.6401765385253,600.0,600.0,0.0,0.0,3.0
2017-01-15,812,3.0,3.0,19.189485213581598,96.0,3661.138438819433,1400.0,1400.0,0.0,0.0,7.0
2017-01-16,808,10.0,10.0,22.187842278203725,111.0,3661.0393292970684,3000.0,3000.0,0.0,0.0,15.0
2017-01-17,803,6.0,6.0,22.387732749178532,112.0,3717.072521882136,200.0,200.0,0.0,0.0,1.0
2017-01-18,808,8.0,8.0,23.986856516977,120.0,3642.8937883645085,1600.0,1600.0,0.0,0.0,8.0
