leak_ID,facility_ID,equipment_group,rate,lat,lon,status,days_active,days_active_prog_start,tagged,component,date_began,date_tagged,tagged_by_company,tagged_by_crew,init_detect_by,init_detect_date,requires_shutdown,date_repaired,repair_delay,cum_frac_leaks,cum_rate,cum_frac_rate
ABRAND00723_0000000027,ABRAND00723,1,7.537065923185526,53.01,-114.83,active,116,0,False,unknown,2021-09-05,,,,,,False,,,0.0,7.537065923185526,0.14645934562915025
ABRAND00390_0000000032,ABRAND00390,2,1.4331587535597394,53.88,-116.01,active,4,0,False,unknown,2021-12-26,,,,,,False,,,0.001184834123222749,8.970224676745266,0.17430831170802652
ABRAND00117_0000000030,ABRAND00117,1,1.289763370057544,55.4,-119.34,active,67,0,False,unknown,2021-10-24,,,,,,False,,,0.002369668246445498,10.25998804680281,0.1993708361864164
ABRAND00347_0000000018,ABRAND00347,2,1.2821086732376192,53.16,-116.19,active,96,0,False,unknown,2021-09-25,,,,,,False,,,0.0035545023696682467,11.54209672004043,0.2242846155299406
ABRAND00830_0000000029,ABRAND00830,3,1.0160513486067797,52.55,-114.42,active,67,0,False,unknown,2021-10-24,,,,,,False,,,0.004739336492890996,12.55814806864721,0.2440284013955776
ABRAND00828_0000000028,ABRAND00828,1,0.969749179456142,52.4,-114.42,active,103,0,False,unknown,2021-09-18,,,,,,False,,,0.0059241706161137445,13.527897248103352,0.2628724491583341
ABRAND00956_0000000027,ABRAND00956,1,0.9388550033467994,52.85,-114.12,active,16,0,False,unknown,2021-12-14,,,,,,False,,,0.007109004739336493,14.466752251450151,0.2811161650594828
ABRAND00146_0000000026,ABRAND00146,1,0.7973273778965703,54.43,-119.15,active,63,0,False,unknown,2021-10-28,,,,,,False,,,0.008293838862559242,15.264079629346721,0.29660973340677704
ABRAND00920_0000000029,ABRAND00920,1,0.7855482921920849,52.44,-114.22,active,108,0,False,unknown,2021-09-13,,,,,,False,,,0.009478672985781991,16.049627921538807,0.31187441199750426
ABRAND00783_0000000017,ABRAND00783,1,0.6380609470643673,52.16,-114.56,active,71,0,False,unknown,2021-10-20,,,,,,False,,,0.01066350710900474,16.687688868603175,0.3242731344885856
ABRAND00953_0000000024,ABRAND00953,1,0.6027519597299547,52.56,-114.14,active,73,0,False,unknown,2021-10-18,,,,,,False,,,0.011848341232227489,17.29044082833313,0.33598573704486334
ABRAND00840_0000000025,ABRAND00840,1,0.5792840483795745,52.73,-114.39,active,46,0,False,unknown,2021-11-14,,,,,,False,,,0.013033175355450238,17.869724876712702,0.3472423140104552
ABRAND00089_0000000026,ABRAND00089,2,0.5470041202972512,54.78,-119.52,active,112,0,False,unknown,2021-09-09,,,,,,False,,,0.014218009478672987,18.416728997009955,0.3578716313511379
ABRAND00975_0000000018,ABRAND00975,4,0.40276153905339107,52.68,-114.06,active,24,0,False,unknown,2021-12-06,,,,,,False,,,0.015402843601895736,18.819490536063345,0.36569804444816145
ABRAND01129_0000000015,ABRAND01129,3,0.39563413578348455,55.52,-110.76,active,77,0,False,unknown,2021-10-14,,,,,,False,,,0.016587677725118485,19.21512467184683,0.37338595871426267
ABRAND00987_0000000017,ABRAND00987,1,0.37050379476446904,52.77,-114.02,active,105,0,False,unknown,2021-09-16,,,,,,False,,,0.017772511848341235,19.5856284666113,0.38058554325914445
ABRAND00431_0000000025,ABRAND00431,2,0.33931289759105987,52.99,-115.9,active,76,0,False,unknown,2021-10-15,,,,,,False,,,0.018957345971563982,19.92494136420236,0.3871790300948963
ABRAND00023_0000000026,ABRAND00023,4,0.33926492291386057,55.24,-119.87,active,89,0,False,unknown,2021-10-02,,,,,,False,,,0.02014218009478673,20.26420628711622,0.39377158469257284
ABRAND01160_0000000024,ABRAND01160,2,0.309163094940858,55.02,-110.45,active,101,0,False,unknown,2021-09-20,,,,,,False,,,0.02132701421800948,20.573369382057077,0.3997792042409744
ABRAND00186_0000000019,ABRAND00186,1,0.3008147102048011,54.34,-118.86,active,100,0,False,unknown,2021-09-21,,,,,,False,,,0.02251184834123223,20.874184092261878,0.4056245989955418
ABRAND00931_0000000025,ABRAND00931,3,0.2965138063250563,52.49,-114.19,active,71,0,False,unknown,2021-10-20,,,,,,False,,,0.023696682464454978,21.170697898586933,0.41138641911055307
ABRAND01054_0000000030,ABRAND01054,1,0.27049130737788984,51.68,-112.88,active,112,0,False,unknown,2021-09-09,,,,,,False,,,0.024881516587677725,21.44118920596482,0.4166425732003126
ABRAND00820_0000000023,ABRAND00820,1,0.26546153589800214,52.54,-114.44,active,30,0,False,unknown,2021-11-30,,,,,,False,,,0.026066350710900476,21.706650741862823,0.4218009893842191
ABRAND00051_0000000026,ABRAND00051,1,0.2635664387217702,54.83,-119.7,active,62,0,False,unknown,2021-10-29,,,,,,False,,,0.027251184834123227,21.970217180584594,0.4269225802709658
ABRAND00426_0000000026,ABRAND00426,4,0.25875700394518086,53.07,-115.91,active,34,0,False,unknown,2021-11-26,,,,,,False,,,0.028436018957345974,22.228974184529775,0.43195071480780073
ABRAND00108_0000000024,ABRAND00108,3,0.2564061301679056,54.82,-119.39,active,29,0,False,unknown,2021-12-01,,,,,,False,,,0.02962085308056872,22.485380314697682,0.43693316745216115
ABRAND00378_0000000015,ABRAND00378,1,0.24887582377178322,53.08,-116.04,active,55,0,False,unknown,2021-11-05,,,,,,False,,,0.03080568720379147,22.734256138469465,0.4417692921011977
ABRAND00516_0000000020,ABRAND00516,1,0.24293984666192361,53.65,-115.64,active,104,0,False,unknown,2021-09-17,,,,,,False,,,0.03199052132701422,22.977195985131388,0.44649006956712084
ABRAND00597_0000000034,ABRAND00597,2,0.24090441586024516,53.29,-115.34,active,22,0,False,unknown,2021-12-08,,,,,,False,,,0.03317535545023697,23.218100400991634,0.45117129478999274
ABRAND00373_0000000022,ABRAND00373,4,0.2373257459983507,53.25,-116.07,active,105,0,False,unknown,2021-09-16,,,,,,False,,,0.034360189573459717,23.455426146989986,0.4557829797366434
ABRAND00311_0000000025,ABRAND00311,1,0.23652186361743574,53.33,-116.39,active,22,0,False,unknown,2021-12-08,,,,,,False,,,0.03554502369668247,23.691948010607423,0.46037904373892774
ABRAND00839_0000000021,ABRAND00839,1,0.23446157510292467,53.02,-114.39,active,77,0,False,unknown,2021-10-14,,,,,,False,,,0.03672985781990522,23.926409585710346,0.4649350724661172
ABRAND00083_0000000024,ABRAND00083,3,0.23343997336538577,55.43,-119.55,active,100,0,False,unknown,2021-09-21,,,,,,False,,,0.037914691943127965,24.15984955907573,0.4694712495529604
ABRAND00260_0000000031,ABRAND00260,5,0.22797225408465663,54.14,-117.67,active,29,0,False,unknown,2021-12-01,,,,,,False,,,0.03909952606635071,24.387821813160386,0.47390117858570646
ABRAND00993_0000000016,ABRAND00993,2,0.2278437339422989,52.59,-113.99,active,14,0,False,unknown,2021-12-16,,,,,,False,,,0.04028436018957346,24.615665547102683,0.4783286102307235
ABRAND01143_0000000016,ABRAND01143,3,0.2274558924528241,55.13,-110.62,active,71,0,False,unknown,2021-10-20,,,,,,False,,,0.04146919431279621,24.843121439555507,0.48274850538722697
ABRAND00388_0000000035,ABRAND00388,2,0.22274531940752082,53.83,-116.01,active,52,0,False,unknown,2021-11-08,,,,,,False,,,0.04265402843601896,25.06586675896303,0.4870768652629216
ABRAND00689_0000000024,ABRAND00689,1,0.20899129300836092,52.83,-115.03,active,14,0,False,unknown,2021-12-16,,,,,,False,,,0.04383886255924171,25.27485805197139,0.49113795857537834
ABRAND00170_0000000021,ABRAND00170,2,0.1979638934069684,55.34,-118.96,active,72,0,False,unknown,2021-10-19,,,,,,False,,,0.04502369668246446,25.472821945378357,0.49498476880393066
ABRAND00320_0000000024,ABRAND00320,3,0.19707258192654314,53.06,-116.3,active,1,0,False,unknown,2021-12-29,,,,,,False,,,0.04620853080568721,25.6698945273049,0.49881425917651984
ABRAND00357_0000000024,ABRAND00357,3,0.19476066363167263,53.23,-116.12,active,88,0,False,unknown,2021-10-03,,,,,,False,,,0.047393364928909956,25.864655190936574,0.5025988246348166
ABRAND01030_0000000024,ABRAND01030,1,0.18985588036225792,50.11,-113.36,active,103,0,False,unknown,2021-09-18,,,,,,False,,,0.0485781990521327,26.054511071298833,0.50628808094292
ABRAND01123_0000000025,ABRAND01123,4,0.18815490526389875,55.14,-110.82,active,83,0,False,unknown,2021-10-08,,,,,,False,,,0.04976303317535545,26.242665976562733,0.5099442841104012
ABRAND00460_0000000027,ABRAND00460,3,0.18646895838454694,53.36,-115.84,active,83,0,False,unknown,2021-10-08,,,,,,False,,,0.050947867298578205,26.42913493494728,0.5135677261637789
ABRAND00873_0000000024,ABRAND00873,2,0.18582714919039534,52.81,-114.31,active,51,0,False,unknown,2021-11-09,,,,,,False,,,0.05213270142180095,26.614962084137677,0.5171786966591853
ABRAND00597_0000000032,ABRAND00597,1,0.18505510991982616,53.29,-115.34,active,119,0,False,unknown,2021-09-02,,,,,,False,,,0.0533175355450237,26.800017194057503,0.5207746649816611
ABRAND00113_0000000025,ABRAND00113,1,0.1817416802509602,54.91,-119.38,active,119,0,False,unknown,2021-09-02,,,,,,False,,,0.05450236966824645,26.981758874308465,0.5243062471429922
ABRAND00052_0000000021,ABRAND00052,1,0.1771591065957609,55.11,-119.69,active,8,0,False,unknown,2021-12-22,,,,,,False,,,0.0556872037914692,27.158917980904224,0.5277487812920492
ABRAND00517_0000000029,ABRAND00517,1,0.17461160485550808,54.11,-115.64,active,28,0,False,unknown,2021-12-02,,,,,,False,,,0.05687203791469195,27.33352958575973,0.5311418126980402
ABRAND00370_0000000033,ABRAND00370,3,0.1677379996244288,53.08,-116.08,active,110,0,False,unknown,2021-09-11,,,,,,False,,,0.058056872037914695,27.50126758538416,0.5344012770456406
ABRAND00385_0000000023,ABRAND00385,1,0.165844592597946,53.01,-116.02,active,72,0,False,unknown,2021-10-19,,,,,,False,,,0.05924170616113744,27.667112177982105,0.5376239489388648
ABRAND00648_0000000037,ABRAND00648,1,0.1641436823040038,52.74,-115.16,active,118,0,False,unknown,2021-09-03,,,,,,False,,,0.060426540284360196,27.83125586028611,0.5408135689507384
ABRAND01000_0000000030,ABRAND01000,3,0.16373489622855966,52.84,-113.93,active,24,0,False,unknown,2021-12-06,,,,,,False,,,0.06161137440758294,27.99499075651467,0.5439952454814588
ABRAND00636_0000000029,ABRAND00636,2,0.16094834692476073,52.53,-115.2,active,92,0,False,unknown,2021-09-29,,,,,,False,,,0.0627962085308057,28.155939103439433,0.5471227741260181
ABRAND00783_0000000018,ABRAND00783,1,0.15975713662683114,52.16,-114.56,active,58,0,False,unknown,2021-11-02,,,,,,False,,,0.06398104265402844,28.315696240066263,0.5502271553173748
ABRAND00397_0000000024,ABRAND00397,1,0.15887198971085797,52.95,-115.99,active,12,0,False,unknown,2021-12-18,,,,,,False,,,0.06516587677725119,28.47456822977712,0.5533143364418326
ABRAND00136_0000000026,ABRAND00136,1,0.15774524300294707,55.43,-119.24,active,14,0,False,unknown,2021-12-16,,,,,,False,,,0.06635071090047394,28.632313472780066,0.5563796227617058
ABRAND00109_0000000027,ABRAND00109,1,0.15523542418287933,54.68,-119.38,active,86,0,False,unknown,2021-10-05,,,,,,False,,,0.06753554502369669,28.787548896962946,0.5593961385884214
ABRAND00529_0000000025,ABRAND00529,2,0.15495980814009747,52.94,-115.61,active,34,0,False,unknown,2021-11-26,,,,,,False,,,0.06872037914691943,28.942508705103045,0.562407298677814
ABRAND00716_0000000025,ABRAND00716,1,0.1531044063761246,52.13,-114.88,active,118,0,False,unknown,2021-09-03,,,,,,False,,,0.06990521327014218,29.095613111479167,0.5653824048264556
ABRAND00735_0000000032,ABRAND00735,3,0.1525405826454686,53.18,-114.76,active,59,0,False,unknown,2021-11-01,,,,,,False,,,0.07109004739336494,29.248153694124635,0.5683465548211398
ABRAND01044_0000000025,ABRAND01044,2,0.15153471320357523,51.92,-113.05,active,50,0,False,unknown,2021-11-10,,,,,,False,,,0.07227488151658769,29.39968840732821,0.5712911588835276
ABRAND00882_0000000027,ABRAND00882,2,0.14922976878294783,52.56,-114.29,active,25,0,False,unknown,2021-12-05,,,,,,False,,,0.07345971563981044,29.548918176111158,0.5741909735470967
ABRAND00100_0000000029,ABRAND00100,1,0.1488373706640383,55.23,-119.46,active,39,0,False,unknown,2021-11-21,,,,,,False,,,0.07464454976303318,29.697755546775195,0.5770831631782847
ABRAND00193_0000000022,ABRAND00193,1,0.14789066336151743,54.5,-118.8,active,75,0,False,unknown,2021-10-16,,,,,,False,,,0.07582938388625593,29.845646210136714,0.579956956508652
ABRAND00461_0000000029,ABRAND00461,1,0.1478403163545005,53.8,-115.84,active,12,0,False,unknown,2021-12-18,,,,,,False,,,0.07701421800947868,29.993486526491214,0.5828297715021203
ABRAND00058_0000000025,ABRAND00058,4,0.14721869622599212,55.27,-119.67,active,107,0,False,unknown,2021-09-14,,,,,,False,,,0.07819905213270142,30.140705222717205,0.5856905072490782
ABRAND00015_0000000016,ABRAND00015,2,0.14712496296019534,54.91,-119.91,active,101,0,False,unknown,2021-09-20,,,,,,False,,,0.07938388625592417,30.2878301856774,0.588549421582649
ABRAND00052_0000000019,ABRAND00052,4,0.1423953764711738,55.11,-119.69,active,66,0,False,unknown,2021-10-25,,,,,,False,,,0.08056872037914692,30.430225562148575,0.591316431168492
ABRAND00514_0000000028,ABRAND00514,1,0.14085170261544805,54.13,-115.65,active,19,0,False,unknown,2021-12-11,,,,,,False,,,0.08175355450236968,30.57107726476402,0.5940534442722717
ABRAND00031_0000000020,ABRAND00031,1,0.14069239214529747,55.29,-119.83,active,95,0,False,unknown,2021-09-26,,,,,,False,,,0.08293838862559243,30.71176965690932,0.5967873616744285
ABRAND00343_0000000023,ABRAND00343,2,0.1378950874784891,53.56,-116.19,active,100,0,False,unknown,2021-09-21,,,,,,False,,,0.08412322274881517,30.84966474438781,0.5994669221935222
ABRAND00151_0000000008,ABRAND00151,2,0.1376609106102714,54.23,-119.13,active,106,0,False,unknown,2021-09-15,,,,,,False,,,0.08530805687203792,30.98732565499808,0.6021419322162781
ABRAND00119_0000000035,ABRAND00119,1,0.13602093140584964,55.6,-119.32,active,0,0,False,unknown,2021-12-30,,,,,,False,,,0.08649289099526067,31.12334658640393,0.6047850743631824
ABRAND00358_0000000026,ABRAND00358,5,0.13567551306553136,53.02,-116.12,active,102,0,False,unknown,2021-09-19,,,,,,False,,,0.08767772511848342,31.259022099469462,0.6074215043830328
ABRAND00791_0000000022,ABRAND00791,3,0.13459709427162436,52.62,-114.53,active,113,0,False,unknown,2021-09-08,,,,,,False,,,0.08886255924170616,31.393619193741085,0.6100369787004281
ABRAND00689_0000000023,ABRAND00689,1,0.13288613699932408,52.83,-115.03,active,46,0,False,unknown,2021-11-14,,,,,,False,,,0.09004739336492892,31.52650533074041,0.6126192059048149
ABRAND00992_0000000030,ABRAND00992,1,0.13124488996048986,52.77,-113.99,active,36,0,False,unknown,2021-11-24,,,,,,False,,,0.09123222748815167,31.657750220700898,0.6151695405969465
ABRAND00531_0000000034,ABRAND00531,1,0.1309140530042198,53.03,-115.6,active,52,0,False,unknown,2021-11-08,,,,,,False,,,0.09241706161137442,31.788664273705116,0.6177134465057001
ABRAND00384_0000000026,ABRAND00384,1,0.13076303699732872,53.28,-116.03,active,33,0,False,unknown,2021-11-27,,,,,,False,,,0.09360189573459717,31.919427310702446,0.6202544178898293
ABRAND00268_0000000024,ABRAND00268,3,0.13066095277568515,54.26,-117.58,active,109,0,False,unknown,2021-09-12,,,,,,False,,,0.09478672985781991,32.05008826347813,0.6227934055858159
ABRAND00721_0000000030,ABRAND00721,1,0.13057292900831985,52.33,-114.83,active,56,0,False,unknown,2021-11-04,,,,,,False,,,0.09597156398104266,32.18066119248645,0.6253306828146924
ABRAND00240_0000000026,ABRAND00240,3,0.12939619716975026,54.2,-118.42,active,22,0,False,unknown,2021-12-08,,,,,,False,,,0.0971563981042654,32.310057389656194,0.6278450939340224
ABRAND01133_0000000019,ABRAND01133,1,0.12873596574058085,54.71,-110.71,active,43,0,False,unknown,2021-11-17,,,,,,False,,,0.09834123222748815,32.438793355396776,0.6303466755167577
ABRAND00777_0000000028,ABRAND00777,1,0.1254265768234459,52.4,-114.57,active,34,0,False,unknown,2021-11-26,,,,,,False,,,0.0995260663507109,32.56421993222022,0.6327839494577426
ABRAND00284_0000000030,ABRAND00284,2,0.12530642316692203,54.16,-117.41,active,110,0,False,unknown,2021-09-11,,,,,,False,,,0.10071090047393366,32.68952635538714,0.6352188885875307
ABRAND00142_0000000025,ABRAND00142,1,0.12499166722272755,55.08,-119.17,active,106,0,False,unknown,2021-09-15,,,,,,False,,,0.10189573459715641,32.81451802260987,0.637647711418206
ABRAND00370_0000000034,ABRAND00370,2,0.12492938651326854,53.08,-116.08,active,96,0,False,unknown,2021-09-25,,,,,,False,,,0.10308056872037916,32.93944740912313,0.640075324017732
ABRAND01118_0000000028,ABRAND01118,1,0.11414540285856843,49.06,-110.92,active,21,0,False,unknown,2021-12-09,,,,,,False,,,0.1042654028436019,33.0535928119817,0.6422933835623374
ABRAND00757_0000000025,ABRAND00757,3,0.11016783383340112,52.71,-114.66,active,47,0,False,unknown,2021-11-13,,,,,,False,,,0.10545023696682465,33.1637606458151,0.6444341514708396
ABRAND00385_0000000022,ABRAND00385,2,0.10684394206633906,53.01,-116.02,active,88,0,False,unknown,2021-10-03,,,,,,False,,,0.1066350710900474,33.270604587881444,0.6465103299199809
ABRAND01014_0000000023,ABRAND01014,2,0.10653729751350563,52.88,-113.8,active,118,0,False,unknown,2021-09-03,,,,,,False,,,0.10781990521327015,33.37714188539495,0.6485805496895768
ABRAND00837_0000000021,ABRAND00837,2,0.10623279776253323,52.25,-114.39,active,78,0,False,unknown,2021-10-13,,,,,,False,,,0.1090047393364929,33.48337468315748,0.6506448524571554
ABRAND00217_0000000031,ABRAND00217,3,0.10231253926145514,54.44,-118.7,active,114,0,False,unknown,2021-09-07,,,,,,False,,,0.11018957345971565,33.58568722241893,0.652632977239744
ABRAND00956_0000000025,ABRAND00956,1,0.10203461050105196,52.85,-114.12,active,81,0,False,unknown,2021-10-10,,,,,,False,,,0.1113744075829384,33.68772183291998,0.6546157013445629
ABRAND00391_0000000025,ABRAND00391,2,0.10115364949164751,53.28,-116.01,active,87,0,False,unknown,2021-10-04,,,,,,False,,,0.11255924170616115,33.78887548241163,0.6565813067225089
ABRAND00760_0000000021,ABRAND00760,3,0.10070871723235375,51.97,-114.64,active,25,0,False,unknown,2021-12-05,,,,,,False,,,0.1137440758293839,33.889584199643984,0.6585382662310663
ABRAND00698_0000000020,ABRAND00698,1,0.10036720312361468,52.87,-114.99,active,40,0,False,unknown,2021-11-20,,,,,,False,,,0.11492890995260664,33.9899514027676,0.6604885894791215
ABRAND00243_0000000029,ABRAND00243,4,0.0991222323099824,54.21,-118.16,active,103,0,False,unknown,2021-09-18,,,,,,False,,,0.11611374407582939,34.08907363507758,0.6624147206061907
