leak_ID,facility_ID,equipment_group,rate,lat,lon,status,days_active,days_active_prog_start,tagged,component,date_began,date_tagged,tagged_by_company,tagged_by_crew,init_detect_by,init_detect_date,requires_shutdown,date_repaired,repair_delay,cum_frac_leaks,cum_rate,cum_frac_rate
ABRAND00122_0000000022,ABRAND00122,3,1.1590723611631242,54.73,-119.3,active,41,0,False,unknown,2021-11-19,,,,,,False,,,0.0,1.1590723611631242,0.029428323691410564
ABRAND00556_0000000026,ABRAND00556,3,1.0772896713737883,53.17,-115.53,active,2,0,False,unknown,2021-12-28,,,,,,False,,,0.0012315270935960591,2.2363620325369125,0.05678022183070146
ABRAND00922_0000000029,ABRAND00922,1,0.6810784476854612,52.7,-114.21,active,77,0,False,unknown,2021-10-14,,,,,,False,,,0.0024630541871921183,2.917440480222374,0.07407249597104773
ABRAND00978_0000000027,ABRAND00978,3,0.5018033428918945,52.74,-114.05,active,26,0,False,unknown,2021-12-04,,,,,,False,,,0.003694581280788177,3.4192438231142686,0.08681305618010639
ABRAND00256_0000000024,ABRAND00256,1,0.4968055086882826,53.5,-117.74,active,15,0,False,unknown,2021-12-15,,,,,,False,,,0.0049261083743842365,3.9160493318025513,0.09942672363628093
ABRAND00596_0000000032,ABRAND00596,1,0.4747392929919892,53.1,-115.34,active,23,0,False,unknown,2021-12-07,,,,,,False,,,0.006157635467980296,4.39078862479454,0.11148013984334157
ABRAND00412_0000000024,ABRAND00412,5,0.4722873526522471,53.18,-115.96,active,94,0,False,unknown,2021-09-27,,,,,,False,,,0.007389162561576354,4.863075977446787,0.12347130239272931
ABRAND00291_0000000026,ABRAND00291,2,0.4633342703346267,54.07,-117.25,active,76,0,False,unknown,2021-10-15,,,,,,False,,,0.008620689655172414,5.326410247781413,0.13523515022622273
ABRAND00991_0000000032,ABRAND00991,1,0.46100095509960937,52.86,-114.0,active,86,0,False,unknown,2021-10-05,,,,,,False,,,0.009852216748768473,5.787411202881023,0.14693975623986869
ABRAND00894_0000000021,ABRAND00894,2,0.44110498110983065,52.89,-114.27,active,57,0,False,unknown,2021-11-03,,,,,,False,,,0.011083743842364532,6.228516183990854,0.15813921246102067
ABRAND00123_0000000025,ABRAND00123,2,0.4322280165848209,55.02,-119.3,active,93,0,False,unknown,2021-09-28,,,,,,False,,,0.012315270935960592,6.6607442005756745,0.1691132865626499
ABRAND00305_0000000022,ABRAND00305,1,0.4135276311535863,53.25,-116.61,active,100,0,False,unknown,2021-09-21,,,,,,False,,,0.013546798029556651,7.074271831729261,0.17961256632523348
ABRAND00095_0000000022,ABRAND00095,1,0.3921146309192392,54.72,-119.5,active,10,0,False,unknown,2021-12-20,,,,,,False,,,0.014778325123152709,7.4663864626485,0.1895681796842215
ABRAND00194_0000000019,ABRAND00194,3,0.38274870348360845,54.55,-118.8,active,40,0,False,unknown,2021-11-20,,,,,,False,,,0.01600985221674877,7.8491351661321085,0.19928599637625297
ABRAND00943_0000000026,ABRAND00943,1,0.37337076982630035,52.68,-114.17,active,29,0,False,unknown,2021-12-01,,,,,,False,,,0.017241379310344827,8.22250593595841,0.20876571156878282
ABRAND00238_0000000022,ABRAND00238,1,0.3696135633081444,54.31,-118.44,active,94,0,False,unknown,2021-09-27,,,,,,False,,,0.01847290640394089,8.592119499266554,0.21815003298496483
ABRAND00525_0000000023,ABRAND00525,3,0.35921445822307674,53.94,-115.62,active,54,0,False,unknown,2021-11-06,,,,,,False,,,0.019704433497536946,8.95133395748963,0.2272703258203624
ABRAND01103_0000000022,ABRAND01103,1,0.3375595153206326,50.43,-111.23,active,62,0,False,unknown,2021-10-29,,,,,,False,,,0.020935960591133004,9.288893472810264,0.23584080943710806
ABRAND00070_0000000021,ABRAND00070,1,0.3311577654773403,55.14,-119.59,active,31,0,False,unknown,2021-11-29,,,,,,False,,,0.022167487684729065,9.620051238287605,0.24424875551703348
ABRAND01128_0000000025,ABRAND01128,3,0.3297839442203633,50.29,-110.76,active,1,0,False,unknown,2021-12-29,,,,,,False,,,0.023399014778325122,9.949835182507968,0.25262182089580587
ABRAND00421_0000000027,ABRAND00421,1,0.3272016932905657,53.19,-115.92,active,40,0,False,unknown,2021-11-20,,,,,,False,,,0.024630541871921183,10.277036875798533,0.2609293240898858
ABRAND00018_0000000021,ABRAND00018,1,0.30301883191873313,55.04,-119.9,active,113,0,False,unknown,2021-09-08,,,,,,False,,,0.02586206896551724,10.580055707717266,0.26862283535724885
ABRAND01161_0000000024,ABRAND01161,2,0.2955614799403835,55.39,-110.45,active,64,0,False,unknown,2021-10-27,,,,,,False,,,0.027093596059113302,10.87561718765765,0.27612700782640315
ABRAND00216_0000000031,ABRAND00216,1,0.29508664433159076,54.19,-118.7,active,61,0,False,unknown,2021-10-30,,,,,,False,,,0.02832512315270936,11.17070383198924,0.28361912443393567
ABRAND01128_0000000022,ABRAND01128,1,0.28469140925349123,50.29,-110.76,active,87,0,False,unknown,2021-10-04,,,,,,False,,,0.029556650246305417,11.455395241242732,0.2908473107184126
ABRAND00645_0000000032,ABRAND00645,2,0.2801865397441758,53.02,-115.17,active,54,0,False,unknown,2021-11-06,,,,,,False,,,0.03078817733990148,11.735581780986907,0.29796112040091904
ABRAND00978_0000000026,ABRAND00978,2,0.27699751935372713,52.74,-114.05,active,48,0,False,unknown,2021-11-12,,,,,,False,,,0.03201970443349754,12.012579300340635,0.3049939622962078
ABRAND01041_0000000026,ABRAND01041,2,0.27682999367213956,56.11,-113.12,active,43,0,False,unknown,2021-11-17,,,,,,False,,,0.0332512315270936,12.289409294012774,0.31202255079011315
ABRAND00349_0000000038,ABRAND00349,1,0.27449033020787805,53.94,-116.17,active,14,0,False,unknown,2021-12-16,,,,,,False,,,0.034482758620689655,12.563899624220653,0.3189917362854981
