datetime,active_leaks,new_leaks,n_tags,rolling_cost_estimate,cum_repaired_leaks,daily_emissions_kg,total_daily_cost,repair_cost,verification_cost,natural_redund_tags,natural_n_tags
2017-01-01,825,5.0,5.0,1.9989047097480832,10.0,3576.9690257722923,2000.0,2000.0,0.0,0.0,10.0
2017-01-02,820,3.0,3.0,3.3981380065717417,17.0,3537.993719668058,1400.0,1400.0,0.0,0.0,7.0
2017-01-03,816,5.0,5.0,5.397042716319825,27.0,3535.977406763703,2000.0,2000.0,0.0,0.0,10.0
2017-01-04,811,3.0,3.0,6.796276013143483,34.0,3519.350663097887,1400.0,1400.0,0.0,0.0,7.0
2017-01-05,807,12.0,12.0,7.7957283680175244,39.0,3562.0669575188704,1000.0,1000.0,0.0,0.0,5.0
2017-01-06,814,7.0,7.0,9.794633077765607,49.0,3455.8069629451925,2000.0,2000.0,0.0,0.0,10.0
2017-01-07,811,4.0,4.0,12.193318729463307,61.0,3427.643310140133,2400.0,2400.0,0.0,0.0,12.0
2017-01-08,803,4.0,4.0,13.39266155531216,67.0,3414.0966323405573,1200.0,1200.0,0.0,0.0,6.0
2017-01-09,801,7.0,7.0,13.992332968236584,70.0,3410.052768265825,600.0,600.0,0.0,0.0,3.0
2017-01-10,805,8.0,8.0,15.391566265060241,77.0,3402.2654733862155,1400.0,1400.0,0.0,0.0,7.0
2017-01-11,806,7.0,7.0,16.391018619934282,82.0,3410.4314873161256,1000.0,1000.0,0.0,0.0,5.0
2017-01-12,808,5.0,5.0,17.790251916757942,89.0,3389.7002241617497,1400.0,1400.0,0.0,0.0,7.0
2017-01-13,806,7.0,7.0,18.98959474260679,95.0,3387.08612481907,1200.0,1200.0,0.0,0.0,6.0
2017-01-14,807,6.0,6.0,19.989047097480835,100.0,3361.8008869692694,1000.0,1000.0,0.0,0.0,5.0
2017-01-15,808,9.0,9.0,21.987951807228914,110.0,3338.0349840789745,2000.0,2000.0,0.0,0.0,10.0
2017-01-16,807,8.0,8.0,22.98740416210296,115.0,3310.2100200137825,1000.0,1000.0,0.0,0.0,5.0
2017-01-17,810,4.0,4.0,25.785870755750274,129.0,3265.94267540913,2800.0,2800.0,0.0,0.0,14.0
2017-01-18,800,5.0,5.0,26.185651697699893,131.0,3280.7691291276797,400.0,400.0,0.0,0.0,2.0
2017-01-19,803,10.0,10.0,28.18455640744797,141.0,3265.94929414368,2000.0,2000.0,0.0,0.0,10.0
2017-01-20,803,7.0,7.0,30.383351588170864,152.0,3268.2075138760565,2200.0,2200.0,0.0,0.0,11.0
2017-01-21,799,6.0,6.0,31.182913472070098,156.0,3271.863714938474,800.0,800.0,0.0,0.0,4.0
2017-01-22,801,4.0,4.0,32.58214676889375,163.0,3257.5311670652027,1400.0,1400.0,0.0,0.0,7.0
2017-01-23,798,8.0,8.0,34.58105147864184,173.0,3219.540305991667,2000.0,2000.0,0.0,0.0,10.0
2017-01-24,796,7.0,7.0,35.78039430449069,179.0,3203.7645069324594,1200.0,1200.0,0.0,0.0,6.0
2017-01-25,797,3.0,3.0,37.37951807228916,187.0,3145.3641748349264,1600.0,1600.0,0.0,0.0,8.0
2017-01-26,792,4.0,4.0,38.578860898138004,193.0,3105.813812018216,1200.0,1200.0,0.0,0.0,6.0
2017-01-27,790,9.0,9.0,40.37787513691128,202.0,3050.297939038343,1800.0,1800.0,0.0,0.0,9.0
2017-01-28,790,7.0,7.0,42.17688937568455,211.0,3055.8098383820075,1800.0,1800.0,0.0,0.0,9.0
2017-01-29,788,6.0,6.0,43.97590361445783,220.0,3009.8792147783865,1800.0,1800.0,0.0,0.0,9.0
2017-01-30,785,7.0,7.0,45.77491785323111,229.0,2950.5776208187044,1800.0,1800.0,0.0,0.0,9.0
2017-01-31,783,10.0,10.0,46.97426067907996,235.0,2963.654210835342,1200.0,1200.0,0.0,0.0,6.0
2017-02-01,787,6.0,6.0,48.57338444687843,243.0,2941.452232446228,1600.0,1600.0,0.0,0.0,8.0
2017-02-02,785,7.0,7.0,49.37294633077766,247.0,2971.2245776021327,800.0,800.0,0.0,0.0,4.0
2017-02-03,788,4.0,4.0,50.77217962760132,254.0,2971.9795956948733,1400.0,1400.0,0.0,0.0,7.0
2017-02-04,785,6.0,6.0,52.571193866374585,263.0,2934.6588187489065,1800.0,1800.0,0.0,0.0,9.0
2017-02-05,782,2.0,2.0,53.57064622124864,268.0,2937.3958756015795,1000.0,1000.0,0.0,0.0,5.0
2017-02-06,779,4.0,4.0,54.37020810514787,272.0,2841.5156176892265,800.0,800.0,0.0,0.0,4.0
2017-02-07,779,11.0,11.0,56.96878422782038,285.0,2861.1321486612505,2600.0,2600.0,0.0,0.0,13.0
2017-02-08,777,8.0,8.0,58.36801752464403,292.0,2874.001883619033,1400.0,1400.0,0.0,0.0,7.0
2017-02-09,778,4.0,4.0,59.367469879518076,297.0,2881.008242042718,1000.0,1000.0,0.0,0.0,5.0
2017-02-10,777,8.0,8.0,61.36637458926615,307.0,2886.897279354894,2000.0,2000.0,0.0,0.0,10.0
2017-02-11,775,8.0,8.0,62.565717415114996,313.0,2930.6594162742663,1200.0,1200.0,0.0,0.0,6.0
2017-02-12,777,6.0,6.0,63.96495071193866,320.0,2928.398930685054,1400.0,1400.0,0.0,0.0,7.0
2017-02-13,776,13.0,13.0,64.7645125958379,324.0,2979.9703995940918,800.0,800.0,0.0,0.0,4.0
2017-02-14,785,7.0,7.0,66.56352683461117,333.0,3119.130360832829,1800.0,1800.0,0.0,0.0,9.0
2017-02-15,783,6.0,6.0,67.36308871851041,337.0,3124.5153032834937,800.0,800.0,0.0,0.0,4.0
2017-02-16,785,7.0,7.0,68.56243154435926,343.0,3130.1722165037395,1200.0,1200.0,0.0,0.0,6.0
2017-02-17,786,6.0,6.0,70.36144578313254,352.0,3100.0363036935055,1800.0,1800.0,0.0,0.0,9.0
2017-02-18,783,8.0,8.0,71.76067907995619,359.0,3063.2808112055372,1400.0,1400.0,0.0,0.0,7.0
2017-02-19,784,4.0,4.0,72.1604600219058,361.0,3061.748084310677,400.0,400.0,0.0,0.0,2.0
2017-02-20,786,8.0,8.0,73.15991237677984,366.0,3765.878698011906,1000.0,1000.0,0.0,0.0,5.0
2017-02-21,789,3.0,3.0,73.75958378970428,369.0,3763.020097602915,600.0,600.0,0.0,0.0,3.0
2017-02-22,789,8.0,8.0,75.95837897042716,380.0,3750.5186251364244,2200.0,2200.0,0.0,0.0,11.0
