leak_ID,facility_ID,equipment_group,rate,lat,lon,status,days_active,days_active_prog_start,tagged,component,date_began,date_tagged,tagged_by_company,tagged_by_crew,init_detect_by,init_detect_date,requires_shutdown,date_repaired,repair_delay,cum_frac_leaks,cum_rate,cum_frac_rate
ABRAND00395_0000000031,ABRAND00395,2,1.9044063481762266,52.9,-116.0,active,29,0,False,unknown,2021-12-01,,,,,,False,,,0.0,1.9044063481762266,0.04365877582594819
ABRAND01118_0000000032,ABRAND01118,1,1.7714266094888267,49.06,-110.92,active,75,0,False,unknown,2021-10-16,,,,,,False,,,0.0012674271229404308,3.6758329576650532,0.08426897296683461
ABRAND00280_0000000025,ABRAND00280,1,1.004657421821201,54.22,-117.49,active,114,0,False,unknown,2021-09-07,,,,,,False,,,0.0025348542458808617,4.680490379486255,0.1073008816785294
ABRAND00878_0000000024,ABRAND00878,5,0.887660315326839,52.66,-114.31,active,3,0,False,unknown,2021-12-27,,,,,,False,,,0.0038022813688212923,5.568150694813093,0.12765061573269185
ABRAND01092_0000000023,ABRAND01092,1,0.8496755646676747,55.24,-111.44,active,58,0,False,unknown,2021-11-02,,,,,,False,,,0.005069708491761723,6.417826259480768,0.14712954418624227
ABRAND00618_0000000022,ABRAND00618,1,0.7911117404119727,53.09,-115.27,active,16,0,False,unknown,2021-12-14,,,,,,False,,,0.0063371356147021544,7.208937999892741,0.16526588896423497
ABRAND00961_0000000017,ABRAND00961,1,0.6406184549370458,52.71,-114.11,active,27,0,False,unknown,2021-12-03,,,,,,False,,,0.007604562737642585,7.849556454829787,0.17995215460331257
ABRAND00122_0000000025,ABRAND00122,3,0.6372152012507923,54.73,-119.3,active,118,0,False,unknown,2021-09-03,,,,,,False,,,0.008871989860583017,8.48677165608058,0.19456040018647655
ABRAND01137_0000000030,ABRAND01137,2,0.5443580209107564,55.83,-110.68,active,68,0,False,unknown,2021-10-23,,,,,,False,,,0.010139416983523447,9.031129676991336,0.20703988221863806
ABRAND00148_0000000029,ABRAND00148,3,0.5370668732665188,54.97,-119.14,active,4,0,False,unknown,2021-12-26,,,,,,False,,,0.011406844106463877,9.568196550257854,0.2193522136945023
ABRAND00705_0000000017,ABRAND00705,3,0.4908580867003099,52.14,-114.95,active,69,0,False,unknown,2021-10-22,,,,,,False,,,0.012674271229404309,10.059054636958164,0.23060520242252538
ABRAND00871_0000000021,ABRAND00871,1,0.46923909180098355,52.32,-114.32,active,27,0,False,unknown,2021-12-03,,,,,,False,,,0.013941698352344739,10.528293728759147,0.24136257273760003
ABRAND00248_0000000024,ABRAND00248,1,0.42839320551744675,54.07,-117.94,active,1,0,False,unknown,2021-12-29,,,,,,False,,,0.01520912547528517,10.956686934276593,0.25118354552681427
ABRAND00546_0000000034,ABRAND00546,3,0.4057087204392427,53.2,-115.57,active,88,0,False,unknown,2021-10-03,,,,,,False,,,0.0164765525982256,11.362395654715836,0.2604844733950982
ABRAND00150_0000000020,ABRAND00150,3,0.3989858110557918,54.71,-119.13,active,62,0,False,unknown,2021-10-29,,,,,,False,,,0.017743979721166033,11.761381465771628,0.2696312776468802
ABRAND00145_0000000034,ABRAND00145,1,0.39574771447303486,55.56,-119.15,active,71,0,False,unknown,2021-10-20,,,,,,False,,,0.019011406844106463,12.157129180244663,0.2787038480919199
ABRAND00667_0000000020,ABRAND00667,4,0.3822569959637746,52.85,-115.1,active,110,0,False,unknown,2021-09-11,,,,,,False,,,0.020278833967046894,12.539386176208438,0.2874671419712252
ABRAND01165_0000000027,ABRAND01165,1,0.3691118969148393,54.99,-110.43,active,94,0,False,unknown,2021-09-27,,,,,,False,,,0.021546261089987324,12.908498073123278,0.2959290826581632
ABRAND00771_0000000033,ABRAND00771,1,0.3665146917326307,52.25,-114.6,active,23,0,False,unknown,2021-12-07,,,,,,False,,,0.022813688212927754,13.275012764855909,0.30433148206131344
ABRAND00524_0000000030,ABRAND00524,1,0.35840684989942373,53.74,-115.63,active,31,0,False,unknown,2021-11-29,,,,,,False,,,0.024081115335868188,13.633419614755333,0.31254800808225863
ABRAND01066_0000000030,ABRAND01066,2,0.34911147419214694,51.74,-112.68,active,51,0,False,unknown,2021-11-09,,,,,,False,,,0.025348542458808618,13.98253108894748,0.32055143634462385
ABRAND00424_0000000025,ABRAND00424,4,0.32836036101701155,53.82,-115.91,active,109,0,False,unknown,2021-09-12,,,,,,False,,,0.026615969581749048,14.310891449964492,0.32807914250118964
