datetime,active_leaks,new_leaks,n_tags,rolling_cost_estimate,cum_repaired_leaks,daily_emissions_kg,total_daily_cost,repair_cost,verification_cost,natural_redund_tags,natural_n_tags
2017-01-01,840,5.0,5.0,1.1993428258488499,6.0,3604.112345280489,1200.0,1200.0,0.0,0.0,6.0
2017-01-02,839,5.0,5.0,2.198795180722892,11.0,3557.5119034116465,1000.0,1000.0,0.0,0.0,5.0
2017-01-03,839,4.0,4.0,3.198247535596933,16.0,3548.683260861772,1000.0,1000.0,0.0,0.0,5.0
2017-01-04,838,5.0,5.0,3.797918948521358,19.0,3580.1964009385915,600.0,600.0,0.0,0.0,3.0
2017-01-05,840,7.0,7.0,5.397042716319825,27.0,3559.9200090439426,1600.0,1600.0,0.0,0.0,8.0
2017-01-06,839,3.0,3.0,7.7957283680175244,39.0,3529.4163185608386,2400.0,2400.0,0.0,0.0,12.0
2017-01-07,830,12.0,12.0,10.194414019715225,51.0,3571.342224605289,2400.0,2400.0,0.0,0.0,12.0
2017-01-08,830,8.0,8.0,11.593647316538881,58.0,3560.9671425737897,1400.0,1400.0,0.0,0.0,7.0
2017-01-09,831,6.0,6.0,12.992880613362543,65.0,3543.321306562465,1400.0,1400.0,0.0,0.0,7.0
2017-01-10,830,6.0,6.0,13.39266155531216,67.0,3553.736008299687,400.0,400.0,0.0,0.0,2.0
2017-01-11,834,7.0,7.0,14.392113910186199,72.0,3556.1340187960827,1000.0,1000.0,0.0,0.0,5.0
2017-01-12,836,9.0,9.0,15.591456736035049,78.0,3564.1931783208793,1200.0,1200.0,0.0,0.0,6.0
2017-01-13,839,4.0,4.0,16.790799561883897,84.0,3578.2381274044883,1200.0,1200.0,0.0,0.0,6.0
2017-01-14,837,7.0,7.0,17.790251916757942,89.0,3580.0175543561527,1000.0,1000.0,0.0,0.0,5.0
2017-01-15,839,8.0,8.0,19.589266155531213,98.0,3542.6594339855646,1800.0,1800.0,0.0,0.0,9.0
2017-01-16,838,3.0,3.0,21.38828039430449,107.0,3520.402576810758,1800.0,1800.0,0.0,0.0,9.0
2017-01-17,832,5.0,5.0,22.98740416210296,115.0,3549.602897614042,1600.0,1600.0,0.0,0.0,8.0
2017-01-18,829,7.0,7.0,24.986308871851044,125.0,3568.8921007752406,2000.0,2000.0,0.0,0.0,10.0
2017-01-19,826,5.0,5.0,26.585432639649508,133.0,3572.5663372182503,1600.0,1600.0,0.0,0.0,8.0
2017-01-20,823,7.0,7.0,28.18455640744797,141.0,3601.985700805011,1600.0,1600.0,0.0,0.0,8.0
2017-01-21,822,4.0,4.0,29.983570646221253,150.0,3579.374723100791,1800.0,1800.0,0.0,0.0,9.0
2017-01-22,817,7.0,7.0,30.983023001095294,155.0,3529.5551502719873,1000.0,1000.0,0.0,0.0,5.0
2017-01-23,819,6.0,6.0,32.58214676889375,163.0,3506.694329251591,1600.0,1600.0,0.0,0.0,8.0
2017-01-24,817,5.0,5.0,33.38170865279299,167.0,3554.926331037795,800.0,800.0,0.0,0.0,4.0
2017-01-25,818,10.0,10.0,35.580503833515884,178.0,3569.7716013140116,2200.0,2200.0,0.0,0.0,11.0
2017-01-26,817,7.0,7.0,37.17962760131435,186.0,3560.4328935060175,1600.0,1600.0,0.0,0.0,8.0
2017-01-27,816,2.0,2.0,37.97918948521358,190.0,3553.3020267316642,800.0,800.0,0.0,0.0,4.0
2017-01-28,814,9.0,9.0,38.578860898138004,193.0,3563.870153874694,600.0,600.0,0.0,0.0,3.0
2017-01-29,820,4.0,4.0,39.97809419496167,200.0,3577.968607976047,1400.0,1400.0,0.0,0.0,7.0
2017-01-30,817,8.0,8.0,41.57721796276013,208.0,3574.532828916196,1600.0,1600.0,0.0,0.0,8.0
2017-01-31,817,8.0,8.0,43.97590361445783,220.0,3596.6093859328776,2400.0,2400.0,0.0,0.0,12.0
2017-02-01,813,10.0,10.0,45.37513691128149,227.0,3585.469695586028,1400.0,1400.0,0.0,0.0,7.0
2017-02-02,816,5.0,5.0,46.17469879518072,231.0,3589.726340790285,800.0,800.0,0.0,0.0,4.0
2017-02-03,817,5.0,5.0,47.77382256297919,239.0,3579.087320815194,1600.0,1600.0,0.0,0.0,8.0
2017-02-04,814,5.0,5.0,48.77327491785323,244.0,3597.865918660681,1000.0,1000.0,0.0,0.0,5.0
2017-02-05,814,11.0,11.0,50.372398685651696,252.0,3625.4575601174015,1600.0,1600.0,0.0,0.0,8.0
2017-02-06,817,5.0,5.0,51.771631982475355,259.0,3616.0887722725806,1400.0,1400.0,0.0,0.0,7.0
2017-02-07,815,4.0,4.0,52.571193866374585,263.0,3540.835155922364,800.0,800.0,0.0,0.0,4.0
2017-02-08,815,3.0,3.0,54.37020810514787,272.0,3525.363361670095,1800.0,1800.0,0.0,0.0,9.0
2017-02-09,809,2.0,2.0,56.169222343921135,281.0,3467.1233658088086,1800.0,1800.0,0.0,0.0,9.0
2017-02-10,802,9.0,9.0,58.36801752464403,292.0,3478.8216296195446,2200.0,2200.0,0.0,0.0,11.0
2017-02-11,800,7.0,7.0,59.967141292442506,300.0,3473.7819403556528,1600.0,1600.0,0.0,0.0,8.0
2017-02-12,799,5.0,5.0,61.16648411829134,306.0,3454.355326541919,1200.0,1200.0,0.0,0.0,6.0
2017-02-13,798,12.0,12.0,62.76560788608981,314.0,3484.0123341140334,1600.0,1600.0,0.0,0.0,8.0
2017-02-14,802,9.0,9.0,64.7645125958379,324.0,3504.887777350773,2000.0,2000.0,0.0,0.0,10.0
2017-02-15,801,8.0,8.0,65.1642935377875,326.0,3516.6319187821146,400.0,400.0,0.0,0.0,2.0
2017-02-16,807,9.0,9.0,65.76396495071194,329.0,3536.3130715113366,600.0,600.0,0.0,0.0,3.0
2017-02-17,813,7.0,7.0,68.36254107338445,342.0,3539.0786687916516,2600.0,2600.0,0.0,0.0,13.0
2017-02-18,807,13.0,13.0,69.36199342825849,347.0,3561.3688552452995,1000.0,1000.0,0.0,0.0,5.0
2017-02-19,815,6.0,6.0,71.16100766703177,356.0,3545.2367740149666,1800.0,1800.0,0.0,0.0,9.0
2017-02-20,812,8.0,8.0,72.5602409638554,363.0,3543.296023086713,1400.0,1400.0,0.0,0.0,7.0
2017-02-21,813,6.0,6.0,73.35980284775465,367.0,3542.200835931856,800.0,800.0,0.0,0.0,4.0
2017-02-22,815,8.0,8.0,74.5591456736035,373.0,3297.468009132841,1200.0,1200.0,0.0,0.0,6.0
