facility_ID,subtype_code,lat,lon,equipment_groups,OGI_RS,truck_RS,aircraft_RS,drone_RS,OGI_time,aircraft_time,truck_time,drone_time,OGI_FU_time,fixed_sensors,dist_type,dist_scale,dist_shape,leak_rate_units,leak_rate_dist,initial_leaks,cum_leaks,total_emissions_kg,active_leaks,repaired_leaks,tags,initial_leak_cnt,currently_flagged,flagged_by,date_flagged,crew_ID,lat_index,lon_index,active_leak_cnt,repaired_leak_cnt,active_leak_emis,repaired_leak_emis,cum_frac_sites,cum_frac_emissions,mean_rate_kg_day
ABRAND01065,601,51.69,-112.69,4,1,2,2,2,120,1,30,20,120,1,lognorm,0.062287158377333125,[1.462],"['kilogram', 'hour']",<scipy.stats._distn_infrastructure.rv_frozen object at 0x0000019379101788>,0,3,343.9803668963514,[],"[{'leak_ID': 'ABRAND01065_0000000000', 'facility_ID': 'ABRAND01065', 'equipment_group': 4, 'rate': 0.0014022877038357962, 'lat': 51.69, 'lon': -112.69, 'status': 'repaired', 'days_active': 120, 'days_active_prog_start': 0, 'tagged': True, 'component': 'unknown', 'date_began': datetime.datetime(2018, 4, 2, 0, 0), 'date_tagged': datetime.datetime(2018, 7, 31, 0, 0), 'tagged_by_company': 'natural', 'tagged_by_crew': 1, 'init_detect_by': 'natural', 'init_detect_date': datetime.datetime(2018, 7, 31, 0, 0), 'requires_shutdown': False, 'date_repaired': datetime.datetime(2018, 7, 31, 0, 0), 'repair_delay': 0}, {'leak_ID': 'ABRAND01065_0000000001', 'facility_ID': 'ABRAND01065', 'equipment_group': 4, 'rate': 0.023635921192288443, 'lat': 51.69, 'lon': -112.69, 'status': 'repaired', 'days_active': 120, 'days_active_prog_start': 0, 'tagged': True, 'component': 'unknown', 'date_began': datetime.datetime(2018, 6, 4, 0, 0), 'date_tagged': datetime.datetime(2018, 10, 2, 0, 0), 'tagged_by_company': 'natural', 'tagged_by_crew': 1, 'init_detect_by': 'natural', 'init_detect_date': datetime.datetime(2018, 10, 2, 0, 0), 'requires_shutdown': False, 'date_repaired': datetime.datetime(2018, 10, 2, 0, 0), 'repair_delay': 0}, {'leak_ID': 'ABRAND01065_0000000002', 'facility_ID': 'ABRAND01065', 'equipment_group': 1, 'rate': 0.00813890982458867, 'lat': 51.69, 'lon': -112.69, 'status': 'repaired', 'days_active': 120, 'days_active_prog_start': 0, 'tagged': True, 'component': 'unknown', 'date_began': datetime.datetime(2019, 1, 20, 0, 0), 'date_tagged': datetime.datetime(2019, 5, 20, 0, 0), 'tagged_by_company': 'natural', 'tagged_by_crew': 1, 'init_detect_by': 'natural', 'init_detect_date': datetime.datetime(2019, 5, 20, 0, 0), 'requires_shutdown': False, 'date_repaired': datetime.datetime(2019, 5, 20, 0, 0), 'repair_delay': 0}]",[],0,False,,,,3,4,0,3,0.0,343.9803668963514,0.0,0.03501637059020291,0.1884823928199186
ABRAND00179,601,54.72,-118.9,5,1,2,2,2,120,1,30,20,120,1,lognorm,0.062287158377333125,[1.462],"['kilogram', 'hour']",<scipy.stats._distn_infrastructure.rv_frozen object at 0x0000019379101788>,0,6,6475.880548049172,"[{'leak_ID': 'ABRAND00179_0000000005', 'facility_ID': 'ABRAND00179', 'equipment_group': 4, 'rate': 0.03400587742412891, 'lat': 54.72, 'lon': -118.9, 'status': 'active', 'days_active': 46, 'days_active_prog_start': 0, 'tagged': False, 'component': 'unknown', 'date_began': datetime.datetime(2021, 11, 14, 0, 0), 'date_tagged': None, 'tagged_by_company': None, 'tagged_by_crew': None, 'init_detect_by': None, 'init_detect_date': None, 'requires_shutdown': False, 'date_repaired': None, 'repair_delay': None}]","[{'leak_ID': 'ABRAND00179_0000000000', 'facility_ID': 'ABRAND00179', 'equipment_group': 3, 'rate': 0.5789171041084127, 'lat': 54.72, 'lon': -118.9, 'status': 'repaired', 'days_active': 120, 'days_active_prog_start': 0, 'tagged': True, 'component': 'unknown', 'date_began': datetime.datetime(2017, 11, 18, 0, 0), 'date_tagged': datetime.datetime(2018, 3, 18, 0, 0), 'tagged_by_company': 'natural', 'tagged_by_crew': 1, 'init_detect_by': 'natural', 'init_detect_date': datetime.datetime(2018, 3, 18, 0, 0), 'requires_shutdown': False, 'date_repaired': datetime.datetime(2018, 3, 18, 0, 0), 'repair_delay': 0}, {'leak_ID': 'ABRAND00179_0000000001', 'facility_ID': 'ABRAND00179', 'equipment_group': 1, 'rate': 0.0006775579927157925, 'lat': 54.72, 'lon': -118.9, 'status': 'repaired', 'days_active': 120, 'days_active_prog_start': 0, 'tagged': True, 'component': 'unknown', 'date_began': datetime.datetime(2018, 6, 20, 0, 0), 'date_tagged': datetime.datetime(2018, 10, 18, 0, 0), 'tagged_by_company': 'natural', 'tagged_by_crew': 1, 'init_detect_by': 'natural', 'init_detect_date': datetime.datetime(2018, 10, 18, 0, 0), 'requires_shutdown': False, 'date_repaired': datetime.datetime(2018, 10, 18, 0, 0), 'repair_delay': 0}, {'leak_ID': 'ABRAND00179_0000000002', 'facility_ID': 'ABRAND00179', 'equipment_group': 3, 'rate': 0.010866331921328071, 'lat': 54.72, 'lon': -118.9, 'status': 'repaired', 'days_active': 120, 'days_active_prog_start': 0, 'tagged': True, 'component': 'unknown', 'date_began': datetime.datetime(2019, 4, 7, 0, 0), 'date_tagged': datetime.datetime(2019, 8, 5, 0, 0), 'tagged_by_company': 'natural', 'tagged_by_crew': 1, 'init_detect_by': 'natural', 'init_detect_date': datetime.datetime(2019, 8, 5, 0, 0), 'requires_shutdown': False, 'date_repaired': datetime.datetime(2019, 8, 5, 0, 0), 'repair_delay': 0}, {'leak_ID': 'ABRAND00179_0000000003', 'facility_ID': 'ABRAND00179', 'equipment_group': 4, 'rate': 0.0055414586129051355, 'lat': 54.72, 'lon': -118.9, 'status': 'repaired', 'days_active': 120, 'days_active_prog_start': 0, 'tagged': True, 'component': 'unknown', 'date_began': datetime.datetime(2021, 6, 2, 0, 0), 'date_tagged': datetime.datetime(2021, 9, 30, 0, 0), 'tagged_by_company': 'natural', 'tagged_by_crew': 1, 'init_detect_by': 'natural', 'init_detect_date': datetime.datetime(2021, 9, 30, 0, 0), 'requires_shutdown': False, 'date_repaired': datetime.datetime(2021, 9, 30, 0, 0), 'repair_delay': 0}, {'leak_ID': 'ABRAND00179_0000000004', 'facility_ID': 'ABRAND00179', 'equipment_group': 4, 'rate': 0.01556463733519329, 'lat': 54.72, 'lon': -118.9, 'status': 'repaired', 'days_active': 120, 'days_active_prog_start': 0, 'tagged': True, 'component': 'unknown', 'date_began': datetime.datetime(2021, 7, 10, 0, 0), 'date_tagged': datetime.datetime(2021, 11, 7, 0, 0), 'tagged_by_company': 'natural', 'tagged_by_crew': 1, 'init_detect_by': 'natural', 'init_detect_date': datetime.datetime(2021, 11, 7, 0, 0), 'requires_shutdown': False, 'date_repaired': datetime.datetime(2021, 11, 7, 0, 0), 'repair_delay': 0}]",[],0,False,,,,2,4,1,5,135.15295923445794,6340.727588814714,0.002004008016032064,0.05169624963925799,3.54842769756119
ABRAND00302,601,54.24,-116.84,5,1,2,2,2,120,1,30,20,120,1,lognorm,0.062287158377333125,[1.462],"['kilogram', 'hour']",<scipy.stats._distn_infrastructure.rv_frozen object at 0x0000019379101788>,2,10,5833.100511018665,"[{'leak_ID': 'ABRAND00302_0000000009', 'facility_ID': 'ABRAND00302', 'equipment_group': 2, 'rate': 0.8343794428999811, 'lat': 54.24, 'lon': -116.84, 'status': 'active', 'days_active': 51, 'days_active_prog_start': 0, 'tagged': False, 'component': 'unknown', 'date_began': datetime.datetime(2021, 11, 9, 0, 0), 'date_tagged': None, 'tagged_by_company': None, 'tagged_by_crew': None, 'init_detect_by': None, 'init_detect_date': None, 'requires_shutdown': False, 'date_repaired': None, 'repair_delay': None}]","[{'leak_ID': 'ABRAND00302_0000000001', 'facility_ID': 'ABRAND00302', 'equipment_group': 3, 'rate': 0.14365013670493837, 'lat': 54.24, 'lon': -116.84, 'status': 'repaired', 'days_active': 120, 'days_active_prog_start': 52, 'tagged': True, 'component': 'unknown', 'date_began': datetime.datetime(2016, 11, 10, 0, 0), 'date_tagged': datetime.datetime(2017, 3, 9, 0, 0), 'tagged_by_company': 'natural', 'tagged_by_crew': 1, 'init_detect_by': 'natural', 'init_detect_date': datetime.datetime(2017, 3, 9, 0, 0), 'requires_shutdown': False, 'date_repaired': datetime.datetime(2017, 3, 9, 0, 0), 'repair_delay': 0}, {'leak_ID': 'ABRAND00302_0000000002', 'facility_ID': 'ABRAND00302', 'equipment_group': 3, 'rate': 0.0025927870106555754, 'lat': 54.24, 'lon': -116.84, 'status': 'repaired', 'days_active': 120, 'days_active_prog_start': 13, 'tagged': True, 'component': 'unknown', 'date_began': datetime.datetime(2016, 12, 19, 0, 0), 'date_tagged': datetime.datetime(2017, 4, 17, 0, 0), 'tagged_by_company': 'natural', 'tagged_by_crew': 1, 'init_detect_by': 'natural', 'init_detect_date': datetime.datetime(2017, 4, 17, 0, 0), 'requires_shutdown': False, 'date_repaired': datetime.datetime(2017, 4, 17, 0, 0), 'repair_delay': 0}, {'leak_ID': 'ABRAND00302_0000000002', 'facility_ID': 'ABRAND00302', 'equipment_group': 5, 'rate': 0.011828963891905759, 'lat': 54.24, 'lon': -116.84, 'status': 'repaired', 'days_active': 120, 'days_active_prog_start': 0, 'tagged': True, 'component': 'unknown', 'date_began': datetime.datetime(2017, 6, 29, 0, 0), 'date_tagged': datetime.datetime(2017, 10, 27, 0, 0), 'tagged_by_company': 'natural', 'tagged_by_crew': 1, 'init_detect_by': 'natural', 'init_detect_date': datetime.datetime(2017, 10, 27, 0, 0), 'requires_shutdown': False, 'date_repaired': datetime.datetime(2017, 10, 27, 0, 0), 'repair_delay': 0}, {'leak_ID': 'ABRAND00302_0000000003', 'facility_ID': 'ABRAND00302', 'equipment_group': 4, 'rate': 0.014092658164145419, 'lat': 54.24, 'lon': -116.84, 'status': 'repaired', 'days_active': 120, 'days_active_prog_start': 0, 'tagged': True, 'component': 'unknown', 'date_began': datetime.datetime(2018, 2, 2, 0, 0), 'date_tagged': datetime.datetime(2018, 6, 2, 0, 0), 'tagged_by_company': 'natural', 'tagged_by_crew': 1, 'init_detect_by': 'natural', 'init_detect_date': datetime.datetime(2018, 6, 2, 0, 0), 'requires_shutdown': False, 'date_repaired': datetime.datetime(2018, 6, 2, 0, 0), 'repair_delay': 0}, {'leak_ID': 'ABRAND00302_0000000004', 'facility_ID': 'ABRAND00302', 'equipment_group': 4, 'rate': 0.004358952280429202, 'lat': 54.24, 'lon': -116.84, 'status': 'repaired', 'days_active': 120, 'days_active_prog_start': 0, 'tagged': True, 'component': 'unknown', 'date_began': datetime.datetime(2018, 11, 16, 0, 0), 'date_tagged': datetime.datetime(2019, 3, 16, 0, 0), 'tagged_by_company': 'natural', 'tagged_by_crew': 1, 'init_detect_by': 'natural', 'init_detect_date': datetime.datetime(2019, 3, 16, 0, 0), 'requires_shutdown': False, 'date_repaired': datetime.datetime(2019, 3, 16, 0, 0), 'repair_delay': 0}, {'leak_ID': 'ABRAND00302_0000000005', 'facility_ID': 'ABRAND00302', 'equipment_group': 1, 'rate': 0.05477817326685404, 'lat': 54.24, 'lon': -116.84, 'status': 'repaired', 'days_active': 120, 'days_active_prog_start': 0, 'tagged': True, 'component': 'unknown', 'date_began': datetime.datetime(2019, 2, 13, 0, 0), 'date_tagged': datetime.datetime(2019, 6, 13, 0, 0), 'tagged_by_company': 'natural', 'tagged_by_crew': 1, 'init_detect_by': 'natural', 'init_detect_date': datetime.datetime(2019, 6, 13, 0, 0), 'requires_shutdown': False, 'date_repaired': datetime.datetime(2019, 6, 13, 0, 0), 'repair_delay': 0}, {'leak_ID': 'ABRAND00302_0000000006', 'facility_ID': 'ABRAND00302', 'equipment_group': 3, 'rate': 0.0035351400162151937, 'lat': 54.24, 'lon': -116.84, 'status': 'repaired', 'days_active': 120, 'days_active_prog_start': 0, 'tagged': True, 'component': 'unknown', 'date_began': datetime.datetime(2019, 8, 22, 0, 0), 'date_tagged': datetime.datetime(2019, 12, 20, 0, 0), 'tagged_by_company': 'natural', 'tagged_by_crew': 1, 'init_detect_by': 'natural', 'init_detect_date': datetime.datetime(2019, 12, 20, 0, 0), 'requires_shutdown': False, 'date_repaired': datetime.datetime(2019, 12, 20, 0, 0), 'repair_delay': 0}, {'leak_ID': 'ABRAND00302_0000000007', 'facility_ID': 'ABRAND00302', 'equipment_group': 2, 'rate': 0.002405755087137858, 'lat': 54.24, 'lon': -116.84, 'status': 'repaired', 'days_active': 120, 'days_active_prog_start': 0, 'tagged': True, 'component': 'unknown', 'date_began': datetime.datetime(2019, 10, 29, 0, 0), 'date_tagged': datetime.datetime(2020, 2, 26, 0, 0), 'tagged_by_company': 'natural', 'tagged_by_crew': 1, 'init_detect_by': 'natural', 'init_detect_date': datetime.datetime(2020, 2, 26, 0, 0), 'requires_shutdown': False, 'date_repaired': datetime.datetime(2020, 2, 26, 0, 0), 'repair_delay': 0}, {'leak_ID': 'ABRAND00302_0000000008', 'facility_ID': 'ABRAND00302', 'equipment_group': 2, 'rate': 0.03328159314393226, 'lat': 54.24, 'lon': -116.84, 'status': 'repaired', 'days_active': 120, 'days_active_prog_start': 0, 'tagged': True, 'component': 'unknown', 'date_began': datetime.datetime(2021, 8, 12, 0, 0), 'date_tagged': datetime.datetime(2021, 12, 10, 0, 0), 'tagged_by_company': 'natural', 'tagged_by_crew': 1, 'init_detect_by': 'natural', 'init_detect_date': datetime.datetime(2021, 12, 10, 0, 0), 'requires_shutdown': False, 'date_repaired': datetime.datetime(2021, 12, 10, 0, 0), 'repair_delay': 0}]",[],2,False,,,,2,4,1,9,3676.609577194477,2156.4909338241882,0.004008016032064128,0.06516823984186304,3.1962194580924193
ABRAND00706,311,52.3,-114.95,4,1,2,2,2,120,1,30,20,120,1,lognorm,0.062287158377333125,[1.462],"['kilogram', 'hour']",<scipy.stats._distn_infrastructure.rv_frozen object at 0x0000019379101788>,0,5,569.7086563189166,[],"[{'leak_ID': 'ABRAND00706_0000000000', 'facility_ID': 'ABRAND00706', 'equipment_group': 3, 'rate': 0.005105137041909359, 'lat': 52.3, 'lon': -114.95, 'status': 'repaired', 'days_active': 120, 'days_active_prog_start': 0, 'tagged': True, 'component': 'unknown', 'date_began': datetime.datetime(2018, 8, 5, 0, 0), 'date_tagged': datetime.datetime(2018, 12, 3, 0, 0), 'tagged_by_company': 'natural', 'tagged_by_crew': 1, 'init_detect_by': 'natural', 'init_detect_date': datetime.datetime(2018, 12, 3, 0, 0), 'requires_shutdown': False, 'date_repaired': datetime.datetime(2018, 12, 3, 0, 0), 'repair_delay': 0}, {'leak_ID': 'ABRAND00706_0000000001', 'facility_ID': 'ABRAND00706', 'equipment_group': 3, 'rate': 0.0314292399364935, 'lat': 52.3, 'lon': -114.95, 'status': 'repaired', 'days_active': 120, 'days_active_prog_start': 0, 'tagged': True, 'component': 'unknown', 'date_began': datetime.datetime(2018, 9, 15, 0, 0), 'date_tagged': datetime.datetime(2019, 1, 13, 0, 0), 'tagged_by_company': 'natural', 'tagged_by_crew': 1, 'init_detect_by': 'natural', 'init_detect_date': datetime.datetime(2019, 1, 13, 0, 0), 'requires_shutdown': False, 'date_repaired': datetime.datetime(2019, 1, 13, 0, 0), 'repair_delay': 0}, {'leak_ID': 'ABRAND00706_0000000002', 'facility_ID': 'ABRAND00706', 'equipment_group': 3, 'rate': 0.010322780190518799, 'lat': 52.3, 'lon': -114.95, 'status': 'repaired', 'days_active': 120, 'days_active_prog_start': 0, 'tagged': True, 'component': 'unknown', 'date_began': datetime.datetime(2019, 9, 1, 0, 0), 'date_tagged': datetime.datetime(2019, 12, 30, 0, 0), 'tagged_by_company': 'natural', 'tagged_by_crew': 1, 'init_detect_by': 'natural', 'init_detect_date': datetime.datetime(2019, 12, 30, 0, 0), 'requires_shutdown': False, 'date_repaired': datetime.datetime(2019, 12, 30, 0, 0), 'repair_delay': 0}, {'leak_ID': 'ABRAND00706_0000000003', 'facility_ID': 'ABRAND00706', 'equipment_group': 3, 'rate': 0.00623998301503775, 'lat': 52.3, 'lon': -114.95, 'status': 'repaired', 'days_active': 120, 'days_active_prog_start': 0, 'tagged': True, 'component': 'unknown', 'date_began': datetime.datetime(2020, 6, 1, 0, 0), 'date_tagged': datetime.datetime(2020, 9, 29, 0, 0), 'tagged_by_company': 'natural', 'tagged_by_crew': 1, 'init_detect_by': 'natural', 'init_detect_date': datetime.datetime(2020, 9, 29, 0, 0), 'requires_shutdown': False, 'date_repaired': datetime.datetime(2020, 9, 29, 0, 0), 'repair_delay': 0}, {'leak_ID': 'ABRAND00706_0000000004', 'facility_ID': 'ABRAND00706', 'equipment_group': 3, 'rate': 0.0018516113900101697, 'lat': 52.3, 'lon': -114.95, 'status': 'repaired', 'days_active': 120, 'days_active_prog_start': 0, 'tagged': True, 'component': 'unknown', 'date_began': datetime.datetime(2021, 1, 31, 0, 0), 'date_tagged': datetime.datetime(2021, 5, 31, 0, 0), 'tagged_by_company': 'natural', 'tagged_by_crew': 1, 'init_detect_by': 'natural', 'init_detect_date': datetime.datetime(2021, 5, 31, 0, 0), 'requires_shutdown': False, 'date_repaired': datetime.datetime(2021, 5, 31, 0, 0), 'repair_delay': 0}]",[],0,False,,,,3,4,0,5,0.0,569.7086563189166,0.006012024048096192,0.07838673135840576,0.3121691267500913
ABRAND00059,601,55.1,-119.66,4,1,2,2,2,120,1,30,20,120,1,lognorm,0.062287158377333125,[1.462],"['kilogram', 'hour']",<scipy.stats._distn_infrastructure.rv_frozen object at 0x0000019379101788>,1,4,4078.0832600104222,"[{'leak_ID': 'ABRAND00059_0000000003', 'facility_ID': 'ABRAND00059', 'equipment_group': 4, 'rate': 0.03219729331442487, 'lat': 55.1, 'lon': -119.66, 'status': 'active', 'days_active': 28, 'days_active_prog_start': 0, 'tagged': False, 'component': 'unknown', 'date_began': datetime.datetime(2021, 12, 2, 0, 0), 'date_tagged': None, 'tagged_by_company': None, 'tagged_by_crew': None, 'init_detect_by': None, 'init_detect_date': None, 'requires_shutdown': False, 'date_repaired': None, 'repair_delay': None}]","[{'leak_ID': 'ABRAND00059_0000000001', 'facility_ID': 'ABRAND00059', 'equipment_group': 4, 'rate': 0.005372430090973843, 'lat': 55.1, 'lon': -119.66, 'status': 'repaired', 'days_active': 120, 'days_active_prog_start': 65, 'tagged': True, 'component': 'unknown', 'date_began': datetime.datetime(2016, 10, 28, 0, 0), 'date_tagged': datetime.datetime(2017, 2, 24, 0, 0), 'tagged_by_company': 'natural', 'tagged_by_crew': 1, 'init_detect_by': 'natural', 'init_detect_date': datetime.datetime(2017, 2, 24, 0, 0), 'requires_shutdown': False, 'date_repaired': datetime.datetime(2017, 2, 24, 0, 0), 'repair_delay': 0}, {'leak_ID': 'ABRAND00059_0000000001', 'facility_ID': 'ABRAND00059', 'equipment_group': 4, 'rate': 0.1483416225853014, 'lat': 55.1, 'lon': -119.66, 'status': 'repaired', 'days_active': 120, 'days_active_prog_start': 0, 'tagged': True, 'component': 'unknown', 'date_began': datetime.datetime(2018, 5, 17, 0, 0), 'date_tagged': datetime.datetime(2018, 9, 14, 0, 0), 'tagged_by_company': 'natural', 'tagged_by_crew': 1, 'init_detect_by': 'natural', 'init_detect_date': datetime.datetime(2018, 9, 14, 0, 0), 'requires_shutdown': False, 'date_repaired': datetime.datetime(2018, 9, 14, 0, 0), 'repair_delay': 0}, {'leak_ID': 'ABRAND00059_0000000002', 'facility_ID': 'ABRAND00059', 'equipment_group': 3, 'rate': 0.23501695961298735, 'lat': 55.1, 'lon': -119.66, 'status': 'repaired', 'days_active': 120, 'days_active_prog_start': 0, 'tagged': True, 'component': 'unknown', 'date_began': datetime.datetime(2019, 5, 16, 0, 0), 'date_tagged': datetime.datetime(2019, 9, 13, 0, 0), 'tagged_by_company': 'natural', 'tagged_by_crew': 1, 'init_detect_by': 'natural', 'init_detect_date': datetime.datetime(2019, 9, 13, 0, 0), 'requires_shutdown': False, 'date_repaired': datetime.datetime(2019, 9, 13, 0, 0), 'repair_delay': 0}]",[],1,False,,,,2,4,1,3,77.89169198625665,4000.1915680241655,0.008016032064128256,0.0915658101740178,2.2345661698687245
ABRAND00738,322,53.1,-114.76,4,1,2,2,2,120,1,30,20,120,1,lognorm,0.062287158377333125,[1.462],"['kilogram', 'hour']",<scipy.stats._distn_infrastructure.rv_frozen object at 0x0000019379101788>,1,8,846.4406390979434,[],"[{'leak_ID': 'ABRAND00738_0000000001', 'facility_ID': 'ABRAND00738', 'equipment_group': 4, 'rate': 0.000981706175777413, 'lat': 53.1, 'lon': -114.76, 'status': 'repaired', 'days_active': 120, 'days_active_prog_start': 57, 'tagged': True, 'component': 'unknown', 'date_began': datetime.datetime(2016, 11, 5, 0, 0), 'date_tagged': datetime.datetime(2017, 3, 4, 0, 0), 'tagged_by_company': 'natural', 'tagged_by_crew': 1, 'init_detect_by': 'natural', 'init_detect_date': datetime.datetime(2017, 3, 4, 0, 0), 'requires_shutdown': False, 'date_repaired': datetime.datetime(2017, 3, 4, 0, 0), 'repair_delay': 0}, {'leak_ID': 'ABRAND00738_0000000001', 'facility_ID': 'ABRAND00738', 'equipment_group': 3, 'rate': 0.005572177864713679, 'lat': 53.1, 'lon': -114.76, 'status': 'repaired', 'days_active': 120, 'days_active_prog_start': 0, 'tagged': True, 'component': 'unknown', 'date_began': datetime.datetime(2019, 8, 18, 0, 0), 'date_tagged': datetime.datetime(2019, 12, 16, 0, 0), 'tagged_by_company': 'natural', 'tagged_by_crew': 1, 'init_detect_by': 'natural', 'init_detect_date': datetime.datetime(2019, 12, 16, 0, 0), 'requires_shutdown': False, 'date_repaired': datetime.datetime(2019, 12, 16, 0, 0), 'repair_delay': 0}, {'leak_ID': 'ABRAND00738_0000000002', 'facility_ID': 'ABRAND00738', 'equipment_group': 4, 'rate': 0.0017576415960759348, 'lat': 53.1, 'lon': -114.76, 'status': 'repaired', 'days_active': 120, 'days_active_prog_start': 0, 'tagged': True, 'component': 'unknown', 'date_began': datetime.datetime(2019, 9, 5, 0, 0), 'date_tagged': datetime.datetime(2020, 1, 3, 0, 0), 'tagged_by_company': 'natural', 'tagged_by_crew': 1, 'init_detect_by': 'natural', 'init_detect_date': datetime.datetime(2020, 1, 3, 0, 0), 'requires_shutdown': False, 'date_repaired': datetime.datetime(2020, 1, 3, 0, 0), 'repair_delay': 0}, {'leak_ID': 'ABRAND00738_0000000003', 'facility_ID': 'ABRAND00738', 'equipment_group': 2, 'rate': 0.03289577452454641, 'lat': 53.1, 'lon': -114.76, 'status': 'repaired', 'days_active': 120, 'days_active_prog_start': 0, 'tagged': True, 'component': 'unknown', 'date_began': datetime.datetime(2019, 12, 7, 0, 0), 'date_tagged': datetime.datetime(2020, 4, 5, 0, 0), 'tagged_by_company': 'natural', 'tagged_by_crew': 1, 'init_detect_by': 'natural', 'init_detect_date': datetime.datetime(2020, 4, 5, 0, 0), 'requires_shutdown': False, 'date_repaired': datetime.datetime(2020, 4, 5, 0, 0), 'repair_delay': 0}, {'leak_ID': 'ABRAND00738_0000000004', 'facility_ID': 'ABRAND00738', 'equipment_group': 3, 'rate': 0.02698252451448123, 'lat': 53.1, 'lon': -114.76, 'status': 'repaired', 'days_active': 120, 'days_active_prog_start': 0, 'tagged': True, 'component': 'unknown', 'date_began': datetime.datetime(2020, 8, 13, 0, 0), 'date_tagged': datetime.datetime(2020, 12, 11, 0, 0), 'tagged_by_company': 'natural', 'tagged_by_crew': 1, 'init_detect_by': 'natural', 'init_detect_date': datetime.datetime(2020, 12, 11, 0, 0), 'requires_shutdown': False, 'date_repaired': datetime.datetime(2020, 12, 11, 0, 0), 'repair_delay': 0}, {'leak_ID': 'ABRAND00738_0000000005', 'facility_ID': 'ABRAND00738', 'equipment_group': 4, 'rate': 0.002597736912799758, 'lat': 53.1, 'lon': -114.76, 'status': 'repaired', 'days_active': 120, 'days_active_prog_start': 0, 'tagged': True, 'component': 'unknown', 'date_began': datetime.datetime(2020, 8, 24, 0, 0), 'date_tagged': datetime.datetime(2020, 12, 22, 0, 0), 'tagged_by_company': 'natural', 'tagged_by_crew': 1, 'init_detect_by': 'natural', 'init_detect_date': datetime.datetime(2020, 12, 22, 0, 0), 'requires_shutdown': False, 'date_repaired': datetime.datetime(2020, 12, 22, 0, 0), 'repair_delay': 0}, {'leak_ID': 'ABRAND00738_0000000006', 'facility_ID': 'ABRAND00738', 'equipment_group': 4, 'rate': 0.0023162378922513198, 'lat': 53.1, 'lon': -114.76, 'status': 'repaired', 'days_active': 120, 'days_active_prog_start': 0, 'tagged': True, 'component': 'unknown', 'date_began': datetime.datetime(2020, 12, 9, 0, 0), 'date_tagged': datetime.datetime(2021, 4, 8, 0, 0), 'tagged_by_company': 'natural', 'tagged_by_crew': 1, 'init_detect_by': 'natural', 'init_detect_date': datetime.datetime(2021, 4, 8, 0, 0), 'requires_shutdown': False, 'date_repaired': datetime.datetime(2021, 4, 8, 0, 0), 'repair_delay': 0}, {'leak_ID': 'ABRAND00738_0000000007', 'facility_ID': 'ABRAND00738', 'equipment_group': 2, 'rate': 0.009002233088066832, 'lat': 53.1, 'lon': -114.76, 'status': 'repaired', 'days_active': 120, 'days_active_prog_start': 0, 'tagged': True, 'component': 'unknown', 'date_began': datetime.datetime(2021, 1, 5, 0, 0), 'date_tagged': datetime.datetime(2021, 5, 5, 0, 0), 'tagged_by_company': 'natural', 'tagged_by_crew': 1, 'init_detect_by': 'natural', 'init_detect_date': datetime.datetime(2021, 5, 5, 0, 0), 'requires_shutdown': False, 'date_repaired': datetime.datetime(2021, 5, 5, 0, 0), 'repair_delay': 0}]",[],1,False,,,,2,4,0,8,0.0,846.4406390979434,0.01002004008016032,0.10362553782901919,0.46380308991668134
